frequency,raw
20.00,3.69
20.20,3.73
20.40,3.78
20.61,3.84
20.81,3.90
21.02,3.96
21.23,4.01
21.44,4.06
21.66,4.12
21.87,4.18
22.09,4.24
22.31,4.30
22.54,4.36
22.76,4.43
22.99,4.48
23.22,4.53
23.45,4.58
23.69,4.65
23.92,4.71
24.16,4.76
24.40,4.82
24.65,4.87
24.89,4.92
25.14,4.97
25.39,5.00
25.65,5.04
25.91,5.08
26.16,5.12
26.43,5.17
26.69,5.22
26.96,5.28
27.23,5.35
27.50,5.41
27.77,5.47
28.05,5.52
28.33,5.56
28.62,5.60
28.90,5.64
29.19,5.68
29.48,5.72
29.78,5.76
30.08,5.80
30.38,5.83
30.68,5.86
30.99,5.89
31.30,5.93
31.61,5.95
31.93,5.97
32.24,5.98
32.57,5.98
32.89,5.98
33.22,5.97
33.55,5.98
33.89,5.99
34.23,6.00
34.57,6.01
34.92,6.02
35.27,6.04
35.62,6.05
35.97,6.06
36.33,6.06
36.70,6.05
37.06,6.03
37.43,6.01
37.81,5.99
38.19,5.97
38.57,5.95
38.95,5.92
39.34,5.87
39.74,5.83
40.14,5.79
40.54,5.76
40.94,5.73
41.35,5.71
41.76,5.70
42.18,5.69
42.60,5.69
43.03,5.68
43.46,5.67
43.90,5.66
44.33,5.63
44.78,5.60
45.23,5.57
45.68,5.54
46.13,5.51
46.60,5.49
47.06,5.48
47.53,5.46
48.01,5.43
48.49,5.40
48.97,5.35
49.46,5.29
49.96,5.24
50.46,5.22
50.96,5.21
51.47,5.21
51.99,5.23
52.51,5.21
53.03,5.16
53.56,5.08
54.10,5.02
54.64,4.97
55.18,4.94
55.74,4.90
56.29,4.85
56.86,4.79
57.42,4.74
58.00,4.67
58.58,4.61
59.16,4.56
59.76,4.50
60.35,4.45
60.96,4.39
61.57,4.34
62.18,4.29
62.80,4.25
63.43,4.21
64.07,4.18
64.71,4.14
65.35,4.11
66.01,4.09
66.67,4.07
67.33,4.05
68.01,4.02
68.69,3.99
69.37,3.98
70.07,3.97
70.77,3.96
71.48,3.93
72.19,3.89
72.91,3.86
73.64,3.84
74.38,3.82
75.12,3.78
75.87,3.74
76.63,3.69
77.40,3.63
78.17,3.57
78.95,3.50
79.74,3.42
80.54,3.34
81.35,3.26
82.16,3.19
82.98,3.11
83.81,3.05
84.65,2.98
85.50,2.92
86.35,2.86
87.22,2.79
88.09,2.73
88.97,2.66
89.86,2.60
90.76,2.53
91.66,2.46
92.58,2.39
93.51,2.33
94.44,2.26
95.39,2.19
96.34,2.11
97.30,2.03
98.28,1.95
99.26,1.87
100.25,1.79
101.25,1.72
102.27,1.67
103.29,1.62
104.32,1.58
105.37,1.55
106.42,1.51
107.48,1.47
108.56,1.42
109.64,1.36
110.74,1.31
111.85,1.26
112.97,1.21
114.10,1.16
115.24,1.12
116.39,1.08
117.55,1.04
118.73,1.00
119.92,0.97
121.12,0.93
122.33,0.90
123.55,0.88
124.79,0.86
126.03,0.84
127.29,0.82
128.57,0.79
129.85,0.76
131.15,0.72
132.46,0.69
133.79,0.67
135.12,0.65
136.48,0.62
137.84,0.60
139.22,0.58
140.61,0.56
142.02,0.54
143.44,0.53
144.87,0.53
146.32,0.54
