frequency,raw
20.00,5.13
20.20,5.12
20.40,5.12
20.61,5.11
20.81,5.11
21.02,5.10
21.23,5.10
21.44,5.09
21.66,5.10
21.87,5.11
22.09,5.12
22.31,5.14
22.54,5.18
22.76,5.24
22.99,5.30
23.22,5.36
23.45,5.44
23.69,5.53
23.92,5.62
24.16,5.70
24.40,5.77
24.65,5.84
24.89,5.91
25.14,5.98
25.39,6.04
25.65,6.09
25.91,6.14
26.16,6.18
26.43,6.20
26.69,6.22
26.96,6.22
27.23,6.22
27.50,6.21
27.77,6.19
28.05,6.17
28.33,6.14
28.62,6.11
28.90,6.09
29.19,6.08
29.48,6.08
29.78,6.10
30.08,6.14
30.38,6.19
30.68,6.26
30.99,6.35
31.30,6.45
31.61,6.54
31.93,6.62
32.24,6.67
32.57,6.69
32.89,6.71
33.22,6.72
33.55,6.73
33.89,6.75
34.23,6.76
34.57,6.75
34.92,6.71
35.27,6.66
35.62,6.61
35.97,6.57
36.33,6.55
36.70,6.56
37.06,6.57
37.43,6.57
37.81,6.55
38.19,6.51
38.57,6.44
38.95,6.36
39.34,6.29
39.74,6.22
40.14,6.17
40.54,6.11
40.94,6.04
41.35,5.96
41.76,5.90
42.18,5.86
42.60,5.86
43.03,5.88
43.46,5.88
43.90,5.85
44.33,5.82
44.78,5.79
45.23,5.77
45.68,5.73
46.13,5.64
46.60,5.51
47.06,5.37
47.53,5.25
48.01,5.17
48.49,5.06
48.97,4.92
49.46,4.80
49.96,4.77
50.46,4.81
50.96,4.88
51.47,4.92
51.99,4.93
52.51,4.94
53.03,4.95
53.56,4.96
54.10,4.97
54.64,4.99
55.18,5.03
55.74,5.08
56.29,5.12
56.86,5.15
57.42,5.18
58.00,5.21
58.58,5.24
59.16,5.27
59.76,5.30
60.35,5.34
60.96,5.39
61.57,5.44
62.18,5.50
62.80,5.59
63.43,5.70
64.07,5.83
64.71,5.95
65.35,6.07
66.01,6.20
66.67,6.34
67.33,6.49
68.01,6.63
68.69,6.77
69.37,6.90
70.07,7.04
70.77,7.15
71.48,7.24
72.19,7.31
72.91,7.39
73.64,7.48
74.38,7.58
75.12,7.66
75.87,7.74
76.63,7.81
77.40,7.89
78.17,7.96
78.95,8.04
79.74,8.10
80.54,8.17
81.35,8.24
82.16,8.30
82.98,8.36
83.81,8.41
84.65,8.46
85.50,8.50
86.35,8.54
87.22,8.57
88.09,8.59
88.97,8.61
89.86,8.62
90.76,8.62
91.66,8.61
92.58,8.60
93.51,8.58
94.44,8.56
95.39,8.53
96.34,8.49
97.30,8.43
98.28,8.37
99.26,8.30
100.25,8.21
101.25,8.11
102.27,8.01
103.29,7.91
104.32,7.80
105.37,7.70
106.42,7.58
107.48,7.46
108.56,7.33
109.64,7.19
110.74,7.04
111.85,6.89
112.97,6.75
114.10,6.60
115.24,6.44
116.39,6.29
117.55,6.13
118.73,5.97
119.92,5.82
121.12,5.67
122.33,5.51
123.55,5.36
124.79,5.22
126.03,5.08
127.29,4.94
128.57,4.79
129.85,4.64
131.15,4.49
132.46,4.35
133.79,4.23
135.12,4.11
136.48,3.98
137.84,3.84
139.22,3.71
140.61,3.57
142.02,3.44
143.44,3.31
144.87,3.19
146.32,3.08
147.78,2.96
149.26,2.84
150.75,2.72
152.26,2.62
153.78,2.54
155.32,2.46
156.88,2.39
158.44,2.30
160.03,2.21
161.63,2.11
163.24,2.01
164.88,1.92
166.53,1.82
168.19,1.71
169.87,1.60
171.57,1.48
173.29,1.36
175.02,1.24
176.77,1.12
178.54,1.00
180.32,0.88
182.13,0.77
183.95,0.67
185.79,0.59
187.65,0.52
189.52,0.47
191.42,0.44
193.33,0.43
195.27,0.43
197.22,0.42
199.19,0.40
201.18,0.37
203.19,0.34
205.23,0.31
207.28,0.28
209.35,0.24
211.44,0.18
213.56,0.12
215.69,0.06
217.85,-0.01
220.03,-0.09
222.23,-0.18
224.45,-0.27
226.70,-0.35
228.96,-0.43
231.25,-0.51
233.57,-0.60
235.90,-0.68
238.26,-0.76
240.64,-0.84
243.05,-0.93
245.48,-1.01
247.93,-1.10
250.41,-1.18
252.92,-1.27
255.45,-1.36
258.00,-1.44
260.58,-1.53
263.19,-1.61
265.82,-1.70
268.48,-1.78
271.16,-1.87
273.87,-1.95
276.61,-2.03
279.38,-2.11
282.17,-2.19
284.99,-2.27
287.84,-2.34
290.72,-2.41
293.63,-2.49
296.57,-2.57
299.53,-2.65
302.53,-2.72
305.55,-2.80
308.61,-2.86
311.69,-2.93
314.81,-3.00
317.96,-3.06
321.14,-3.11
324.35,-3.16
327.59,-3.21
330.87,-3.27
334.18,-3.32
337.52,-3.38
340.90,-3.44
344.30,-3.50
347.75,-3.54
351.23,-3.58
354.74,-3.60
358.28,-3.62
361.87,-3.64
365.49,-3.66
369.14,-3.68
372.83,-3.70
376.56,-3.72
380.33,-3.73
384.13,-3.74
387.97,-3.74
391.85,-3.75
395.77,-3.77
399.73,-3.78
403.72,-3.79
407.76,-3.79
411.84,-3.79
415.96,-3.80
420.12,-3.80
424.32,-3.80
428.56,-3.80
432.85,-3.80
437.18,-3.80
441.55,-3.80
445.96,-3.80
450.42,-3.79
454.93,-3.78
459.48,-3.78
464.07,-3.78
468.71,-3.76
473.40,-3.72
478.13,-3.68
482.91,-3.63
487.74,-3.59
492.62,-3.54
497.55,-3.49
502.52,-3.44
507.55,-3.40
512.62,-3.35
517.75,-3.30
522.93,-3.26
528.16,-3.22
533.44,-3.17
538.77,-3.11
544.16,-3.05
549.60,-3.00
555.10,-2.94
560.65,-2.88
566.25,-2.82
571.92,-2.76
577.64,-2.69
583.41,-2.62
589.25,-2.55
595.14,-2.49
601.09,-2.42
607.10,-2.36
613.17,-2.29
619.30,-2.22
625.50,-2.15
631.75,-2.08
638.07,-2.00
644.45,-1.92
650.89,-1.85
657.40,-1.78
663.98,-1.71
670.62,-1.64
677.32,-1.56
684.10,-1.47
690.94,-1.38
697.85,-1.28
704.83,-1.18
711.87,-1.08
718.99,-0.98
726.18,-0.88
733.44,-0.79
740.78,-0.71
748.19,-0.63
755.67,-0.54
763.23,-0.45
770.86,-0.37
778.57,-0.30
786.35,-0.23
794.22,-0.15
802.16,-0.08
810.18,-0.02
818.28,0.03
826.46,0.09
834.73,0.14
843.08,0.17
851.51,0.19
860.02,0.19
868.62,0.19
877.31,0.17
886.08,0.17
894.94,0.16
903.89,0.16
912.93,0.16
922.06,0.16
931.28,0.17
940.59,0.16
950.00,0.16
959.50,0.14
969.09,0.11
978.78,0.08
988.57,0.04
998.46,0.00
1008.44,-0.03
1018.53,-0.05
1028.71,-0.09
1039.00,-0.14
1049.39,-0.20
1059.88,-0.26
1070.48,-0.32
1081.19,-0.39
1092.00,-0.46
1102.92,-0.54
1113.95,-0.61
1125.09,-0.68
1136.34,-0.75
1147.70,-0.83
1159.18,-0.91
1170.77,-0.99
1182.48,-1.07
1194.30,-1.15
1206.25,-1.23
1218.31,-1.30
1230.49,-1.37
1242.80,-1.44
1255.22,-1.49
1267.78,-1.54
1280.45,-1.57
1293.26,-1.61
1306.19,-1.63
1319.25,-1.64
1332.45,-1.66
1345.77,-1.67
1359.23,-1.68
1372.82,-1.68
1386.55,-1.68
1400.41,-1.68
1414.42,-1.67
1428.56,-1.64
1442.85,-1.61
1457.28,-1.57
1471.85,-1.54
1486.57,-1.50
1501.43,-1.47
1516.45,-1.45
1531.61,-1.44
1546.93,-1.44
1562.40,-1.45
1578.02,-1.46
1593.80,-1.45
1609.74,-1.42
1625.84,-1.39
1642.10,-1.35
1658.52,-1.30
1675.10,-1.25
1691.85,-1.20
1708.77,-1.14
1725.86,-1.09
1743.12,-1.05
1760.55,-1.02
1778.15,-1.00
1795.94,-1.00
1813.90,-1.02
1832.03,-1.08
1850.36,-1.16
1868.86,-1.28
1887.55,-1.42
1906.42,-1.60
1925.49,-1.82
1944.74,-2.05
1964.19,-2.30
1983.83,-2.54
2003.67,-2.74
2023.71,-2.88
2043.94,-2.96
2064.38,-2.97
2085.03,-2.94
2105.88,-2.88
2126.94,-2.83
2148.20,-2.79
2169.69,-2.77
2191.38,-2.77
2213.30,-2.76
2235.43,-2.73
2257.78,-2.68
2280.36,-2.60
2303.17,-2.50
2326.20,-2.38
2349.46,-2.24
2372.95,-2.10
2396.68,-1.94
