frequency,raw
20.00,-0.46
20.20,-0.47
20.40,-0.47
20.61,-0.47
20.81,-0.46
21.02,-0.47
21.23,-0.47
21.44,-0.46
21.66,-0.45
21.87,-0.44
22.09,-0.42
22.31,-0.41
22.54,-0.38
22.76,-0.35
22.99,-0.33
23.22,-0.31
23.45,-0.29
23.69,-0.26
23.92,-0.24
24.16,-0.22
24.40,-0.20
24.65,-0.19
24.89,-0.17
25.14,-0.15
25.39,-0.13
25.65,-0.10
25.91,-0.07
26.16,-0.05
26.43,-0.03
26.69,-0.02
26.96,-0.00
27.23,0.01
27.50,0.02
27.77,0.03
28.05,0.03
28.33,0.03
28.62,0.03
28.90,0.03
29.19,0.03
29.48,0.03
29.78,0.04
30.08,0.04
30.38,0.05
30.68,0.05
30.99,0.06
31.30,0.06
31.61,0.07
31.93,0.08
32.24,0.09
32.57,0.10
32.89,0.11
33.22,0.12
33.55,0.12
33.89,0.11
34.23,0.11
34.57,0.12
34.92,0.15
35.27,0.19
35.62,0.22
35.97,0.22
36.33,0.20
36.70,0.16
37.06,0.11
37.43,0.06
37.81,0.02
38.19,-0.02
38.57,-0.07
38.95,-0.13
39.34,-0.19
39.74,-0.23
40.14,-0.26
40.54,-0.28
40.94,-0.29
41.35,-0.30
41.76,-0.31
42.18,-0.32
42.60,-0.33
43.03,-0.34
43.46,-0.37
43.90,-0.41
44.33,-0.47
44.78,-0.54
45.23,-0.59
45.68,-0.64
46.13,-0.67
46.60,-0.71
47.06,-0.74
47.53,-0.76
48.01,-0.77
48.49,-0.79
48.97,-0.83
49.46,-0.87
49.96,-0.88
50.46,-0.83
50.96,-0.75
51.47,-0.67
51.99,-0.60
52.51,-0.55
53.03,-0.53
53.56,-0.52
54.10,-0.51
54.64,-0.49
55.18,-0.46
55.74,-0.43
56.29,-0.41
56.86,-0.42
57.42,-0.43
58.00,-0.43
58.58,-0.44
59.16,-0.44
59.76,-0.44
60.35,-0.44
60.96,-0.44
61.57,-0.45
62.18,-0.44
62.80,-0.42
63.43,-0.39
64.07,-0.36
64.71,-0.33
65.35,-0.30
66.01,-0.25
66.67,-0.21
67.33,-0.16
68.01,-0.11
68.69,-0.06
69.37,-0.01
70.07,0.06
70.77,0.12
71.48,0.15
72.19,0.18
72.91,0.20
73.64,0.24
74.38,0.26
75.12,0.25
75.87,0.22
76.63,0.18
77.40,0.13
78.17,0.07
78.95,0.03
79.74,-0.00
80.54,-0.02
81.35,-0.01
82.16,0.03
82.98,0.08
83.81,0.14
84.65,0.21
85.50,0.28
86.35,0.35
87.22,0.41
88.09,0.48
88.97,0.53
89.86,0.59
90.76,0.64
91.66,0.68
92.58,0.73
93.51,0.78
94.44,0.83
95.39,0.87
96.34,0.91
97.30,0.95
98.28,0.99
99.26,1.03
100.25,1.06
101.25,1.09
102.27,1.12
103.29,1.16
104.32,1.19
105.37,1.23
106.42,1.26
107.48,1.29
108.56,1.31
109.64,1.32
110.74,1.34
111.85,1.36
112.97,1.38
114.10,1.41
115.24,1.43
116.39,1.45
117.55,1.46
118.73,1.47
119.92,1.48
121.12,1.48
122.33,1.49
123.55,1.50
124.79,1.52
126.03,1.54
127.29,1.55
128.57,1.55
129.85,1.54
131.15,1.52
132.46,1.51
133.79,1.51
135.12,1.50
136.48,1.49
137.84,1.48
139.22,1.47
140.61,1.45
142.02,1.43
143.44,1.41
144.87,1.40
146.32,1.39
147.78,1.37
149.26,1.34
150.75,1.31
152.26,1.29
153.78,1.28
155.32,1.28
156.88,1.27
158.44,1.26
160.03,1.24
161.63,1.23
163.24,1.22
164.88,1.21
166.53,1.21
168.19,1.20
169.87,1.17
171.57,1.13
173.29,1.09
175.02,1.03
176.77,0.97
178.54,0.91
180.32,0.86
182.13,0.83
183.95,0.82
185.79,0.83
187.65,0.85
189.52,0.88
191.42,0.91
193.33,0.95
195.27,0.99
197.22,1.04
199.19,1.07
201.18,1.09
203.19,1.09
205.23,1.10
207.28,1.11
209.35,1.12
211.44,1.11
213.56,1.10
215.69,1.10
217.85,1.09
220.03,1.07
222.23,1.06
224.45,1.04
226.70,1.02
228.96,1.01
231.25,1.00
233.57,0.98
235.90,0.96
238.26,0.94
240.64,0.92
243.05,0.89
245.48,0.86
247.93,0.83
250.41,0.80
252.92,0.76
255.45,0.72
258.00,0.69
260.58,0.66
263.19,0.63
265.82,0.59
268.48,0.56
271.16,0.52
273.87,0.48
276.61,0.44
279.38,0.40
282.17,0.37
284.99,0.35
287.84,0.33
290.72,0.30
293.63,0.27
296.57,0.24
299.53,0.21
302.53,0.18
305.55,0.14
308.61,0.11
311.69,0.09
314.81,0.06
317.96,0.03
321.14,0.00
324.35,-0.02
327.59,-0.06
330.87,-0.09
334.18,-0.13
337.52,-0.17
340.90,-0.21
344.30,-0.26
347.75,-0.29
351.23,-0.32
354.74,-0.34
358.28,-0.36
361.87,-0.39
365.49,-0.41
369.14,-0.45
372.83,-0.48
376.56,-0.51
380.33,-0.54
384.13,-0.56
387.97,-0.58
391.85,-0.60
395.77,-0.63
399.73,-0.67
403.72,-0.70
407.76,-0.74
411.84,-0.77
415.96,-0.81
420.12,-0.83
424.32,-0.85
428.56,-0.88
432.85,-0.91
437.18,-0.94
441.55,-0.97
445.96,-1.02
450.42,-1.06
454.93,-1.11
