url	source_name	name	form	rig
https://dhrme.squig.link/data/BO11%20ANC%20Clear%20R.txt	Bang and Olufsen BeoPlay Eleven (Codec: aptX Adaptive, EQ: Clear, ANC: On)	Bang & Olufsen BeoPlay Eleven (Codec aptX Adaptive, EQ Clear, ANC On)	in-ear	711
https://dhrme.squig.link/data/BO11%20ANC%20Opt%20L.txt	Bang and Olufsen BeoPlay Eleven (Codec: aptX Adaptive, EQ: Optimal (Default), ANC: On)	Bang & Olufsen BeoPlay Eleven (Codec aptX Adaptive, EQ Optimal (Default), ANC On)	in-ear	711
https://dhrme.squig.link/data/BO11%20ANC%20Opt%20R.txt	Bang and Olufsen BeoPlay Eleven (Codec: aptX Adaptive, EQ: Optimal (Default), ANC: On)	Bang & Olufsen BeoPlay Eleven (Codec aptX Adaptive, EQ Optimal (Default), ANC On)	in-ear	711
https://dhrme.squig.link/data/BO11%20Norm%20Opt%20L.txt	Bang and Olufsen BeoPlay Eleven (Codec: aptX Adaptive, EQ: Optimal, ANC: Off)	Bang & Olufsen BeoPlay Eleven (Codec aptX Adaptive, EQ Optimal, ANC Off)	in-ear	711
https://dhrme.squig.link/data/BO11%20Norm%20Opt%20R.txt	Bang and Olufsen BeoPlay Eleven (Codec: aptX Adaptive, EQ: Optimal, ANC: Off)	Bang & Olufsen BeoPlay Eleven (Codec aptX Adaptive, EQ Optimal, ANC Off)	in-ear	711
https://dhrme.squig.link/data/BeoPlayEx%20ANC%20L.txt	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: None, ANC: Level: 3)	Bang & Olufsen BeoPlay Ex	in-ear	711
https://dhrme.squig.link/data/BeoPlayEx%20ANC%20R.txt	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: None, ANC: Level: 3)	Bang & Olufsen BeoPlay Ex	in-ear	711
https://dhrme.squig.link/data/BeoPlayEx%20NeutralClear%20L.txt	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Clear, ANC: Neutral)	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Clear, ANC: Neutral)	ignore	
https://dhrme.squig.link/data/BeoPlayEx%20NeutralClear%20R.txt	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Clear, ANC: Neutral)	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Clear, ANC: Neutral)	ignore	
https://dhrme.squig.link/data/BeoPlayEx%20NeutralOptimal%20L.txt	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Optimal, ANC: Neutral)	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Optimal, ANC: Neutral)	ignore	
https://dhrme.squig.link/data/BeoPlayEx%20NeutralOptimal%20R.txt	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Optimal, ANC: Neutral)	Bang and Olufsen BeoPlay Ex (Codec: APTX Adaptive, EQ: Optimal, ANC: Neutral)	ignore	
https://dhrme.squig.link/data/Beats%20PBP2%20ANC%20L.txt	Beats PowerBeats Pro 2 (Codec: AAC, EQ: N/A, ANC: On)	Beats PowerBeats Pro 2	in-ear	711
https://dhrme.squig.link/data/Beats%20PBP2%20ANC%20R.txt	Beats PowerBeats Pro 2 (Codec: AAC, EQ: N/A, ANC: On)	Beats PowerBeats Pro 2	in-ear	711
https://dhrme.squig.link/data/Beats%20PBP2%20Norm%20L.txt	Beats PowerBeats Pro 2 (Codec: AAC, EQ: N/A, ANC: Off)	Beats PowerBeats Pro 2 (Codec AAC, EQ NA, ANC Off)	ignore	711
https://dhrme.squig.link/data/Beats%20PBP2%20Norm%20R.txt	Beats PowerBeats Pro 2 (Codec: AAC, EQ: N/A, ANC: Off)	Beats PowerBeats Pro 2 (Codec AAC, EQ NA, ANC Off)	ignore	711
https://dhrme.squig.link/data/BD%20Am100%20ANC%20EQOff%20L.txt	beyerdynamic Amiron 100 (Codec: AAC, EQ: Off, ANC: On)	Beyerdynamic Amiron 100 (eq off)	in-ear	711
https://dhrme.squig.link/data/BD%20Am100%20ANC%20EQOff%20R.txt	beyerdynamic Amiron 100 (Codec: AAC, EQ: Off, ANC: On)	Beyerdynamic Amiron 100 (eq off)	in-ear	711
https://dhrme.squig.link/data/BD%20Am300%20ANC%20EQOff%20L.txt	beyerdynamic Amiron 300 (Codec: LDAC, EQ: Off, ANC: Max)	Beyerdynamic Amiron 300 (eq off, ANC Max)	in-ear	711
https://dhrme.squig.link/data/BD%20Am300%20ANC%20EQOff%20R.txt	beyerdynamic Amiron 300 (Codec: LDAC, EQ: Off, ANC: Max)	Beyerdynamic Amiron 300 (eq off, ANC Max)	in-ear	711
https://dhrme.squig.link/data/Bose%20QC%202024%20Norm%20L.txt	Bose QuietComfort Buds 2024 (Codec: AAC, EQ: Default, ANC: Off)	Bose QuietComfort Buds 2024 (Codec AAC, EQ Default, ANC Off)	ignore	711
https://dhrme.squig.link/data/Bose%20QC%202024%20Norm%20R.txt	Bose QuietComfort Buds 2024 (Codec: AAC, EQ: Default, ANC: Off)	Bose QuietComfort Buds 2024 (Codec AAC, EQ Default, ANC Off)	ignore	711
https://dhrme.squig.link/data/Bose%20QC%202024%20ANC%20L.txt	Bose QuietComfort Buds 2024 (Codec: AAC, EQ: Default, ANC: Quiet)	Bose QuietComfort EarBuds 2024	in-ear	711
https://dhrme.squig.link/data/Bose%20QC%202024%20ANC%20R.txt	Bose QuietComfort Buds 2024 (Codec: AAC, EQ: Default, ANC: Quiet)	Bose QuietComfort EarBuds 2024	in-ear	711
https://dhrme.squig.link/data/Bose%20QCUltra%20Buds%20L.txt	Bose QuietComfort Ultra Earbuds (Codec: APTX Adaptive, EQ: None, ANC: Quiet)	Bose QuietComfort Ultra Earbuds	in-ear	711
https://dhrme.squig.link/data/Bose%20QCUltra%20Buds%20R.txt	Bose QuietComfort Ultra Earbuds (Codec: APTX Adaptive, EQ: None, ANC: Quiet)	Bose QuietComfort Ultra Earbuds	in-ear	711
https://dhrme.squig.link/data/Bose%20QC%20Ultra%202%20ANC%20L.txt	Bose QuietComfort Ultra Earbuds (2nd Gen) (Codec: APTX Adaptive, EQ: None, ANC: Quiet)	Bose QuietComfort Ultra Earbuds (2nd Gen) (Codec APTX Adaptive, EQ None, ANC Quiet)	in-ear	711
https://dhrme.squig.link/data/Bose%20QC%20Ultra%202%20ANC%20R.txt	Bose QuietComfort Ultra Earbuds (2nd Gen) (Codec: APTX Adaptive, EQ: None, ANC: Quiet)	Bose QuietComfort Ultra Earbuds (2nd Gen) (Codec APTX Adaptive, EQ None, ANC Quiet)	in-ear	711
https://dhrme.squig.link/data/Pi7S2%20ANCOff%20L.txt	Bowers and Wilkins Pi7 S2 (Codec: APTX Adaptive, EQ: N/A, ANC: Off)	Bowers & Wilkins Pi7 S2 (ANC Off)	in-ear	711
https://dhrme.squig.link/data/Pi7S2%20ANCOff%20R.txt	Bowers and Wilkins Pi7 S2 (Codec: APTX Adaptive, EQ: N/A, ANC: Off)	Bowers & Wilkins Pi7 S2 (ANC Off)	in-ear	711
https://dhrme.squig.link/data/Pi7S2%20ANCOn%20L.txt	Bowers and Wilkins Pi7 S2 (Codec: APTX Adaptive, EQ: N/A, ANC: On)	Bowers & Wilkins Pi7 S2 (ANC On)	in-ear	711
https://dhrme.squig.link/data/Pi7S2%20ANCOn%20R.txt	Bowers and Wilkins Pi7 S2 (Codec: APTX Adaptive, EQ: N/A, ANC: On)	Bowers & Wilkins Pi7 S2 (ANC On)	in-ear	711
https://dhrme.squig.link/data/BW%20Pi8%20ANC%20L.txt	Bowers and Wilkins Pi8 (Codec: aptX, EQ: TrueSound (EQ Off), ANC: On)	Bowers & Wilkins Pi8	in-ear	711
https://dhrme.squig.link/data/BW%20Pi8%20ANC%20R.txt	Bowers and Wilkins Pi8 (Codec: aptX, EQ: TrueSound (EQ Off), ANC: On)	Bowers & Wilkins Pi8	in-ear	711
https://dhrme.squig.link/data/CMF%20Buds%20Pro%20L.txt	CMF by Nothing CMF Buds Pro (Codec: AAC, EQ: Balanced, ANC: High)	CMF by Nothing Buds Pro (ANC on, balanced EQ)	in-ear	711
https://dhrme.squig.link/data/CMF%20Buds%20Pro%20R.txt	CMF by Nothing CMF Buds Pro (Codec: AAC, EQ: Balanced, ANC: High)	CMF by Nothing Buds Pro (ANC on, balanced EQ)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20Norm%20Def%20L.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Default (DIRAC Opteo), ANC: Off)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Default (DIRAC Opteo), ANC Off)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20Norm%20Def%20R.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Default (DIRAC Opteo), ANC: Off)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Default (DIRAC Opteo), ANC Off)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20ANC%20Def%20L.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Default (DIRAC Opteo), ANC: On)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Default (DIRAC Opteo), ANC On)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20ANC%20Def%20R.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Default (DIRAC Opteo), ANC: On)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Default (DIRAC Opteo), ANC On)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20ANC%20UB1%20L.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Ultra Bass 1, ANC: On)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Ultra Bass 1, ANC On)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20ANC%20UB1%20R.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Ultra Bass 1, ANC: On)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Ultra Bass 1, ANC On)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20ANC%20UB5%20L.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Ultra Bass 5, ANC: On)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Ultra Bass 5, ANC On)	in-ear	711
https://dhrme.squig.link/data/CMFB2P%20ANC%20UB5%20R.txt	CMF by Nothing CMF Buds 2 Pro (Codec: LDAC, EQ: Ultra Bass 5, ANC: On)	CMF by Nothing CMF Buds 2 Pro (Codec LDAC, EQ Ultra Bass 5, ANC On)	in-ear	711
https://dhrme.squig.link/data/M100%20Foam%20ANC%20L.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Max, Tip: Foam)	Cambridge Audio Melomania M100 (foam eartips)	in-ear	711
https://dhrme.squig.link/data/M100%20Foam%20ANC%20R.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Max, Tip: Foam)	Cambridge Audio Melomania M100 (foam eartips)	in-ear	711
https://dhrme.squig.link/data/M100%20ANC%20L.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Max, Tip: Silicone)	Cambridge Audio Melomania M100 (silicone eartips)	in-ear	711
https://dhrme.squig.link/data/M100%20ANC%20R.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Max, Tip: Silicone)	Cambridge Audio Melomania M100 (silicone eartips)	in-ear	711
https://dhrme.squig.link/data/M100%20Foam%20Norm%20L.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Off, Tip: Foam)	Cambridge Melomania M100 (Codec aptX, EQ Flat, ANC Off, Tip Foam)	ignore	711
https://dhrme.squig.link/data/M100%20Foam%20Norm%20R.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Off, Tip: Foam)	Cambridge Melomania M100 (Codec aptX, EQ Flat, ANC Off, Tip Foam)	ignore	711
https://dhrme.squig.link/data/M100%20Norm%20L.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Off, Tip: Silicone)	Cambridge Melomania M100 (Codec aptX, EQ Flat, ANC Off, Tip Silicone)	ignore	711
https://dhrme.squig.link/data/M100%20Norm%20R.txt	Cambridge Melomania M100 (Codec: aptX, EQ: Flat, ANC: Off, Tip: Silicone)	Cambridge Melomania M100 (Codec aptX, EQ Flat, ANC Off, Tip Silicone)	ignore	711
https://dhrme.squig.link/data/Campfire%20Orbit%20L.txt	Campfire Orbit (Codec: APTX, EQ: None)	Campfire Audio Orbit	in-ear	711
https://dhrme.squig.link/data/Campfire%20Orbit%20R.txt	Campfire Orbit (Codec: APTX, EQ: None)	Campfire Audio Orbit	in-ear	711
https://dhrme.squig.link/data/AurvanAce2%20noANC%20L.txt	Creative Labs Aurvana Ace 2 (Codec: aptX Adaptive, EQ: Flat, ANC: Off)	Creative Labs Aurvana Ace 2 (ANC off, flat eq)	in-ear	711
https://dhrme.squig.link/data/AurvanAce2%20noANC%20R.txt	Creative Labs Aurvana Ace 2 (Codec: aptX Adaptive, EQ: Flat, ANC: Off)	Creative Labs Aurvana Ace 2 (ANC off, flat eq)	in-ear	711
https://dhrme.squig.link/data/AurvanAce2%20ANC%20On%20L.txt	Creative Labs Aurvana Ace 2 (Codec: aptX Adaptive, EQ: Flat, ANC: Adaptive)	Creative Labs Aurvana Ace 2 (ANC on, flat eq)	in-ear	711
https://dhrme.squig.link/data/AurvanAce2%20ANC%20On%20R.txt	Creative Labs Aurvana Ace 2 (Codec: aptX Adaptive, EQ: Flat, ANC: Adaptive)	Creative Labs Aurvana Ace 2 (ANC on, flat eq)	in-ear	711
https://dhrme.squig.link/data/DHRME-Test%20ANC%20L.txt		DHRME-Test ANC	ignore	711
https://dhrme.squig.link/data/DHRME-Test%20ANC%20R.txt		DHRME-Test ANC	ignore	711
https://dhrme.squig.link/data/DHRME-Test%20Norm%20R.txt		DHRME-Test Norm	ignore	711
https://dhrme.squig.link/data/DPP%20Stock%20L.txt	Denon Perl Pro (Codec: aptX Adaptive, EQ: Flat, ANC: On)	Denon Perl Pro (ANC On, flat eq)	in-ear	711
https://dhrme.squig.link/data/DPP%20Stock%20R.txt	Denon Perl Pro (Codec: aptX Adaptive, EQ: Flat, ANC: On)	Denon Perl Pro (ANC On, flat eq)	in-ear	711
https://dhrme.squig.link/data/DevGem2%20ANC%20L.txt	Devialet Gemini II (Codec: aptX, EQ: Default)	Devialet Gemini II (Codec aptX, EQ Default)	in-ear	711
https://dhrme.squig.link/data/DevGem2%20ANC%20R.txt	Devialet Gemini II (Codec: aptX, EQ: Default)	Devialet Gemini II (Codec aptX, EQ Default)	in-ear	711
https://dhrme.squig.link/data/EarFun%20A2NC%20ANC%20L.txt	EarFun Air 2 NC (Codec: LDAC, EQ: Default, ANC: On)	EarFun Air 2 NC	in-ear	711
https://dhrme.squig.link/data/EarFun%20A2NC%20ANC%20R.txt	EarFun Air 2 NC (Codec: LDAC, EQ: Default, ANC: On)	EarFun Air 2 NC	in-ear	711
https://dhrme.squig.link/data/EarFun%20A2NC%20Norm%20L.txt	EarFun Air 2 NC (Codec: LDAC, EQ: Default, ANC: Off)	EarFun Air 2 NC (Codec LDAC, EQ Default, ANC Off)	ignore	711
https://dhrme.squig.link/data/EarFun%20A2NC%20Norm%20R.txt	EarFun Air 2 NC (Codec: LDAC, EQ: Default, ANC: Off)	EarFun Air 2 NC (Codec LDAC, EQ Default, ANC Off)	ignore	711
https://dhrme.squig.link/data/EFAPro%202%20Tip%20A%20ANC%20L.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: On, Tip: A)	EarFun Air Pro 2 (A eartips)	in-ear	711
https://dhrme.squig.link/data/EFAPro%202%20Tip%20A%20ANC%20R.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: On, Tip: A)	EarFun Air Pro 2 (A eartips)	in-ear	711
https://dhrme.squig.link/data/EFAPro%202%20TipB%20ANC%20L.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: On, Tip: B)	EarFun Air Pro 2 (B eartips)	in-ear	711
https://dhrme.squig.link/data/EFAPro%202%20TipB%20ANC%20R.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: On, Tip: B)	EarFun Air Pro 2 (B eartips)	in-ear	711
https://dhrme.squig.link/data/EFAPro%202%20Tip%20A%20Norm%20L.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: Off, Tip: A)	EarFun Air Pro 2 (Codec aptX, EQ Default, ANC Off, Tip A)	ignore	711
https://dhrme.squig.link/data/EFAPro%202%20Tip%20A%20Norm%20R.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: Off, Tip: A)	EarFun Air Pro 2 (Codec aptX, EQ Default, ANC Off, Tip A)	ignore	711
https://dhrme.squig.link/data/EFAPro%202%20TipB%20Norm%20L.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: Off, Tip: B)	EarFun Air Pro 2 (Codec aptX, EQ Default, ANC Off, Tip B)	ignore	711
https://dhrme.squig.link/data/EFAPro%202%20TipB%20Norm%20R.txt	EarFun Air Pro 2 (Codec: aptX, EQ: Default, ANC: Off, Tip: B)	EarFun Air Pro 2 (Codec aptX, EQ Default, ANC Off, Tip B)	ignore	711
https://dhrme.squig.link/data/EFAP3%20ANC%20aptXad%200.5.1%20L.txt	EarFun Air Pro 3 (0.5.1) (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Noise Cancelling)	EarFun Air Pro 3	in-ear	711
https://dhrme.squig.link/data/EFAP3%20ANC%20aptXad%200.5.1%20R.txt	EarFun Air Pro 3 (0.5.1) (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Noise Cancelling)	EarFun Air Pro 3	in-ear	711
https://dhrme.squig.link/data/EFAP3%20Norm%20aptXad%200.5.1%20L.txt	EarFun Air Pro 3 (0.5.1) (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Normal)	EarFun Air Pro 3 (0.5.1) (Codec APTX Adaptive, EQ Default (EarFun Classic), ANC Normal)	ignore	711
https://dhrme.squig.link/data/EFAP3%20Norm%20aptXad%200.5.1%20R.txt	EarFun Air Pro 3 (0.5.1) (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Normal)	EarFun Air Pro 3 (0.5.1) (Codec APTX Adaptive, EQ Default (EarFun Classic), ANC Normal)	ignore	711
https://dhrme.squig.link/data/EarFun%20Air%20Pro%203%20ANC%20L.txt	EarFun Air Pro 3 (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Noise Cancelling)	EarFun Air Pro 3 (ANC noise cancelling, default EQ)	in-ear	711
https://dhrme.squig.link/data/EarFun%20Air%20Pro%203%20ANC%20R.txt	EarFun Air Pro 3 (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Noise Cancelling)	EarFun Air Pro 3 (ANC noise cancelling, default EQ)	in-ear	711
https://dhrme.squig.link/data/EarFun%20Air%20Pro%203%20Normal%20L.txt	EarFun Air Pro 3 (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Normal)	EarFun Air Pro 3 (ANC normal, default EQ)	in-ear	711
https://dhrme.squig.link/data/EarFun%20Air%20Pro%203%20Normal%20R.txt	EarFun Air Pro 3 (Codec: APTX Adaptive, EQ: Default (EarFun Classic), ANC: Normal)	EarFun Air Pro 3 (ANC normal, default EQ)	in-ear	711
https://dhrme.squig.link/data/EarFunAirPro4%20StrongANC%20L.txt	EarFun Air Pro 4 (Codec: LDAC, EQ: Default (EarFun Classic), ANC: Strong)	EarFun Air Pro 4	in-ear	711
https://dhrme.squig.link/data/EarFunAirPro4%20StrongANC%20R.txt	EarFun Air Pro 4 (Codec: LDAC, EQ: Default (EarFun Classic), ANC: Strong)	EarFun Air Pro 4	in-ear	711
https://dhrme.squig.link/data/EarFunAirPro4%20ANCOff%20L.txt	EarFun Air Pro 4 (Codec: LDAC, EQ: Default (EarFun Classic), ANC: Off)	EarFun Air Pro 4 (Codec LDAC, EQ Default (EarFun Classic), ANC Off)	ignore	711
https://dhrme.squig.link/data/EarFunAirPro4%20ANCOff%20R.txt	EarFun Air Pro 4 (Codec: LDAC, EQ: Default (EarFun Classic), ANC: Off)	EarFun Air Pro 4 (Codec LDAC, EQ Default (EarFun Classic), ANC Off)	ignore	711
https://dhrme.squig.link/data/EF-AP4%2B%20ANC%20L.txt	EarFun Air Pro 4+ (Codec: APTX Adaptive, EQ: Default, ANC: Manual (Max))	EarFun Air Pro 4+ (Codec APTX Adaptive, EQ Default, ANC Manual (Max))	in-ear	711
https://dhrme.squig.link/data/EF-AP4%2B%20ANC%20R.txt	EarFun Air Pro 4+ (Codec: APTX Adaptive, EQ: Default, ANC: Manual (Max))	EarFun Air Pro 4+ (Codec APTX Adaptive, EQ Default, ANC Manual (Max))	in-ear	711
https://dhrme.squig.link/data/EF-AP4%2B%20Norm%20L.txt	EarFun Air Pro 4+ (Codec: APTX Adaptive, EQ: Default, ANC: Off)	EarFun Air Pro 4+ (Codec APTX Adaptive, EQ Default, ANC Off)	in-ear	711
https://dhrme.squig.link/data/EF-AP4%2B%20Norm%20R.txt	EarFun Air Pro 4+ (Codec: APTX Adaptive, EQ: Default, ANC: Off)	EarFun Air Pro 4+ (Codec APTX Adaptive, EQ Default, ANC Off)	in-ear	711
https://dhrme.squig.link/data/EarFun%20EH100%20L.txt		EarFun EH100	ignore	
https://dhrme.squig.link/data/EarFun%20EH100%20R.txt		EarFun EH100	ignore	
https://dhrme.squig.link/data/EarFun%20EH100B%20L.txt	EarFun EH100 (Black Ring / Balanced)	EarFun EH100 (black ring)	in-ear	711
https://dhrme.squig.link/data/EarFun%20EH100B%20R.txt	EarFun EH100 (Black Ring / Balanced)	EarFun EH100 (black ring)	in-ear	711
https://dhrme.squig.link/data/EarFun%20EH100R%20L.txt	EarFun EH100 (Red Ring / Bass Boosted)	EarFun EH100 (red ring)	in-ear	711
https://dhrme.squig.link/data/EarFun%20EH100R%20R.txt	EarFun EH100 (Red Ring / Bass Boosted)	EarFun EH100 (red ring)	in-ear	711
