frequency,raw
20.00,5.66
20.20,5.57
20.40,5.48
20.61,5.40
20.81,5.31
21.02,5.22
21.23,5.14
21.44,5.05
21.66,4.97
21.87,4.89
22.09,4.82
22.31,4.74
22.54,4.67
22.76,4.60
22.99,4.54
23.22,4.48
23.45,4.41
23.69,4.35
23.92,4.29
24.16,4.22
24.40,4.16
24.65,4.09
24.89,4.02
25.14,3.95
25.39,3.89
25.65,3.82
25.91,3.75
26.16,3.68
26.43,3.61
26.69,3.54
26.96,3.47
27.23,3.40
27.50,3.34
27.77,3.28
28.05,3.22
28.33,3.17
28.62,3.11
28.90,3.06
29.19,3.01
29.48,2.95
29.78,2.89
30.08,2.84
30.38,2.78
30.68,2.73
30.99,2.68
31.30,2.63
31.61,2.58
31.93,2.53
32.24,2.49
32.57,2.45
32.89,2.41
33.22,2.37
33.55,2.34
33.89,2.30
34.23,2.27
34.57,2.24
34.92,2.22
35.27,2.20
35.62,2.18
35.97,2.16
36.33,2.15
36.70,2.14
37.06,2.13
37.43,2.12
37.81,2.12
38.19,2.11
38.57,2.11
38.95,2.12
39.34,2.12
39.74,2.14
40.14,2.15
40.54,2.17
40.94,2.20
41.35,2.23
41.76,2.26
42.18,2.31
42.60,2.36
43.03,2.42
43.46,2.48
43.90,2.55
44.33,2.61
44.78,2.67
45.23,2.72
45.68,2.77
46.13,2.81
46.60,2.84
47.06,2.87
47.53,2.89
48.01,2.92
48.49,2.94
48.97,2.98
49.46,3.02
49.96,3.07
50.46,3.14
50.96,3.21
51.47,3.29
51.99,3.38
52.51,3.48
53.03,3.58
53.56,3.68
54.10,3.78
54.64,3.88
55.18,3.98
55.74,4.08
56.29,4.17
56.86,4.27
57.42,4.38
58.00,4.48
58.58,4.59
59.16,4.70
59.76,4.82
60.35,4.93
60.96,5.05
61.57,5.16
62.18,5.28
62.80,5.40
63.43,5.51
64.07,5.62
64.71,5.73
65.35,5.84
66.01,5.95
66.67,6.06
67.33,6.16
68.01,6.26
68.69,6.36
69.37,6.45
70.07,6.54
70.77,6.61
71.48,6.69
72.19,6.76
72.91,6.82
73.64,6.88
74.38,6.94
75.12,6.99
75.87,7.05
76.63,7.10
77.40,7.15
78.17,7.19
78.95,7.23
79.74,7.28
80.54,7.32
81.35,7.35
82.16,7.39
82.98,7.43
83.81,7.47
84.65,7.50
85.50,7.54
86.35,7.58
87.22,7.62
88.09,7.66
88.97,7.69
89.86,7.73
90.76,7.77
91.66,7.81
92.58,7.85
93.51,7.89
94.44,7.93
95.39,7.97
96.34,8.01
97.30,8.04
98.28,8.08
99.26,8.12
100.25,8.15
101.25,8.18
102.27,8.21
103.29,8.23
104.32,8.25
105.37,8.27
106.42,8.29
107.48,8.30
108.56,8.31
109.64,8.32
110.74,8.32
111.85,8.32
112.97,8.32
114.10,8.32
115.24,8.32
116.39,8.31
117.55,8.30
118.73,8.29
119.92,8.27
121.12,8.26
122.33,8.25
123.55,8.23
124.79,8.22
126.03,8.20
127.29,8.18
128.57,8.16
129.85,8.14
131.15,8.12
132.46,8.09
133.79,8.06
135.12,8.04
136.48,8.00
137.84,7.97
139.22,7.93
140.61,7.89
142.02,7.85
143.44,7.81
144.87,7.76
146.32,7.71
147.78,7.66
149.26,7.60
150.75,7.55
152.26,7.49
153.78,7.42
155.32,7.36
156.88,7.30
158.44,7.23
160.03,7.16
161.63,7.09
163.24,7.02
164.88,6.95
166.53,6.87
168.19,6.80
169.87,6.72
