frequency,raw
20.00,6.99
20.20,7.02
20.40,7.05
20.61,7.08
20.81,7.11
21.02,7.14
21.23,7.17
21.44,7.19
21.66,7.21
21.87,7.23
22.09,7.24
22.31,7.25
22.54,7.26
22.76,7.27
22.99,7.28
23.22,7.30
23.45,7.32
23.69,7.34
23.92,7.36
24.16,7.39
24.40,7.41
24.65,7.44
24.89,7.46
25.14,7.48
25.39,7.50
25.65,7.52
25.91,7.54
26.16,7.55
26.43,7.57
26.69,7.57
26.96,7.58
27.23,7.59
27.50,7.59
27.77,7.59
28.05,7.59
28.33,7.59
28.62,7.58
28.90,7.58
29.19,7.57
29.48,7.56
29.78,7.55
30.08,7.54
30.38,7.53
30.68,7.51
30.99,7.50
31.30,7.48
31.61,7.47
31.93,7.45
32.24,7.44
32.57,7.43
32.89,7.42
33.22,7.40
33.55,7.39
33.89,7.38
34.23,7.36
34.57,7.35
34.92,7.33
35.27,7.31
35.62,7.29
35.97,7.26
36.33,7.24
36.70,7.21
37.06,7.17
37.43,7.14
37.81,7.10
38.19,7.06
38.57,7.02
38.95,6.98
39.34,6.94
39.74,6.90
40.14,6.86
40.54,6.82
40.94,6.77
41.35,6.74
41.76,6.70
42.18,6.66
42.60,6.63
43.03,6.61
43.46,6.58
43.90,6.56
44.33,6.55
44.78,6.54
45.23,6.54
45.68,6.54
46.13,6.55
46.60,6.56
47.06,6.58
47.53,6.59
48.01,6.62
48.49,6.64
48.97,6.66
49.46,6.69
49.96,6.71
50.46,6.73
50.96,6.74
51.47,6.76
51.99,6.77
52.51,6.77
53.03,6.77
53.56,6.76
54.10,6.74
54.64,6.72
55.18,6.69
55.74,6.66
56.29,6.62
56.86,6.57
57.42,6.52
58.00,6.47
58.58,6.41
59.16,6.34
59.76,6.28
60.35,6.21
60.96,6.14
61.57,6.08
62.18,6.01
62.80,5.94
63.43,5.88
64.07,5.83
64.71,5.77
65.35,5.72
66.01,5.68
66.67,5.63
67.33,5.59
68.01,5.55
68.69,5.51
69.37,5.46
70.07,5.41
70.77,5.36
71.48,5.29
72.19,5.22
72.91,5.15
73.64,5.07
74.38,4.98
75.12,4.89
75.87,4.80
76.63,4.70
77.40,4.60
78.17,4.50
78.95,4.40
79.74,4.30
80.54,4.20
81.35,4.11
82.16,4.02
82.98,3.94
83.81,3.86
84.65,3.79
85.50,3.72
86.35,3.65
87.22,3.58
88.09,3.51
88.97,3.45
89.86,3.38
90.76,3.31
91.66,3.23
92.58,3.16
93.51,3.09
94.44,3.01
95.39,2.94
96.34,2.86
97.30,2.79
98.28,2.71
99.26,2.64
100.25,2.56
101.25,2.47
102.27,2.39
103.29,2.30
104.32,2.20
105.37,2.11
106.42,2.01
107.48,1.90
108.56,1.80
109.64,1.69
110.74,1.59
111.85,1.48
112.97,1.38
114.10,1.28
115.24,1.18
116.39,1.10
117.55,1.01
118.73,0.95
119.92,0.90
121.12,0.85
122.33,0.81
123.55,0.81
124.79,0.81
126.03,0.84
127.29,0.87
128.57,0.90
129.85,0.95
131.15,0.99
132.46,1.04
133.79,1.09
135.12,1.13
136.48,1.17
137.84,1.19
139.22,1.22
140.61,1.23
142.02,1.22
143.44,1.21
144.87,1.21
146.32,1.17
147.78,1.13
149.26,1.09
150.75,1.05
152.26,1.00
153.78,0.95
155.32,0.90
156.88,0.86
158.44,0.82
160.03,0.78
161.63,0.76
163.24,0.73
164.88,0.70
166.53,0.67
168.19,0.64
169.87,0.60
171.57,0.56
173.29,0.52
175.02,0.48
176.77,0.42
178.54,0.37
180.32,0.32
182.13,0.26
183.95,0.21
185.79,0.15
187.65,0.10
189.52,0.05
191.42,-0.00
193.33,-0.05
195.27,-0.09
197.22,-0.13
199.19,-0.17
201.18,-0.21
203.19,-0.24
205.23,-0.28
207.28,-0.30
209.35,-0.33
211.44,-0.36
213.56,-0.38
215.69,-0.40
217.85,-0.42
220.03,-0.44
222.23,-0.45
224.45,-0.47
226.70,-0.47
228.96,-0.48
231.25,-0.48
233.57,-0.48
235.90,-0.48
238.26,-0.47
240.64,-0.46
243.05,-0.45
245.48,-0.43
247.93,-0.42
250.41,-0.40
252.92,-0.38
255.45,-0.35
258.00,-0.33
260.58,-0.30
263.19,-0.28
265.82,-0.25
268.48,-0.21
271.16,-0.18
273.87,-0.15
276.61,-0.11
279.38,-0.08
282.17,-0.05
284.99,-0.01
287.84,0.02
290.72,0.05
293.63,0.08
296.57,0.11
299.53,0.14
302.53,0.17
305.55,0.20
308.61,0.23
311.69,0.26
314.81,0.30
317.96,0.32
321.14,0.35
324.35,0.37
327.59,0.39
330.87,0.41
334.18,0.43
337.52,0.44
340.90,0.45
344.30,0.46
347.75,0.46
351.23,0.47
354.74,0.47
358.28,0.46
361.87,0.45
365.49,0.44
369.14,0.42
372.83,0.41
376.56,0.39
380.33,0.37
384.13,0.35
387.97,0.34
391.85,0.33
395.77,0.32
399.73,0.32
403.72,0.31
407.76,0.31
411.84,0.31
415.96,0.30
420.12,0.29
424.32,0.28
428.56,0.26
432.85,0.23
437.18,0.21
441.55,0.19
445.96,0.16
450.42,0.13
454.93,0.11
459.48,0.08
464.07,0.05
468.71,0.01
473.40,-0.02
478.13,-0.05
482.91,-0.09
487.74,-0.12
492.62,-0.16
497.55,-0.19
502.52,-0.22
507.55,-0.25
512.62,-0.29
517.75,-0.31
522.93,-0.34
528.16,-0.36
533.44,-0.39
538.77,-0.41
544.16,-0.43
549.60,-0.45
555.10,-0.46
560.65,-0.48
566.25,-0.49
571.92,-0.50
577.64,-0.51
583.41,-0.52
589.25,-0.54
595.14,-0.55
601.09,-0.56
607.10,-0.57
613.17,-0.58
619.30,-0.60
625.50,-0.62
631.75,-0.63
638.07,-0.65
644.45,-0.67
650.89,-0.69
657.40,-0.71
663.98,-0.73
670.62,-0.74
677.32,-0.76
684.10,-0.77
690.94,-0.79
697.85,-0.80
704.83,-0.81
711.87,-0.82
718.99,-0.82
726.18,-0.83
733.44,-0.83
740.78,-0.83
748.19,-0.82
755.67,-0.82
763.23,-0.81
770.86,-0.80
778.57,-0.79
786.35,-0.78
794.22,-0.77
802.16,-0.75
810.18,-0.73
818.28,-0.71
826.46,-0.69
834.73,-0.66
843.08,-0.63
851.51,-0.61
860.02,-0.57
868.62,-0.53
