url	source_name	name	form	rig
https://jaytiss.squig.link/data/Fibae%205%20R.txt	Custom Art Fibae 5	Custom Art Fibae 5	in-ear	711
https://jaytiss.squig.link/data/Dunu142%20L.txt	DUNU 142	DUNU 142	in-ear	711
https://jaytiss.squig.link/data/Dunu142%20R.txt	DUNU 142	DUNU 142	in-ear	711
https://jaytiss.squig.link/data/Dunu242%20L.txt	DUNU 242	DUNU 242	in-ear	711
https://jaytiss.squig.link/data/Dunu242%20R.txt	DUNU 242	DUNU 242	in-ear	711
https://jaytiss.squig.link/data/DK3001%20L.txt	DUNU DK3001 BD 	DUNU DK3001 BD	in-ear	711
https://jaytiss.squig.link/data/DK3001%20R.txt	DUNU DK3001 BD 	DUNU DK3001 BD	in-ear	711
https://jaytiss.squig.link/data/DK3001%20220%20L.txt	DUNU DK3001 BD 220 ohms	DUNU DK3001 BD 220 ohms	ignore	711
https://jaytiss.squig.link/data/DK3001%20220%20R.txt	DUNU DK3001 BD 220 ohms	DUNU DK3001 BD 220 ohms	ignore	711
https://jaytiss.squig.link/data/DK3001%20Wayne%20L.txt	DUNU DK3001 BD 300 ohms	DUNU DK3001 BD 300 ohms	ignore	711
https://jaytiss.squig.link/data/DK3001%20Wayne%20R.txt	DUNU DK3001 BD 300 ohms	DUNU DK3001 BD 300 ohms	ignore	711
https://jaytiss.squig.link/data/DK3001%2080%20L.txt	DUNU DK3001 BD 80 ohms	DUNU DK3001 BD 80 ohms	ignore	711
https://jaytiss.squig.link/data/DK3001%2080%20R.txt	DUNU DK3001 BD 80 ohms	DUNU DK3001 BD 80 ohms	ignore	711
https://jaytiss.squig.link/data/EST%20112%20L.txt	DUNU EST 112	DUNU EST 112	in-ear	711
https://jaytiss.squig.link/data/EST%20112%20R.txt	DUNU EST 112	DUNU EST 112	in-ear	711
https://jaytiss.squig.link/data/Falcon%20Ultra%20L.txt	DUNU Falcon Ultra	DUNU Falcon Ultra	in-ear	711
https://jaytiss.squig.link/data/Falcon%20Ultra%20R.txt	DUNU Falcon Ultra	DUNU Falcon Ultra	in-ear	711
https://jaytiss.squig.link/data/Glacier%20L.txt	DUNU Glacier	DUNU Glacier	in-ear	711
https://jaytiss.squig.link/data/Glacier%20R.txt	DUNU Glacier	DUNU Glacier	in-ear	711
https://jaytiss.squig.link/data/Kima%202%20L.txt	DUNU Kima 2	DUNU Kima 2	in-ear	711
https://jaytiss.squig.link/data/Kima%202%20R.txt	DUNU Kima 2	DUNU Kima 2	in-ear	711
https://jaytiss.squig.link/data/Mirai%20L.txt	DUNU Mirai	DUNU Mirai	in-ear	711
https://jaytiss.squig.link/data/Mirai%20R.txt	DUNU Mirai	DUNU Mirai	in-ear	711
https://jaytiss.squig.link/data/Dunu%20SA6%20MKII%20L.txt	Dunu SA6 MKII 	DUNU SA6 MK2	in-ear	711
https://jaytiss.squig.link/data/Dunu%20SA6%20MKII%20R.txt	Dunu SA6 MKII 	DUNU SA6 MK2	in-ear	711
https://jaytiss.squig.link/data/DUNUSA6MK2Down%20L.txt	DUNU SA6 MKII Down	DUNU SA6 MKII Down	in-ear	711
https://jaytiss.squig.link/data/DUNUSA6MK2Down%20R.txt	DUNU SA6 MKII Down	DUNU SA6 MKII Down	in-ear	711
https://jaytiss.squig.link/data/DUNUSA6MK2UP%20L.txt	DUNU SA6 MKII Up	DUNU SA6 MKII Up	in-ear	711
https://jaytiss.squig.link/data/DUNUSA6MK2UP%20R.txt	DUNU SA6 MKII Up	DUNU SA6 MKII Up	in-ear	711
https://jaytiss.squig.link/data/Talos%20L.txt	DUNU Talos	DUNU Talos	in-ear	711
https://jaytiss.squig.link/data/Talos%20R.txt	DUNU Talos	DUNU Talos	in-ear	711
https://jaytiss.squig.link/data/Titan%20S2%20L.txt	DUNU Titan S2	DUNU Titan S2	in-ear	711
https://jaytiss.squig.link/data/Titan%20S2%20R.txt	DUNU Titan S2	DUNU Titan S2	in-ear	711
https://jaytiss.squig.link/data/DunuTitanX%20L.txt	DUNU Titan X	DUNU Titan X	in-ear	711
https://jaytiss.squig.link/data/DunuTitanX%20R.txt	DUNU Titan X	DUNU Titan X	in-ear	711
https://jaytiss.squig.link/data/Vulkan%20L.txt	DUNU Vulkan	DUNU Vulkan	in-ear	711
https://jaytiss.squig.link/data/Vulkan%20R.txt	DUNU Vulkan	DUNU Vulkan	in-ear	711
https://jaytiss.squig.link/data/Vulcan%20L.txt		DUNU Vulkan	in-ear	711
https://jaytiss.squig.link/data/Vulcan%20R.txt		DUNU Vulkan	in-ear	711
https://jaytiss.squig.link/data/Vulkan2%20L.txt	DUNU Vulkan 2 	DUNU Vulkan 2	in-ear	711
https://jaytiss.squig.link/data/Vulkan2%20R.txt	DUNU Vulkan 2 	DUNU Vulkan 2	in-ear	711
https://jaytiss.squig.link/data/Vulkan2adapter%20L.txt	DUNU Vulkan 2 80 ohms	DUNU Vulkan 2 80 ohms	ignore	711
https://jaytiss.squig.link/data/Vulkan2adapter%20R.txt	DUNU Vulkan 2 80 ohms	DUNU Vulkan 2 80 ohms	ignore	711
https://jaytiss.squig.link/data/DaVinci%20L.txt	DUNU x Gizaudio DaVinci	DUNU x Gizaudio DaVinci	in-ear	711
https://jaytiss.squig.link/data/DaVinci%20R.txt	DUNU x Gizaudio DaVinci	DUNU x Gizaudio DaVinci	in-ear	711
https://jaytiss.squig.link/data/Dunuxkoto%20L.txt	DUNU x KOTO ITO	DUNU x KOTO ITO	in-ear	711
https://jaytiss.squig.link/data/Dunuxkoto%20R.txt	DUNU x KOTO ITO	DUNU x KOTO ITO	in-ear	711
https://jaytiss.squig.link/data/Deifo%20Glaze%20L.txt	Deifo Glaze	Deifo Glaze	in-ear	711
https://jaytiss.squig.link/data/Deifo%20Glaze%20R.txt	Deifo Glaze	Deifo Glaze	in-ear	711
https://jaytiss.squig.link/data/Delta%20L.txt	Delta Airlines Studio Billboard Earbuds	Delta Airlines Studio Billboard Earbuds	ignore	711
https://jaytiss.squig.link/data/Delta%20R.txt	Delta Airlines Studio Billboard Earbuds	Delta Airlines Studio Billboard Earbuds	ignore	711
https://jaytiss.squig.link/data/Dream%20L.txt	Dita Dream XLS	Dita Audio Dream XLS	in-ear	711
https://jaytiss.squig.link/data/Dream%20R.txt	Dita Dream XLS	Dita Audio Dream XLS	in-ear	711
https://jaytiss.squig.link/data/Mecha%20L.txt	Dita Mecha	Dita Audio Mecha	in-ear	711
https://jaytiss.squig.link/data/Mecha%20R.txt	Dita Mecha	Dita Audio Mecha	in-ear	711
https://jaytiss.squig.link/data/Ditaprelude%20L.txt	Dita Prelude	Dita Audio Prelude	in-ear	711
https://jaytiss.squig.link/data/Ditaprelude%20R.txt	Dita Prelude	Dita Audio Prelude	in-ear	711
https://jaytiss.squig.link/data/ProjectM%20L.txt	Dita Project M	Dita Audio Project M	in-ear	711
https://jaytiss.squig.link/data/ProjectM%20R.txt	Dita Project M	Dita Audio Project M	in-ear	711
https://jaytiss.squig.link/data/Ditaprojectm2%20L.txt	Dita Project M2	Dita Audio Project M2	in-ear	711
https://jaytiss.squig.link/data/Ditaprojectm2%20R.txt	Dita Project M2	Dita Audio Project M2	in-ear	711
https://jaytiss.squig.link/data/Diva%20Whiite%20R.txt		Diva Whiite	ignore	711
https://jaytiss.squig.link/data/Darkphoenix%20L.txt		ELISE AUDIO x Kinera Dark Phoenix	in-ear	711
https://jaytiss.squig.link/data/Darkphoenix%20R.txt		ELISE AUDIO x Kinera Dark Phoenix	in-ear	711
https://jaytiss.squig.link/data/Darkphn%20L.txt	Kinera Celest x ELISE Dark Phoenix	ELISE AUDIO x Kinera Dark Phoenix	in-ear	711
https://jaytiss.squig.link/data/Darkphn%20R.txt	Kinera Celest x ELISE Dark Phoenix	ELISE AUDIO x Kinera Dark Phoenix	in-ear	711
https://jaytiss.squig.link/data/530%20L.txt	EPZ 530	EPZ 530	in-ear	711
https://jaytiss.squig.link/data/530%20R.txt	EPZ 530	EPZ 530	in-ear	711
https://jaytiss.squig.link/data/EPZ550%20L.txt	EPZ 550	EPZ 550	in-ear	711
https://jaytiss.squig.link/data/EPZ550%20R.txt	EPZ 550	EPZ 550	in-ear	711
https://jaytiss.squig.link/data/EPZk9%20L.txt	EPZ K9	EPZ K9	in-ear	711
https://jaytiss.squig.link/data/EPZk9%20R.txt	EPZ K9	EPZ K9	in-ear	711
https://jaytiss.squig.link/data/epzp40%20L.txt	EPZ P40	EPZ P40	in-ear	711
https://jaytiss.squig.link/data/epzp40%20R.txt	EPZ P40	EPZ P40	in-ear	711
https://jaytiss.squig.link/data/EPZP50%20L.txt	EPZ P50	EPZ P50	in-ear	711
https://jaytiss.squig.link/data/EPZP50%20R.txt	EPZ P50	EPZ P50	in-ear	711
https://jaytiss.squig.link/data/EPZP50C%20L.txt	EPZ P50 Custom	EPZ P50 Custom	in-ear	711
https://jaytiss.squig.link/data/EPZP50C%20R.txt	EPZ P50 Custom	EPZ P50 Custom	in-ear	711
https://jaytiss.squig.link/data/q1pro%20L.txt	EPZ Q1 Pro	EPZ Q1 Pro	in-ear	711
https://jaytiss.squig.link/data/q1pro%20R.txt	EPZ Q1 Pro	EPZ Q1 Pro	in-ear	711
https://jaytiss.squig.link/data/Q5%20L.txt	EPZ Q5	EPZ Q5	in-ear	711
https://jaytiss.squig.link/data/Q5%20R.txt	EPZ Q5	EPZ Q5	in-ear	711
https://jaytiss.squig.link/data/Q5v2%20L.txt	EPZ Q5 v2	EPZ Q5 v2	in-ear	711
https://jaytiss.squig.link/data/Q5v2%20R.txt	EPZ Q5 v2	EPZ Q5 v2	in-ear	711
https://jaytiss.squig.link/data/Tipsy%20L.txt	EPZ EPZ x Tipsy Star One	EPZ x Tipsy Star & One	in-ear	711
https://jaytiss.squig.link/data/Tipsy%20R.txt	EPZ EPZ x Tipsy Star One	EPZ x Tipsy Star & One	in-ear	711
https://jaytiss.squig.link/data/xZkaaaiGaming%20L.txt	EarAcoustic Audio Cipher Gaming	EarAcoustic Audio Cipher Gaming	in-ear	711
https://jaytiss.squig.link/data/xZkaaaiGaming%20R.txt	EarAcoustic Audio Cipher Gaming	EarAcoustic Audio Cipher Gaming	in-ear	711
https://jaytiss.squig.link/data/EarGenesis%20L.txt	EarAcoustic Audio Genesis 318s	EarAcoustic Audio Genesis 318s	in-ear	711
https://jaytiss.squig.link/data/EarGenesis%20R.txt	EarAcoustic Audio Genesis 318s	EarAcoustic Audio Genesis 318s	in-ear	711
https://jaytiss.squig.link/data/EarAcousticOshun%20L.txt	EarAcoustic Audio Oshun	EarAcoustic Audio Oshun	in-ear	711
https://jaytiss.squig.link/data/EarAcousticOshun%20R.txt	EarAcoustic Audio Oshun	EarAcoustic Audio Oshun	in-ear	711
https://jaytiss.squig.link/data/HiendMax%20L.txt	EarAcoustic Audio Hiend Max	EarAcoustic Audio SPA Hi-End Max	in-ear	711
https://jaytiss.squig.link/data/HiendMax%20R.txt	EarAcoustic Audio Hiend Max	EarAcoustic Audio SPA Hi-End Max	in-ear	711
https://jaytiss.squig.link/data/STA-K%20L.txt	EarAcoustic Audio STA-K	EarAcoustic Audio STA-K	in-ear	711
https://jaytiss.squig.link/data/STA-K%20R.txt	EarAcoustic Audio STA-K	EarAcoustic Audio STA-K	in-ear	711
https://jaytiss.squig.link/data/VSAMAX%20L.txt	EarAcoustic Audio VSA-MAX	EarAcoustic Audio VSA-MAX	in-ear	711
https://jaytiss.squig.link/data/VSAMAX%20R.txt	EarAcoustic Audio VSA-MAX	EarAcoustic Audio VSA-MAX	in-ear	711
https://jaytiss.squig.link/data/xZkaaai%20L.txt	EarAcoustic Audio x Zkaaai Cipher	EarAcoustic Audio x Zkaaai Cipher	in-ear	711
https://jaytiss.squig.link/data/xZkaaai%20R.txt	EarAcoustic Audio x Zkaaai Cipher	EarAcoustic Audio x Zkaaai Cipher	in-ear	711
https://jaytiss.squig.link/data/Noir2%20L.txt		Effect Audio	ignore	711
https://jaytiss.squig.link/data/Noir2%20R.txt		Effect Audio	ignore	711
https://jaytiss.squig.link/data/Noir%20L.txt	Effect Audio X Elysian Acoustic Labs Pilgrim:Noir	Effect Audio X Elysian Pilgrim Noir	in-ear	711
https://jaytiss.squig.link/data/Noir%20R.txt	Effect Audio X Elysian Acoustic Labs Pilgrim:Noir	Effect Audio X Elysian Pilgrim Noir	in-ear	711
https://jaytiss.squig.link/data/Anni%202023%20no%20ear%20tips.txt	Elysian  Annihilator 2023 no tips	Elysian  Annihilator 2023 no tips	ignore	711
https://jaytiss.squig.link/data/Anni%202023%20no%20ear%20tips%20L.txt	Elysian  Annihilator 2023 no tips	Elysian  Annihilator 2023 no tips	ignore	711
https://jaytiss.squig.link/data/Anni%202023%20no%20ear%20tips%20R.txt	Elysian  Annihilator 2023 no tips	Elysian  Annihilator 2023 no tips	ignore	711
https://jaytiss.squig.link/data/APOSTLE80%20L.txt	Elysian Acoustic Labs Apostle 80ohm adapter	Elysian Acoustic Labs Apostle 80ohm adapter	ignore	711
https://jaytiss.squig.link/data/APOSTLE80%20R.txt	Elysian Acoustic Labs Apostle 80ohm adapter	Elysian Acoustic Labs Apostle 80ohm adapter	ignore	711
https://jaytiss.squig.link/data/APOSTLE%20L.txt	Elysian Acoustic Labs Apostle DEEP	Elysian Acoustic Labs Apostle DEEP	ignore	711
https://jaytiss.squig.link/data/APOSTLE%20R.txt	Elysian Acoustic Labs Apostle DEEP	Elysian Acoustic Labs Apostle DEEP	ignore	711
https://jaytiss.squig.link/data/Anny%20L.txt	Elysian  Annihilator 2023	Elysian Annihilator (2023)	in-ear	711
https://jaytiss.squig.link/data/Anny%20R.txt	Elysian  Annihilator 2023	Elysian Annihilator (2023)	in-ear	711
https://jaytiss.squig.link/data/Anny2026%20L.txt	Elysian Acoustic Labs Annihilator 2026	Elysian Annihilator 2026	in-ear	711
https://jaytiss.squig.link/data/Anny2026%20R.txt	Elysian Acoustic Labs Annihilator 2026	Elysian Annihilator 2026	in-ear	711
https://jaytiss.squig.link/data/APOSTLEShallow%20L.txt	Elysian Acoustic Labs Apostle Shallow	Elysian Apostle	in-ear	711
https://jaytiss.squig.link/data/APOSTLEShallow%20R.txt	Elysian Acoustic Labs Apostle Shallow	Elysian Apostle	in-ear	711
https://jaytiss.squig.link/data/Apostle2026%20L.txt	Elysian Acoustic Labs Apostle 2026	Elysian Apostle 2026	in-ear	711
https://jaytiss.squig.link/data/Apostle2026%20R.txt	Elysian Acoustic Labs Apostle 2026	Elysian Apostle 2026	in-ear	711
https://jaytiss.squig.link/data/Diva%20Blue%20L.txt	Elysian Acoustic Labs Diva 2023 Blue	Elysian Diva 2023 (blue switch)	in-ear	711
https://jaytiss.squig.link/data/Diva%20Blue%20R.txt	Elysian Acoustic Labs Diva 2023 Blue	Elysian Diva 2023 (blue switch)	in-ear	711
https://jaytiss.squig.link/data/Diva%20Red%20L.txt	Elysian Acoustic Labs Diva 2023 Red	Elysian Diva 2023 (red switch)	in-ear	711
https://jaytiss.squig.link/data/Diva%20Red%20R.txt	Elysian Acoustic Labs Diva 2023 Red	Elysian Diva 2023 (red switch)	in-ear	711
https://jaytiss.squig.link/data/Diva%20White%20L.txt	Elysian Acoustic Labs Diva 2023 White	Elysian Diva 2023 (white switch)	in-ear	711
https://jaytiss.squig.link/data/Pilgrim%20L.txt	Elysian Acoustic Labs Pilgrim	Elysian Pilgrim	in-ear	711
https://jaytiss.squig.link/data/Pilgrim%20R.txt	Elysian Acoustic Labs Pilgrim	Elysian Pilgrim	in-ear	711
https://jaytiss.squig.link/data/EERuby%20L.txt	Eminent Ears Ruby	Eminent Ears Ruby	in-ear	711
https://jaytiss.squig.link/data/EERuby%20R.txt	Eminent Ears Ruby	Eminent Ears Ruby	in-ear	711
https://jaytiss.squig.link/data/Triton%20L.txt	Empire Ears Triton  	Empire Ears Triton	in-ear	711
https://jaytiss.squig.link/data/Triton%20R.txt	Empire Ears Triton  	Empire Ears Triton	in-ear	711
https://jaytiss.squig.link/data/Triton%2030%20L.txt	Empire Ears Triton 30 ohm	Empire Ears Triton 30 ohm	ignore	711
https://jaytiss.squig.link/data/Triton%2030%20R.txt	Empire Ears Triton 30 ohm	Empire Ears Triton 30 ohm	ignore	711
https://jaytiss.squig.link/data/ErandResonce5%20L.txt	Erand Resonance 5	Erand Resonance 5	in-ear	711
https://jaytiss.squig.link/data/ErandResonce5%20R.txt	Erand Resonance 5	Erand Resonance 5	in-ear	711
https://jaytiss.squig.link/data/Er2se%20L.txt	Etymotic Er2SE	Etymotic ER2SE	in-ear	711
https://jaytiss.squig.link/data/Er2se%20R.txt	Etymotic Er2SE	Etymotic ER2SE	in-ear	711
https://jaytiss.squig.link/data/FaaealTulip%20L.txt	FAAEAL Tulip	FAAEAL Tulip	in-ear	711
https://jaytiss.squig.link/data/FaaealTulip%20R.txt	FAAEAL Tulip	FAAEAL Tulip	in-ear	711
https://jaytiss.squig.link/data/Deuce10%20L.txt	FAtFreq x HBB Deuce with 10 ohm adapter	FAtFreq x HBB Deuce with 10 ohm adapter	ignore	711
https://jaytiss.squig.link/data/Deuce10%20R.txt	FAtFreq x HBB Deuce with 10 ohm adapter	FAtFreq x HBB Deuce with 10 ohm adapter	ignore	711
https://jaytiss.squig.link/data/Grand%20MaestroBlack%202%20L.txt	Fat Freq Grand Maestro Black Down	Fatfreq Grand Maestro (black module, down)	in-ear	711
https://jaytiss.squig.link/data/Grand%20MaestroBlack%202%20R.txt	Fat Freq Grand Maestro Black Down	Fatfreq Grand Maestro (black module, down)	in-ear	711
https://jaytiss.squig.link/data/Grand%20MaestroBlack%201%20L.txt	Fat Freq Grand Maestro Black Up	Fatfreq Grand Maestro (black module, up)	in-ear	711
https://jaytiss.squig.link/data/Grand%20MaestroBlack%201%20R.txt	Fat Freq Grand Maestro Black Up	Fatfreq Grand Maestro (black module, up)	in-ear	711
https://jaytiss.squig.link/data/Grand%20Maestroblue1%20L.txt	Fat Freq Grand Maestro Blue up	Fatfreq Grand Maestro (blue module, up)	in-ear	711
https://jaytiss.squig.link/data/Grand%20Maestroblue1%20R.txt	Fat Freq Grand Maestro Blue up	Fatfreq Grand Maestro (blue module, up)	in-ear	711
https://jaytiss.squig.link/data/Grand%20Maestroblue2%20L.txt	Fat Freq Grand Maestro Blue Down	Fatfreq Grand Maestro (bluemodule, down)	in-ear	711
https://jaytiss.squig.link/data/Grand%20Maestroblue2%20R.txt	Fat Freq Grand Maestro Blue Down	Fatfreq Grand Maestro (bluemodule, down)	in-ear	711
https://jaytiss.squig.link/data/MAESTRO%20MINI%20L.txt	FAtFreq MAESTRO MINI	Fatfreq Maestro Mini	in-ear	711
https://jaytiss.squig.link/data/MAESTRO%20MINI%20R.txt	FAtFreq MAESTRO MINI	Fatfreq Maestro Mini	in-ear	711
https://jaytiss.squig.link/data/MAESTRO%20SE%20L.txt	FAtFreq MAESTRO SE	Fatfreq Maestro SE	in-ear	711
https://jaytiss.squig.link/data/MAESTRO%20SE%20R.txt	FAtFreq MAESTRO SE	Fatfreq Maestro SE	in-ear	711
https://jaytiss.squig.link/data/Scarlet%20mini%20L.txt	Fat Freq Scarlet mini	Fatfreq Scarlet Mini	in-ear	711
https://jaytiss.squig.link/data/Scarlet%20mini%20R.txt	Fat Freq Scarlet mini	Fatfreq Scarlet Mini	in-ear	711
https://jaytiss.squig.link/data/Quantum%20L.txt	FAtFreq x Effect Audio: Quantum	Fatfreq x Effect Audio Quantum	in-ear	711
https://jaytiss.squig.link/data/Quantum%20R.txt	FAtFreq x Effect Audio: Quantum	Fatfreq x Effect Audio Quantum	in-ear	711
https://jaytiss.squig.link/data/Deuce%20L.txt	FAtFreq x HBB Deuce stock	Fatfreq x HBB Deuce	in-ear	711
https://jaytiss.squig.link/data/Deuce%20R.txt	FAtFreq x HBB Deuce stock	Fatfreq x HBB Deuce	in-ear	711
https://jaytiss.squig.link/data/FA19%20L.txt	Fiio FA19 switch off	FiiO FA19 switch off	in-ear	711
https://jaytiss.squig.link/data/FA19%20R.txt	Fiio FA19 switch off	FiiO FA19 switch off	in-ear	711
https://jaytiss.squig.link/data/FD15%20L.txt	Fiio FD15	FiiO FD15	in-ear	711
https://jaytiss.squig.link/data/FD15%20R.txt	Fiio FD15	FiiO FD15	in-ear	711
https://jaytiss.squig.link/data/FiioFD5%20L.txt	Fiio FD5	FiiO FD5	in-ear	711
https://jaytiss.squig.link/data/FiioFD5%20R.txt	Fiio FD5	FiiO FD5	in-ear	711
https://jaytiss.squig.link/data/FH19%20L.txt	Fiio FH19	FiiO FH19	in-ear	711
https://jaytiss.squig.link/data/FH19%20R.txt	Fiio FH19	FiiO FH19	in-ear	711
https://jaytiss.squig.link/data/FiioFH3%20L.txt	Fiio FH3	FiiO FH3	in-ear	711
https://jaytiss.squig.link/data/FiioFH3%20R.txt	Fiio FH3	FiiO FH3	in-ear	711
https://jaytiss.squig.link/data/FiioFHG5s%20L.txt	Fiio FH5s	FiiO FH5s	in-ear	711
https://jaytiss.squig.link/data/FiioFHG5s%20R.txt	Fiio FH5s	FiiO FH5s	in-ear	711
https://jaytiss.squig.link/data/FiioFH7S%20L.txt	Fiio FH7S	FiiO FH7S	in-ear	711
https://jaytiss.squig.link/data/FiioFH7S%20R.txt	Fiio FH7S	FiiO FH7S	in-ear	711
https://jaytiss.squig.link/data/FiioFH9%20L.txt	Fiio FH9	FiiO FH9	in-ear	711
https://jaytiss.squig.link/data/FiioFH9%20R.txt	Fiio FH9	FiiO FH9	in-ear	711
https://jaytiss.squig.link/data/FiioCrin%20L.txt	Fiio FHE: Eclipse	FiiO FHE Eclipse	in-ear	711
https://jaytiss.squig.link/data/FiioCrin%20R.txt	Fiio FHE: Eclipse	FiiO FHE Eclipse	in-ear	711
https://jaytiss.squig.link/data/FP3%20L.txt	Fiio FP3	FiiO FP3	in-ear	711
https://jaytiss.squig.link/data/FP3%20R.txt	Fiio FP3	FiiO FP3	in-ear	711
https://jaytiss.squig.link/data/FX15%20L.txt	Fiio FX15	FiiO FX15	in-ear	711
https://jaytiss.squig.link/data/FX15%20R.txt	Fiio FX15	FiiO FX15	in-ear	711
https://jaytiss.squig.link/data/FiioFx17%20L.txt	Fiio Fx17	FiiO Fx17	in-ear	711
https://jaytiss.squig.link/data/FiioFx17%20R.txt	Fiio Fx17	FiiO Fx17	in-ear	711
https://jaytiss.squig.link/data/FiioJD1%20L.txt	Fiio JD1	FiiO JD1	in-ear	711
https://jaytiss.squig.link/data/FiioJD1%20R.txt	Fiio JD1	FiiO JD1	in-ear	711
https://jaytiss.squig.link/data/JD10%20L.txt	Fiio JD10	FiiO JD10	in-ear	711
https://jaytiss.squig.link/data/JD10%20R.txt	Fiio JD10	FiiO JD10	in-ear	711
https://jaytiss.squig.link/data/Finalb3%20L.txt	Final B3	Final Audio B3	in-ear	711
https://jaytiss.squig.link/data/Finalb3%20R.txt	Final B3	Final Audio B3	in-ear	711
https://jaytiss.squig.link/data/FinalAudioVR300recable%20L.txt	Final VR3000 Recable	Final Audio VR3000 Recable	in-ear	711
https://jaytiss.squig.link/data/FinalAudioVR300recable%20R.txt	Final VR3000 Recable	Final Audio VR3000 Recable	in-ear	711
https://jaytiss.squig.link/data/RN6%20Black%20L.txt	FIR AUDIO RN6 Black	Fir Audio Radon 6 (black module)	in-ear	711
https://jaytiss.squig.link/data/RN6%20Black%20R.txt	FIR AUDIO RN6 Black	Fir Audio Radon 6 (black module)	in-ear	711
https://jaytiss.squig.link/data/RN6%20Gold%20L.txt	FIR AUDIO RN6 Gold	Fir Audio Radon 6 (gold module)	in-ear	711
https://jaytiss.squig.link/data/RN6%20Gold%20R.txt	FIR AUDIO RN6 Gold	Fir Audio Radon 6 (gold module)	in-ear	711
https://jaytiss.squig.link/data/RN6%20Red%20L.txt	FIR AUDIO RN6 Red	Fir Audio Radon 6 (red module)	in-ear	711
https://jaytiss.squig.link/data/RN6%20Red%20R.txt	FIR AUDIO RN6 Red	Fir Audio Radon 6 (red module)	in-ear	711
https://jaytiss.squig.link/data/RN6%20Silver%20L.txt	FIR AUDIO RN6 Silver	Fir Audio Radon 6 (silver module)	in-ear	711
https://jaytiss.squig.link/data/RN6%20Silver%20R.txt	FIR AUDIO RN6 Silver	Fir Audio Radon 6 (silver module)	in-ear	711
https://jaytiss.squig.link/data/E10%20L.txt	FIR AUDIO E10	Fir Audio e10	in-ear	711
https://jaytiss.squig.link/data/E10%20R.txt	FIR AUDIO E10	Fir Audio e10	in-ear	711
https://jaytiss.squig.link/data/e12%20L.txt	FIR AUDIO E12	Fir Audio e12	in-ear	711
https://jaytiss.squig.link/data/e12%20R.txt	FIR AUDIO E12	Fir Audio e12	in-ear	711
https://jaytiss.squig.link/data/Aegis%20L.txt	FlipEars Aegis	FlipEars Aegis	in-ear	711
https://jaytiss.squig.link/data/Aegis%20R.txt	FlipEars Aegis	FlipEars Aegis	in-ear	711
https://jaytiss.squig.link/data/Legion%20L.txt	FlipEars Legion	FlipEars Legion	in-ear	711
https://jaytiss.squig.link/data/Legion%20R.txt	FlipEars Legion	FlipEars Legion	in-ear	711
https://jaytiss.squig.link/data/FosiaudioC12%20L.txt	Fosi Audio Carbon 12	Fosi Audio Carbon 12	in-ear	711
https://jaytiss.squig.link/data/FosiaudioC12%20R.txt	Fosi Audio Carbon 12	Fosi Audio Carbon 12	in-ear	711
https://jaytiss.squig.link/data/FosiaudioIM4%20L.txt	Fosi Audio IM4	Fosi Audio IM4	in-ear	711
https://jaytiss.squig.link/data/FosiaudioIM4%20R.txt	Fosi Audio IM4	Fosi Audio IM4	in-ear	711
https://jaytiss.squig.link/data/GKKunten%20L.txt	GK Kunten	GK Kunten	in-ear	711
https://jaytiss.squig.link/data/GKKunten%20R.txt	GK Kunten	GK Kunten	in-ear	711
https://jaytiss.squig.link/data/GKSteak%20L.txt	GK Streak	GK Streak	in-ear	711
https://jaytiss.squig.link/data/GKSteak%20R.txt	GK Streak	GK Streak	in-ear	711
https://jaytiss.squig.link/data/Life%20for%20Hifi%20L.txt	Geek Wold Gk12 	Geek Wold Gk12	in-ear	711
https://jaytiss.squig.link/data/Life%20for%20Hifi%20R.txt	Geek Wold Gk12 	Geek Wold Gk12	in-ear	711
https://jaytiss.squig.link/data/Gyziisinie%20L.txt	Gyziisinie Single DD	Gyziisinie Single DD	in-ear	711
https://jaytiss.squig.link/data/Gyziisinie%20R.txt	Gyziisinie Single DD	Gyziisinie Single DD	in-ear	711
https://jaytiss.squig.link/data/White%20WTF%20iem%20L.txt	HeartField Blanc	HeartField Blanc	in-ear	711
https://jaytiss.squig.link/data/White%20WTF%20iem%20R.txt	HeartField Blanc	HeartField Blanc	in-ear	711
https://jaytiss.squig.link/data/HeartFieldCU8%20L.txt	HeartField CU8	HeartField CU8	in-ear	711
https://jaytiss.squig.link/data/HeartFieldCU8%20R.txt	HeartField CU8	HeartField CU8	in-ear	711
https://jaytiss.squig.link/data/HANoah%20L.txt	Hercules Audio Noah	Hercules Audio Noah	in-ear	711
https://jaytiss.squig.link/data/HANoah%20R.txt	Hercules Audio Noah	Hercules Audio Noah	in-ear	711
https://jaytiss.squig.link/data/HidizsducblokeM12%20L.txt	HIDIZS MK12 x DucBloke	Hidizs MK12 x DucBloke	in-ear	711
https://jaytiss.squig.link/data/HidizsducblokeM12%20R.txt	HIDIZS MK12 x DucBloke	Hidizs MK12 x DucBloke	in-ear	711
https://jaytiss.squig.link/data/Hidiz%20MP145%20L.txt	Hidizs MP 145	Hidizs MP 145	ignore	
https://jaytiss.squig.link/data/Hidiz%20MP145%20R.txt	Hidizs MP 145	Hidizs MP 145	ignore	
https://jaytiss.squig.link/data/MP145Gold%20L.txt	HIDIZS MP 145 Pro Gold	Hidizs MP 145 Pro Gold	in-ear	711
