url	source_name	name	form	rig
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20L2.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20L3.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20L4.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20L5.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20R1.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20R2.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20R3.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20R4.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/N700NC%20M2%20passive%20S1%20R5.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (S1 passive)	over-ear	KB006x + 711
https://filk.squig.link/data/AKG%20N700NC%20M2%20passive%20S1%20L.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/AKG%20N700NC%20M2%20passive%20S1%20R.txt	AKG N700NC M2 (S1 passive)	AKG N700NC M2 (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/Astro%20A50x%20L.txt	Astro A50x	ASTRO Gaming A50 X	over-ear	KB006x + 711
https://filk.squig.link/data/Astro%20A50x%20R.txt	Astro A50x	ASTRO Gaming A50 X	over-ear	KB006x + 711
https://filk.squig.link/data/ROG%20Delta%20S%20Core%20fabric%20L.txt	Asus ROG Delta S Core (Fabric earpads)	ASUS ROG Delta S Core (fabric earpads)	over-ear	KB006x + 711
https://filk.squig.link/data/ROG%20Delta%20S%20Core%20fabric%20R.txt	Asus ROG Delta S Core (Fabric earpads)	ASUS ROG Delta S Core (fabric earpads)	over-ear	KB006x + 711
https://filk.squig.link/data/ROG%20Delta%20S%20Core%20PU%20L.txt	Asus ROG Delta S Core (PU Leather earpads)	ASUS ROG Delta S Core (leather earpads)	over-ear	KB006x + 711
https://filk.squig.link/data/ROG%20Delta%20S%20Core%20PU%20R.txt	Asus ROG Delta S Core (PU Leather earpads)	ASUS ROG Delta S Core (leather earpads)	over-ear	KB006x + 711
https://filk.squig.link/data/Soundcore%20Space%20Q45%20ANC%20L.txt	Soundcore Space Q45	Anker Soundcore Space Q45	over-ear	KB006x + 711
https://filk.squig.link/data/Soundcore%20Space%20Q45%20ANC%20R.txt	Soundcore Space Q45	Anker Soundcore Space Q45	over-ear	KB006x + 711
https://filk.squig.link/iems/data/Apple%20Airpods%20Pro%202.%20gen%20L.txt	Apple Airpods Pro 2	Apple Airpods Pro 2	in-ear	711
https://filk.squig.link/iems/data/Apple%20Airpods%20Pro%202.%20gen%20R.txt	Apple Airpods Pro 2	Apple Airpods Pro 2	in-ear	711
https://filk.squig.link/data/Audio-technica%20BPHS1%20L.txt	Audio-Technica BPHS1 (stock earpads)	Audio-Technica BPHS1	over-ear	KB006x + 711
https://filk.squig.link/data/Audio-technica%20BPHS1%20R.txt	Audio-Technica BPHS1 (stock earpads)	Audio-Technica BPHS1	over-ear	KB006x + 711
https://filk.squig.link/data/BPHS1%20Genesis%20Hybrid%20L.txt	Audio-Technica BPHS1 (Genesis Hybrid earpads)	Audio-Technica BPHS1 (Genesis Hybrid earpads)	ignore	KB006x + 711
https://filk.squig.link/iems/data/Audiosense%20DT200%20L.txt	Audiosense DT200	Audiosense DT200	in-ear	711
https://filk.squig.link/iems/data/Audiosense%20DT200%20R.txt	Audiosense DT200	Audiosense DT200	in-ear	711
https://filk.squig.link/data/Hi-x60%20L.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://filk.squig.link/data/Hi-x60%20R.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://filk.squig.link/data/Baseus%20AeQur%20GH02%20USB%20L.txt	Baseus AeQur GH02 (USB/BT connection)	Baseus AeQur GH02 (active)	over-ear	KB006x + 711
https://filk.squig.link/data/Baseus%20AeQur%20GH02%20USB%20R.txt	Baseus AeQur GH02 (USB/BT connection)	Baseus AeQur GH02 (active)	over-ear	KB006x + 711
https://filk.squig.link/data/Baseus%20AeQur%20GH02%20pass%20L.txt	Baseus AeQur GH02 (passive)	Baseus AeQur GH02 (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/Baseus%20AeQur%20GH02%20pass%20R.txt	Baseus AeQur GH02 (passive)	Baseus AeQur GH02 (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20L1.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20L2.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20L3.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20L4.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20L5.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20R1.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20R2.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20R3.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20R4.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/BH1NC%20R5.txt	Baseus BH1 NC	Baseus BH1 NC	over-ear	KB006x + 711
https://filk.squig.link/data/Baseus%20Bowie%20D05%20L.txt	Baseus Bowie D05 **	Baseus Bowie D05	over-ear	KB006x + 711
https://filk.squig.link/data/Baseus%20Bowie%20D05%20R.txt	Baseus Bowie D05 **	Baseus Bowie D05	over-ear	KB006x + 711
https://filk.squig.link/iems/data/Baseus%20Bowie%20MA20%20L.txt	Baseus Bowie MA20 (ANC off)	Baseus Bowie MA20 (ANC off)	in-ear	711
https://filk.squig.link/iems/data/Baseus%20Bowie%20MA20%20R.txt	Baseus Bowie MA20 (ANC off)	Baseus Bowie MA20 (ANC off)	in-ear	711
https://filk.squig.link/iems/data/Baseus%20Bowie%20MA20%20ANC%20L.txt	Baseus Bowie MA20 (ANC on)	Baseus Bowie MA20 (ANC on)	in-ear	711
https://filk.squig.link/iems/data/Baseus%20Bowie%20MA20%20ANC%20R.txt	Baseus Bowie MA20 (ANC on)	Baseus Bowie MA20 (ANC on)	in-ear	711
https://filk.squig.link/data/Eli%20Sport%201%20L1.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20L2.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20L3.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20L4.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20L5.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20R1.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20R2.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20R3.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20R4.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20R5.txt	Baseus Eli Sport 1 	Baseus Eli Sport 1	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20bass%20R1.txt	Baseus Eli Sport 1 Enchanced Bass mode	Baseus Eli Sport 1 Enchanced Bass mode	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20bass%20R2.txt	Baseus Eli Sport 1 Enchanced Bass mode	Baseus Eli Sport 1 Enchanced Bass mode	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20bass%20R3.txt	Baseus Eli Sport 1 Enchanced Bass mode	Baseus Eli Sport 1 Enchanced Bass mode	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20bass%20R4.txt	Baseus Eli Sport 1 Enchanced Bass mode	Baseus Eli Sport 1 Enchanced Bass mode	over-ear	KB006x + 711
https://filk.squig.link/data/Eli%20Sport%201%20bass%20R5.txt	Baseus Eli Sport 1 Enchanced Bass mode	Baseus Eli Sport 1 Enchanced Bass mode	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20L1.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20L2.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20L3.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20L4.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20L5.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20R1.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20R2.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20R3.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20R4.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20R5.txt	Baseus Inspire XH1 (ANC off)	Baseus Inspire XH1 (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20L1.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20L2.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20L3.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20L4.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20L5.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20R1.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20R2.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20R3.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20R4.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Inspire%20XH1%20ANC%20R5.txt	Baseus Inspire XH1 (ANC on)	Baseus Inspire XH1 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Beyerdynamic%20DT109%20L.txt	Beyerdynamic DT109 (worn-ish earpads)	Beyerdynamic DT109 (worn-ish earpads)	ignore	KB006x + 711
https://filk.squig.link/data/Beyerdynamic%20DT109%20R.txt	Beyerdynamic DT109 (worn-ish earpads)	Beyerdynamic DT109 (worn-ish earpads)	ignore	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20L1.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20L2.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20L3.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20L4.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20L5.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20R1.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20R2.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20R3.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20R4.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/DT900%20Pro%20X%20R5.txt	Beyerdynamic DT900 Pro X	Beyerdynamic DT900 Pro X	over-ear	KB006x + 711
https://filk.squig.link/data/Bose%20QC45%20L.txt	Bose QC45 (ANC)	Bose QuietComfort 45 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Bose%20QC45%20R.txt	Bose QC45 (ANC)	Bose QuietComfort 45 (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Bose%20QC45%20passive%20L.txt	Bose QC45 (passive)	Bose QuietComfort 45 (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/Bose%20QC45%20passive%20R.txt	Bose QC45 (passive)	Bose QuietComfort 45 (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/Bose%20QC%20Ultra%2075%20R.txt	Bose QC Ultra (ANC on, @75 dB)	Bose QuietComfort Ultra (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Bose%20QC%20Ultra%2094%20R.txt	Bose QC Ultra (ANC on, @94 dB)	Bose QuietComfort Ultra (ANC on)	ignore	KB006x + 711
https://filk.squig.link/iems/data/CMF%20Buds%20Pro%20ANC%20off%20L.txt	CMF Buds Pro (ANC off)	CMF by Nothing by Nothin Buds Pro (ANC off)	in-ear	711
https://filk.squig.link/iems/data/CMF%20Buds%20Pro%20ANC%20on%20L.txt	CMF Buds Pro (ANC on)	CMF by Nothing by Nothin Buds Pro (ANC off)	in-ear	711
https://filk.squig.link/iems/data/CMF%20Buds%20Pro%20ANC%20on%20R.txt	CMF Buds Pro (ANC on)	CMF by Nothing by Nothin Buds Pro (ANC off)	in-ear	711
https://filk.squig.link/data/HS70%20Pro%20L.txt	Corsair HS70 Pro	Corsair HS70 Pro	over-ear	KB006x + 711
https://filk.squig.link/data/HS70%20Pro%20R.txt	Corsair HS70 Pro	Corsair HS70 Pro	over-ear	KB006x + 711
https://filk.squig.link/data/CAL%20L.txt	Creative Aurvana Live! (stock earpads)	Creative Aurvana Live!	over-ear	KB006x + 711
https://filk.squig.link/data/CAL%20Brainwavz%20PU%20L.txt	Creative Aurvana Live! (Brainwavz PU Leather earpads)	Creative Aurvana Live! (Brainwavz PU leather earpads)	over-ear	KB006x + 711
https://filk.squig.link/data/CAL%20Brainwavz%20PU%20R.txt	Creative Aurvana Live! (Brainwavz PU Leather earpads)	Creative Aurvana Live! (Brainwavz PU leather earpads)	over-ear	KB006x + 711
https://filk.squig.link/data/CAL%20Sheepskin%20L.txt	Creative Aurvana Live! (Brainwavz Sheepskin earpads)	Creative Aurvana Live! (Brainwavz sheepskin earpads)	over-ear	KB006x + 711
https://filk.squig.link/data/CAL%20Sheepskin%20R.txt	Creative Aurvana Live! (Brainwavz Sheepskin earpads)	Creative Aurvana Live! (Brainwavz sheepskin earpads)	over-ear	KB006x + 711
https://filk.squig.link/iems/data/Creative%20Zen%20Air%20L.txt	Creative Zen Air	Creative Zen Air	in-ear	711
https://filk.squig.link/iems/data/Creative%20Zen%20Air%20R.txt	Creative Zen Air	Creative Zen Air	in-ear	711
https://filk.squig.link/iems/data/Creative%20Zen%20DOT%20L.txt	Creative Zen DOT	Creative Zen Air DOT	in-ear	711
https://filk.squig.link/iems/data/Creative%20Zen%20DOT%20R.txt	Creative Zen DOT	Creative Zen Air DOT	in-ear	711
https://filk.squig.link/data/Zen%20Hybrid%20ANC%20off%20L.txt	Creative Zen Hybrid (ANC off)	Creative Zen Hybrid (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20ANC%20off%20R.txt	Creative Zen Hybrid (ANC off)	Creative Zen Hybrid (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20ANC%20on%20L.txt	Creative Zen Hybrid (ANC on)	Creative Zen Hybrid (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20ANC%20on%20R.txt	Creative Zen Hybrid (ANC on)	Creative Zen Hybrid (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20passive%20L.txt	Creative Zen Hybrid (passive)	Creative Zen Hybrid (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20passive%20R.txt	Creative Zen Hybrid (passive)	Creative Zen Hybrid (passive)	over-ear	KB006x + 711
https://filk.squig.link/data/Creative%20Zen%20Hybrid%20Pro%20L.txt	Creative Zen Hybrid Pro (ANC off)	Creative Zen Hybrid Pro (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Creative%20Zen%20Hybrid%20Pro%20R.txt	Creative Zen Hybrid Pro (ANC off)	Creative Zen Hybrid Pro (ANC off)	over-ear	KB006x + 711
https://filk.squig.link/data/Creative%20Zen%20Hybrid%20Pro%20ANC%20L.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Creative%20Zen%20Hybrid%20Pro%20ANC%20R.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20L1.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20L2.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20L3.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20L4.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20L5.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20R1.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20R2.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20R3.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20R4.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/data/Zen%20Hybrid%20Pro%20ANC%20R5.txt	Creative Zen Hybrid Pro (ANC on)	Creative Zen Hybrid Pro (ANC on)	over-ear	KB006x + 711
https://filk.squig.link/iems/data/DGKunteng%20M82%20ANC%20off%20L.txt	DGKunteng M82 (ANC off)	DGKunteng M82 (ANC off)	ignore	711
https://filk.squig.link/iems/data/DGKunteng%20M82%20ANC%20off%20R.txt	DGKunteng M82 (ANC off)	DGKunteng M82 (ANC off)	ignore	711
https://filk.squig.link/iems/data/DGKunteng%20M82%20ANC%20on%20L.txt	DGKunteng M82 (ANC on)	DGKunteng M82 (ANC on)	ignore	711
https://filk.squig.link/iems/data/DGKunteng%20M82%20ANC%20on%20R.txt	DGKunteng M82 (ANC on)	DGKunteng M82 (ANC on)	ignore	711
https://filk.squig.link/data/DGKunteng%20M82%20ANC%20off%20R.txt		DGKunteng M82 ANC off	ignore	KB006x + 711
https://filk.squig.link/data/DGKunteng%20M82%20ANC%20on%20L.txt		DGKunteng M82 ANC on	ignore	KB006x + 711
https://filk.squig.link/data/DGKunteng%20M82%20ANC%20on%20R.txt		DGKunteng M82 ANC on	ignore	KB006x + 711
https://filk.squig.link/iems/data/Titan%20X%20L.txt	Dunu Titan X	DUNU Titan X	in-ear	711
https://filk.squig.link/iems/data/Titan%20X%20R.txt	Dunu Titan X	DUNU Titan X	in-ear	711
https://filk.squig.link/data/HS4%20breath%20passive%20L1.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
https://filk.squig.link/data/HS4%20breath%20passive%20L2.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
https://filk.squig.link/data/HS4%20breath%20passive%20L3.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
https://filk.squig.link/data/HS4%20breath%20passive%20L4.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
https://filk.squig.link/data/HS4%20breath%20passive%20L5.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
https://filk.squig.link/data/HS4%20breath%20passive%20R1.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
https://filk.squig.link/data/HS4%20breath%20passive%20R2.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
https://filk.squig.link/data/HS4%20breath%20passive%20R3.txt	Dark Project HS4 Wireless (Breathable Earpads passive)	Dark Project HS4 Wireless (Breathable Earpads passive)	over-ear	KB006x + 711
