frequency,raw
20.00,-4.46
20.20,-4.40
20.40,-4.34
20.61,-4.27
20.81,-4.21
21.02,-4.15
21.23,-4.08
21.44,-3.99
21.66,-3.89
21.87,-3.78
22.09,-3.67
22.31,-3.55
22.54,-3.44
22.76,-3.33
22.99,-3.23
23.22,-3.15
23.45,-3.08
23.69,-3.02
23.92,-2.97
24.16,-2.93
24.40,-2.89
24.65,-2.84
24.89,-2.79
25.14,-2.73
25.39,-2.67
25.65,-2.60
25.91,-2.53
26.16,-2.47
26.43,-2.41
26.69,-2.35
26.96,-2.28
27.23,-2.21
27.50,-2.13
27.77,-2.04
28.05,-1.93
28.33,-1.82
28.62,-1.71
28.90,-1.61
29.19,-1.51
29.48,-1.43
29.78,-1.37
30.08,-1.32
30.38,-1.27
30.68,-1.23
30.99,-1.18
31.30,-1.13
31.61,-1.07
31.93,-1.02
32.24,-0.98
32.57,-0.95
32.89,-0.94
33.22,-0.95
33.55,-0.98
33.89,-1.02
34.23,-1.05
34.57,-1.08
34.92,-1.10
35.27,-1.09
35.62,-1.08
35.97,-1.06
36.33,-1.02
36.70,-0.97
37.06,-0.92
37.43,-0.86
37.81,-0.79
38.19,-0.72
38.57,-0.67
38.95,-0.62
39.34,-0.59
39.74,-0.57
40.14,-0.56
40.54,-0.56
40.94,-0.57
41.35,-0.59
41.76,-0.62
42.18,-0.65
42.60,-0.68
43.03,-0.71
43.46,-0.74
43.90,-0.76
44.33,-0.78
44.78,-0.79
45.23,-0.80
45.68,-0.80
46.13,-0.80
46.60,-0.78
47.06,-0.77
47.53,-0.75
48.01,-0.74
48.49,-0.73
48.97,-0.71
49.46,-0.69
49.96,-0.67
50.46,-0.65
50.96,-0.63
51.47,-0.61
51.99,-0.59
52.51,-0.57
53.03,-0.55
53.56,-0.53
54.10,-0.51
54.64,-0.48
55.18,-0.46
55.74,-0.43
56.29,-0.41
56.86,-0.40
57.42,-0.39
58.00,-0.39
58.58,-0.39
59.16,-0.39
59.76,-0.39
60.35,-0.39
60.96,-0.40
61.57,-0.41
62.18,-0.42
62.80,-0.43
63.43,-0.45
64.07,-0.47
64.71,-0.48
65.35,-0.48
66.01,-0.48
66.67,-0.47
67.33,-0.46
68.01,-0.46
68.69,-0.44
69.37,-0.42
70.07,-0.41
70.77,-0.39
71.48,-0.38
72.19,-0.38
72.91,-0.38
73.64,-0.38
74.38,-0.39
75.12,-0.41
75.87,-0.42
76.63,-0.43
77.40,-0.45
78.17,-0.46
78.95,-0.46
79.74,-0.47
80.54,-0.47
81.35,-0.47
82.16,-0.47
82.98,-0.47
83.81,-0.47
84.65,-0.47
85.50,-0.47
86.35,-0.48
