frequency,raw
20.00,-3.02
20.20,-2.95
20.40,-2.88
20.61,-2.81
20.81,-2.73
21.02,-2.66
21.23,-2.59
21.44,-2.54
21.66,-2.52
21.87,-2.51
22.09,-2.53
22.31,-2.56
22.54,-2.58
22.76,-2.59
22.99,-2.57
23.22,-2.52
23.45,-2.44
23.69,-2.36
23.92,-2.26
24.16,-2.17
24.40,-2.06
24.65,-1.96
24.89,-1.84
25.14,-1.71
25.39,-1.57
25.65,-1.42
25.91,-1.27
26.16,-1.14
26.43,-1.04
26.69,-0.96
26.96,-0.91
27.23,-0.88
27.50,-0.87
27.77,-0.86
28.05,-0.85
28.33,-0.84
28.62,-0.82
28.90,-0.79
29.19,-0.73
29.48,-0.66
29.78,-0.56
30.08,-0.47
30.38,-0.37
30.68,-0.28
30.99,-0.21
31.30,-0.16
31.61,-0.10
31.93,-0.05
32.24,-0.01
32.57,0.03
32.89,0.06
33.22,0.08
33.55,0.09
33.89,0.09
34.23,0.10
34.57,0.13
34.92,0.19
35.27,0.27
35.62,0.36
35.97,0.44
36.33,0.51
36.70,0.56
37.06,0.59
37.43,0.61
37.81,0.64
38.19,0.66
38.57,0.70
38.95,0.74
39.34,0.78
39.74,0.82
40.14,0.86
40.54,0.89
40.94,0.92
41.35,0.96
41.76,1.00
42.18,1.06
42.60,1.12
43.03,1.19
43.46,1.27
43.90,1.35
44.33,1.43
44.78,1.49
45.23,1.53
45.68,1.56
46.13,1.58
46.60,1.59
47.06,1.59
47.53,1.58
48.01,1.56
48.49,1.54
48.97,1.54
49.46,1.55
49.96,1.59
50.46,1.64
50.96,1.70
51.47,1.76
51.99,1.81
52.51,1.86
53.03,1.90
53.56,1.94
54.10,1.99
54.64,2.03
55.18,2.07
55.74,2.10
56.29,2.14
56.86,2.17
57.42,2.22
58.00,2.27
58.58,2.33
59.16,2.40
59.76,2.48
60.35,2.54
60.96,2.60
61.57,2.62
62.18,2.60
62.80,2.55
63.43,2.52
64.07,2.50
64.71,2.56
65.35,2.62
66.01,2.68
66.67,2.69
67.33,2.68
68.01,2.64
68.69,2.60
69.37,2.58
70.07,2.57
70.77,2.58
71.48,2.60
72.19,2.62
72.91,2.64
73.64,2.66
74.38,2.67
75.12,2.68
75.87,2.69
76.63,2.69
77.40,2.70
78.17,2.69
78.95,2.69
79.74,2.69
80.54,2.70
81.35,2.70
82.16,2.70
82.98,2.69
83.81,2.67
84.65,2.64
85.50,2.62
86.35,2.59
87.22,2.56
88.09,2.54
88.97,2.52
89.86,2.51
90.76,2.51
91.66,2.51
92.58,2.50
93.51,2.49
94.44,2.47
95.39,2.44
96.34,2.40
97.30,2.34
98.28,2.27
99.26,2.20
100.25,2.13
101.25,2.06
102.27,1.99
103.29,1.93
104.32,1.88
105.37,1.85
106.42,1.82
107.48,1.80
108.56,1.78
109.64,1.77
110.74,1.76
111.85,1.77
112.97,1.78
114.10,1.80
115.24,1.82
116.39,1.83
117.55,1.84
118.73,1.83
119.92,1.80
121.12,1.78
122.33,1.75
123.55,1.72
124.79,1.71
126.03,1.71
127.29,1.74
128.57,1.78
129.85,1.84
131.15,1.90
132.46,1.99
133.79,2.09
135.12,2.21
136.48,2.31
137.84,2.40
139.22,2.47
140.61,2.53
142.02,2.59
143.44,2.64
144.87,2.69
146.32,2.73
147.78,2.77
149.26,2.80
150.75,2.82
152.26,2.84
153.78,2.86
155.32,2.87
156.88,2.87
158.44,2.86
160.03,2.85
161.63,2.83
163.24,2.82
164.88,2.81
166.53,2.81
168.19,2.81
169.87,2.81
171.57,2.82
173.29,2.83
175.02,2.84
176.77,2.86
178.54,2.87
180.32,2.88
182.13,2.90
183.95,2.91
185.79,2.93
187.65,2.95
189.52,2.97
191.42,2.99
193.33,3.01
195.27,3.03
197.22,3.04
199.19,3.05
201.18,3.07
203.19,3.08
205.23,3.10
207.28,3.11
209.35,3.13
211.44,3.14
213.56,3.14
215.69,3.14
217.85,3.15
220.03,3.15
222.23,3.15
224.45,3.15
226.70,3.15
228.96,3.15
231.25,3.15
233.57,3.16
235.90,3.17
238.26,3.18
240.64,3.18
243.05,3.19
245.48,3.19
247.93,3.19
250.41,3.20
252.92,3.20
255.45,3.19
258.00,3.19
260.58,3.19
263.19,3.19
265.82,3.19
268.48,3.18
271.16,3.18
273.87,3.18
276.61,3.18
279.38,3.17
282.17,3.16
284.99,3.15
287.84,3.14
290.72,3.13
293.63,3.11
296.57,3.09
299.53,3.08
302.53,3.07
305.55,3.06
308.61,3.06
311.69,3.06
314.81,3.07
317.96,3.07
321.14,3.08
324.35,3.08
327.59,3.08
330.87,3.08
334.18,3.08
337.52,3.07
340.90,3.06
344.30,3.06
347.75,3.05
351.23,3.04
354.74,3.03
358.28,3.01
361.87,3.00
365.49,2.99
369.14,2.98
372.83,2.97
376.56,2.96
380.33,2.95
384.13,2.94
387.97,2.93
391.85,2.92
395.77,2.90
399.73,2.88
403.72,2.86
407.76,2.85
411.84,2.83
415.96,2.82
420.12,2.80
424.32,2.79
428.56,2.78
432.85,2.77
