url	source_name	name	form	rig
https://superreview.squig.link/earbuds/data/(temp)/			ignore	
https://superreview.squig.link/data/634ears%20MIROAK-II%20L.txt	634ears MIROAK-II	634ears MIROAK-II	in-ear	711
https://superreview.squig.link/data/634ears%20MIROAK-II%20R.txt	634ears MIROAK-II	634ears MIROAK-II	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20m15)%20L.txt	64 Audio U12t (sample 2 - m15)	64 Audio A12t (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20m15)%20R.txt	64 Audio U12t (sample 2 - m15)	64 Audio A12t (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20m20)%20L.txt	64 Audio U12t (sample 2 - m20)	64 Audio A12t (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20m20)%20R.txt	64 Audio U12t (sample 2 - m20)	64 Audio A12t (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20mX)%20L.txt	64 Audio U12t (sample 2 - mX)	64 Audio A12t (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20mX)%20R.txt	64 Audio U12t (sample 2 - mX)	64 Audio A12t (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%201%20L.txt	64 Audio Aspire 1 	64 Audio Aspire 1	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%201%20R.txt	64 Audio Aspire 1 	64 Audio Aspire 1	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%201%20deep%20L.txt	64 Audio Aspire 1 (insert: deep)	64 Audio Aspire 1 (insert deep)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%201%20deep%20R.txt	64 Audio Aspire 1 (insert: deep)	64 Audio Aspire 1 (insert deep)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%201%20shallow%20L.txt	64 Audio Aspire 1 (insert: shallow)	64 Audio Aspire 1 (insert shallow)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%201%20shallow%20R.txt	64 Audio Aspire 1 (insert: shallow)	64 Audio Aspire 1 (insert shallow)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%202%20L.txt	64 Audio Aspire 2 	64 Audio Aspire 2	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%202%20R.txt	64 Audio Aspire 2 	64 Audio Aspire 2	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%202%20deep%20L.txt	64 Audio Aspire 2 (insert: deep)	64 Audio Aspire 2 (insert deep)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%202%20deep%20R.txt	64 Audio Aspire 2 (insert: deep)	64 Audio Aspire 2 (insert deep)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%202%20shallow%20L.txt	64 Audio Aspire 2 (insert: shallow)	64 Audio Aspire 2 (insert shallow)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%202%20shallow%20R.txt	64 Audio Aspire 2 (insert: shallow)	64 Audio Aspire 2 (insert shallow)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%203%20L.txt	64 Audio Aspire 3 	64 Audio Aspire 3	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%203%20R.txt	64 Audio Aspire 3 	64 Audio Aspire 3	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%203%20deep%20L.txt	64 Audio Aspire 3 (insert: deep)	64 Audio Aspire 3 (insert deep)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%203%20deep%20R.txt	64 Audio Aspire 3 (insert: deep)	64 Audio Aspire 3 (insert deep)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%203%20shallow%20L.txt	64 Audio Aspire 3 (insert: shallow)	64 Audio Aspire 3 (insert shallow)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%203%20shallow%20R.txt	64 Audio Aspire 3 (insert: shallow)	64 Audio Aspire 3 (insert shallow)	ignore	711
https://superreview.squig.link/data/64%20Audio%20Aspire%204%20L.txt	64 Audio Aspire 4	64 Audio Aspire 4	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Aspire%204%20R.txt	64 Audio Aspire 4	64 Audio Aspire 4	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Duo%20L.txt	64 Audio Duo	64 Audio Duo	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Duo%20R.txt	64 Audio Duo	64 Audio Duo	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Fourte%20Blanc%20L.txt	64 Audio Fourte Blanc	64 Audio Fourte Blanc	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Fourte%20Blanc%20R.txt	64 Audio Fourte Blanc	64 Audio Fourte Blanc	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(Fir%20black)%20L.txt	64 Audio Nio (sample 2 - Fir Audio black)	64 Audio Nio (Fir Audio black module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(Fir%20black)%20R.txt	64 Audio Nio (sample 2 - Fir Audio black)	64 Audio Nio (Fir Audio black module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(Fir%20red)%20L.txt	64 Audio Nio (sample 2 - Fir Audio red)	64 Audio Nio (Fir Audio red module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(Fir%20red)%20R.txt	64 Audio Nio (sample 2 - Fir Audio red)	64 Audio Nio (Fir Audio red module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(m12)%20L.txt	64 Audio Nio (sample 2 - m12)	64 Audio Nio (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(m12)%20R.txt	64 Audio Nio (sample 2 - m12)	64 Audio Nio (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(S1%20-%20m15)%20L.txt	64 Audio Nio (sample 1 - m15)	64 Audio Nio (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(m15)%20L.txt	64 Audio Nio (sample 2 - m15)	64 Audio Nio (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(m15)%20R.txt	64 Audio Nio (sample 2 - m15)	64 Audio Nio (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(S1%20-%20m20)%20L.txt	64 Audio Nio (sample 1 - m20)	64 Audio Nio (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(m20)%20L.txt	64 Audio Nio (sample 2 - m20)	64 Audio Nio (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(m20)%20R.txt	64 Audio Nio (sample 2 - m20)	64 Audio Nio (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(S1%20-%20mX)%20L.txt	64 Audio Nio (sample 1 - mX)	64 Audio Nio (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(mX)%20L.txt	64 Audio Nio (sample 2 - mX)	64 Audio Nio (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Nio%20(mX)%20R.txt	64 Audio Nio (sample 2 - mX)	64 Audio Nio (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Solo%20L.txt	64 Audio Solo	64 Audio Solo	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Solo%20R.txt	64 Audio Solo	64 Audio Solo	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Fourte%20L.txt	64 Audio Fourte	64 Audio Tia Fourte	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Trio%20L.txt	64 Audio Trio	64 Audio Tia Trio	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20red)%20L.txt	64 Audio U12t (sample 2 - Fir Audio red)	64 Audio U12t (Fir Audio red module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20red)%20R.txt	64 Audio U12t (sample 2 - Fir Audio red)	64 Audio U12t (Fir Audio red module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20m12)%20L.txt	64 Audio U12t (sample 2 - m12)	64 Audio U12t (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(S2%20-%20m12)%20R.txt	64 Audio U12t (sample 2 - m12)	64 Audio U12t (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(m15)%20L.txt	64 Audio U12t (m15)	64 Audio U12t (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(m20)%20L.txt	64 Audio U12t (m20)	64 Audio U12t (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U12t%20(mX)%20L.txt	64 Audio U12t (mX)	64 Audio U12t (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U18s%20(m20)%20L.txt	64 Audio U18s (m20)	64 Audio U18s (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U18t%20(m15)%20L.txt	64 Audio U18t (m15)	64 Audio U18t (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U18t%20(m20)%20L.txt	64 Audio U18t (m20)	64 Audio U18t (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U18t%20(mX)%20L.txt	64 Audio U18t (mX)	64 Audio U18t (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(Fir%20black)%20L.txt	64 Audio U4s (sample 2 - Fir Audio black)	64 Audio U4S (Fir Audio black module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(Fir%20black)%20R.txt	64 Audio U4s (sample 2 - Fir Audio black)	64 Audio U4S (Fir Audio black module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(Fir%20red)%20L.txt	64 Audio U4s (sample 2 - Fir Audio red)	64 Audio U4S (Fir Audio red module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(Fir%20red)%20R.txt	64 Audio U4s (sample 2 - Fir Audio red)	64 Audio U4S (Fir Audio red module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20m12)%20L.txt	64 Audio U4s (sample 1 - m12)	64 Audio U4S (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20m12)%20R.txt	64 Audio U4s (sample 1 - m12)	64 Audio U4S (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(m12)%20L.txt	64 Audio U4s (sample 2 - m12)	64 Audio U4S (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(m12)%20R.txt	64 Audio U4s (sample 2 - m12)	64 Audio U4S (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20m15)%20L.txt	64 Audio U4s (sample 1 - m15)	64 Audio U4S (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20m15)%20R.txt	64 Audio U4s (sample 1 - m15)	64 Audio U4S (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(m15)%20L.txt	64 Audio U4s (sample 2 - m15)	64 Audio U4S (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(m15)%20R.txt	64 Audio U4s (sample 2 - m15)	64 Audio U4S (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20m20)%20L.txt	64 Audio U4s (sample 1 - m20)	64 Audio U4S (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20m20)%20R.txt	64 Audio U4s (sample 1 - m20)	64 Audio U4S (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(m20)%20L.txt	64 Audio U4s (sample 2 - m20)	64 Audio U4S (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(m20)%20R.txt	64 Audio U4s (sample 2 - m20)	64 Audio U4S (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20mX)%20L.txt	64 Audio U4s (sample 1 - mX)	64 Audio U4S (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(S1%20-%20mX)%20R.txt	64 Audio U4s (sample 1 - mX)	64 Audio U4S (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(mX)%20L.txt	64 Audio U4s (sample 2 - mX)	64 Audio U4S (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U4s%20(mX)%20R.txt	64 Audio U4s (sample 2 - mX)	64 Audio U4S (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U6t%20(m15)%20L.txt	64 Audio U6t (m15)	64 Audio U6t (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20U6t%20(m15)%20R.txt	64 Audio U6t (m15)	64 Audio U6t (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(m12)%20L.txt	64 Audio Volur (m12)	64 Audio Volur (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(m12)%20R.txt	64 Audio Volur (m12)	64 Audio Volur (m12 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(m15)%20L.txt	64 Audio Volur (m15)	64 Audio Volur (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(m15)%20R.txt	64 Audio Volur (m15)	64 Audio Volur (m15 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(m20)%20L.txt	64 Audio Volur (m20)	64 Audio Volur (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(m20)%20R.txt	64 Audio Volur (m20)	64 Audio Volur (m20 Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(mX)%20L.txt	64 Audio Volur (mX)	64 Audio Volur (mX Apex module)	in-ear	711
https://superreview.squig.link/data/64%20Audio%20Volur%20(mX)%20R.txt	64 Audio Volur (mX)	64 Audio Volur (mX Apex module)	in-ear	711
https://superreview.squig.link/data/7Hz%20Dioko%20L.txt	7Hz Salnotes Dioko (defect)	7Hz Salnotes Dioko (defect)	ignore	
https://superreview.squig.link/data/7Hz%20Dioko%20R.txt	7Hz Salnotes Dioko (defect)	7Hz Salnotes Dioko (defect)	ignore	
https://superreview.squig.link/data/7Hz%20Dioko%20(pre-op)%20L.txt	7Hz Salnotes Dioko (pre-op)	7Hz Salnotes Dioko (pre-op)	ignore	
https://superreview.squig.link/data/7Hz%20Dioko%20(pre-op)%20R.txt	7Hz Salnotes Dioko (pre-op)	7Hz Salnotes Dioko (pre-op)	ignore	
https://superreview.squig.link/data/7Hz%20Dioko%20(post-op)%20L.txt	7Hz Salnotes Dioko 7Hz Dioko (post-op)	7Hz Salnotes Dioko 7Hz Dioko (post-op)	ignore	
https://superreview.squig.link/data/7Hz%20Dioko%20(post-op)%20R.txt	7Hz Salnotes Dioko 7Hz Dioko (post-op)	7Hz Salnotes Dioko 7Hz Dioko (post-op)	ignore	
https://superreview.squig.link/data/7Hz%20Zero%20L.txt	7Hz Salnotes Zero	7Hz Salnotes Zero	in-ear	711
https://superreview.squig.link/data/7Hz%20Zero%20R.txt	7Hz Salnotes Zero	7Hz Salnotes Zero	in-ear	711
https://superreview.squig.link/data/7Hz%20Timeless%20L.txt	7Hz Timeless (sample 1)	7Hz Timeless	in-ear	711
https://superreview.squig.link/data/7Hz%20Timeless%20R.txt	7Hz Timeless (sample 1)	7Hz Timeless	in-ear	711
https://superreview.squig.link/data/7Hz%20Timeless%20(S2)%20L.txt	7Hz Timeless (sample 2)	7Hz Timeless	in-ear	711
https://superreview.squig.link/data/7Hz%20Timeless%20(S2)%20R.txt	7Hz Timeless (sample 2)	7Hz Timeless	in-ear	711
https://superreview.squig.link/data/7Hz%20Timeless%202%20L.txt	7Hz Timeless 2 (pre-production @ SIAS)	7Hz Timeless 2 (pre-production @ SIAS)	ignore	711
https://superreview.squig.link/data/7Hz%20Timeless%202%20R.txt	7Hz Timeless 2 (pre-production @ SIAS)	7Hz Timeless 2 (pre-production @ SIAS)	ignore	711
https://squig.link/data/7Hz%20Diablo%20L.txt	7Hz x Crinacle Diablo 	7Hz x Crinacle Diablo	in-ear	711
https://squig.link/data/7Hz%20Diablo%20R.txt	7Hz x Crinacle Diablo 	7Hz x Crinacle Diablo	in-ear	711
https://squig.link/data/7Hz%20Diablo%20deep%20L.txt	7Hz x Crinacle Diablo (insert: deep)	7Hz x Crinacle Diablo (insert deep)	in-ear	711
https://squig.link/data/7Hz%20Diablo%20deep%20R.txt	7Hz x Crinacle Diablo (insert: deep)	7Hz x Crinacle Diablo (insert deep)	in-ear	711
https://squig.link/data/7Hz%20Diablo%20shallow%20L.txt	7Hz x Crinacle Diablo (insert: shallow)	7Hz x Crinacle Diablo (insert shallow)	in-ear	711
https://squig.link/data/7Hz%20Diablo%20shallow%20R.txt	7Hz x Crinacle Diablo (insert: shallow)	7Hz x Crinacle Diablo (insert shallow)	in-ear	711
https://squig.link/data/7Hz%20Divine%20L.txt	7Hz x Crinacle Divine 	7Hz x Crinacle Divine	in-ear	711
https://squig.link/data/7Hz%20Divine%20R.txt	7Hz x Crinacle Divine 	7Hz x Crinacle Divine	in-ear	711
https://squig.link/data/7Hz%20Divine%20deep%20L.txt	7Hz x Crinacle Divine (insert: deep)	7Hz x Crinacle Divine (insert deep)	in-ear	711
https://squig.link/data/7Hz%20Divine%20shallow%20L.txt	7Hz x Crinacle Divine (insert: shallow)	7Hz x Crinacle Divine (insert shallow)	in-ear	711
https://squig.link/data/7Hz%20Divine%20shallow%20R.txt	7Hz x Crinacle Divine (insert: shallow)	7Hz x Crinacle Divine (insert shallow)	in-ear	711
https://superreview.squig.link/data/7Hz%20Zero%202%20L.txt	7Hz Salnotes x Crinacle Zero 2	7Hz x Crinacle Zero 2	in-ear	711
https://superreview.squig.link/data/7Hz%20Zero%202%20R.txt	7Hz Salnotes x Crinacle Zero 2	7Hz x Crinacle Zero 2	in-ear	711
https://superreview.squig.link/data/7th%20Acoustics%20Proxima%20L.txt	7th Acoustics Proxima	7th Acoustics Proxima	in-ear	711
https://superreview.squig.link/data/7th%20Acoustics%20Proxima%20R.txt	7th Acoustics Proxima	7th Acoustics Proxima	in-ear	711
https://superreview.squig.link/data/7th%20Acoustics%20Rawon%20proto%20L.txt	7th Acoustics Rawon (prototype)	7th Acoustics Rawon (prototype)	ignore	711
https://superreview.squig.link/data/7th%20Acoustics%20Rawon%20proto%20R.txt	7th Acoustics Rawon (prototype)	7th Acoustics Rawon (prototype)	ignore	711
https://superreview.squig.link/data/7th%20Acoustics%20Supernova%20L.txt	7th Acoustics Supernova (sample 1)	7th Acoustics Supernova	in-ear	711
https://superreview.squig.link/data/7th%20Acoustics%20Supernova%20R.txt	7th Acoustics Supernova (sample 1)	7th Acoustics Supernova	in-ear	711
https://superreview.squig.link/data/7th%20Acoustics%20Supernova%20(S2)%20L.txt	7th Acoustics Supernova (sample 2)	7th Acoustics Supernova	in-ear	711
https://superreview.squig.link/data/7th%20Acoustics%20Supernova%20(S2)%20R.txt	7th Acoustics Supernova (sample 2)	7th Acoustics Supernova	in-ear	711
https://superreview.squig.link/data/Aful%20Cantor%20deep%20L.txt	Aful Acoustics Cantor (deep fit)	AFUL Acoustics Cantor	in-ear	711
https://superreview.squig.link/data/Aful%20Cantor%20deep%20R.txt	Aful Acoustics Cantor (deep fit)	AFUL Acoustics Cantor	in-ear	711
https://superreview.squig.link/data/Aful%20Cantor%20L.txt	Aful Acoustics Cantor (shallow fit)	AFUL Acoustics Cantor	in-ear	711
https://superreview.squig.link/data/Aful%20Cantor%20R.txt	Aful Acoustics Cantor (shallow fit)	AFUL Acoustics Cantor	in-ear	711
https://squig.link/data/Aful%20Dawn-X%20L.txt	Aful Acoustics Dawn-X 	AFUL Acoustics Dawn-X	in-ear	711
https://squig.link/data/Aful%20Dawn-X%20R.txt	Aful Acoustics Dawn-X 	AFUL Acoustics Dawn-X	in-ear	711
https://squig.link/data/Aful%20Dawn-X%20deep%20L.txt	Aful Acoustics Dawn-X (insert: deep)	AFUL Acoustics Dawn-X (insert deep)	in-ear	711
https://squig.link/data/Aful%20Dawn-X%20deep%20R.txt	Aful Acoustics Dawn-X (insert: deep)	AFUL Acoustics Dawn-X (insert deep)	in-ear	711
https://squig.link/data/Aful%20Dawn-X%20shallow%20L.txt	Aful Acoustics Dawn-X (insert: shallow)	AFUL Acoustics Dawn-X (insert shallow)	in-ear	711
https://squig.link/data/Aful%20Dawn-X%20shallow%20R.txt	Aful Acoustics Dawn-X (insert: shallow)	AFUL Acoustics Dawn-X (insert shallow)	in-ear	711
https://superreview.squig.link/data/Aful%20Acoustics%20MagicOne%20L.txt	Aful Acoustics MagicOne	AFUL Acoustics MagicOne	in-ear	711
https://superreview.squig.link/data/Aful%20Acoustics%20MagicOne%20R.txt	Aful Acoustics MagicOne	AFUL Acoustics MagicOne	in-ear	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20(15%20ohm)%20L.txt	Aful Acoustics Performer 5 (impedance adapter: 15 ohm)	AFUL Acoustics Performer 5 (15 ohm adapter)	ignore	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20(15%20ohm)%20R.txt	Aful Acoustics Performer 5 (impedance adapter: 15 ohm)	AFUL Acoustics Performer 5 (15 ohm adapter)	ignore	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20(36%20ohm)%20L.txt	Aful Acoustics Performer 5 (impedance adapter: 36 ohm)	AFUL Acoustics Performer 5 (36 ohm adapter)	ignore	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20(36%20ohm)%20R.txt	Aful Acoustics Performer 5 (impedance adapter: 36 ohm)	AFUL Acoustics Performer 5 (36 ohm adapter)	ignore	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20(75%20ohm)%20L.txt	Aful Acoustics Performer 5 (impedance adapter: 75 ohm)	AFUL Acoustics Performer 5 (75 ohm adapter)	ignore	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20(75%20ohm)%20R.txt	Aful Acoustics Performer 5 (impedance adapter: 75 ohm)	AFUL Acoustics Performer 5 (75 ohm adapter)	ignore	711
https://superreview.squig.link/data/Aful%20Performer5+2%20L.txt	Aful Acoustics Performer 5+2	AFUL Acoustics Performer 5+2	in-ear	711
https://superreview.squig.link/data/Aful%20Performer5+2%20R.txt	Aful Acoustics Performer 5+2	AFUL Acoustics Performer 5+2	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20L.txt	Aful Acoustics Performer 8S 	AFUL Acoustics Performer 8S	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20R.txt	Aful Acoustics Performer 8S 	AFUL Acoustics Performer 8S	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20plugged%20L.txt	Aful Acoustics Performer 8S (PR port: plugged)	AFUL Acoustics Performer 8S (PR port plugged)	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20plugged%20R.txt	Aful Acoustics Performer 8S (PR port: plugged)	AFUL Acoustics Performer 8S (PR port plugged)	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20unveiled%20L.txt	Aful Acoustics Performer 8S (PR port: unveiled)	AFUL Acoustics Performer 8S (PR port unveiled)	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20unveiled%20R.txt	Aful Acoustics Performer 8S (PR port: unveiled)	AFUL Acoustics Performer 8S (PR port unveiled)	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20deep%20L.txt	Aful Acoustics Performer 8S (insert: deep)	AFUL Acoustics Performer 8S (insert deep)	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20deep%20R.txt	Aful Acoustics Performer 8S (insert: deep)	AFUL Acoustics Performer 8S (insert deep)	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20shallow%20L.txt	Aful Acoustics Performer 8S (insert: shallow)	AFUL Acoustics Performer 8S (insert shallow)	in-ear	711
https://squig.link/data/Aful%20Performer%208S%20shallow%20R.txt	Aful Acoustics Performer 8S (insert: shallow)	AFUL Acoustics Performer 8S (insert shallow)	in-ear	711
https://superreview.squig.link/data/Aful%20Explorer%20L.txt	Aful Acoustics Explorer	AFUL Explorer	in-ear	711
https://superreview.squig.link/data/Aful%20Explorer%20R.txt	Aful Acoustics Explorer	AFUL Explorer	in-ear	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20L.txt	Aful Acoustics Performer 5 	AFUL Performer 5	in-ear	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer5%20R.txt	Aful Acoustics Performer 5 	AFUL Performer 5	in-ear	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer%208%20L.txt	Aful Acoustics Performer 8	AFUL Performer 8	in-ear	711
https://superreview.squig.link/data/Aful%20Acoustics%20Performer%208%20R.txt	Aful Acoustics Performer 8	AFUL Performer 8	in-ear	711
https://superreview.squig.link/headphones/data/AKG%20K371%20L1.txt		AKG K371	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K371%20L2.txt		AKG K371	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K371%20L3.txt		AKG K371	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K371%20R1.txt		AKG K371	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K371%20R3.txt		AKG K371	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K371%20R2.txt		AKG K712	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K7XX%20L1.txt		AKG K7XX	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K7XX%20L2.txt		AKG K7XX	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K7XX%20L3.txt		AKG K7XX	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K7XX%20R1.txt		AKG K7XX	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K7XX%20R2.txt		AKG K7XX	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20K7XX%20R3.txt		AKG K7XX	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20Q701%20L1.txt		AKG Q701	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20Q701%20L2.txt		AKG Q701	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20Q701%20L3.txt		AKG Q701	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20Q701%20R1.txt		AKG Q701	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20Q701%20R2.txt		AKG Q701	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/AKG%20Q701%20R3.txt		AKG Q701	over-ear	KB006x + 711
https://squig.link/headphones/data/Aune%20AR9000%20L1.txt	Aune AR9000	AUNE AR9000	over-ear	KB006x + 711
https://squig.link/headphones/data/Aune%20AR9000%20L2.txt	Aune AR9000	AUNE AR9000	over-ear	KB006x + 711
https://squig.link/headphones/data/Aune%20AR9000%20L3.txt	Aune AR9000	AUNE AR9000	over-ear	KB006x + 711
