frequency,raw
20.00,8.72
20.20,8.72
20.40,8.72
20.61,8.72
20.81,8.71
21.02,8.71
21.23,8.71
21.44,8.71
21.66,8.71
21.87,8.72
22.09,8.72
22.31,8.73
22.54,8.74
22.76,8.75
22.99,8.76
23.22,8.79
23.45,8.82
23.69,8.86
23.92,8.90
24.16,8.93
24.40,8.94
24.65,8.95
24.89,8.93
25.14,8.89
25.39,8.84
25.65,8.78
25.91,8.71
26.16,8.65
26.43,8.59
26.69,8.55
26.96,8.52
27.23,8.49
27.50,8.48
27.77,8.46
28.05,8.45
28.33,8.44
28.62,8.42
28.90,8.41
29.19,8.39
29.48,8.38
29.78,8.36
30.08,8.34
30.38,8.32
30.68,8.30
30.99,8.28
31.30,8.27
31.61,8.25
31.93,8.23
32.24,8.21
32.57,8.18
32.89,8.16
33.22,8.13
33.55,8.11
33.89,8.09
34.23,8.06
34.57,8.04
34.92,8.02
35.27,7.99
35.62,7.96
35.97,7.94
36.33,7.91
36.70,7.88
37.06,7.86
37.43,7.83
37.81,7.80
38.19,7.77
38.57,7.74
38.95,7.71
39.34,7.68
39.74,7.65
40.14,7.61
40.54,7.58
40.94,7.55
41.35,7.51
41.76,7.48
42.18,7.45
42.60,7.41
43.03,7.38
43.46,7.34
43.90,7.30
44.33,7.27
44.78,7.23
45.23,7.19
45.68,7.15
46.13,7.11
46.60,7.07
47.06,7.04
47.53,6.99
48.01,6.95
48.49,6.91
48.97,6.87
49.46,6.82
49.96,6.78
50.46,6.74
50.96,6.70
51.47,6.66
51.99,6.62
52.51,6.57
53.03,6.53
53.56,6.48
54.10,6.43
54.64,6.39
55.18,6.34
55.74,6.30
56.29,6.25
56.86,6.20
57.42,6.16
58.00,6.11
58.58,6.06
59.16,6.01
59.76,5.96
60.35,5.91
60.96,5.85
61.57,5.80
62.18,5.75
62.80,5.70
63.43,5.65
64.07,5.59
64.71,5.54
65.35,5.49
66.01,5.43
66.67,5.38
67.33,5.33
68.01,5.27
68.69,5.22
69.37,5.16
70.07,5.10
70.77,5.05
71.48,4.99
72.19,4.93
72.91,4.87
73.64,4.81
74.38,4.75
75.12,4.70
75.87,4.64
76.63,4.58
77.40,4.52
78.17,4.46
78.95,4.41
79.74,4.35
80.54,4.29
81.35,4.22
82.16,4.16
82.98,4.10
83.81,4.04
84.65,3.99
85.50,3.93
86.35,3.87
87.22,3.81
88.09,3.76
88.97,3.70
89.86,3.64
90.76,3.58
91.66,3.52
92.58,3.46
93.51,3.40
94.44,3.34
95.39,3.29
96.34,3.23
97.30,3.18
98.28,3.13
99.26,3.08
100.25,3.03
101.25,2.97
102.27,2.92
103.29,2.86
104.32,2.81
105.37,2.75
106.42,2.70
107.48,2.64
108.56,2.60
109.64,2.55
110.74,2.51
111.85,2.48
112.97,2.44
114.10,2.40
115.24,2.35
116.39,2.29
117.55,2.23
118.73,2.17
119.92,2.12
121.12,2.07
122.33,2.02
123.55,1.97
124.79,1.92
126.03,1.87
127.29,1.83
128.57,1.78
129.85,1.74
131.15,1.69
132.46,1.65
133.79,1.60
135.12,1.54
136.48,1.49
137.84,1.44
139.22,1.40
140.61,1.36
142.02,1.33
143.44,1.31
144.87,1.29
146.32,1.26
147.78,1.23
149.26,1.20
150.75,1.17
152.26,1.14
153.78,1.10
155.32,1.06
156.88,1.02
158.44,0.99
160.03,0.96
161.63,0.93
163.24,0.90
164.88,0.87
166.53,0.85
168.19,0.84
169.87,0.84
171.57,0.83
173.29,0.81
175.02,0.78
176.77,0.74
178.54,0.71
180.32,0.68
182.13,0.67
183.95,0.66
185.79,0.65
187.65,0.64
189.52,0.64
191.42,0.64
193.33,0.64
195.27,0.64
197.22,0.63
199.19,0.62
201.18,0.61
203.19,0.61
205.23,0.60
207.28,0.60
209.35,0.58
211.44,0.57
213.56,0.56
215.69,0.55
217.85,0.54
220.03,0.53
222.23,0.52
224.45,0.50
226.70,0.48
228.96,0.47
231.25,0.45
233.57,0.44
235.90,0.42
238.26,0.40
240.64,0.39
243.05,0.38
245.48,0.36
247.93,0.35
250.41,0.34
252.92,0.32
255.45,0.31
258.00,0.30
260.58,0.29
263.19,0.28
265.82,0.26
268.48,0.25
271.16,0.24
273.87,0.23
276.61,0.22
279.38,0.21
282.17,0.19
284.99,0.18
287.84,0.17
290.72,0.16
293.63,0.15
296.57,0.14
299.53,0.13
302.53,0.12
305.55,0.11
308.61,0.10
311.69,0.09
314.81,0.08
317.96,0.07
321.14,0.06
324.35,0.05
327.59,0.04
330.87,0.03
334.18,0.02
337.52,0.01
340.90,0.00
344.30,-0.01
347.75,-0.02
351.23,-0.03
354.74,-0.04
358.28,-0.05
361.87,-0.06
365.49,-0.07
369.14,-0.08
372.83,-0.09
376.56,-0.10
380.33,-0.11
384.13,-0.12
387.97,-0.13
391.85,-0.14
395.77,-0.15
399.73,-0.16
403.72,-0.17
407.76,-0.18
411.84,-0.19
415.96,-0.20
