frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.96,-12.97,-16.17,-16.17,6.00,5.91,2.69,-6.96,-6.97,3.20
20.20,-12.67,-12.67,-15.91,-15.90,6.00,5.91,2.77,-6.67,-6.67,3.23
20.40,-12.39,-12.39,-15.65,-15.65,6.00,5.91,2.85,-6.39,-6.39,3.26
20.61,-12.12,-12.12,-15.40,-15.40,6.00,5.91,2.93,-6.12,-6.12,3.28
20.81,-11.85,-11.86,-15.16,-15.17,6.00,5.91,3.01,-5.85,-5.86,3.31
21.02,-11.61,-11.61,-14.95,-14.95,6.00,5.91,3.10,-5.61,-5.61,3.34
21.23,-11.38,-11.39,-14.73,-14.74,6.00,5.91,3.18,-5.38,-5.39,3.35
21.44,-11.18,-11.18,-14.54,-14.54,6.00,5.92,3.27,-5.18,-5.18,3.36
21.66,-10.99,-10.98,-14.36,-14.35,6.00,5.92,3.37,-4.99,-4.98,3.37
21.87,-10.79,-10.80,-14.16,-14.17,6.00,5.92,3.46,-4.79,-4.80,3.37
22.09,-10.62,-10.62,-14.00,-14.00,6.00,5.92,3.56,-4.62,-4.62,3.38
22.31,-10.46,-10.46,-13.84,-13.84,6.00,5.92,3.66,-4.46,-4.46,3.38
22.54,-10.33,-10.32,-13.70,-13.70,6.00,5.92,3.76,-4.33,-4.32,3.38
22.76,-10.19,-10.20,-13.57,-13.57,6.00,5.92,3.87,-4.19,-4.20,3.38
22.99,-10.09,-10.10,-13.46,-13.46,6.00,5.92,3.98,-4.09,-4.10,3.37
23.22,-10.01,-10.01,-13.38,-13.38,6.00,5.93,4.09,-4.01,-4.01,3.36
23.45,-9.94,-9.95,-13.31,-13.31,6.00,5.93,4.20,-3.94,-3.95,3.36
23.69,-9.89,-9.89,-13.26,-13.25,6.00,5.93,4.32,-3.89,-3.89,3.36
23.92,-9.84,-9.84,-13.21,-13.21,6.00,5.93,4.44,-3.84,-3.84,3.36
24.16,-9.79,-9.79,-13.17,-13.16,6.00,5.93,4.56,-3.79,-3.79,3.37
24.40,-9.75,-9.76,-13.12,-13.12,6.00,5.93,4.68,-3.75,-3.76,3.37
24.65,-9.73,-9.73,-13.09,-13.10,6.00,5.93,4.81,-3.73,-3.73,3.36
24.89,-9.72,-9.72,-13.08,-13.08,6.00,5.94,4.93,-3.72,-3.72,3.36
25.14,-9.72,-9.73,-13.08,-13.08,6.00,5.94,5.06,-3.72,-3.73,3.36
25.39,-9.73,-9.74,-13.09,-13.09,6.00,5.94,5.19,-3.73,-3.74,3.36
25.65,-9.75,-9.75,-13.11,-13.10,6.00,5.94,5.32,-3.75,-3.75,3.36
25.91,-9.76,-9.76,-13.11,-13.11,6.00,5.94,5.45,-3.76,-3.76,3.34
26.16,-9.76,-9.76,-13.11,-13.11,6.00,5.94,5.58,-3.76,-3.76,3.34
26.43,-9.74,-9.75,-13.09,-13.09,6.00,5.94,5.71,-3.74,-3.75,3.34
26.69,-9.72,-9.72,-13.07,-13.06,6.00,5.95,5.84,-3.72,-3.72,3.34
26.96,-9.68,-9.68,-13.02,-13.03,6.00,5.95,5.97,-3.68,-3.68,3.34
27.23,-9.63,-9.64,-12.97,-12.97,6.00,5.95,6.09,-3.63,-3.64,3.34
27.50,-9.57,-9.58,-12.91,-12.91,6.00,5.95,6.22,-3.57,-3.58,3.34
27.77,-9.50,-9.50,-12.83,-12.83,6.00,5.95,6.33,-3.50,-3.50,3.33
28.05,-9.41,-9.41,-12.74,-12.73,6.00,5.95,6.45,-3.41,-3.41,3.32
28.33,-9.30,-9.30,-12.62,-12.62,6.00,5.96,6.56,-3.30,-3.30,3.31
28.62,-9.19,-9.19,-12.50,-12.50,6.00,5.96,6.67,-3.19,-3.19,3.31
28.90,-9.06,-9.06,-12.37,-12.37,6.00,5.96,6.77,-3.06,-3.06,3.31
29.19,-8.94,-8.94,-12.24,-12.25,6.00,5.96,6.86,-2.94,-2.94,3.30
29.48,-8.82,-8.83,-12.13,-12.13,6.00,5.96,6.94,-2.82,-2.83,3.31
29.78,-8.71,-8.71,-12.01,-12.01,6.00,5.96,7.02,-2.71,-2.71,3.29
30.08,-8.61,-8.60,-11.90,-11.89,6.00,5.97,7.09,-2.61,-2.60,3.29
30.38,-8.50,-8.50,-11.78,-11.78,6.00,5.97,7.15,-2.50,-2.50,3.28
30.68,-8.40,-8.41,-11.68,-11.68,6.00,5.97,7.20,-2.40,-2.41,3.28
30.99,-8.33,-8.33,-11.60,-11.60,6.00,5.97,7.24,-2.33,-2.33,3.27
31.30,-8.27,-8.27,-11.54,-11.54,6.00,5.97,7.26,-2.27,-2.27,3.26
31.61,-8.22,-8.22,-11.49,-11.48,6.00,5.97,7.29,-2.22,-2.22,3.26
31.93,-8.18,-8.19,-11.43,-11.44,6.00,5.98,7.29,-2.18,-2.19,3.25
32.24,-8.15,-8.15,-11.39,-11.40,6.00,5.98,7.30,-2.15,-2.15,3.24
32.57,-8.13,-8.13,-11.37,-11.37,6.00,5.98,7.29,-2.13,-2.13,3.24
32.89,-8.11,-8.12,-11.35,-11.35,6.00,5.98,7.27,-2.11,-2.12,3.23
33.22,-8.11,-8.11,-11.33,-11.33,6.00,5.98,7.24,-2.11,-2.11,3.22
33.55,-8.10,-8.10,-11.32,-11.32,6.00,5.99,7.21,-2.10,-2.10,3.22
33.89,-8.09,-8.09,-11.30,-11.30,6.00,5.99,7.17,-2.09,-2.09,3.20
34.23,-8.08,-8.08,-11.29,-11.28,6.00,5.99,7.12,-2.08,-2.08,3.20
34.57,-8.05,-8.06,-11.24,-11.25,6.00,5.99,7.07,-2.05,-2.06,3.19
34.92,-8.03,-8.03,-11.21,-11.21,6.00,5.99,7.01,-2.03,-2.03,3.17
35.27,-8.00,-8.01,-11.18,-11.18,6.00,5.99,6.95,-2.00,-2.01,3.17
35.62,-7.98,-7.98,-11.14,-11.14,6.00,6.00,6.89,-1.98,-1.98,3.16
35.97,-7.94,-7.94,-11.09,-11.09,6.00,6.00,6.82,-1.94,-1.94,3.14
36.33,-7.89,-7.89,-11.03,-11.03,6.00,6.00,6.75,-1.89,-1.89,3.14
36.70,-7.83,-7.83,-10.96,-10.96,6.00,6.00,6.68,-1.83,-1.83,3.13
37.06,-7.76,-7.77,-10.88,-10.88,6.00,6.00,6.61,-1.76,-1.77,3.11
37.43,-7.70,-7.70,-10.81,-10.81,6.00,6.01,6.55,-1.70,-1.70,3.11
37.81,-7.64,-7.64,-10.74,-10.74,6.00,6.01,6.48,-1.64,-1.64,3.09
38.19,-7.58,-7.59,-10.66,-10.67,6.00,6.01,6.41,-1.58,-1.59,3.08
38.57,-7.53,-7.53,-10.61,-10.60,6.00,6.01,6.34,-1.53,-1.53,3.07
38.95,-7.48,-7.48,-10.54,-10.54,6.00,6.01,6.28,-1.48,-1.48,3.06
39.34,-7.43,-7.44,-10.48,-10.48,6.00,6.01,6.22,-1.43,-1.44,3.04
39.74,-7.39,-7.39,-10.42,-10.43,6.00,6.02,6.16,-1.39,-1.39,3.03
40.14,-7.36,-7.36,-10.39,-10.38,6.00,6.02,6.11,-1.36,-1.36,3.02
40.54,-7.32,-7.33,-10.33,-10.34,6.00,6.02,6.05,-1.32,-1.33,3.01
40.94,-7.30,-7.30,-10.31,-10.30,6.00,6.02,6.01,-1.30,-1.30,3.00
41.35,-7.28,-7.28,-10.27,-10.27,6.00,6.02,5.96,-1.28,-1.28,2.99
41.76,-7.26,-7.27,-10.24,-10.25,6.00,6.03,5.92,-1.26,-1.27,2.98
42.18,-7.25,-7.25,-10.23,-10.22,6.00,6.03,5.88,-1.25,-1.25,2.97
42.60,-7.23,-7.24,-10.19,-10.20,6.00,6.03,5.85,-1.23,-1.24,2.96
43.03,-7.22,-7.22,-10.17,-10.17,6.00,6.03,5.82,-1.22,-1.22,2.95
43.46,-7.20,-7.20,-10.14,-10.13,6.00,6.03,5.80,-1.20,-1.20,2.93
43.90,-7.17,-7.18,-10.08,-10.09,6.00,6.03,5.78,-1.17,-1.18,2.91
44.33,-7.14,-7.15,-10.03,-10.03,6.00,6.03,5.77,-1.14,-1.15,2.89
44.78,-7.11,-7.11,-9.98,-9.98,6.00,6.04,5.76,-1.11,-1.11,2.87
45.23,-7.07,-7.07,-9.93,-9.92,6.00,6.04,5.75,-1.07,-1.07,2.85
45.68,-7.03,-7.03,-9.87,-9.86,6.00,6.04,5.75,-1.03,-1.03,2.83
46.13,-6.98,-6.99,-9.80,-9.81,6.00,6.04,5.75,-0.98,-0.99,2.81
46.60,-6.95,-6.96,-9.76,-9.76,6.00,6.04,5.75,-0.95,-0.96,2.80
47.06,-6.93,-6.94,-9.72,-9.72,6.00,6.04,5.76,-0.93,-0.94,2.79
47.53,-6.92,-6.92,-9.69,-9.69,6.00,6.04,5.78,-0.92,-0.92,2.77
48.01,-6.90,-6.90,-9.66,-9.65,6.00,6.04,5.80,-0.90,-0.90,2.75
48.49,-6.87,-6.86,-9.60,-9.59,6.00,6.05,5.82,-0.87,-0.86,2.72
48.97,-6.81,-6.82,-9.51,-9.51,6.00,6.05,5.84,-0.81,-0.82,2.69
49.46,-6.76,-6.77,-9.43,-9.44,6.00,6.05,5.87,-0.76,-0.77,2.66
49.96,-6.74,-6.75,-9.37,-9.39,6.00,6.05,5.91,-0.74,-0.75,2.63
50.46,-6.74,-6.74,-9.36,-9.35,6.00,6.05,5.94,-0.74,-0.74,2.62
50.96,-6.73,-6.73,-9.33,-9.32,6.00,6.05,5.98,-0.73,-0.73,2.60
51.47,-6.70,-6.70,-9.27,-9.27,6.00,6.05,6.02,-0.70,-0.70,2.56
51.99,-6.67,-6.68,-9.21,-9.22,6.00,6.05,6.06,-0.67,-0.68,2.54
52.51,-6.64,-6.65,-9.17,-9.17,6.00,6.05,6.10,-0.64,-0.65,2.52
53.03,-6.62,-6.62,-9.12,-9.12,6.00,6.05,6.14,-0.62,-0.62,2.50
53.56,-6.60,-6.60,-9.08,-9.08,6.00,6.05,6.19,-0.60,-0.60,2.48
54.10,-6.58,-6.58,-9.03,-9.03,6.00,6.05,6.23,-0.58,-0.58,2.45
54.64,-6.56,-6.56,-8.99,-8.99,6.00,6.05,6.28,-0.56,-0.56,2.42
55.18,-6.54,-6.54,-8.94,-8.94,6.00,6.05,6.32,-0.54,-0.54,2.40
55.74,-6.52,-6.53,-8.89,-8.90,6.00,6.05,6.37,-0.52,-0.53,2.37
56.29,-6.51,-6.51,-8.87,-8.86,6.00,6.05,6.41,-0.51,-0.51,2.35
56.86,-6.50,-6.51,-8.83,-8.83,6.00,6.05,6.44,-0.50,-0.51,2.32
57.42,-6.49,-6.50,-8.79,-8.80,6.00,6.05,6.48,-0.49,-0.50,2.30
58.00,-6.49,-6.48,-8.77,-8.76,6.00,6.05,6.51,-0.49,-0.48,2.28
58.58,-6.46,-6.46,-8.72,-8.72,6.00,6.05,6.54,-0.46,-0.46,2.26
59.16,-6.43,-6.43,-8.67,-8.67,6.00,6.05,6.56,-0.43,-0.43,2.24
59.76,-6.40,-6.40,-8.62,-8.62,6.00,6.05,6.58,-0.40,-0.40,2.22
60.35,-6.37,-6.38,-8.56,-8.57,6.00,6.05,6.60,-0.37,-0.38,2.18
60.96,-6.36,-6.36,-8.53,-8.51,6.00,6.05,6.60,-0.36,-0.36,2.16
61.57,-6.33,-6.34,-8.45,-8.46,6.00,6.05,6.61,-0.33,-0.34,2.12
62.18,-6.31,-6.31,-8.40,-8.40,6.00,6.05,6.60,-0.31,-0.31,2.08
62.80,-6.28,-6.29,-8.34,-8.34,6.00,6.05,6.59,-0.28,-0.29,2.06
63.43,-6.26,-6.27,-8.29,-8.30,6.00,6.04,6.58,-0.26,-0.27,2.02
64.07,-6.25,-6.25,-8.25,-8.25,6.00,6.04,6.56,-0.25,-0.25,2.00
64.71,-6.24,-6.24,-8.22,-8.21,6.00,6.04,6.53,-0.24,-0.24,1.97
65.35,-6.22,-6.23,-8.17,-8.17,6.00,6.04,6.50,-0.22,-0.23,1.94
66.01,-6.21,-6.22,-8.13,-8.13,6.00,6.04,6.46,-0.21,-0.22,1.92
66.67,-6.20,-6.20,-8.09,-8.09,6.00,6.04,6.41,-0.20,-0.20,1.89
67.33,-6.19,-6.19,-8.05,-8.05,6.00,6.04,6.37,-0.19,-0.19,1.86
68.01,-6.17,-6.17,-8.00,-8.00,6.00,6.03,6.31,-0.17,-0.17,1.83
68.69,-6.15,-6.15,-7.95,-7.95,6.00,6.03,6.26,-0.15,-0.15,1.80
69.37,-6.13,-6.14,-7.90,-7.90,6.00,6.03,6.20,-0.13,-0.14,1.76
70.07,-6.12,-6.12,-7.86,-7.86,6.00,6.03,6.14,-0.12,-0.12,1.73
70.77,-6.11,-6.11,-7.82,-7.81,6.00,6.03,6.08,-0.11,-0.11,1.71
71.48,-6.09,-6.09,-7.77,-7.76,6.00,6.03,6.01,-0.09,-0.09,1.67
72.19,-6.07,-6.08,-7.71,-7.72,6.00,6.02,5.95,-0.07,-0.08,1.64
72.91,-6.06,-6.07,-7.67,-7.67,6.00,6.02,5.88,-0.06,-0.07,1.60
73.64,-6.07,-6.07,-7.64,-7.64,6.00,6.02,5.82,-0.07,-0.07,1.56
74.38,-6.07,-6.07,-7.61,-7.60,6.00,6.02,5.75,-0.07,-0.07,1.54
75.12,-6.06,-6.07,-7.56,-7.57,6.00,6.02,5.68,-0.06,-0.07,1.50
75.87,-6.05,-6.05,-7.52,-7.52,6.00,6.01,5.62,-0.05,-0.05,1.47
76.63,-6.04,-6.04,-7.48,-7.48,6.00,6.01,5.56,-0.04,-0.04,1.44
