url	source_name	name	form	rig
https://tonedeafmonk.squig.link/data/64%20Audio%20Volur%20M20%20L.txt	64 Audio Volur (Apex Module M20)	64 Audio Volur (m20 Apex module)	in-ear	711
https://tonedeafmonk.squig.link/data/64%20Audio%20Volur%20MX%20L.txt	64 Audio Volur (Apex Module MX)	64 Audio Volur (mX Apex module)	in-ear	711
https://tonedeafmonk.squig.link/data/7Hz%20Diablo%20L.txt	7Hz Diablo	7Hz Diablo	in-ear	711
https://tonedeafmonk.squig.link/data/7Hz%20Diablo%20R.txt	7Hz Diablo	7Hz Diablo	in-ear	711
https://tonedeafmonk.squig.link/data/7Hz%20Diablo%20Set2%20L.txt	7Hz Diablo Set#2	7Hz Diablo Set#2	in-ear	711
https://tonedeafmonk.squig.link/data/7Hz%20Diablo%20Set2%20R.txt	7Hz Diablo Set#2	7Hz Diablo Set#2	in-ear	711
https://tonedeafmonk.squig.link/data/7hz%20Legato%20L.txt	7hz Legato	7Hz Legato	in-ear	711
https://tonedeafmonk.squig.link/data/7hz%20Legato%20R.txt	7hz Legato	7Hz Legato	in-ear	711
https://tonedeafmonk.squig.link/data/SALNOTES%20ZERO%202%20L.txt	7hz SALNOTES X CRIN ZERO 2 SET 2	7Hz Salnotes Zero 2	in-ear	711
https://tonedeafmonk.squig.link/data/SALNOTES%20ZERO%202%20R.txt	7hz SALNOTES X CRIN ZERO 2 SET 2	7Hz Salnotes Zero 2	in-ear	711
https://tonedeafmonk.squig.link/data/7HZ%20Sonus%20L.txt	7hz Sonus	7Hz Sonus	in-ear	711
https://tonedeafmonk.squig.link/data/7HZ%20Sonus%20R.txt	7hz Sonus	7Hz Sonus	in-ear	711
https://tonedeafmonk.squig.link/data/7HZ%20ZERO2%20L.txt	7hz ZERO 2.0	7Hz x Crinacle Zero 2	in-ear	711
https://tonedeafmonk.squig.link/data/7HZ%20ZERO2%20R.txt	7hz ZERO 2.0	7Hz x Crinacle Zero 2	in-ear	711
https://tonedeafmonk.squig.link/data/7th%20Acoustics%20Stargazer%20L.txt	7th Acoustics Stargazer	7th Acoustics Stargazer	in-ear	711
https://tonedeafmonk.squig.link/data/7th%20Acoustics%20Stargazer%20R.txt	7th Acoustics Stargazer	7th Acoustics Stargazer	in-ear	711
https://tonedeafmonk.squig.link/data/AAW%20Z02%20L.txt	AAW Z02	AAW Z02	in-ear	711
https://tonedeafmonk.squig.link/data/AAW%20Z02%20R.txt	AAW Z02	AAW Z02	in-ear	711
https://tonedeafmonk.squig.link/data/AAW%20Z06%20L.txt	AAW Z06	AAW Z06	in-ear	711
https://tonedeafmonk.squig.link/data/AAW%20Z06%20R.txt	AAW Z06	AAW Z06	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20Cantor%20L.txt	AFUL CANTOR	AFUL Cantor	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20Cantor%20R.txt	AFUL CANTOR	AFUL Cantor	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20Dawn%20X%20L.txt	AFUL DAWN X	AFUL DAWN X	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20Dawn%20X%20R.txt	AFUL DAWN X	AFUL DAWN X	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20EXPLORER%203%20L.txt	AFUL EXPLORER 3	AFUL Explorer 3	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20EXPLORER%203%20R.txt	AFUL EXPLORER 3	AFUL Explorer 3	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20PERFORMER%207%20L.txt	AFUL PERFORMER 7	AFUL Performer 7	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20PERFORMER%207%20R.txt	AFUL PERFORMER 7	AFUL Performer 7	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20P8%20L.txt	AFUL PERFORMER8	AFUL Performer 8	in-ear	711
https://tonedeafmonk.squig.link/data/AFUL%20P8%20R.txt	AFUL PERFORMER8	AFUL Performer 8	in-ear	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20E20%20L.txt	AOSHIDA E20	AOSHIDA E20	in-ear	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20E20%20R.txt	AOSHIDA E20	AOSHIDA E20	in-ear	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20SET2%20L.txt	AOSHIDA E20 SET2 (STOCK 4,4 CABLE FOAM TIPS)	AOSHIDA E20	in-ear	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20E20%20FF%20IMP%20ADAPT%20L.txt	AOSHIDA E20 SET2 (FAT FREQ IMPEDANCE ADAPTER)	AOSHIDA E20 SET2 (FAT FREQ IMPEDANCE ADAPTER)	ignore	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20E20%2050%20OHM%20L.txt	AOSHIDA E20 SET2 (USING A 50OHM IMPEDANCE ADAPTER)	AOSHIDA E20 SET2 (USING A 50OHM IMPEDANCE ADAPTER)	ignore	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20E20%20IEMATCH%20H%20L.txt	AOSHIDA E20 SET2 (USING IFI IEMATCH HIGH MODE	AOSHIDA E20 SET2 (USING IFI IEMATCH HIGH MODE	ignore	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20E20%20IEMATCH%20U%20L.txt	AOSHIDA E20 SET2 (USING IFI IEMATCH ULTRA MODE)	AOSHIDA E20 SET2 (USING IFI IEMATCH ULTRA MODE)	ignore	711
https://tonedeafmonk.squig.link/data/AOSHIDA%20SET2%20FF%20IMP%20ADAPT%20L.txt		AOSHIDA SET2 FF IMP ADAPT	ignore	711
https://tonedeafmonk.squig.link/data/ARTTI%20R1%20L.txt	ARTTI R1	ARTTI R1	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20R1%20R.txt	ARTTI R1	ARTTI R1	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20R2%20L.txt	ARTTI R2	ARTTI R2	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20R2%20R.txt	ARTTI R2	ARTTI R2	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20R3%20L.txt	ARTTI R3	ARTTI R3	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20R3%20R.txt	ARTTI R3	ARTTI R3	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20R6%20L.txt	ARTTI R6	ARTTI R6	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20R6%20R.txt	ARTTI R6	ARTTI R6	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20T10%20L.txt	ARTTI T10	ARTTI T10	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20T10%20R.txt	ARTTI T10	ARTTI T10	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20T10%20PRO%20L.txt	ARTTI T10 PRO	ARTTI T10 Pro	in-ear	711
https://tonedeafmonk.squig.link/data/ARTTI%20T10%20PRO%20R.txt	ARTTI T10 PRO	ARTTI T10 Pro	in-ear	711
https://tonedeafmonk.squig.link/data/AGASOUND%20AGA%20ONE%20L.txt	Agasound AGA ONE (Stock)	Agasound AGA ONE	in-ear	711
https://tonedeafmonk.squig.link/data/AGASOUND%20AGA%20ONE%20R.txt	Agasound AGA ONE (Stock)	Agasound AGA ONE	in-ear	711
https://tonedeafmonk.squig.link/data/AGASOUND%20AGA%20ONE%20500%20L.txt	Agasound AGA ONE (With 500 Level Mesh Filter)	Agasound AGA ONE (With 500 Level Mesh Filter)	ignore	711
https://tonedeafmonk.squig.link/data/Alpha%20&%20Delta%20KS1%20L.txt	ALPHA & DELTA KS1	Alpha & Delta KS1	in-ear	711
https://tonedeafmonk.squig.link/data/Alpha%20&%20Delta%20KS1%20R.txt	ALPHA & DELTA KS1	Alpha & Delta KS1	in-ear	711
https://tonedeafmonk.squig.link/data/Alpha%20Delta%20KS3%20L.txt	ALPHA & DELTA KS3	Alpha & Delta KS3	in-ear	711
https://tonedeafmonk.squig.link/data/Alpha%20Delta%20KS3%20R.txt	ALPHA & DELTA KS3	Alpha & Delta KS3	in-ear	711
https://tonedeafmonk.squig.link/data/Alpha%20&%20Delta%20KS3%20L.txt		Alpha & Delta KS3	in-ear	711
https://tonedeafmonk.squig.link/data/Alpha%20&%20Delta%20KS3%20R.txt		Alpha & Delta KS3	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20DDD%20L.txt	ALPHA OMEGA OMEGA (ALL SWITCHES DOWN)	Alpha Omega Omega (off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20DDD%20R.txt	ALPHA OMEGA OMEGA (ALL SWITCHES DOWN)	Alpha Omega Omega (off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20DDU%20L.txt	ALPHA OMEGA OMEGA (SWITCHES DDU)	Alpha Omega Omega (off-off-on)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20DUD%20L.txt	ALPHA OMEGA OMEGA (SWITCHES DUD)	Alpha Omega Omega (off-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20DUU%20L.txt	ALPHA OMEGA OMEGA (SWITCHES DUU)	Alpha Omega Omega (off-on-on)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20UDD%20L.txt	ALPHA OMEGA OMEGA (SWITCHES UDD)	Alpha Omega Omega (on-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20UDU%20L.txt	ALPHA OMEGA OMEGA (SWITCHES UDU)	Alpha Omega Omega (on-off-on)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20UUD%20L.txt	ALPHA OMEGA OMEGA (SWITCHES UUD)	Alpha Omega Omega (on-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/AO%20OMEGA%20UUU%20L.txt	ALPHA OMEGA OMEGA (SWITCHES UUU)	Alpha Omega Omega (on-on-on)	in-ear	711
https://tonedeafmonk.squig.link/data/Ambient%20Acoustics%20MAD24%20L.txt	Ambient Acoustics MAD24	Ambient Acoustics MAD24	in-ear	711
https://tonedeafmonk.squig.link/data/Ambient%20Acoustics%20MAD24%20R.txt	Ambient Acoustics MAD24	Ambient Acoustics MAD24	in-ear	711
https://tonedeafmonk.squig.link/data/APEVOIX%20GRIT%20L.txt	APEVOIX GRIT	Apevoix GRIT	in-ear	711
https://tonedeafmonk.squig.link/data/APEVOIX%20GRIT%20R.txt	APEVOIX GRIT	Apevoix GRIT	in-ear	711
https://tonedeafmonk.squig.link/data/APOS%20Rock%20Lobster%20L.txt	APOS Rock Lobster	Apos Audio Rock Lobster	in-ear	711
https://tonedeafmonk.squig.link/data/APOS%20Rock%20Lobster%20R.txt	APOS Rock Lobster	Apos Audio Rock Lobster	in-ear	711
https://tonedeafmonk.squig.link/data/ARISYN%20KONG%20YOU%20L.txt	ARISYN KONG YOU	Arisyn KONG YOU	in-ear	711
https://tonedeafmonk.squig.link/data/ARISYN%20KONG%20YOU%20R.txt	ARISYN KONG YOU	Arisyn KONG YOU	in-ear	711
https://tonedeafmonk.squig.link/data/AROMA%20THUNDER%20L.txt	AROMA AUDIO THUNDER	Aroma Audio Thunder	in-ear	711
https://tonedeafmonk.squig.link/data/astrotec%20GX100%20L.txt	astrotec GX100	Astrotec GX100	in-ear	711
https://tonedeafmonk.squig.link/data/astrotec%20GX100%20R.txt	astrotec GX100	Astrotec GX100	in-ear	711
https://tonedeafmonk.squig.link/data/BASN%20Bmaster%20X%20L.txt	BASN Bmaster X	BASN Bmaster X	in-ear	711
https://tonedeafmonk.squig.link/data/BASN%20Bmaster%20X%20R.txt	BASN Bmaster X	BASN Bmaster X	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20Astrum%20L.txt	BGVP Astrum	BGVP Astrum	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20Astrum%20R.txt	BGVP Astrum	BGVP Astrum	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20DMA%20L.txt	BGVP DMA	BGVP DMA	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20DMA%20R.txt	BGVP DMA	BGVP DMA	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20NS10%20PRO%20RED%20400%20L.txt	BGVP NS10 PRO (RED FILTER WITH 400 LEVEL MESH)	BGVP NS10 PRO (RED FILTER WITH 400 LEVEL MESH)	ignore	711
https://tonedeafmonk.squig.link/data/BGVP%20NS10%20PRO%20RED%20L.txt	BGVP NS10 PRO (RED FILTER)	BGVP NS10 PRO (red filter)	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20NS10%20PRO%20STOCK%20L.txt	BGVP NS10 PRO (STOCK SHORT FILTER)	BGVP NS10 PRO (short filter)	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20NS10%20PRO%20STOCK%20R.txt	BGVP NS10 PRO (STOCK SHORT FILTER)	BGVP NS10 PRO (short filter)	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20NS10%20PRO%20SILVER%20L.txt	BGVP NS10 PRO (SILVER FILTER)	BGVP NS10 PRO (silver filter)	in-ear	711
https://tonedeafmonk.squig.link/data/SE%20STOCK%20L.txt	BGVP Phantom SE (STOCK )	BGVP Phantom SE (STOCK )	in-ear	711
https://tonedeafmonk.squig.link/data/SE%20FF%20IMP%20L.txt	BGVP Phantom SE (With The FATFreq or a 35 Ohm Impedance Adapter)	BGVP Phantom SE (With The FATFreq or a 35 Ohm Impedance Adapter)	in-ear	711
https://tonedeafmonk.squig.link/data/SE%2050%20OHM%20L.txt	BGVP Phantom SE (With a 50 Ohm Impedance Adapter)	BGVP Phantom SE (With a 50 Ohm Impedance Adapter)	in-ear	711
https://tonedeafmonk.squig.link/data/SE%20IFI%20HIGH%20L.txt	BGVP Phantom SE (With iFi iEMatch 4,4 High Setting)	BGVP Phantom SE (With iFi iEMatch 4,4 High Setting)	in-ear	711
https://tonedeafmonk.squig.link/data/SE%20IFI%20ULTRA%20L.txt	BGVP Phantom SE (With iFi iEMatch 4.4 Ultra Setting)	BGVP Phantom SE (With iFi iEMatch 4.4 Ultra Setting)	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20Phantom%20SE%20L.txt	BGVP Phantom SE Snake Edition	BGVP Phantom SE Snake Edition	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20Phantom%20SE%20R.txt	BGVP Phantom SE Snake Edition	BGVP Phantom SE Snake Edition	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20SOLOMON%20L.txt		BGVP Solomon	in-ear	711
https://tonedeafmonk.squig.link/data/BGVP%20SOLOMON%20R.txt		BGVP Solomon	in-ear	711
https://tonedeafmonk.squig.link/data/Solomon%20L.txt	BGVP Solomon #2 (STOCK)	BGVP Solomon #2 (STOCK)	in-ear	711
https://tonedeafmonk.squig.link/data/Solomon%20FF%20Adapt%20L.txt	BGVP Solomon #2 (With The FATFreq or a 35 Ohm Impedance Adapter)	BGVP Solomon #2 (With The FATFreq or a 35 Ohm Impedance Adapter)	in-ear	711
https://tonedeafmonk.squig.link/data/Solomon%2050ohm%20L.txt	BGVP Solomon #2 (With a 50 Ohm Impedance Adapter)	BGVP Solomon #2 (With a 50 Ohm Impedance Adapter)	in-ear	711
https://tonedeafmonk.squig.link/data/Solomon%20IEMatch%20High%20L.txt	BGVP Solomon #2 (With iFi iEMatch 4,4 High Setting)	BGVP Solomon #2 (With iFi iEMatch 4,4 High Setting)	in-ear	711
https://tonedeafmonk.squig.link/data/Solomon%20IEMatch%20Ultra%20L.txt	BGVP Solomon #2 (With iFi iEMatch 4.4 Ultra Setting)	BGVP Solomon #2 (With iFi iEMatch 4.4 Ultra Setting)	in-ear	711
https://tonedeafmonk.squig.link/data/BLON%20A6%20L.txt	BLON A6	BLON A6	in-ear	711
https://tonedeafmonk.squig.link/data/BLON%20A6%20R.txt	BLON A6	BLON A6	in-ear	711
https://tonedeafmonk.squig.link/data/BLON%20HBB%20Z300%20L.txt	BLON HBB Z300	BLON x HBB Z300	in-ear	711
https://tonedeafmonk.squig.link/data/BQEYZ%20NI%20L.txt	BQEYZ NI	BQEYZ NI	in-ear	711
https://tonedeafmonk.squig.link/data/BQEYZ%20NI%20R.txt	BQEYZ NI	BQEYZ NI	in-ear	711
https://tonedeafmonk.squig.link/data/BQEYZ%20WIND%20L.txt	BQEYZ Wind	BQEYZ Wind	in-ear	711
https://tonedeafmonk.squig.link/data/BQEYZ%20WIND%20R.txt	BQEYZ Wind	BQEYZ Wind	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%201900%20L.txt	Binary Acoustics 1900	Binary Acoustics 1900	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%201900%20R.txt	Binary Acoustics 1900	Binary Acoustics 1900	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%20Acoustics%20DYNAQUATTRO%20L.txt	Binary Acoustics DYNAQUATTRO	Binary Acoustics Dynaquattro	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%20Acoustics%20DYNAQUATTRO%20R.txt	Binary Acoustics DYNAQUATTRO	Binary Acoustics Dynaquattro	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%20Acoustics%20EP321%20L.txt	Binary Acoustics EP321 MEMS	Binary Acoustics EP321 MEMS	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%20Acoustics%20EP321%20R.txt	Binary Acoustics EP321 MEMS	Binary Acoustics EP321 MEMS	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%20Acoustics%20Chopin%20L.txt	Binary Acoustics x Gizaudio Chopin	Binary Acoustics x Gizaudio Chopin	in-ear	711
https://tonedeafmonk.squig.link/data/Binary%20Acoustics%20Chopin%20R.txt	Binary Acoustics x Gizaudio Chopin	Binary Acoustics x Gizaudio Chopin	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20DUO%20L.txt	CCA DUO	CCA DUO	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20DUO%20R.txt	CCA DUO	CCA DUO	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Falcon%20L.txt	CCA Falcon	CCA Falcon	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Falcon%20R.txt	CCA Falcon	CCA Falcon	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20HYDRO%20UDDD%20L.txt	CCA Hyrdo (BASS BOOST LEV1)	CCA Hyrdo (BASS BOOST LEV1)	ignore	711
https://tonedeafmonk.squig.link/data/CCA%20HYDRO%20UUDD%20L.txt	CCA Hyrdo (BASS BOOST LEV2)	CCA Hyrdo (BASS BOOST LEV2)	ignore	711
https://tonedeafmonk.squig.link/data/CCA%20HYDRO%20UUUU%20L.txt	CCA Hyrdo (HIGH EFFICIENCY MODE)	CCA Hyrdo (HIGH EFFICIENCY MODE)	ignore	711
https://tonedeafmonk.squig.link/data/CCA%20HYDRO%20DDUU%20L.txt	CCA Hyrdo (MID & HIGH LEV2)	CCA Hyrdo (MID & HIGH LEV2)	ignore	711
https://tonedeafmonk.squig.link/data/CCA%20HYDRO%20DDUD%20L.txt	CCA Hyrdo (MID & HIGHS LEV1)	CCA Hyrdo (MID & HIGHS LEV1)	ignore	711
https://tonedeafmonk.squig.link/data/CCA%20Phoenix%20L.txt	CCA Phoenix	CCA Phoenix	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Phoenix%20R.txt	CCA Phoenix	CCA Phoenix	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Pianist%20L.txt	CCA Pianist	CCA Pianist	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Pianist%20R.txt	CCA Pianist	CCA Pianist	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Polaris%201110%20FOAM%20300%20R.txt	CCA Polaris (1110 2X MED FOAM & 300 LEV NOZZLE FILTER)	CCA Polaris (1110 2X MED FOAM & 300 LEV NOZZLE FILTER)	ignore	
https://tonedeafmonk.squig.link/data/CCA%20Polaris%200111%20FOAM%20500%20L.txt	CCA Polaris (1110 2X MED FOAM & 500 LEV NOZZLE FILTER)	CCA Polaris (1110 2X MED FOAM & 500 LEV NOZZLE FILTER)	ignore	
https://tonedeafmonk.squig.link/data/CCA%20Polaris%200111%20500%20FILTER%20L.txt	CCA Polaris (111O 500 LEV NOZZLE FILTER)	CCA Polaris (111O 500 LEV NOZZLE FILTER)	ignore	
https://tonedeafmonk.squig.link/data/CCA%20Polaris%200000%20L.txt	CCA Polaris (0000)	CCA Polaris (off-off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Polaris%200010%20L.txt	CCA Polaris (0010)	CCA Polaris (off-off-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Polaris%200100%20L.txt	CCA Polaris (0100)	CCA Polaris (off-on-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Polaris%201000%20L.txt	CCA Polaris (1000)	CCA Polaris (on-off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%200000%20L.txt	CCA Rhapsody (0000)	CCA Rhapsody (off-off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%200010%20L.txt	CCA Rhapsody (0010)	CCA Rhapsody (off-off-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%200011%20L.txt	CCA Rhapsody (0011)	CCA Rhapsody (off-off-on-on)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%200110%20L.txt	CCA Rhapsody (0110)	CCA Rhapsody (off-on-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%201000%20L.txt	CCA Rhapsody (1000)	CCA Rhapsody (on-off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%201010%20L.txt	CCA Rhapsody (1010)	CCA Rhapsody (on-off-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%201100%20L.txt	CCA Rhapsody (1100)	CCA Rhapsody (on-on-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20Rhapsody%201110%20L.txt	CCA Rhapsody (1110)	CCA Rhapsody (on-on-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20DDDD%20L.txt	CCA Trio (DDDD)	CCA Trio (off-off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20DDUU%20L.txt	CCA Trio (DDUU)	CCA Trio (off-off-on-on)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20DUUD%20L.txt		CCA Trio (off-on-on-	ignore	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20UDDU%20L.txt	CCA Trio (DUUD)	CCA Trio (off-on-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20DUUU%20L.txt	CCA Trio (DUUU)	CCA Trio (off-on-on-on)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20UDDD%20L.txt	CCA Trio (UDDD)	CCA Trio (on-off-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20DDDU%20L.txt	CCA Trio (UDDU)	CCA Trio (on-off-off-on)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20UUDD%20L.txt	CCA Trio (UUDD)	CCA Trio (on-on-off-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20UUUD%20L.txt	CCA Trio (UUUD)	CCA Trio (on-on-on-off)	in-ear	711
https://tonedeafmonk.squig.link/data/CCA%20TRIO%20UUUU%20L.txt	CCA Trio (UUUU)	CCA Trio (on-on-on-on)	in-ear	711
https://tonedeafmonk.squig.link/data/CCZ%20SOLO%20DS02%20L.txt	CCZ SOLO DC02	CCZ SOLO	in-ear	711
https://tonedeafmonk.squig.link/data/CCZ%20SOLO%20DS02%20R.txt	CCZ SOLO DC02	CCZ SOLO	in-ear	711
https://tonedeafmonk.squig.link/data/CVJ%20ShadowBlade%20TBlack%20L.txt	CVJ AUDIO Shadow Blade (Equilibrium Black Nozzle with Micropore Tape over Big Vent)	CVJ AUDIO Shadow Blade (Equilibrium Black Nozzle with Micropore Tape over Big Vent)	ignore	711
https://tonedeafmonk.squig.link/data/CVJ%20ShadowBlade%20TSilver%20L.txt	CVJ AUDIO Shadow Blade (Popular Silver Nozzle with Micropore Tape over Big Vent)	CVJ AUDIO Shadow Blade (Popular Silver Nozzle with Micropore Tape over Big Vent)	ignore	711
https://tonedeafmonk.squig.link/data/CVJ%20AUDIO%20YAKUMI%20MPT%20350%20L.txt	CVJ AUDIO YAKUMI (MICROPORE TAPE & 350 LEVEL 4.8MM NOZZLE FILTER)	CVJ AUDIO YAKUMI (MICROPORE TAPE & 350 LEVEL 4.8MM NOZZLE FILTER)	ignore	711
