frequency,raw
20.00,-42.28
20.20,-41.88
20.40,-41.49
20.61,-41.09
20.81,-40.71
21.02,-40.18
21.23,-39.52
21.44,-38.73
21.66,-38.01
21.87,-37.35
22.09,-36.86
22.31,-36.42
22.54,-35.97
22.76,-35.50
22.99,-34.98
23.22,-34.51
23.45,-34.14
23.69,-33.90
23.92,-33.82
24.16,-33.88
24.40,-34.07
24.65,-34.34
24.89,-34.63
25.14,-34.87
25.39,-35.08
25.65,-35.12
25.91,-35.13
26.16,-35.09
26.43,-35.10
26.69,-35.14
26.96,-35.16
27.23,-34.99
27.50,-34.40
27.77,-33.57
28.05,-32.64
28.33,-31.82
28.62,-31.18
28.90,-30.80
29.19,-30.73
29.48,-30.81
29.78,-31.17
30.08,-31.48
30.38,-31.62
30.68,-31.26
30.99,-30.50
31.30,-29.67
31.61,-28.84
31.93,-28.05
32.24,-27.33
32.57,-26.63
32.89,-25.98
33.22,-25.39
33.55,-24.86
33.89,-24.45
34.23,-24.20
34.57,-24.06
34.92,-24.06
35.27,-24.13
35.62,-24.20
35.97,-24.24
36.33,-24.22
36.70,-24.18
37.06,-24.16
37.43,-24.18
37.81,-24.18
38.19,-24.17
38.57,-24.00
38.95,-23.67
39.34,-23.28
39.74,-22.83
40.14,-22.33
40.54,-21.81
40.94,-21.29
41.35,-20.78
41.76,-20.32
42.18,-19.97
42.60,-19.65
43.03,-19.39
43.46,-19.14
43.90,-18.87
44.33,-18.59
44.78,-18.33
45.23,-18.09
45.68,-17.89
46.13,-17.71
46.60,-17.51
47.06,-17.30
47.53,-17.08
48.01,-16.86
48.49,-16.64
48.97,-16.42
49.46,-16.20
49.96,-15.93
50.46,-15.64
50.96,-15.35
51.47,-15.05
51.99,-14.75
52.51,-14.45
53.03,-14.16
53.56,-13.91
54.10,-13.68
54.64,-13.45
55.18,-13.23
55.74,-13.01
56.29,-12.80
56.86,-12.61
57.42,-12.42
58.00,-12.23
58.58,-12.00
59.16,-11.76
59.76,-11.52
60.35,-11.28
60.96,-11.06
61.57,-10.84
62.18,-10.63
62.80,-10.42
63.43,-10.23
64.07,-10.04
64.71,-9.87
65.35,-9.72
66.01,-9.58
66.67,-9.45
67.33,-9.32
68.01,-9.19
68.69,-9.05
69.37,-8.89
70.07,-8.74
70.77,-8.57
71.48,-8.40
72.19,-8.23
72.91,-8.06
73.64,-7.90
74.38,-7.74
75.12,-7.59
75.87,-7.44
76.63,-7.30
77.40,-7.15
78.17,-7.01
78.95,-6.87
79.74,-6.74
80.54,-6.61
81.35,-6.50
82.16,-6.38
82.98,-6.25
83.81,-6.12
84.65,-5.99
85.50,-5.87
86.35,-5.76
87.22,-5.66
88.09,-5.56
88.97,-5.45
89.86,-5.34
90.76,-5.22
91.66,-5.10
92.58,-4.99
93.51,-4.87
94.44,-4.77
95.39,-4.67
96.34,-4.58
97.30,-4.50
98.28,-4.42
99.26,-4.35
100.25,-4.28
101.25,-4.23
102.27,-4.19
103.29,-4.16
104.32,-4.15
105.37,-4.16
106.42,-4.18
107.48,-4.20
108.56,-4.21
109.64,-4.20
110.74,-4.18
111.85,-4.14
112.97,-4.11
114.10,-4.07
115.24,-4.03
116.39,-3.99
117.55,-3.95
118.73,-3.90
119.92,-3.85
121.12,-3.81
122.33,-3.78
123.55,-3.75
124.79,-3.72
126.03,-3.68
127.29,-3.65
128.57,-3.62
129.85,-3.60
131.15,-3.58
132.46,-3.57
133.79,-3.58
135.12,-3.61
136.48,-3.64
137.84,-3.67
139.22,-3.69
140.61,-3.70
142.02,-3.70
143.44,-3.69
144.87,-3.68
146.32,-3.66
147.78,-3.65
149.26,-3.66
150.75,-3.67
152.26,-3.69
153.78,-3.73
155.32,-3.78
156.88,-3.83
158.44,-3.89
160.03,-3.96
161.63,-4.02
163.24,-4.07
164.88,-4.13
166.53,-4.19
168.19,-4.24
169.87,-4.29
171.57,-4.34
173.29,-4.38
175.02,-4.42
176.77,-4.46
178.54,-4.50
180.32,-4.53
182.13,-4.57
183.95,-4.63
185.79,-4.69
187.65,-4.76
189.52,-4.82
191.42,-4.88
193.33,-4.94
195.27,-4.99
197.22,-5.05
199.19,-5.09
201.18,-5.14
203.19,-5.19
205.23,-5.23
207.28,-5.27
209.35,-5.30
211.44,-5.33
213.56,-5.35
215.69,-5.36
217.85,-5.37
220.03,-5.40
222.23,-5.43
224.45,-5.46
226.70,-5.48
228.96,-5.49
231.25,-5.50
233.57,-5.51
235.90,-5.51
238.26,-5.51
240.64,-5.51
243.05,-5.52
245.48,-5.53
247.93,-5.54
250.41,-5.57
252.92,-5.60
