frequency,raw
20.00,7.01
20.20,6.92
20.40,6.80
20.61,6.65
20.81,6.48
21.02,6.34
21.23,6.23
21.44,6.18
21.66,6.21
21.87,6.25
22.09,6.32
22.31,6.39
22.54,6.43
22.76,6.45
22.99,6.44
23.22,6.40
23.45,6.36
23.69,6.31
23.92,6.28
24.16,6.26
24.40,6.25
24.65,6.24
24.89,6.23
25.14,6.22
25.39,6.20
25.65,6.18
25.91,6.16
26.16,6.15
26.43,6.15
26.69,6.16
26.96,6.17
27.23,6.19
27.50,6.20
27.77,6.21
28.05,6.22
28.33,6.23
28.62,6.24
28.90,6.26
29.19,6.27
29.48,6.28
29.78,6.29
30.08,6.29
30.38,6.29
30.68,6.28
30.99,6.27
31.30,6.26
31.61,6.26
31.93,6.25
32.24,6.25
32.57,6.24
32.89,6.24
33.22,6.23
33.55,6.22
33.89,6.21
34.23,6.22
34.57,6.22
34.92,6.23
35.27,6.24
35.62,6.24
35.97,6.24
36.33,6.24
36.70,6.24
37.06,6.24
37.43,6.24
37.81,6.24
38.19,6.23
38.57,6.23
38.95,6.22
39.34,6.22
39.74,6.21
40.14,6.21
40.54,6.20
40.94,6.19
41.35,6.17
41.76,6.15
42.18,6.13
42.60,6.11
43.03,6.08
43.46,6.07
43.90,6.05
44.33,6.03
44.78,6.02
45.23,6.01
45.68,6.00
46.13,5.98
46.60,5.97
47.06,5.95
47.53,5.94
48.01,5.93
48.49,5.93
48.97,5.93
49.46,5.93
49.96,5.91
50.46,5.87
50.96,5.83
51.47,5.79
51.99,5.75
52.51,5.71
53.03,5.68
53.56,5.65
54.10,5.62
54.64,5.58
55.18,5.55
55.74,5.52
56.29,5.49
56.86,5.46
57.42,5.43
58.00,5.40
58.58,5.36
59.16,5.32
59.76,5.28
60.35,5.25
60.96,5.22
61.57,5.18
62.18,5.15
62.80,5.11
63.43,5.07
64.07,5.02
64.71,4.98
65.35,4.94
66.01,4.90
66.67,4.86
67.33,4.81
68.01,4.77
68.69,4.73
69.37,4.68
70.07,4.64
70.77,4.59
71.48,4.54
72.19,4.49
72.91,4.44
73.64,4.39
74.38,4.34
75.12,4.29
75.87,4.24
76.63,4.19
77.40,4.14
78.17,4.08
78.95,4.03
79.74,3.97
80.54,3.92
81.35,3.86
82.16,3.81
82.98,3.75
83.81,3.69
84.65,3.63
85.50,3.58
86.35,3.52
87.22,3.46
88.09,3.41
88.97,3.35
89.86,3.29
90.76,3.23
91.66,3.17
92.58,3.11
93.51,3.05
94.44,2.99
