frequency,raw
20.00,5.08
20.20,5.18
20.40,5.27
20.61,5.36
20.81,5.42
21.02,5.48
21.23,5.51
21.44,5.53
21.66,5.53
21.87,5.53
22.09,5.53
22.31,5.54
22.54,5.56
22.76,5.59
22.99,5.64
23.22,5.70
23.45,5.75
23.69,5.81
23.92,5.85
24.16,5.88
24.40,5.90
24.65,5.90
24.89,5.89
25.14,5.86
25.39,5.82
25.65,5.76
25.91,5.70
26.16,5.63
26.43,5.57
26.69,5.52
26.96,5.49
27.23,5.47
27.50,5.48
27.77,5.49
28.05,5.51
28.33,5.51
28.62,5.51
28.90,5.49
29.19,5.48
29.48,5.46
29.78,5.46
30.08,5.48
30.38,5.51
30.68,5.54
30.99,5.56
31.30,5.57
31.61,5.57
31.93,5.56
32.24,5.53
32.57,5.50
32.89,5.46
33.22,5.41
33.55,5.36
33.89,5.31
34.23,5.26
34.57,5.22
34.92,5.19
35.27,5.17
35.62,5.14
35.97,5.12
36.33,5.08
36.70,5.04
37.06,4.99
37.43,4.94
37.81,4.89
38.19,4.84
38.57,4.79
38.95,4.75
39.34,4.70
39.74,4.65
40.14,4.59
40.54,4.54
40.94,4.48
41.35,4.43
41.76,4.38
42.18,4.34
42.60,4.30
43.03,4.27
43.46,4.25
43.90,4.24
44.33,4.22
44.78,4.20
45.23,4.17
45.68,4.15
46.13,4.13
46.60,4.12
47.06,4.12
47.53,4.11
48.01,4.11
48.49,4.10
48.97,4.09
49.46,4.08
49.96,4.07
50.46,4.05
50.96,4.03
51.47,4.00
51.99,3.99
52.51,3.97
53.03,3.96
53.56,3.95
54.10,3.94
54.64,3.93
55.18,3.91
55.74,3.90
56.29,3.88
56.86,3.87
57.42,3.85
58.00,3.83
58.58,3.80
59.16,3.78
59.76,3.75
60.35,3.72
60.96,3.70
61.57,3.68
62.18,3.65
62.80,3.63
63.43,3.60
64.07,3.58
64.71,3.55
65.35,3.52
66.01,3.49
66.67,3.46
67.33,3.43
68.01,3.40
68.69,3.37
69.37,3.34
70.07,3.31
70.77,3.28
71.48,3.25
72.19,3.21
72.91,3.17
73.64,3.13
74.38,3.09
75.12,3.04
75.87,3.00
76.63,2.96
77.40,2.92
78.17,2.88
78.95,2.84
79.74,2.81
80.54,2.77
81.35,2.74
82.16,2.70
82.98,2.65
83.81,2.61
84.65,2.56
85.50,2.50
86.35,2.45
87.22,2.39
88.09,2.34
88.97,2.29
89.86,2.25
90.76,2.20
91.66,2.15
92.58,2.10
93.51,2.04
94.44,1.98
95.39,1.91
96.34,1.85
97.30,1.79
98.28,1.73
99.26,1.69
100.25,1.66
101.25,1.65
102.27,1.64
103.29,1.63
104.32,1.62
105.37,1.59
106.42,1.57
107.48,1.53
108.56,1.49
109.64,1.45
110.74,1.40
111.85,1.35
112.97,1.30
114.10,1.25
115.24,1.20
116.39,1.15
117.55,1.10
118.73,1.05
119.92,1.00
121.12,0.95
122.33,0.91
123.55,0.86
124.79,0.81
126.03,0.75
127.29,0.69
128.57,0.63
129.85,0.57
131.15,0.51
132.46,0.45
133.79,0.40
135.12,0.36
136.48,0.31
137.84,0.26
139.22,0.21
140.61,0.16
142.02,0.11
143.44,0.06
144.87,0.02
146.32,-0.01
147.78,-0.04
149.26,-0.07
150.75,-0.10
152.26,-0.13
153.78,-0.16
155.32,-0.19
156.88,-0.22
158.44,-0.26
160.03,-0.29
161.63,-0.34
163.24,-0.38
164.88,-0.41
166.53,-0.45
168.19,-0.48
169.87,-0.51
171.57,-0.55
173.29,-0.58
175.02,-0.62
176.77,-0.65
178.54,-0.69
180.32,-0.72
182.13,-0.76
183.95,-0.79
185.79,-0.82
187.65,-0.86
189.52,-0.89
191.42,-0.93
193.33,-0.97
195.27,-1.01
197.22,-1.04
199.19,-1.07
201.18,-1.10
203.19,-1.13
205.23,-1.17
207.28,-1.21
209.35,-1.25
211.44,-1.28
213.56,-1.32
215.69,-1.35
217.85,-1.38
220.03,-1.41
222.23,-1.43
224.45,-1.45
226.70,-1.47
228.96,-1.49
231.25,-1.51
233.57,-1.52
235.90,-1.53
238.26,-1.54
240.64,-1.54
243.05,-1.54
245.48,-1.53
247.93,-1.54
250.41,-1.54
252.92,-1.55
255.45,-1.56
258.00,-1.57
260.58,-1.57
263.19,-1.58
265.82,-1.59
268.48,-1.60
271.16,-1.60
273.87,-1.61
276.61,-1.61
279.38,-1.61
282.17,-1.62
284.99,-1.62
287.84,-1.62
290.72,-1.63
293.63,-1.63
296.57,-1.63
299.53,-1.63
302.53,-1.63
305.55,-1.62
308.61,-1.62
311.69,-1.61
314.81,-1.60
317.96,-1.60
321.14,-1.59
324.35,-1.59
327.59,-1.58
330.87,-1.57
334.18,-1.55
337.52,-1.53
340.90,-1.51
344.30,-1.49
347.75,-1.48
351.23,-1.46
354.74,-1.45
358.28,-1.44
361.87,-1.43
365.49,-1.41
369.14,-1.40
372.83,-1.38
376.56,-1.36
380.33,-1.35
384.13,-1.33
387.97,-1.31
391.85,-1.29
395.77,-1.27
399.73,-1.25
403.72,-1.23
407.76,-1.21
411.84,-1.19
415.96,-1.17
420.12,-1.15
424.32,-1.13
428.56,-1.10
432.85,-1.07
437.18,-1.05
441.55,-1.02
445.96,-0.99
450.42,-0.96
454.93,-0.93
459.48,-0.90
464.07,-0.87
468.71,-0.84
473.40,-0.81
478.13,-0.78
482.91,-0.74
487.74,-0.71
492.62,-0.68
497.55,-0.64
502.52,-0.61
507.55,-0.57
512.62,-0.54
517.75,-0.50
522.93,-0.46
528.16,-0.42
533.44,-0.38
538.77,-0.34
544.16,-0.30
549.60,-0.26
555.10,-0.22
560.65,-0.18
566.25,-0.14
571.92,-0.10
577.64,-0.06
583.41,-0.02
589.25,0.02
595.14,0.06
601.09,0.10
607.10,0.13
613.17,0.16
619.30,0.19
625.50,0.22
631.75,0.25
638.07,0.28
644.45,0.30
650.89,0.33
657.40,0.35
663.98,0.36
670.62,0.38
677.32,0.39
684.10,0.40
690.94,0.41
697.85,0.41
704.83,0.41
711.87,0.41
718.99,0.40
726.18,0.39
733.44,0.38
740.78,0.37
748.19,0.35
755.67,0.33
763.23,0.31
770.86,0.29
778.57,0.26
786.35,0.24
794.22,0.21
802.16,0.18
810.18,0.14
818.28,0.11
826.46,0.07
834.73,0.04
843.08,0.01
851.51,-0.02
860.02,-0.05
868.62,-0.08
877.31,-0.10
886.08,-0.12
894.94,-0.14
903.89,-0.15
912.93,-0.16
922.06,-0.16
931.28,-0.16
940.59,-0.15
950.00,-0.14
959.50,-0.12
969.09,-0.10
978.78,-0.07
988.57,-0.04
998.46,-0.01
1008.44,0.03
1018.53,0.06
1028.71,0.10
1039.00,0.14
1049.39,0.18
1059.88,0.23
1070.48,0.27
1081.19,0.32
1092.00,0.37
1102.92,0.43
1113.95,0.48
1125.09,0.53
1136.34,0.59
1147.70,0.64
1159.18,0.68
1170.77,0.73
1182.48,0.77
1194.30,0.80
1206.25,0.83
1218.31,0.85
1230.49,0.87
1242.80,0.89
1255.22,0.91
1267.78,0.93
1280.45,0.95
1293.26,0.97
1306.19,0.99
1319.25,1.00
1332.45,1.01
1345.77,1.03
1359.23,1.04
1372.82,1.04
1386.55,1.05
1400.41,1.06
1414.42,1.06
1428.56,1.07
1442.85,1.08
1457.28,1.08
1471.85,1.09
1486.57,1.10
1501.43,1.11
1516.45,1.12
1531.61,1.14
1546.93,1.15
1562.40,1.17
1578.02,1.19
1593.80,1.20
1609.74,1.23
1625.84,1.25
1642.10,1.27
1658.52,1.30
1675.10,1.32
1691.85,1.36
1708.77,1.39
1725.86,1.43
1743.12,1.47
1760.55,1.51
1778.15,1.56
1795.94,1.61
1813.90,1.67
1832.03,1.72
1850.36,1.78
1868.86,1.85
1887.55,1.91
1906.42,1.98
1925.49,2.04
1944.74,2.11
1964.19,2.18
1983.83,2.25
2003.67,2.33
2023.71,2.40
2043.94,2.47
2064.38,2.55
2085.03,2.63
2105.88,2.70
2126.94,2.78
2148.20,2.86
2169.69,2.95
2191.38,3.03
2213.30,3.12
2235.43,3.21
2257.78,3.30
2280.36,3.40
2303.17,3.49
2326.20,3.58
2349.46,3.67
2372.95,3.76
2396.68,3.83
2420.65,3.90
2444.86,3.97
2469.31,4.02
2494.00,4.07
2518.94,4.11
2544.13,4.16
2569.57,4.19
2595.27,4.22
2621.22,4.24
2647.43,4.26
2673.90,4.27
2700.64,4.27
2727.65,4.27
2754.93,4.26
2782.48,4.25
2810.30,4.23
2838.40,4.20
2866.79,4.17
2895.46,4.14
2924.41,4.10
2953.65,4.06
2983.19,4.00
3013.02,3.95
3043.15,3.88
3073.58,3.81
3104.32,3.73
3135.36,3.64
3166.72,3.55
3198.38,3.45
3230.37,3.35
3262.67,3.25
3295.30,3.14
3328.25,3.03
3361.53,2.92
3395.15,2.81
3429.10,2.69
3463.39,2.58
3498.03,2.46
3533.01,2.34
3568.34,2.22
3604.02,2.10
3640.06,1.98
3676.46,1.86
3713.22,1.74
3750.36,1.62
3787.86,1.51
3825.74,1.39
3864.00,1.27
3902.64,1.15
3941.66,1.03
3981.08,0.91
4020.89,0.79
4061.10,0.67
4101.71,0.55
4142.73,0.43
4184.15,0.31
4226.00,0.18
4268.26,0.06
4310.94,-0.07
4354.05,-0.20
4397.59,-0.32
4441.56,-0.45
4485.98,-0.58
4530.84,-0.71
4576.15,-0.84
4621.91,-0.97
4668.13,-1.10
4714.81,-1.24
4761.96,-1.38
4809.58,-1.52
4857.67,-1.66
4906.25,-1.82
4955.31,-1.97
5004.87,-2.12
5054.91,-2.28
5105.46,-2.44
5156.52,-2.59
5208.08,-2.72
5260.16,-2.84
5312.77,-2.94
5365.89,-3.01
5419.55,-3.04
5473.75,-3.03
5528.49,-2.98
5583.77,-2.87
5639.61,-2.68
5696.00,-2.47
5752.96,-2.15
5810.49,-1.80
5868.60,-1.36
5927.28,-0.87
5986.56,-0.33
6046.42,0.27
6106.89,0.92
6167.96,1.60
