frequency,raw
20.00,8.22
20.20,8.24
20.40,8.25
20.61,8.25
20.81,8.24
21.02,8.23
21.23,8.22
21.44,8.21
21.66,8.21
21.87,8.22
22.09,8.24
22.31,8.27
22.54,8.31
22.76,8.35
22.99,8.38
23.22,8.41
23.45,8.43
23.69,8.45
23.92,8.46
24.16,8.47
24.40,8.48
24.65,8.50
24.89,8.52
25.14,8.54
25.39,8.56
25.65,8.57
25.91,8.59
26.16,8.60
26.43,8.61
26.69,8.63
26.96,8.65
27.23,8.67
27.50,8.69
27.77,8.71
28.05,8.73
28.33,8.75
28.62,8.77
28.90,8.79
29.19,8.82
29.48,8.85
29.78,8.89
30.08,8.92
30.38,8.96
30.68,8.99
30.99,9.02
31.30,9.06
31.61,9.09
31.93,9.13
32.24,9.17
32.57,9.21
32.89,9.25
33.22,9.28
33.55,9.32
33.89,9.34
34.23,9.37
34.57,9.40
34.92,9.43
35.27,9.47
35.62,9.50
35.97,9.53
36.33,9.57
36.70,9.60
37.06,9.63
37.43,9.67
37.81,9.71
38.19,9.75
38.57,9.80
38.95,9.85
39.34,9.90
39.74,9.95
40.14,10.00
40.54,10.04
40.94,10.09
41.35,10.14
41.76,10.19
42.18,10.24
42.60,10.29
43.03,10.34
43.46,10.40
43.90,10.45
44.33,10.51
44.78,10.58
45.23,10.64
45.68,10.70
46.13,10.77
46.60,10.83
47.06,10.90
47.53,10.98
48.01,11.05
48.49,11.13
48.97,11.19
49.46,11.25
49.96,11.28
50.46,11.32
50.96,11.35
51.47,11.39
51.99,11.42
52.51,11.45
53.03,11.47
53.56,11.48
54.10,11.47
54.64,11.46
55.18,11.44
55.74,11.40
56.29,11.35
56.86,11.30
57.42,11.24
58.00,11.17
58.58,11.09
59.16,11.01
59.76,10.92
60.35,10.83
60.96,10.74
61.57,10.64
62.18,10.53
62.80,10.42
63.43,10.31
64.07,10.20
64.71,10.09
65.35,9.97
66.01,9.86
66.67,9.75
67.33,9.64
68.01,9.53
68.69,9.42
69.37,9.31
70.07,9.20
70.77,9.09
71.48,8.99
72.19,8.88
72.91,8.78
73.64,8.67
74.38,8.57
75.12,8.47
75.87,8.36
76.63,8.26
77.40,8.16
78.17,8.06
78.95,7.96
79.74,7.86
80.54,7.76
81.35,7.66
82.16,7.56
82.98,7.46
83.81,7.36
84.65,7.26
85.50,7.15
86.35,7.05
87.22,6.95
88.09,6.84
88.97,6.74
89.86,6.63
90.76,6.53
91.66,6.42
92.58,6.31
93.51,6.20
94.44,6.09
95.39,5.97
96.34,5.86
97.30,5.74
98.28,5.62
99.26,5.51
100.25,5.38
101.25,5.26
102.27,5.14
103.29,5.01
104.32,4.88
105.37,4.76
106.42,4.63
107.48,4.50
108.56,4.36
109.64,4.23
110.74,4.10
111.85,3.96
112.97,3.82
114.10,3.68
115.24,3.54
116.39,3.40
117.55,3.26
118.73,3.13
119.92,2.99
121.12,2.85
122.33,2.72
123.55,2.60
124.79,2.48
126.03,2.36
127.29,2.25
128.57,2.14
129.85,2.04
131.15,1.94
132.46,1.84
133.79,1.75
135.12,1.66
136.48,1.57
137.84,1.49
139.22,1.42
140.61,1.34
142.02,1.26
143.44,1.19
144.87,1.11
146.32,1.03
147.78,0.96
149.26,0.88
150.75,0.80
152.26,0.73
153.78,0.65
155.32,0.58
156.88,0.50
158.44,0.41
160.03,0.33
161.63,0.23
163.24,0.14
164.88,0.04
166.53,-0.06
168.19,-0.16
169.87,-0.27
171.57,-0.37
173.29,-0.48
175.02,-0.59
176.77,-0.69
178.54,-0.80
180.32,-0.90
