frequency,raw
20.00,9.28
20.20,9.25
20.40,9.22
20.61,9.17
20.81,9.12
21.02,9.08
21.23,9.05
21.44,9.04
21.66,9.06
21.87,9.08
22.09,9.12
22.31,9.16
22.54,9.18
22.76,9.18
22.99,9.15
23.22,9.09
23.45,9.02
23.69,8.93
23.92,8.85
24.16,8.78
24.40,8.74
24.65,8.71
24.89,8.71
25.14,8.70
25.39,8.70
25.65,8.68
25.91,8.64
26.16,8.59
26.43,8.54
26.69,8.48
26.96,8.43
27.23,8.39
27.50,8.35
27.77,8.31
28.05,8.28
28.33,8.23
28.62,8.19
28.90,8.14
29.19,8.10
29.48,8.06
29.78,8.02
30.08,7.98
30.38,7.94
30.68,7.89
30.99,7.85
31.30,7.80
31.61,7.76
31.93,7.73
32.24,7.70
32.57,7.68
32.89,7.66
33.22,7.64
33.55,7.62
33.89,7.60
34.23,7.58
34.57,7.56
34.92,7.53
35.27,7.51
35.62,7.49
35.97,7.48
36.33,7.46
36.70,7.45
37.06,7.44
37.43,7.42
37.81,7.40
38.19,7.39
38.57,7.37
38.95,7.36
39.34,7.35
39.74,7.34
40.14,7.34
40.54,7.33
40.94,7.32
41.35,7.31
41.76,7.31
42.18,7.31
42.60,7.30
43.03,7.30
43.46,7.30
43.90,7.31
44.33,7.32
44.78,7.34
45.23,7.35
45.68,7.37
46.13,7.39
46.60,7.42
47.06,7.46
47.53,7.50
48.01,7.54
48.49,7.60
48.97,7.66
49.46,7.73
49.96,7.79
50.46,7.80
50.96,7.80
51.47,7.77
51.99,7.74
52.51,7.72
53.03,7.71
53.56,7.71
54.10,7.72
54.64,7.74
55.18,7.76
55.74,7.80
56.29,7.84
56.86,7.88
57.42,7.92
58.00,7.96
58.58,8.01
59.16,8.06
59.76,8.13
60.35,8.19
60.96,8.26
61.57,8.32
62.18,8.38
62.80,8.44
63.43,8.50
64.07,8.54
64.71,8.58
65.35,8.62
66.01,8.65
66.67,8.69
67.33,8.73
68.01,8.77
68.69,8.82
69.37,8.87
70.07,8.92
70.77,8.97
71.48,9.02
72.19,9.08
72.91,9.14
73.64,9.19
74.38,9.24
75.12,9.29
75.87,9.34
76.63,9.39
77.40,9.45
78.17,9.50
78.95,9.56
79.74,9.61
80.54,9.67
81.35,9.73
82.16,9.78
82.98,9.83
83.81,9.89
84.65,9.93
85.50,9.97
86.35,10.02
87.22,10.06
88.09,10.10
88.97,10.14
89.86,10.18
90.76,10.22
91.66,10.27
92.58,10.31
93.51,10.35
94.44,10.40
95.39,10.44
96.34,10.48
97.30,10.51
98.28,10.55
99.26,10.58
100.25,10.61
101.25,10.63
102.27,10.64
103.29,10.65
104.32,10.66
105.37,10.68
106.42,10.70
107.48,10.71
108.56,10.73
109.64,10.76
110.74,10.78
111.85,10.79
112.97,10.80
114.10,10.82
115.24,10.83
116.39,10.84
117.55,10.85
118.73,10.86
119.92,10.87
121.12,10.88
122.33,10.89
123.55,10.90
124.79,10.91
126.03,10.92
127.29,10.92
128.57,10.93
129.85,10.93
131.15,10.93
132.46,10.94
133.79,10.94
135.12,10.94
136.48,10.94
137.84,10.95
139.22,10.96
140.61,10.97
142.02,10.98
143.44,10.98
144.87,10.98
146.32,10.98
147.78,10.99
149.26,11.01
150.75,11.06
152.26,11.13
153.78,11.23
155.32,11.32
156.88,11.42
158.44,11.50
160.03,11.58
161.63,11.66
163.24,11.74
164.88,11.82
166.53,11.91
168.19,12.00
