frequency,raw
20.00,6.77
20.20,6.79
20.40,6.82
20.61,6.84
20.81,6.86
21.02,6.89
21.23,6.91
21.44,6.93
21.66,6.95
21.87,6.97
22.09,6.99
22.31,7.00
22.54,7.00
22.76,7.01
22.99,7.01
23.22,7.02
23.45,7.03
23.69,7.05
23.92,7.07
24.16,7.09
24.40,7.11
24.65,7.13
24.89,7.14
25.14,7.14
25.39,7.15
25.65,7.15
25.91,7.15
26.16,7.16
26.43,7.17
26.69,7.18
26.96,7.19
27.23,7.20
27.50,7.21
27.77,7.21
28.05,7.21
28.33,7.22
28.62,7.22
28.90,7.22
29.19,7.22
29.48,7.22
29.78,7.22
30.08,7.22
30.38,7.22
30.68,7.22
30.99,7.23
31.30,7.23
31.61,7.23
31.93,7.23
32.24,7.22
32.57,7.22
32.89,7.21
33.22,7.20
33.55,7.20
33.89,7.20
34.23,7.20
34.57,7.20
34.92,7.19
35.27,7.18
35.62,7.17
35.97,7.16
36.33,7.15
36.70,7.15
37.06,7.15
37.43,7.14
37.81,7.12
38.19,7.10
38.57,7.08
38.95,7.07
39.34,7.06
39.74,7.05
40.14,7.04
40.54,7.03
40.94,7.02
41.35,7.01
41.76,6.99
42.18,6.98
42.60,6.96
43.03,6.95
43.46,6.93
43.90,6.92
44.33,6.91
44.78,6.91
45.23,6.89
45.68,6.87
46.13,6.85
46.60,6.83
47.06,6.81
47.53,6.80
48.01,6.79
48.49,6.76
48.97,6.74
49.46,6.71
49.96,6.68
50.46,6.66
50.96,6.63
51.47,6.59
51.99,6.54
52.51,6.51
53.03,6.49
53.56,6.51
54.10,6.51
54.64,6.49
55.18,6.44
55.74,6.41
56.29,6.39
56.86,6.37
57.42,6.35
58.00,6.32
58.58,6.30
59.16,6.28
59.76,6.25
60.35,6.22
60.96,6.18
61.57,6.15
62.18,6.12
62.80,6.09
63.43,6.06
64.07,6.03
64.71,5.99
65.35,5.96
66.01,5.94
66.67,5.90
67.33,5.87
68.01,5.83
68.69,5.80
69.37,5.77
70.07,5.72
70.77,5.69
71.48,5.66
72.19,5.63
72.91,5.59
73.64,5.55
74.38,5.51
75.12,5.47
75.87,5.43
76.63,5.39
77.40,5.34
78.17,5.30
78.95,5.26
79.74,5.23
80.54,5.18
81.35,5.14
82.16,5.10
82.98,5.06
83.81,5.02
84.65,4.97
85.50,4.93
86.35,4.89
87.22,4.84
88.09,4.80
88.97,4.75
89.86,4.71
90.76,4.66
91.66,4.61
92.58,4.56
93.51,4.52
94.44,4.47
95.39,4.42
96.34,4.37
97.30,4.32
98.28,4.28
99.26,4.23
100.25,4.18
101.25,4.13
102.27,4.08
103.29,4.03
104.32,3.98
105.37,3.92
106.42,3.87
107.48,3.82
108.56,3.77
109.64,3.71
110.74,3.66
111.85,3.60
112.97,3.55
114.10,3.50
115.24,3.44
116.39,3.39
117.55,3.34
118.73,3.29
119.92,3.23
121.12,3.18
122.33,3.12
123.55,3.07
124.79,3.01
126.03,2.96
127.29,2.90
128.57,2.84
129.85,2.79
131.15,2.73
132.46,2.67
133.79,2.61
135.12,2.57
136.48,2.52
137.84,2.45
139.22,2.41
140.61,2.35
142.02,2.29
143.44,2.23
144.87,2.17
146.32,2.12
147.78,2.07
149.26,2.02
150.75,1.97
152.26,1.92
153.78,1.86
155.32,1.81
156.88,1.76
158.44,1.70
160.03,1.65
161.63,1.60
163.24,1.55
164.88,1.50
166.53,1.45
168.19,1.40
169.87,1.36
171.57,1.31
173.29,1.26
175.02,1.21
176.77,1.17
178.54,1.12
180.32,1.07
182.13,1.03
183.95,0.99
185.79,0.95
187.65,0.90
189.52,0.87
191.42,0.83
193.33,0.79
195.27,0.75
197.22,0.71
199.19,0.68
201.18,0.64
203.19,0.61
205.23,0.57
207.28,0.54
209.35,0.51
211.44,0.47
213.56,0.44
