frequency,raw
20.00,10.80
20.20,10.80
20.40,10.79
20.61,10.79
20.81,10.78
21.02,10.78
21.23,10.78
21.44,10.78
21.66,10.77
21.87,10.77
22.09,10.77
22.31,10.76
22.54,10.75
22.76,10.74
22.99,10.74
23.22,10.73
23.45,10.72
23.69,10.72
23.92,10.71
24.16,10.71
24.40,10.71
24.65,10.70
24.89,10.69
25.14,10.68
25.39,10.67
25.65,10.65
25.91,10.64
26.16,10.62
26.43,10.61
26.69,10.59
26.96,10.58
27.23,10.57
27.50,10.56
27.77,10.54
28.05,10.53
28.33,10.51
28.62,10.50
28.90,10.48
29.19,10.47
29.48,10.45
29.78,10.43
30.08,10.42
30.38,10.40
30.68,10.38
30.99,10.36
31.30,10.34
31.61,10.32
31.93,10.31
32.24,10.29
32.57,10.27
32.89,10.25
33.22,10.23
33.55,10.21
33.89,10.19
34.23,10.17
34.57,10.15
34.92,10.12
35.27,10.10
35.62,10.08
35.97,10.05
36.33,10.03
36.70,10.00
37.06,9.98
37.43,9.96
37.81,9.93
38.19,9.91
38.57,9.88
38.95,9.85
39.34,9.82
39.74,9.79
40.14,9.76
40.54,9.74
40.94,9.71
41.35,9.69
41.76,9.67
42.18,9.63
42.60,9.60
43.03,9.57
43.46,9.54
43.90,9.52
44.33,9.49
44.78,9.46
45.23,9.43
45.68,9.39
46.13,9.36
46.60,9.33
47.06,9.29
47.53,9.26
48.01,9.22
48.49,9.19
48.97,9.16
49.46,9.12
49.96,9.08
50.46,9.05
50.96,9.01
51.47,8.97
51.99,8.94
52.51,8.90
53.03,8.86
53.56,8.82
54.10,8.79
54.64,8.75
55.18,8.71
55.74,8.67
56.29,8.63
56.86,8.59
57.42,8.55
58.00,8.51
58.58,8.48
59.16,8.44
59.76,8.39
60.35,8.35
60.96,8.30
61.57,8.27
62.18,8.23
62.80,8.18
63.43,8.14
64.07,8.10
64.71,8.05
65.35,8.01
66.01,7.96
66.67,7.92
67.33,7.87
68.01,7.84
68.69,7.79
69.37,7.75
70.07,7.71
70.77,7.65
71.48,7.61
72.19,7.57
72.91,7.52
73.64,7.47
74.38,7.43
