frequency,raw
20.00,13.73
20.20,13.73
20.40,13.73
20.61,13.73
20.81,13.73
21.02,13.73
21.23,13.72
21.44,13.72
21.66,13.72
21.87,13.72
22.09,13.72
22.31,13.71
22.54,13.71
22.76,13.70
22.99,13.70
23.22,13.69
23.45,13.69
23.69,13.68
23.92,13.67
24.16,13.67
24.40,13.66
24.65,13.65
24.89,13.65
25.14,13.64
25.39,13.63
25.65,13.63
25.91,13.62
26.16,13.61
26.43,13.60
26.69,13.59
26.96,13.58
27.23,13.57
27.50,13.56
27.77,13.55
28.05,13.54
28.33,13.52
28.62,13.51
28.90,13.50
29.19,13.48
29.48,13.47
29.78,13.46
30.08,13.44
30.38,13.43
30.68,13.42
30.99,13.40
31.30,13.39
31.61,13.37
31.93,13.36
32.24,13.34
32.57,13.32
32.89,13.31
33.22,13.29
33.55,13.27
33.89,13.26
34.23,13.24
34.57,13.22
34.92,13.20
35.27,13.18
35.62,13.16
35.97,13.14
36.33,13.12
36.70,13.10
37.06,13.08
37.43,13.06
37.81,13.04
38.19,13.02
38.57,12.99
38.95,12.97
39.34,12.95
39.74,12.92
40.14,12.90
40.54,12.88
40.94,12.85
41.35,12.83
41.76,12.80
42.18,12.77
42.60,12.75
43.03,12.72
43.46,12.69
43.90,12.67
44.33,12.64
44.78,12.61
45.23,12.58
45.68,12.56
46.13,12.53
46.60,12.50
47.06,12.47
47.53,12.44
48.01,12.41
48.49,12.38
48.97,12.35
49.46,12.32
49.96,12.29
50.46,12.25
50.96,12.22
51.47,12.19
51.99,12.15
52.51,12.12
53.03,12.09
53.56,12.05
54.10,12.02
54.64,11.99
55.18,11.95
55.74,11.92
56.29,11.88
56.86,11.85
57.42,11.81
58.00,11.76
58.58,11.74
59.16,11.72
59.76,11.70
60.35,11.66
60.96,11.59
61.57,11.54
62.18,11.51
62.80,11.47
63.43,11.43
64.07,11.38
64.71,11.34
65.35,11.30
66.01,11.26
66.67,11.22
67.33,11.18
68.01,11.14
68.69,11.10
69.37,11.06
70.07,11.01
70.77,10.97
71.48,10.93
72.19,10.88
72.91,10.84
73.64,10.79
74.38,10.75
75.12,10.71
75.87,10.66
76.63,10.62
77.40,10.57
78.17,10.53
78.95,10.48
79.74,10.43
80.54,10.39
81.35,10.34
82.16,10.29
82.98,10.25
83.81,10.20
84.65,10.15
85.50,10.10
86.35,10.06
87.22,10.01
88.09,9.96
88.97,9.91
89.86,9.86
90.76,9.81
91.66,9.76
92.58,9.71
93.51,9.66
94.44,9.61
95.39,9.56
96.34,9.51
97.30,9.46
98.28,9.41
99.26,9.36
100.25,9.31
101.25,9.26
102.27,9.20
103.29,9.15
104.32,9.10
105.37,9.05
106.42,9.00
107.48,8.94
108.56,8.89
109.64,8.84
110.74,8.79
111.85,8.73
112.97,8.68
114.10,8.63
115.24,8.57
116.39,8.52
117.55,8.47
118.73,8.42
119.92,8.37
121.12,8.31
122.33,8.25
123.55,8.20
124.79,8.14
126.03,8.09
127.29,8.03
128.57,7.98
129.85,7.92
131.15,7.87
132.46,7.81
133.79,7.76
135.12,7.70
136.48,7.65
137.84,7.59
139.22,7.54
140.61,7.48
142.02,7.43
143.44,7.37
144.87,7.31
146.32,7.26
147.78,7.20
149.26,7.15
150.75,7.09
152.26,7.03
153.78,6.98
155.32,6.92
156.88,6.86
158.44,6.81
