frequency,raw
20.00,17.94
20.20,17.92
20.40,17.89
20.61,17.87
20.81,17.85
21.02,17.83
21.23,17.81
21.44,17.79
21.66,17.77
21.87,17.76
22.09,17.73
22.31,17.71
22.54,17.68
22.76,17.66
22.99,17.63
23.22,17.60
23.45,17.57
23.69,17.54
23.92,17.51
24.16,17.48
24.40,17.45
24.65,17.41
24.89,17.38
25.14,17.34
25.39,17.30
25.65,17.26
25.91,17.23
26.16,17.19
26.43,17.16
26.69,17.12
26.96,17.08
27.23,17.04
27.50,16.99
27.77,16.95
28.05,16.90
28.33,16.85
28.62,16.80
28.90,16.75
29.19,16.71
29.48,16.66
29.78,16.62
30.08,16.57
30.38,16.52
30.68,16.46
30.99,16.39
31.30,16.32
31.61,16.26
31.93,16.21
32.24,16.16
32.57,16.12
32.89,16.08
33.22,16.02
33.55,15.95
33.89,15.88
34.23,15.80
34.57,15.74
34.92,15.68
35.27,15.63
35.62,15.57
35.97,15.51
36.33,15.44
36.70,15.36
37.06,15.29
37.43,15.22
37.81,15.15
38.19,15.09
38.57,15.02
38.95,14.95
39.34,14.89
39.74,14.83
40.14,14.77
40.54,14.72
40.94,14.66
41.35,14.60
41.76,14.53
42.18,14.44
42.60,14.37
43.03,14.30
43.46,14.24
43.90,14.19
44.33,14.13
44.78,14.04
45.23,13.95
45.68,13.86
46.13,13.78
46.60,13.70
47.06,13.62
47.53,13.53
48.01,13.46
48.49,13.39
48.97,13.32
49.46,13.25
49.96,13.16
50.46,13.06
50.96,12.97
51.47,12.89
51.99,12.84
52.51,12.79
53.03,12.73
53.56,12.64
54.10,12.55
54.64,12.45
55.18,12.35
55.74,12.23
56.29,12.14
56.86,12.07
57.42,12.00
58.00,11.93
58.58,11.84
59.16,11.76
59.76,11.68
60.35,11.59
60.96,11.50
61.57,11.45
62.18,11.42
62.80,11.32
63.43,11.21
64.07,11.10
64.71,11.02
65.35,10.93
66.01,10.84
66.67,10.76
67.33,10.68
68.01,10.60
68.69,10.51
69.37,10.42
70.07,10.34
70.77,10.27
71.48,10.19
72.19,10.10
72.91,10.02
73.64,9.94
74.38,9.85
75.12,9.76
75.87,9.69
76.63,9.60
77.40,9.51
78.17,9.43
78.95,9.36
79.74,9.28
80.54,9.19
81.35,9.11
82.16,9.05
82.98,8.97
83.81,8.88
84.65,8.80
85.50,8.72
86.35,8.64
87.22,8.54
88.09,8.47
88.97,8.40
89.86,8.32
90.76,8.25
91.66,8.18
92.58,8.10
93.51,8.03
94.44,7.96
95.39,7.88
96.34,7.80
97.30,7.73
98.28,7.64
99.26,7.56
100.25,7.50
101.25,7.44
102.27,7.38
103.29,7.31
104.32,7.25
105.37,7.14
106.42,7.04
107.48,6.97
108.56,6.91
109.64,6.84
110.74,6.77
111.85,6.73
112.97,6.66
114.10,6.59
115.24,6.54
116.39,6.44
117.55,6.36
118.73,6.28
119.92,6.17
121.12,6.09
122.33,6.05
123.55,6.01
124.79,5.96
126.03,5.91
127.29,5.85
128.57,5.78
129.85,5.73
131.15,5.67
132.46,5.60
133.79,5.56
135.12,5.47
136.48,5.39
137.84,5.33
139.22,5.27
140.61,5.21
142.02,5.15
143.44,5.10
144.87,5.07
146.32,5.04
147.78,4.99
149.26,4.89
150.75,4.81
152.26,4.75
153.78,4.72
155.32,4.68
156.88,4.60
158.44,4.54
160.03,4.49
161.63,4.48
163.24,4.44
164.88,4.37
166.53,4.35
168.19,4.32
169.87,4.27
171.57,4.20
173.29,4.11
175.02,3.99
176.77,4.10
178.54,4.11
180.32,4.04
182.13,3.89
183.95,3.83
185.79,3.78
187.65,3.70
189.52,3.70
191.42,3.66
193.33,3.58
195.27,3.48
197.22,3.53
199.19,3.51
201.18,3.47
203.19,3.44
205.23,3.40
207.28,3.36
209.35,3.32
211.44,3.29
213.56,3.24
215.69,3.20
217.85,3.16
220.03,3.13
222.23,3.10
224.45,3.06
226.70,3.03
228.96,2.99
231.25,2.96
233.57,2.94
235.90,2.90
238.26,2.85
240.64,2.80
243.05,2.77
245.48,2.74
247.93,2.71
250.41,2.67
252.92,2.64
255.45,2.61
258.00,2.58
260.58,2.54
263.19,2.51
265.82,2.48
268.48,2.45
271.16,2.41
273.87,2.37
276.61,2.34
279.38,2.32
282.17,2.29
284.99,2.26
287.84,2.24
290.72,2.21
293.63,2.17
296.57,2.14
299.53,2.12
302.53,2.09
305.55,2.07
308.61,2.04
311.69,2.00
314.81,1.97
317.96,1.94
321.14,1.92
324.35,1.91
327.59,1.89
330.87,1.87
334.18,1.84
337.52,1.83
340.90,1.81
344.30,1.78
347.75,1.76
351.23,1.73
354.74,1.71
358.28,1.68
361.87,1.66
365.49,1.63
369.14,1.61
372.83,1.58
376.56,1.55
380.33,1.53
384.13,1.50
387.97,1.48
391.85,1.45
395.77,1.43
399.73,1.41
403.72,1.39
407.76,1.36
411.84,1.34
415.96,1.31
420.12,1.29
424.32,1.27
428.56,1.25
432.85,1.23
437.18,1.20
