frequency,raw
20.00,11.73
20.20,11.71
20.40,11.69
20.61,11.67
20.81,11.65
21.02,11.63
21.23,11.61
21.44,11.59
21.66,11.57
21.87,11.55
22.09,11.52
22.31,11.50
22.54,11.47
22.76,11.45
22.99,11.42
23.22,11.40
23.45,11.38
23.69,11.35
23.92,11.33
24.16,11.30
24.40,11.27
24.65,11.24
24.89,11.21
25.14,11.19
25.39,11.16
25.65,11.13
25.91,11.11
26.16,11.09
26.43,11.06
26.69,11.03
26.96,11.00
27.23,10.97
27.50,10.94
27.77,10.91
28.05,10.87
28.33,10.84
28.62,10.81
28.90,10.78
29.19,10.74
29.48,10.71
29.78,10.68
30.08,10.64
30.38,10.61
30.68,10.57
30.99,10.54
31.30,10.50
31.61,10.47
31.93,10.43
32.24,10.39
32.57,10.36
32.89,10.32
33.22,10.28
33.55,10.25
33.89,10.21
34.23,10.17
34.57,10.13
34.92,10.09
35.27,10.05
35.62,10.01
35.97,9.97
36.33,9.93
36.70,9.89
37.06,9.85
37.43,9.81
37.81,9.76
38.19,9.72
38.57,9.68
38.95,9.64
39.34,9.59
39.74,9.55
40.14,9.50
40.54,9.46
40.94,9.41
41.35,9.37
41.76,9.33
42.18,9.28
42.60,9.24
43.03,9.19
43.46,9.14
43.90,9.10
44.33,9.05
44.78,9.01
45.23,8.96
45.68,8.91
46.13,8.86
46.60,8.82
47.06,8.77
47.53,8.73
48.01,8.67
48.49,8.62
48.97,8.58
49.46,8.53
49.96,8.48
50.46,8.43
50.96,8.38
51.47,8.32
51.99,8.27
52.51,8.22
53.03,8.17
53.56,8.12
54.10,8.07
54.64,8.02
55.18,7.97
55.74,7.92
56.29,7.87
56.86,7.82
57.42,7.77
58.00,7.71
58.58,7.66
59.16,7.61
59.76,7.56
60.35,7.51
60.96,7.45
61.57,7.40
62.18,7.34
62.80,7.29
63.43,7.24
64.07,7.19
64.71,7.13
65.35,7.08
66.01,7.02
66.67,6.97
67.33,6.92
68.01,6.87
68.69,6.81
69.37,6.76
70.07,6.71
70.77,6.65
71.48,6.60
72.19,6.54
72.91,6.49
73.64,6.44
74.38,6.38
75.12,6.33
75.87,6.27
76.63,6.22
77.40,6.16
78.17,6.11
78.95,6.06
79.74,6.00
80.54,5.95
81.35,5.89
82.16,5.84
82.98,5.78
83.81,5.73
84.65,5.67
85.50,5.62
86.35,5.57
87.22,5.51
88.09,5.46
88.97,5.40
89.86,5.35
90.76,5.29
91.66,5.24
92.58,5.19
93.51,5.13
94.44,5.08
95.39,5.03
96.34,4.97
97.30,4.92
98.28,4.87
99.26,4.81
100.25,4.76
101.25,4.71
102.27,4.66
103.29,4.60
104.32,4.55
105.37,4.49
106.42,4.44
107.48,4.39
108.56,4.34
109.64,4.29
110.74,4.23
111.85,4.18
112.97,4.13
114.10,4.08
115.24,4.03
116.39,3.97
117.55,3.92
118.73,3.87
119.92,3.82
121.12,3.77
122.33,3.72
123.55,3.67
124.79,3.62
126.03,3.57
127.29,3.51
128.57,3.46
129.85,3.41
131.15,3.36
132.46,3.31
133.79,3.26
135.12,3.21
136.48,3.17
137.84,3.12
139.22,3.07
140.61,3.02
142.02,2.97
143.44,2.92
144.87,2.87
146.32,2.83
147.78,2.78
149.26,2.74
150.75,2.69
152.26,2.64
153.78,2.60
155.32,2.55
156.88,2.50
158.44,2.45
160.03,2.39
