frequency,raw
20.00,6.20
20.20,6.20
20.40,6.20
20.61,6.20
20.81,6.20
21.02,6.20
21.23,6.19
21.44,6.19
21.66,6.18
21.87,6.17
22.09,6.16
22.31,6.15
22.54,6.14
22.76,6.13
22.99,6.12
23.22,6.11
23.45,6.11
23.69,6.10
23.92,6.10
24.16,6.09
24.40,6.08
24.65,6.07
24.89,6.06
25.14,6.05
25.39,6.03
25.65,6.02
25.91,6.01
26.16,6.00
26.43,5.99
26.69,5.98
26.96,5.96
27.23,5.95
27.50,5.93
27.77,5.92
28.05,5.90
28.33,5.88
28.62,5.87
28.90,5.85
29.19,5.83
29.48,5.81
29.78,5.79
30.08,5.77
30.38,5.76
30.68,5.74
30.99,5.72
31.30,5.69
31.61,5.67
31.93,5.65
32.24,5.63
32.57,5.61
32.89,5.58
33.22,5.55
33.55,5.52
33.89,5.49
34.23,5.46
34.57,5.43
34.92,5.41
35.27,5.39
35.62,5.37
35.97,5.34
36.33,5.32
36.70,5.29
37.06,5.26
37.43,5.23
37.81,5.20
38.19,5.17
38.57,5.13
38.95,5.10
39.34,5.07
39.74,5.03
40.14,5.00
40.54,4.97
40.94,4.93
41.35,4.89
41.76,4.86
42.18,4.82
42.60,4.78
43.03,4.74
43.46,4.70
43.90,4.66
44.33,4.63
44.78,4.58
45.23,4.54
45.68,4.50
46.13,4.45
46.60,4.41
47.06,4.37
47.53,4.32
48.01,4.28
48.49,4.23
48.97,4.19
49.46,4.14
49.96,4.09
50.46,4.04
50.96,4.00
51.47,3.95
51.99,3.90
52.51,3.84
53.03,3.79
53.56,3.74
54.10,3.69
54.64,3.64
55.18,3.58
55.74,3.53
56.29,3.47
56.86,3.41
57.42,3.36
58.00,3.30
58.58,3.25
59.16,3.20
59.76,3.15
60.35,3.09
60.96,3.02
61.57,2.94
62.18,2.88
62.80,2.82
63.43,2.76
64.07,2.69
64.71,2.63
65.35,2.56
66.01,2.50
66.67,2.43
67.33,2.37
68.01,2.30
68.69,2.23
69.37,2.17
70.07,2.10
70.77,2.03
71.48,1.96
72.19,1.89
72.91,1.82
73.64,1.75
74.38,1.68
75.12,1.61
75.87,1.53
76.63,1.46
77.40,1.39
78.17,1.31
78.95,1.24
79.74,1.17
80.54,1.09
81.35,1.02
82.16,0.94
82.98,0.87
83.81,0.80
84.65,0.72
85.50,0.64
86.35,0.57
87.22,0.49
88.09,0.42
88.97,0.34
89.86,0.27
90.76,0.19
91.66,0.12
92.58,0.04
93.51,-0.04
94.44,-0.11
95.39,-0.19
96.34,-0.26
97.30,-0.33
98.28,-0.40
99.26,-0.48
100.25,-0.55
101.25,-0.63
102.27,-0.70
103.29,-0.77
104.32,-0.84
105.37,-0.90
106.42,-0.97
107.48,-1.04
108.56,-1.11
109.64,-1.17
110.74,-1.24
111.85,-1.30
112.97,-1.36
114.10,-1.42
115.24,-1.47
116.39,-1.53
117.55,-1.58
118.73,-1.64
119.92,-1.71
121.12,-1.75
122.33,-1.77
