frequency,raw
20.00,8.71
20.20,8.72
20.40,8.73
20.61,8.74
20.81,8.75
21.02,8.76
21.23,8.78
21.44,8.78
21.66,8.79
21.87,8.80
22.09,8.81
22.31,8.82
22.54,8.82
22.76,8.83
22.99,8.84
23.22,8.85
23.45,8.86
23.69,8.87
23.92,8.88
24.16,8.89
24.40,8.90
24.65,8.90
24.89,8.91
25.14,8.92
25.39,8.92
25.65,8.92
25.91,8.93
26.16,8.93
26.43,8.94
26.69,8.94
26.96,8.95
27.23,8.96
27.50,8.96
27.77,8.97
28.05,8.97
28.33,8.97
28.62,8.98
28.90,8.98
29.19,8.98
29.48,8.98
29.78,8.99
30.08,8.99
30.38,8.99
30.68,8.99
30.99,8.99
31.30,9.00
31.61,9.00
31.93,9.00
32.24,9.00
32.57,9.00
32.89,9.00
33.22,9.00
33.55,9.00
33.89,9.00
34.23,9.00
34.57,9.00
34.92,9.00
35.27,9.00
35.62,9.00
35.97,9.00
36.33,9.00
36.70,8.99
37.06,8.99
37.43,8.99
37.81,8.99
38.19,8.99
38.57,8.98
38.95,8.98
39.34,8.98
39.74,8.97
40.14,8.97
40.54,8.96
40.94,8.96
41.35,8.96
41.76,8.95
42.18,8.95
42.60,8.94
43.03,8.94
43.46,8.93
43.90,8.93
44.33,8.92
44.78,8.92
45.23,8.91
45.68,8.90
46.13,8.90
46.60,8.89
47.06,8.88
47.53,8.87
48.01,8.87
48.49,8.86
48.97,8.85
49.46,8.84
49.96,8.83
50.46,8.82
50.96,8.81
51.47,8.80
51.99,8.79
52.51,8.79
53.03,8.78
53.56,8.77
54.10,8.75
54.64,8.74
55.18,8.74
55.74,8.72
56.29,8.71
56.86,8.70
57.42,8.69
58.00,8.68
58.58,8.67
59.16,8.65
59.76,8.64
60.35,8.63
60.96,8.62
61.57,8.60
62.18,8.59
62.80,8.58
63.43,8.56
64.07,8.55
64.71,8.54
65.35,8.52
66.01,8.51
66.67,8.49
67.33,8.48
68.01,8.46
68.69,8.45
69.37,8.43
70.07,8.41
70.77,8.40
71.48,8.38
72.19,8.36
72.91,8.35
73.64,8.33
74.38,8.31
75.12,8.29
75.87,8.28
76.63,8.26
77.40,8.24
78.17,8.22
78.95,8.20
79.74,8.19
80.54,8.17
81.35,8.15
82.16,8.13
82.98,8.11
83.81,8.09
84.65,8.07
85.50,8.05
86.35,8.03
87.22,8.00
88.09,7.98
88.97,7.96
89.86,7.94
90.76,7.92
91.66,7.90
92.58,7.88
93.51,7.85
94.44,7.83
95.39,7.81
96.34,7.78
97.30,7.76
98.28,7.74
99.26,7.71
100.25,7.69
101.25,7.67
102.27,7.64
103.29,7.62
104.32,7.59
105.37,7.57
106.42,7.54
107.48,7.52
108.56,7.49
109.64,7.46
110.74,7.44
111.85,7.41
112.97,7.38
114.10,7.36
115.24,7.33
116.39,7.30
117.55,7.27
118.73,7.25
119.92,7.22
121.12,7.19
122.33,7.16
123.55,7.13
124.79,7.11
126.03,7.08
127.29,7.05
128.57,7.02
129.85,6.99
131.15,6.96
132.46,6.92
133.79,6.89
135.12,6.86
136.48,6.83
137.84,6.80
139.22,6.77
140.61,6.74
142.02,6.70
143.44,6.67
144.87,6.64
146.32,6.61
147.78,6.57
149.26,6.54
150.75,6.51
152.26,6.47
153.78,6.44
155.32,6.40
156.88,6.37
158.44,6.33
160.03,6.30
161.63,6.26
163.24,6.23
164.88,6.19
166.53,6.16
168.19,6.12
169.87,6.08
171.57,6.04
173.29,6.01
175.02,5.97
176.77,5.93
178.54,5.89
180.32,5.86
182.13,5.82
183.95,5.78
185.79,5.74
187.65,5.70
189.52,5.66
191.42,5.62
193.33,5.58
195.27,5.54
197.22,5.50
199.19,5.46
201.18,5.42
203.19,5.37
205.23,5.33
207.28,5.29
209.35,5.25
211.44,5.20
213.56,5.16
215.69,5.12
217.85,5.08
220.03,5.03
222.23,4.99
224.45,4.94
226.70,4.90
228.96,4.85
231.25,4.81
233.57,4.76
235.90,4.72
238.26,4.67
240.64,4.62
243.05,4.58
245.48,4.53
247.93,4.48
250.41,4.44
252.92,4.39
255.45,4.34
258.00,4.29
260.58,4.24
263.19,4.20
265.82,4.15
268.48,4.10
271.16,4.05
273.87,4.00
276.61,3.95
279.38,3.91
282.17,3.86
284.99,3.81
287.84,3.76
290.72,3.71
293.63,3.67
296.57,3.62
299.53,3.57
302.53,3.52
305.55,3.47
308.61,3.41
311.69,3.36
314.81,3.31
317.96,3.26
321.14,3.20
324.35,3.15
327.59,3.10
330.87,3.04
334.18,2.99
337.52,2.94
340.90,2.88
344.30,2.83
347.75,2.77
351.23,2.72
354.74,2.67
358.28,2.61
361.87,2.56
365.49,2.50
369.14,2.45
372.83,2.39
376.56,2.34
380.33,2.28
384.13,2.23
387.97,2.17
391.85,2.12
395.77,2.06
399.73,2.01
403.72,1.95
407.76,1.90
411.84,1.84
415.96,1.79
420.12,1.73
424.32,1.68
428.56,1.62
432.85,1.57
437.18,1.51
441.55,1.46
445.96,1.40
450.42,1.35
454.93,1.29
459.48,1.24
464.07,1.18
468.71,1.13
473.40,1.07
478.13,1.02
482.91,0.97
487.74,0.91
492.62,0.86
497.55,0.81
502.52,0.76
507.55,0.70
512.62,0.65
517.75,0.60
522.93,0.55
528.16,0.50
533.44,0.45
538.77,0.40
544.16,0.35
549.60,0.31
555.10,0.26
560.65,0.22
566.25,0.17
571.92,0.13
577.64,0.08
583.41,0.04
589.25,0.00
595.14,-0.04
601.09,-0.07
607.10,-0.12
613.17,-0.16
619.30,-0.21
625.50,-0.25
631.75,-0.28
638.07,-0.32
644.45,-0.36
650.89,-0.40
657.40,-0.43
663.98,-0.46
670.62,-0.50
677.32,-0.53
684.10,-0.56
690.94,-0.59
697.85,-0.62
704.83,-0.64
711.87,-0.67
718.99,-0.69
726.18,-0.71
733.44,-0.73
740.78,-0.75
748.19,-0.77
755.67,-0.78
763.23,-0.79
770.86,-0.80
778.57,-0.81
786.35,-0.81
794.22,-0.81
802.16,-0.81
810.18,-0.81
818.28,-0.81
826.46,-0.80
834.73,-0.79
843.08,-0.78
851.51,-0.76
860.02,-0.74
868.62,-0.72
877.31,-0.69
886.08,-0.67
894.94,-0.63
903.89,-0.60
912.93,-0.55
922.06,-0.51
931.28,-0.46
940.59,-0.41
950.00,-0.35
959.50,-0.29
969.09,-0.23
978.78,-0.16
988.57,-0.09
998.46,-0.01
1008.44,0.07
1018.53,0.15
1028.71,0.24
1039.00,0.33
1049.39,0.42
1059.88,0.52
1070.48,0.62
1081.19,0.72
1092.00,0.83
1102.92,0.93
1113.95,1.04
1125.09,1.15
1136.34,1.26
1147.70,1.37
1159.18,1.48
1170.77,1.59
1182.48,1.69
1194.30,1.80
1206.25,1.91
1218.31,2.02
1230.49,2.12
1242.80,2.23
1255.22,2.33
1267.78,2.43
1280.45,2.53
1293.26,2.62
1306.19,2.72
1319.25,2.81
1332.45,2.90
1345.77,2.99
1359.23,3.08
1372.82,3.17
1386.55,3.26
1400.41,3.34
1414.42,3.43
1428.56,3.51
1442.85,3.59
1457.28,3.67
1471.85,3.76
1486.57,3.83
1501.43,3.91
1516.45,3.98
1531.61,4.05
1546.93,4.12
1562.40,4.19
1578.02,4.25
1593.80,4.30
1609.74,4.35
1625.84,4.39
1642.10,4.43
1658.52,4.46
1675.10,4.49
1691.85,4.50
1708.77,4.52
1725.86,4.52
1743.12,4.52
1760.55,4.51
1778.15,4.50
1795.94,4.47
1813.90,4.44
1832.03,4.41
1850.36,4.36
1868.86,4.31
1887.55,4.26
1906.42,4.20
1925.49,4.13
1944.74,4.06
1964.19,3.98
1983.83,3.90
2003.67,3.82
2023.71,3.74
2043.94,3.65
2064.38,3.57
2085.03,3.48
2105.88,3.40
2126.94,3.31
2148.20,3.23
2169.69,3.16
2191.38,3.08
2213.30,3.01
2235.43,2.95
2257.78,2.89
2280.36,2.83
2303.17,2.79
2326.20,2.75
2349.46,2.72
2372.95,2.70
2396.68,2.69
2420.65,2.69
2444.86,2.70
2469.31,2.72
2494.00,2.75
2518.94,2.80
2544.13,2.85
2569.57,2.92
2595.27,3.00
2621.22,3.08
2647.43,3.19
2673.90,3.31
2700.64,3.43
2727.65,3.56
2754.93,3.70
2782.48,3.86
2810.30,4.01
2838.40,4.17
2866.79,4.32
2895.46,4.47
2924.41,4.61
2953.65,4.74
2983.19,4.84
3013.02,4.92
3043.15,4.98
3073.58,5.01
3104.32,5.02
3135.36,4.99
3166.72,4.94
3198.38,4.88
3230.37,4.77
3262.67,4.66
3295.30,4.51
3328.25,4.34
3361.53,4.16
3395.15,3.97
3429.10,3.76
3463.39,3.56
3498.03,3.36
3533.01,3.18
3568.34,3.01
3604.02,2.86
3640.06,2.75
3676.46,2.66
3713.22,2.60
3750.36,2.57
3787.86,2.58
3825.74,2.61
3864.00,2.67
3902.64,2.78
3941.66,2.90
3981.08,3.05
4020.89,3.23
4061.10,3.43
4101.71,3.66
4142.73,3.90
4184.15,4.16
4226.00,4.44
4268.26,4.72
4310.94,5.01
4354.05,5.30
4397.59,5.59
4441.56,5.87
4485.98,6.13
4530.84,6.38
4576.15,6.59
4621.91,6.78
4668.13,6.92
4714.81,7.02
4761.96,7.08
4809.58,7.09
4857.67,7.05
4906.25,6.96
4955.31,6.85
5004.87,6.69
5054.91,6.50
5105.46,6.29
5156.52,6.07
5208.08,5.84
5260.16,5.61
5312.77,5.37
5365.89,5.14
5419.55,4.93
5473.75,4.72
5528.49,4.54
5583.77,4.37
5639.61,4.23
5696.00,4.09
5752.96,3.97
5810.49,3.85
5868.60,3.72
5927.28,3.57
5986.56,3.40
6046.42,3.22
6106.89,3.04
6167.96,2.88
6229.64,2.74
6291.93,2.63
6354.85,2.56
6418.40,2.52
6482.58,2.51
6547.41,2.53
6612.88,2.57
6679.01,2.65
6745.80,2.75
6813.26,2.87
6881.39,3.02
6950.21,3.20
7019.71,3.40
7089.91,3.64
7160.81,3.92
7232.41,4.22
7304.74,4.56
7377.79,4.93
7451.56,5.33
7526.08,5.76
7601.34,6.20
7677.35,6.68
7754.13,7.16
7831.67,7.64
7909.98,8.12
7989.08,8.58
8068.98,8.98
8149.67,9.34
8231.16,9.63
8313.47,9.84
8396.61,10.01
8480.57,10.10
8565.38,10.11
8651.03,10.07
8737.54,9.95
8824.92,9.77
8913.17,9.52
9002.30,9.26
9092.32,8.97
9183.25,8.70
9275.08,8.45
9367.83,8.24
9461.51,8.10
9556.12,8.00
9651.68,7.97
9748.20,8.00
9845.68,8.10
9944.14,8.25
10043.58,8.45
10144.02,8.66
10245.46,8.85
10347.91,8.97
10451.39,8.98
