frequency,raw
20.00,8.65
20.20,8.67
20.40,8.69
20.61,8.71
20.81,8.74
21.02,8.76
21.23,8.78
21.44,8.80
21.66,8.82
21.87,8.83
22.09,8.84
22.31,8.85
22.54,8.85
22.76,8.86
22.99,8.88
23.22,8.90
23.45,8.93
23.69,8.95
23.92,8.98
24.16,9.00
24.40,9.01
24.65,9.01
24.89,9.01
25.14,9.00
25.39,8.98
25.65,8.97
25.91,8.97
26.16,8.97
26.43,8.97
26.69,8.97
26.96,8.97
27.23,8.96
27.50,8.96
27.77,8.96
28.05,8.96
28.33,8.97
28.62,8.97
28.90,8.98
29.19,8.97
29.48,8.97
29.78,8.96
30.08,8.94
30.38,8.93
30.68,8.92
30.99,8.91
31.30,8.91
31.61,8.91
31.93,8.91
32.24,8.91
32.57,8.91
32.89,8.90
33.22,8.89
33.55,8.86
33.89,8.84
34.23,8.82
34.57,8.81
34.92,8.80
35.27,8.79
35.62,8.78
35.97,8.76
36.33,8.73
36.70,8.71
37.06,8.70
37.43,8.68
37.81,8.66
38.19,8.64
38.57,8.62
38.95,8.61
39.34,8.59
39.74,8.57
40.14,8.53
40.54,8.49
40.94,8.46
41.35,8.42
41.76,8.38
42.18,8.35
42.60,8.34
43.03,8.36
43.46,8.37
43.90,8.37
44.33,8.34
44.78,8.29
45.23,8.24
45.68,8.22
46.13,8.20
46.60,8.17
47.06,8.13
47.53,8.08
48.01,8.05
48.49,8.02
48.97,8.00
49.46,7.96
49.96,7.93
50.46,7.89
50.96,7.84
51.47,7.78
51.99,7.74
52.51,7.71
53.03,7.69
53.56,7.67
54.10,7.63
54.64,7.57
55.18,7.52
55.74,7.48
56.29,7.45
56.86,7.42
57.42,7.38
58.00,7.33
58.58,7.26
59.16,7.20
59.76,7.16
60.35,7.13
60.96,7.09
61.57,7.04
62.18,6.99
62.80,6.96
63.43,6.91
64.07,6.86
64.71,6.81
65.35,6.76
66.01,6.70
66.67,6.63
67.33,6.57
68.01,6.53
68.69,6.48
69.37,6.41
70.07,6.33
70.77,6.27
71.48,6.23
72.19,6.19
72.91,6.14
73.64,6.08
74.38,6.01
75.12,5.94
75.87,5.88
76.63,5.82
77.40,5.77
