frequency,raw
20.00,8.32
20.20,8.32
20.40,8.32
20.61,8.33
20.81,8.33
21.02,8.34
21.23,8.35
21.44,8.35
21.66,8.36
21.87,8.36
22.09,8.36
22.31,8.36
22.54,8.35
22.76,8.35
22.99,8.35
23.22,8.34
23.45,8.34
23.69,8.34
23.92,8.33
24.16,8.33
24.40,8.32
24.65,8.32
24.89,8.31
25.14,8.31
25.39,8.30
25.65,8.30
25.91,8.29
26.16,8.29
26.43,8.28
26.69,8.27
26.96,8.26
27.23,8.26
27.50,8.25
27.77,8.24
28.05,8.23
28.33,8.21
28.62,8.20
28.90,8.19
29.19,8.17
29.48,8.16
29.78,8.14
30.08,8.13
30.38,8.11
30.68,8.10
30.99,8.09
31.30,8.07
31.61,8.06
31.93,8.04
32.24,8.02
32.57,8.01
32.89,7.99
33.22,7.98
33.55,7.96
33.89,7.94
34.23,7.92
34.57,7.90
34.92,7.88
35.27,7.86
35.62,7.85
35.97,7.83
36.33,7.81
36.70,7.79
37.06,7.76
37.43,7.74
37.81,7.72
38.19,7.70
38.57,7.68
38.95,7.65
39.34,7.63
39.74,7.60
40.14,7.58
40.54,7.55
40.94,7.53
41.35,7.50
41.76,7.48
42.18,7.45
42.60,7.43
43.03,7.40
43.46,7.37
43.90,7.34
44.33,7.31
44.78,7.28
45.23,7.25
45.68,7.23
46.13,7.20
46.60,7.17
47.06,7.14
47.53,7.12
48.01,7.08
48.49,7.05
48.97,7.01
49.46,6.98
49.96,6.95
50.46,6.92
50.96,6.89
51.47,6.85
51.99,6.81
52.51,6.78
53.03,6.74
53.56,6.71
54.10,6.68
54.64,6.64
55.18,6.60
55.74,6.57
56.29,6.53
56.86,6.50
57.42,6.46
58.00,6.43
58.58,6.39
59.16,6.35
59.76,6.32
60.35,6.28
60.96,6.24
61.57,6.20
62.18,6.16
62.80,6.12
63.43,6.08
64.07,6.04
64.71,6.00
65.35,5.96
66.01,5.92
66.67,5.88
67.33,5.84
68.01,5.79
68.69,5.75
69.37,5.71
70.07,5.67
70.77,5.62
71.48,5.58
72.19,5.54
72.91,5.50
73.64,5.45
74.38,5.41
75.12,5.37
75.87,5.33
76.63,5.28
77.40,5.24
78.17,5.19
78.95,5.15
79.74,5.10
80.54,5.06
81.35,5.01
82.16,4.97
82.98,4.92
83.81,4.88
84.65,4.83
85.50,4.78
86.35,4.74
87.22,4.69
88.09,4.65
88.97,4.60
89.86,4.55
90.76,4.51
91.66,4.46
92.58,4.41
93.51,4.36
94.44,4.32
95.39,4.27
96.34,4.22
97.30,4.18
98.28,4.13
99.26,4.08
100.25,4.03
101.25,3.99
102.27,3.94
103.29,3.89
104.32,3.84
105.37,3.80
106.42,3.75
107.48,3.70
108.56,3.65
109.64,3.60
110.74,3.55
111.85,3.51
112.97,3.46
114.10,3.41
115.24,3.36
116.39,3.31
117.55,3.27
118.73,3.22
119.92,3.17
121.12,3.12
122.33,3.07
123.55,3.02
124.79,2.98
126.03,2.93
127.29,2.88
128.57,2.83
129.85,2.78
131.15,2.73
132.46,2.69
133.79,2.64
135.12,2.59
136.48,2.54
137.84,2.49
139.22,2.45
140.61,2.40
142.02,2.35
143.44,2.30
144.87,2.25
146.32,2.21
147.78,2.16
149.26,2.12
150.75,2.07
152.26,2.02
153.78,1.98
155.32,1.93
156.88,1.88
158.44,1.83
160.03,1.79
161.63,1.74
163.24,1.69
164.88,1.65
166.53,1.60
168.19,1.55
169.87,1.51
171.57,1.46
173.29,1.41
175.02,1.37
176.77,1.32
178.54,1.27
180.32,1.22
182.13,1.18
183.95,1.14
185.79,1.09
187.65,1.05
189.52,1.01
191.42,0.96
193.33,0.92
195.27,0.89
197.22,0.85
199.19,0.82
201.18,0.79
203.19,0.75
205.23,0.72
207.28,0.69
209.35,0.67
211.44,0.64
213.56,0.61
215.69,0.58
217.85,0.55
220.03,0.51
222.23,0.48
224.45,0.44
226.70,0.41
228.96,0.37
231.25,0.34
233.57,0.30
235.90,0.26
238.26,0.23
240.64,0.19
243.05,0.16
245.48,0.12
247.93,0.09
250.41,0.05
252.92,0.02
255.45,-0.02
258.00,-0.06
260.58,-0.09
263.19,-0.12
265.82,-0.16
268.48,-0.19
271.16,-0.23
273.87,-0.26
276.61,-0.29
279.38,-0.32
282.17,-0.36
284.99,-0.39
287.84,-0.42
290.72,-0.45
293.63,-0.48
296.57,-0.52
299.53,-0.55
302.53,-0.58
305.55,-0.61
308.61,-0.64
311.69,-0.67
314.81,-0.70
317.96,-0.73
321.14,-0.76
324.35,-0.79
327.59,-0.82
330.87,-0.85
334.18,-0.87
337.52,-0.90
340.90,-0.93
344.30,-0.95
347.75,-0.98
351.23,-1.01
354.74,-1.03
358.28,-1.06
361.87,-1.09
365.49,-1.11
369.14,-1.14
372.83,-1.16
376.56,-1.18
380.33,-1.20
384.13,-1.22
387.97,-1.24
391.85,-1.25
395.77,-1.27
399.73,-1.28
403.72,-1.29
407.76,-1.31
411.84,-1.32
415.96,-1.34
420.12,-1.36
424.32,-1.38
428.56,-1.39
432.85,-1.40
437.18,-1.42
441.55,-1.43
445.96,-1.45
450.42,-1.46
454.93,-1.47
459.48,-1.49
464.07,-1.51
468.71,-1.52
473.40,-1.54
478.13,-1.55
482.91,-1.57
487.74,-1.58
492.62,-1.60
497.55,-1.61
502.52,-1.63
507.55,-1.64
512.62,-1.66
517.75,-1.67
522.93,-1.68
528.16,-1.69
533.44,-1.71
538.77,-1.72
544.16,-1.73
549.60,-1.74
555.10,-1.75
560.65,-1.76
566.25,-1.76
571.92,-1.77
577.64,-1.78
583.41,-1.79
589.25,-1.79
595.14,-1.80
601.09,-1.81
607.10,-1.81
613.17,-1.81
619.30,-1.81
625.50,-1.82
631.75,-1.82
638.07,-1.82
644.45,-1.82
650.89,-1.82
657.40,-1.82
663.98,-1.81
670.62,-1.81
677.32,-1.80
684.10,-1.79
690.94,-1.78
697.85,-1.77
704.83,-1.76
711.87,-1.75
718.99,-1.75
726.18,-1.76
733.44,-1.75
740.78,-1.73
748.19,-1.71
755.67,-1.68
763.23,-1.66
770.86,-1.66
778.57,-1.67
786.35,-1.70
794.22,-1.71
802.16,-1.71
810.18,-1.70
818.28,-1.70
826.46,-1.72
834.73,-1.73
843.08,-1.48
851.51,-1.11
860.02,-0.96
868.62,-0.91
877.31,-0.89
886.08,-0.85
894.94,-0.80
903.89,-0.75
912.93,-0.69
922.06,-0.62
931.28,-0.55
