frequency,raw
20.00,8.29
20.20,8.32
20.40,8.35
20.61,8.38
20.81,8.41
21.02,8.44
21.23,8.48
21.44,8.51
21.66,8.54
21.87,8.57
22.09,8.59
22.31,8.61
22.54,8.64
22.76,8.66
22.99,8.68
23.22,8.70
23.45,8.73
23.69,8.75
23.92,8.78
24.16,8.80
24.40,8.83
24.65,8.85
24.89,8.87
25.14,8.89
25.39,8.91
25.65,8.92
25.91,8.94
26.16,8.96
26.43,8.97
26.69,8.99
26.96,9.01
27.23,9.02
27.50,9.04
27.77,9.05
28.05,9.07
28.33,9.08
28.62,9.09
28.90,9.11
29.19,9.12
29.48,9.13
29.78,9.14
30.08,9.15
30.38,9.17
30.68,9.18
30.99,9.18
31.30,9.19
31.61,9.20
31.93,9.21
32.24,9.21
32.57,9.22
32.89,9.22
33.22,9.23
33.55,9.23
33.89,9.24
34.23,9.24
34.57,9.25
34.92,9.25
35.27,9.25
35.62,9.25
35.97,9.26
36.33,9.26
36.70,9.26
37.06,9.26
37.43,9.26
37.81,9.26
38.19,9.26
38.57,9.26
38.95,9.26
39.34,9.25
39.74,9.25
40.14,9.25
40.54,9.24
40.94,9.24
41.35,9.23
41.76,9.23
42.18,9.22
42.60,9.22
43.03,9.21
43.46,9.20
43.90,9.20
44.33,9.19
44.78,9.18
45.23,9.17
45.68,9.16
46.13,9.16
46.60,9.15
47.06,9.13
47.53,9.12
48.01,9.11
48.49,9.10
48.97,9.09
49.46,9.08
49.96,9.06
50.46,9.04
50.96,9.03
51.47,9.01
51.99,9.00
52.51,8.98
53.03,8.97
53.56,8.95
54.10,8.93
54.64,8.92
55.18,8.90
55.74,8.89
56.29,8.87
56.86,8.85
57.42,8.83
58.00,8.81
58.58,8.79
59.16,8.77
59.76,8.74
60.35,8.72
60.96,8.70
61.57,8.68
62.18,8.65
62.80,8.63
63.43,8.61
64.07,8.58
64.71,8.56
65.35,8.53
66.01,8.51
66.67,8.48
67.33,8.46
68.01,8.43
68.69,8.41
69.37,8.38
70.07,8.35
70.77,8.32
71.48,8.29
72.19,8.26
72.91,8.23
73.64,8.21
74.38,8.18
75.12,8.15
75.87,8.11
76.63,8.08
77.40,8.05
78.17,8.02
78.95,7.99
79.74,7.96
80.54,7.92
81.35,7.89
82.16,7.85
82.98,7.82
83.81,7.79
84.65,7.75
85.50,7.72
86.35,7.68
87.22,7.65
88.09,7.61
88.97,7.57
89.86,7.54
90.76,7.50
91.66,7.46
92.58,7.42
93.51,7.39
94.44,7.35
95.39,7.31
96.34,7.27
97.30,7.23
98.28,7.19
99.26,7.15
100.25,7.11
101.25,7.07
102.27,7.03
103.29,6.99
104.32,6.95
105.37,6.91
106.42,6.86
107.48,6.82
108.56,6.78
109.64,6.74
110.74,6.70
111.85,6.65
112.97,6.61
114.10,6.57
115.24,6.52
116.39,6.48
117.55,6.43
118.73,6.39
119.92,6.34
121.12,6.30
122.33,6.26
123.55,6.21
124.79,6.17
126.03,6.12
127.29,6.07
128.57,6.03
129.85,5.98
131.15,5.94
132.46,5.89
133.79,5.84
135.12,5.80
136.48,5.75
137.84,5.70
139.22,5.66
140.61,5.61
142.02,5.56
143.44,5.51
144.87,5.47
146.32,5.42
147.78,5.37
149.26,5.32
150.75,5.27
152.26,5.23
153.78,5.18
155.32,5.13
156.88,5.08
158.44,5.03
160.03,4.99
161.63,4.94
163.24,4.89
164.88,4.84
166.53,4.79
168.19,4.74
169.87,4.69
171.57,4.65
173.29,4.60
175.02,4.55
176.77,4.50
178.54,4.45
180.32,4.40
182.13,4.35
183.95,4.30
185.79,4.26
187.65,4.21
189.52,4.16
191.42,4.11
193.33,4.06
195.27,4.01
197.22,3.96
199.19,3.92
201.18,3.87
203.19,3.82
205.23,3.77
207.28,3.72
209.35,3.67
211.44,3.63
213.56,3.58
215.69,3.53
217.85,3.48
220.03,3.43
222.23,3.39
224.45,3.34
226.70,3.29
228.96,3.24
231.25,3.20
233.57,3.15
235.90,3.10
238.26,3.05
240.64,3.01
243.05,2.96
245.48,2.91
247.93,2.87
250.41,2.82
252.92,2.77
255.45,2.73
258.00,2.68
260.58,2.64
263.19,2.59
265.82,2.55
268.48,2.50
271.16,2.46
273.87,2.42
276.61,2.38
279.38,2.33
282.17,2.29
284.99,2.25
287.84,2.20
290.72,2.16
293.63,2.11
296.57,2.07
299.53,2.03
302.53,1.99
305.55,1.94
308.61,1.90
311.69,1.86
314.81,1.81
317.96,1.77
321.14,1.73
324.35,1.69
327.59,1.65
330.87,1.61
334.18,1.57
337.52,1.53
340.90,1.49
344.30,1.45
347.75,1.41
351.23,1.37
354.74,1.33
358.28,1.29
361.87,1.25
365.49,1.22
369.14,1.18
372.83,1.14
376.56,1.10
380.33,1.06
384.13,1.03
387.97,0.99
391.85,0.95
395.77,0.92
399.73,0.88
403.72,0.85
407.76,0.81
411.84,0.77
415.96,0.74
420.12,0.70
424.32,0.67
428.56,0.63
432.85,0.60
437.18,0.57
441.55,0.53
445.96,0.50
450.42,0.47
454.93,0.43
459.48,0.40
464.07,0.37
468.71,0.34
473.40,0.31
478.13,0.27
482.91,0.25
487.74,0.22
492.62,0.18
497.55,0.15
502.52,0.12
507.55,0.10
512.62,0.07
517.75,0.04
522.93,0.01
528.16,-0.02
533.44,-0.04
538.77,-0.07
544.16,-0.10
549.60,-0.13
555.10,-0.15
560.65,-0.18
566.25,-0.20
571.92,-0.23
577.64,-0.25
583.41,-0.28
589.25,-0.30
595.14,-0.33
601.09,-0.35
607.10,-0.37
613.17,-0.39
619.30,-0.41
625.50,-0.44
631.75,-0.46
638.07,-0.48
644.45,-0.50
650.89,-0.51
657.40,-0.53
663.98,-0.55
670.62,-0.57
677.32,-0.58
684.10,-0.59
690.94,-0.61
697.85,-0.62
704.83,-0.63
711.87,-0.65
718.99,-0.66
726.18,-0.67
733.44,-0.68
740.78,-0.68
748.19,-0.69
755.67,-0.69
763.23,-0.70
770.86,-0.70
778.57,-0.70
786.35,-0.70
794.22,-0.70
802.16,-0.70
810.18,-0.69
818.28,-0.68
826.46,-0.67
834.73,-0.66
843.08,-0.65
851.51,-0.63
860.02,-0.62
868.62,-0.59
877.31,-0.57
886.08,-0.55
894.94,-0.52
903.89,-0.49
912.93,-0.45
922.06,-0.41
931.28,-0.37
940.59,-0.33
950.00,-0.29
959.50,-0.24
969.09,-0.19
978.78,-0.13
988.57,-0.07
998.46,-0.01
1008.44,0.05
1018.53,0.12
1028.71,0.19
