frequency,raw
20.00,7.97
20.20,7.99
20.40,8.01
20.61,8.03
20.81,8.04
21.02,8.06
21.23,8.07
21.44,8.08
21.66,8.10
21.87,8.11
22.09,8.13
22.31,8.14
22.54,8.16
22.76,8.17
22.99,8.17
23.22,8.18
23.45,8.18
23.69,8.18
23.92,8.19
24.16,8.20
24.40,8.21
24.65,8.22
24.89,8.24
25.14,8.25
25.39,8.25
25.65,8.26
25.91,8.25
26.16,8.25
26.43,8.25
26.69,8.26
26.96,8.26
27.23,8.27
27.50,8.27
27.77,8.27
28.05,8.27
28.33,8.27
28.62,8.26
28.90,8.26
29.19,8.26
29.48,8.26
29.78,8.26
30.08,8.26
30.38,8.25
30.68,8.24
30.99,8.23
31.30,8.23
31.61,8.23
31.93,8.24
32.24,8.25
32.57,8.24
32.89,8.22
33.22,8.19
33.55,8.14
33.89,8.09
34.23,8.06
34.57,8.04
34.92,8.05
35.27,8.06
35.62,8.06
35.97,8.06
36.33,8.06
36.70,8.05
37.06,8.04
37.43,8.03
37.81,8.01
38.19,7.99
38.57,7.97
38.95,7.99
39.34,8.03
39.74,8.09
40.14,8.13
40.54,8.12
40.94,8.03
41.35,7.92
41.76,7.82
42.18,7.79
42.60,7.77
43.03,7.76
43.46,7.71
43.90,7.65
44.33,7.60
44.78,7.57
45.23,7.55
45.68,7.53
46.13,7.49
46.60,7.46
47.06,7.44
47.53,7.44
48.01,7.45
48.49,7.45
48.97,7.43
49.46,7.37
49.96,7.28
50.46,7.21
50.96,7.17
51.47,7.18
51.99,7.14
52.51,7.06
53.03,6.97
53.56,6.93
54.10,6.89
54.64,6.87
55.18,6.83
55.74,6.79
56.29,6.75
56.86,6.71
57.42,6.67
58.00,6.63
58.58,6.59
59.16,6.55
59.76,6.51
60.35,6.46
60.96,6.42
61.57,6.37
62.18,6.32
62.80,6.26
63.43,6.20
64.07,6.13
64.71,6.09
65.35,6.05
66.01,6.02
66.67,5.97
67.33,5.92
68.01,5.86
68.69,5.82
69.37,5.77
70.07,5.71
70.77,5.65
71.48,5.59
72.19,5.53
72.91,5.48
73.64,5.43
74.38,5.37
75.12,5.30
75.87,5.24
76.63,5.19
77.40,5.15
78.17,5.10
78.95,5.05
79.74,4.98
80.54,4.91
81.35,4.85
82.16,4.79
82.98,4.73
83.81,4.67
84.65,4.61
85.50,4.56
86.35,4.50
87.22,4.43
88.09,4.38
88.97,4.32
89.86,4.24
90.76,4.18
91.66,4.13
92.58,4.08
93.51,4.03
94.44,3.96
95.39,3.89
96.34,3.84
97.30,3.78
98.28,3.72
99.26,3.66
100.25,3.60
101.25,3.55
102.27,3.49
103.29,3.43
104.32,3.37
105.37,3.32
106.42,3.26
107.48,3.21
108.56,3.15
109.64,3.10
110.74,3.04
111.85,2.99
112.97,2.94
114.10,2.89
115.24,2.84
116.39,2.79
117.55,2.74
118.73,2.70
119.92,2.65
121.12,2.60
122.33,2.56
123.55,2.52
124.79,2.47
126.03,2.43
127.29,2.39
128.57,2.35
129.85,2.32
131.15,2.28
132.46,2.24
133.79,2.20
135.12,2.18
136.48,2.16
137.84,2.12
139.22,2.08
140.61,2.05
142.02,2.03
143.44,2.00
144.87,1.97
146.32,1.94
147.78,1.91
149.26,1.90
150.75,1.88
152.26,1.87
153.78,1.87
155.32,1.87
156.88,1.83
158.44,1.80
160.03,1.80
161.63,1.80
163.24,1.79
164.88,1.78
166.53,1.76
168.19,1.75
169.87,1.74
