frequency,raw
20.00,12.00
20.20,12.03
20.40,12.05
20.61,12.07
20.81,12.10
21.02,12.13
21.23,12.17
21.44,12.20
21.66,12.24
21.87,12.27
22.09,12.30
22.31,12.32
22.54,12.34
22.76,12.35
22.99,12.36
23.22,12.38
23.45,12.39
23.69,12.41
23.92,12.43
24.16,12.46
24.40,12.48
24.65,12.50
24.89,12.52
25.14,12.54
25.39,12.56
25.65,12.58
25.91,12.60
26.16,12.62
26.43,12.64
26.69,12.66
26.96,12.68
27.23,12.69
27.50,12.69
27.77,12.69
28.05,12.70
28.33,12.71
28.62,12.72
28.90,12.74
29.19,12.76
29.48,12.78
29.78,12.79
30.08,12.80
30.38,12.81
30.68,12.82
30.99,12.82
31.30,12.83
31.61,12.84
31.93,12.85
32.24,12.85
32.57,12.86
32.89,12.86
33.22,12.86
33.55,12.87
33.89,12.88
34.23,12.89
34.57,12.89
34.92,12.90
35.27,12.90
35.62,12.90
35.97,12.90
36.33,12.90
36.70,12.90
37.06,12.89
37.43,12.89
37.81,12.89
38.19,12.88
38.57,12.88
38.95,12.88
39.34,12.87
39.74,12.87
40.14,12.86
40.54,12.86
40.94,12.85
41.35,12.84
41.76,12.83
42.18,12.82
42.60,12.81
43.03,12.80
43.46,12.79
43.90,12.78
44.33,12.77
44.78,12.76
45.23,12.74
45.68,12.73
46.13,12.72
46.60,12.71
47.06,12.70
47.53,12.68
48.01,12.65
48.49,12.63
48.97,12.59
49.46,12.57
49.96,12.55
50.46,12.53
50.96,12.52
51.47,12.50
51.99,12.47
52.51,12.44
53.03,12.41
53.56,12.38
54.10,12.36
54.64,12.33
55.18,12.30
55.74,12.28
56.29,12.25
56.86,12.22
57.42,12.18
58.00,12.15
58.58,12.11
59.16,12.08
59.76,12.04
60.35,12.00
60.96,11.96
61.57,11.92
62.18,11.89
62.80,11.85
63.43,11.81
64.07,11.76
64.71,11.72
65.35,11.68
66.01,11.63
66.67,11.59
67.33,11.54
68.01,11.49
68.69,11.45
69.37,11.40
70.07,11.35
70.77,11.29
71.48,11.24
72.19,11.19
72.91,11.14
73.64,11.08
74.38,11.03
75.12,10.97
75.87,10.91
76.63,10.85
77.40,10.81
78.17,10.74
78.95,10.67
79.74,10.61
80.54,10.54
81.35,10.49
82.16,10.43
82.98,10.37
83.81,10.31
84.65,10.24
85.50,10.17
86.35,10.10
87.22,10.03
88.09,9.96
88.97,9.89
89.86,9.82
90.76,9.74
91.66,9.67
92.58,9.59
93.51,9.52
94.44,9.44
95.39,9.36
96.34,9.28
97.30,9.20
98.28,9.12
99.26,9.04
100.25,8.96
101.25,8.87
102.27,8.79
103.29,8.71
104.32,8.62
105.37,8.53
106.42,8.45
107.48,8.36
108.56,8.27
109.64,8.18
110.74,8.09
111.85,8.00
112.97,7.90
114.10,7.81
115.24,7.72
116.39,7.63
117.55,7.53
118.73,7.43
119.92,7.34
121.12,7.24
122.33,7.13
123.55,7.04
124.79,6.94
126.03,6.84
127.29,6.75
128.57,6.66
129.85,6.57
131.15,6.48
132.46,6.39
133.79,6.30
135.12,6.22
136.48,6.13
137.84,6.04
139.22,5.94
140.61,5.84
142.02,5.74
143.44,5.64
144.87,5.54
146.32,5.44
147.78,5.34
149.26,5.24
150.75,5.15
152.26,5.06
153.78,4.97
155.32,4.88
156.88,4.78
158.44,4.69
160.03,4.60
161.63,4.50
163.24,4.40
164.88,4.30
166.53,4.20
168.19,4.11
169.87,4.01
171.57,3.91
173.29,3.81
175.02,3.72
176.77,3.62
178.54,3.52
180.32,3.42
182.13,3.34
183.95,3.25
185.79,3.16
187.65,3.07
189.52,2.98
191.42,2.89
193.33,2.81
195.27,2.72
197.22,2.64
199.19,2.56
201.18,2.49
203.19,2.41
205.23,2.34
207.28,2.26
209.35,2.19
211.44,2.12
213.56,2.05
215.69,1.99
217.85,1.93
220.03,1.87
222.23,1.83
224.45,1.78
226.70,1.73
228.96,1.71
231.25,1.68
233.57,1.64
235.90,1.60
238.26,1.58
240.64,1.55
243.05,1.49
245.48,1.45
247.93,1.41
250.41,1.38
252.92,1.34
255.45,1.31
258.00,1.27
260.58,1.23
263.19,1.20
265.82,1.16
268.48,1.12
271.16,1.09
273.87,1.06
276.61,1.03
279.38,1.00
282.17,0.97
284.99,0.94
287.84,0.92
290.72,0.89
293.63,0.87
296.57,0.84
299.53,0.82
302.53,0.80
305.55,0.79
308.61,0.77
311.69,0.75
314.81,0.73
317.96,0.72
321.14,0.70
