frequency,raw
20.00,-0.83
20.20,-0.78
20.40,-0.73
20.61,-0.68
20.81,-0.64
21.02,-0.59
21.23,-0.54
21.44,-0.47
21.66,-0.38
21.87,-0.28
22.09,-0.17
22.31,-0.05
22.54,0.06
22.76,0.16
22.99,0.25
23.22,0.32
23.45,0.37
23.69,0.42
23.92,0.45
24.16,0.49
24.40,0.53
24.65,0.59
24.89,0.66
25.14,0.74
25.39,0.83
25.65,0.92
25.91,1.01
26.16,1.09
26.43,1.15
26.69,1.20
26.96,1.25
27.23,1.28
27.50,1.33
27.77,1.38
28.05,1.44
28.33,1.51
28.62,1.58
28.90,1.65
29.19,1.73
29.48,1.80
29.78,1.86
30.08,1.92
30.38,1.98
30.68,2.04
30.99,2.11
31.30,2.17
31.61,2.23
31.93,2.28
32.24,2.33
32.57,2.38
32.89,2.43
33.22,2.47
33.55,2.52
33.89,2.57
34.23,2.62
34.57,2.68
34.92,2.74
35.27,2.80
35.62,2.85
35.97,2.90
36.33,2.95
36.70,3.00
37.06,3.05
37.43,3.10
37.81,3.13
38.19,3.16
38.57,3.18
38.95,3.21
39.34,3.25
39.74,3.31
40.14,3.39
40.54,3.47
40.94,3.53
41.35,3.57
41.76,3.60
42.18,3.64
42.60,3.67
43.03,3.72
43.46,3.77
43.90,3.82
44.33,3.86
44.78,3.90
45.23,3.93
45.68,3.96
46.13,3.99
46.60,4.03
47.06,4.07
47.53,4.12
48.01,4.16
48.49,4.20
48.97,4.23
49.46,4.26
49.96,4.29
50.46,4.32
50.96,4.35
51.47,4.39
51.99,4.43
52.51,4.46
53.03,4.50
53.56,4.53
54.10,4.55
54.64,4.56
55.18,4.59
55.74,4.62
56.29,4.65
56.86,4.67
57.42,4.69
58.00,4.71
58.58,4.75
59.16,4.78
59.76,4.79
60.35,4.80
60.96,4.82
61.57,4.86
62.18,4.90
62.80,4.91
63.43,4.93
64.07,4.96
64.71,4.97
65.35,4.98
66.01,4.98
66.67,5.00
67.33,5.02
68.01,5.04
68.69,5.05
69.37,5.07
70.07,5.09
70.77,5.10
71.48,5.11
72.19,5.12
72.91,5.13
