frequency,raw
20.00,9.80
20.20,9.84
20.40,9.89
20.61,9.94
20.81,9.98
21.02,10.03
21.23,10.07
21.44,10.11
21.66,10.15
21.87,10.19
22.09,10.23
22.31,10.27
22.54,10.31
22.76,10.35
22.99,10.39
23.22,10.43
23.45,10.46
23.69,10.50
23.92,10.53
24.16,10.57
24.40,10.60
24.65,10.63
24.89,10.66
25.14,10.69
25.39,10.72
25.65,10.75
25.91,10.78
26.16,10.81
26.43,10.83
26.69,10.86
26.96,10.89
27.23,10.92
27.50,10.94
27.77,10.97
28.05,10.99
28.33,11.01
28.62,11.04
28.90,11.06
29.19,11.08
29.48,11.11
29.78,11.13
30.08,11.15
30.38,11.17
30.68,11.19
30.99,11.20
31.30,11.22
31.61,11.24
31.93,11.26
32.24,11.27
32.57,11.29
32.89,11.30
33.22,11.32
33.55,11.33
33.89,11.34
34.23,11.36
34.57,11.37
34.92,11.38
35.27,11.39
35.62,11.40
35.97,11.41
36.33,11.41
36.70,11.42
37.06,11.43
37.43,11.44
37.81,11.45
38.19,11.45
38.57,11.46
38.95,11.46
39.34,11.47
39.74,11.47
40.14,11.47
40.54,11.48
40.94,11.48
41.35,11.48
41.76,11.48
42.18,11.48
42.60,11.48
43.03,11.48
43.46,11.48
43.90,11.47
44.33,11.47
44.78,11.47
45.23,11.47
45.68,11.46
46.13,11.46
46.60,11.45
47.06,11.44
47.53,11.43
48.01,11.42
48.49,11.41
48.97,11.40
49.46,11.40
49.96,11.39
50.46,11.38
50.96,11.36
51.47,11.35
51.99,11.34
52.51,11.32
53.03,11.31
53.56,11.29
54.10,11.28
54.64,11.26
55.18,11.24
55.74,11.23
56.29,11.21
56.86,11.19
57.42,11.17
58.00,11.15
58.58,11.13
59.16,11.11
59.76,11.09
60.35,11.06
60.96,11.04
61.57,11.01
62.18,10.98
62.80,10.96
63.43,10.93
64.07,10.90
64.71,10.88
65.35,10.85
66.01,10.82
66.67,10.79
67.33,10.75
68.01,10.72
68.69,10.69
69.37,10.65
70.07,10.62
70.77,10.58
71.48,10.55
72.19,10.51
72.91,10.47
73.64,10.44
74.38,10.40
75.12,10.36
75.87,10.32
76.63,10.27
77.40,10.23
78.17,10.19
78.95,10.15
79.74,10.10
80.54,10.06
81.35,10.01
82.16,9.96
82.98,9.92
83.81,9.87
84.65,9.82
85.50,9.77
86.35,9.72
87.22,9.67
88.09,9.61
88.97,9.56
89.86,9.51
90.76,9.45
91.66,9.40
92.58,9.34
93.51,9.28
94.44,9.23
95.39,9.17
96.34,9.11
97.30,9.05
98.28,8.99
99.26,8.92
100.25,8.86
101.25,8.80
102.27,8.74
103.29,8.67
104.32,8.60
105.37,8.54
106.42,8.47
107.48,8.40
108.56,8.33
109.64,8.26
110.74,8.19
111.85,8.12
112.97,8.05
114.10,7.98
115.24,7.90
116.39,7.83
117.55,7.76
118.73,7.68
119.92,7.60
121.12,7.52
122.33,7.45
123.55,7.37
124.79,7.29
126.03,7.22
127.29,7.14
128.57,7.06
129.85,6.97
131.15,6.89
132.46,6.81
133.79,6.73
135.12,6.65
136.48,6.56
137.84,6.48
139.22,6.40
140.61,6.32
142.02,6.23
143.44,6.15
144.87,6.07
146.32,5.99
147.78,5.90
149.26,5.82
150.75,5.73
152.26,5.65
153.78,5.56
155.32,5.48
156.88,5.39
158.44,5.31
160.03,5.22
161.63,5.13
163.24,5.05
164.88,4.96
166.53,4.88
168.19,4.79
169.87,4.71
171.57,4.62
173.29,4.53
175.02,4.44
176.77,4.36
178.54,4.23
180.32,4.10
182.13,4.12
183.95,4.06
185.79,3.97
187.65,3.89
189.52,3.82
191.42,3.74
193.33,3.67
195.27,3.59
197.22,3.53
199.19,3.46
201.18,3.40
203.19,3.34
205.23,3.28
207.28,3.22
209.35,3.15
211.44,3.09
213.56,3.02
215.69,2.96
217.85,2.89
220.03,2.83
222.23,2.76
224.45,2.69
226.70,2.63
228.96,2.57
231.25,2.50
233.57,2.45
235.90,2.39
238.26,2.31
240.64,2.24
243.05,2.22
245.48,2.17
247.93,2.11
250.41,2.07
252.92,2.02
255.45,1.97
258.00,1.92
260.58,1.88
263.19,1.83
265.82,1.79
268.48,1.75
271.16,1.71
273.87,1.67
276.61,1.63
279.38,1.60
282.17,1.56
284.99,1.52
287.84,1.49
290.72,1.45
293.63,1.42
296.57,1.39
299.53,1.36
302.53,1.33
305.55,1.30
308.61,1.27
311.69,1.24
314.81,1.22
317.96,1.19
321.14,1.16
324.35,1.14
327.59,1.12
330.87,1.10
334.18,1.08
337.52,1.05
340.90,1.03
344.30,1.01
347.75,1.00
351.23,0.98
354.74,0.96
358.28,0.94
361.87,0.92
365.49,0.90
369.14,0.88
372.83,0.87
376.56,0.85
380.33,0.84
384.13,0.83
387.97,0.82
391.85,0.81
395.77,0.80
399.73,0.79
403.72,0.79
407.76,0.79
411.84,0.79
415.96,0.80
420.12,0.80
424.32,0.80
428.56,0.80
432.85,0.79
437.18,0.79
441.55,0.78
445.96,0.77
450.42,0.76
454.93,0.75
459.48,0.74
464.07,0.73
468.71,0.72
473.40,0.71
478.13,0.69
482.91,0.68
487.74,0.66
492.62,0.64
497.55,0.63
502.52,0.61
507.55,0.59
512.62,0.57
517.75,0.55
522.93,0.53
528.16,0.52
533.44,0.50
538.77,0.48
544.16,0.46
549.60,0.44
555.10,0.42
560.65,0.40
566.25,0.38
571.92,0.36
577.64,0.34
583.41,0.32
589.25,0.30
595.14,0.28
601.09,0.26
607.10,0.24
613.17,0.21
619.30,0.19
625.50,0.17
631.75,0.15
638.07,0.13
644.45,0.11
650.89,0.09
657.40,0.07
663.98,0.05
670.62,0.03
677.32,0.01
684.10,-0.00
690.94,-0.02
697.85,-0.04
704.83,-0.06
711.87,-0.08
718.99,-0.10
726.18,-0.12
733.44,-0.13
740.78,-0.15
748.19,-0.17
755.67,-0.18
763.23,-0.20
770.86,-0.21
778.57,-0.23
786.35,-0.24
794.22,-0.25
802.16,-0.26
810.18,-0.27
818.28,-0.28
826.46,-0.28
834.73,-0.29
843.08,-0.29
851.51,-0.29
860.02,-0.29
868.62,-0.29
877.31,-0.28
886.08,-0.28
894.94,-0.27
903.89,-0.26
912.93,-0.25
922.06,-0.23
931.28,-0.21
940.59,-0.19
950.00,-0.17
959.50,-0.14
969.09,-0.11
978.78,-0.08
988.57,-0.04
998.46,-0.01
1008.44,0.04
1018.53,0.08
1028.71,0.12
1039.00,0.17
1049.39,0.22
1059.88,0.27
1070.48,0.33
1081.19,0.39
1092.00,0.44
1102.92,0.50
1113.95,0.56
1125.09,0.62
1136.34,0.68
1147.70,0.74
1159.18,0.80
1170.77,0.85
1182.48,0.91
1194.30,0.97
1206.25,1.02
1218.31,1.07
1230.49,1.12
1242.80,1.17
1255.22,1.22
1267.78,1.26
1280.45,1.30
1293.26,1.34
1306.19,1.38
1319.25,1.41
1332.45,1.45
1345.77,1.48
1359.23,1.51
1372.82,1.54
1386.55,1.56
1400.41,1.59
1414.42,1.61
1428.56,1.63
1442.85,1.65
1457.28,1.67
1471.85,1.69
1486.57,1.71
1501.43,1.73
1516.45,1.75
1531.61,1.76
1546.93,1.78
1562.40,1.80
1578.02,1.82
1593.80,1.84
1609.74,1.87
1625.84,1.89
1642.10,1.91
1658.52,1.94
1675.10,1.97
1691.85,2.00
1708.77,2.03
1725.86,2.06
1743.12,2.10
1760.55,2.14
1778.15,2.18
1795.94,2.22
1813.90,2.26
1832.03,2.31
1850.36,2.36
1868.86,2.42
1887.55,2.47
1906.42,2.53
1925.49,2.60
1944.74,2.66
1964.19,2.73
1983.83,2.81
2003.67,2.89
2023.71,2.97
2043.94,3.05
2064.38,3.14
2085.03,3.23
2105.88,3.33
2126.94,3.43
2148.20,3.54
2169.69,3.65
2191.38,3.77
2213.30,3.89
2235.43,4.02
2257.78,4.15
2280.36,4.28
2303.17,4.42
2326.20,4.57
2349.46,4.72
2372.95,4.87
2396.68,5.03
2420.65,5.19
2444.86,5.36
2469.31,5.53
2494.00,5.70
2518.94,5.88
