frequency,raw
20.00,9.32
20.20,9.32
20.40,9.31
20.61,9.31
20.81,9.31
21.02,9.31
21.23,9.31
21.44,9.31
21.66,9.31
21.87,9.31
22.09,9.31
22.31,9.31
22.54,9.31
22.76,9.31
22.99,9.31
23.22,9.31
23.45,9.31
23.69,9.30
23.92,9.30
24.16,9.30
24.40,9.30
24.65,9.30
24.89,9.30
25.14,9.30
25.39,9.30
25.65,9.30
25.91,9.30
26.16,9.29
26.43,9.29
26.69,9.28
26.96,9.28
27.23,9.27
27.50,9.27
27.77,9.27
28.05,9.27
28.33,9.27
28.62,9.27
28.90,9.27
29.19,9.26
29.48,9.25
29.78,9.25
30.08,9.24
30.38,9.24
30.68,9.24
30.99,9.24
31.30,9.24
31.61,9.24
31.93,9.23
32.24,9.23
32.57,9.22
32.89,9.22
33.22,9.22
33.55,9.22
33.89,9.21
34.23,9.20
34.57,9.19
34.92,9.18
35.27,9.18
35.62,9.17
35.97,9.17
36.33,9.16
36.70,9.15
37.06,9.14
37.43,9.13
37.81,9.12
38.19,9.12
38.57,9.12
38.95,9.12
39.34,9.11
39.74,9.10
40.14,9.08
40.54,9.07
40.94,9.06
41.35,9.04
41.76,9.03
42.18,9.01
42.60,9.00
43.03,8.98
43.46,8.97
43.90,8.96
44.33,8.96
44.78,8.95
45.23,8.93
45.68,8.92
46.13,8.90
46.60,8.89
47.06,8.87
47.53,8.86
48.01,8.84
48.49,8.82
48.97,8.80
49.46,8.79
49.96,8.77
50.46,8.76
50.96,8.74
51.47,8.71
51.99,8.68
52.51,8.66
53.03,8.64
53.56,8.62
54.10,8.60
54.64,8.57
55.18,8.55
55.74,8.52
56.29,8.50
56.86,8.47
57.42,8.45
58.00,8.42
58.58,8.40
59.16,8.37
59.76,8.33
60.35,8.30
60.96,8.27
61.57,8.25
62.18,8.24
62.80,8.21
63.43,8.18
64.07,8.13
64.71,8.08
65.35,8.04
66.01,8.00
66.67,7.97
67.33,7.94
68.01,7.91
68.69,7.88
69.37,7.85
70.07,7.80
70.77,7.77
71.48,7.73
72.19,7.69
72.91,7.64
73.64,7.60
74.38,7.55
75.12,7.50
75.87,7.46
76.63,7.42
77.40,7.37
78.17,7.32
78.95,7.28
79.74,7.23
80.54,7.18
81.35,7.13
82.16,7.08
82.98,7.03
83.81,6.98
84.65,6.93
85.50,6.87
86.35,6.82
87.22,6.77
88.09,6.72
88.97,6.66
89.86,6.60
90.76,6.53
91.66,6.47
92.58,6.42
93.51,6.35
94.44,6.29
95.39,6.25
96.34,6.21
97.30,6.12
98.28,6.07
99.26,6.02
100.25,5.96
101.25,5.89
102.27,5.82
103.29,5.75
104.32,5.69
105.37,5.63
106.42,5.57
107.48,5.49
108.56,5.43
109.64,5.36
110.74,5.29
111.85,5.23
112.97,5.18
114.10,5.11
115.24,5.04
116.39,4.97
117.55,4.91
118.73,4.85
119.92,4.78
121.12,4.71
122.33,4.64
123.55,4.57
124.79,4.50
126.03,4.42
127.29,4.35
128.57,4.29
129.85,4.22
131.15,4.16
132.46,4.09
133.79,4.03
135.12,3.96
136.48,3.90
137.84,3.84
139.22,3.77
140.61,3.70
142.02,3.65
143.44,3.59
144.87,3.53
146.32,3.48
147.78,3.42
149.26,3.37
150.75,3.31
152.26,3.25
153.78,3.20
155.32,3.14
156.88,3.09
158.44,3.04
160.03,2.99
161.63,2.95
163.24,2.90
164.88,2.86
166.53,2.81
168.19,2.77
169.87,2.72
171.57,2.68
173.29,2.64
175.02,2.61
176.77,2.57
178.54,2.54
180.32,2.51
182.13,2.48
183.95,2.44
185.79,2.41
187.65,2.38
189.52,2.36
