frequency,raw
20.00,6.84
20.20,6.85
20.40,6.86
20.61,6.88
20.81,6.90
21.02,6.91
21.23,6.93
21.44,6.94
21.66,6.95
21.87,6.96
22.09,6.97
22.31,6.97
22.54,6.97
22.76,6.98
22.99,6.99
23.22,7.00
23.45,7.01
23.69,7.03
23.92,7.04
24.16,7.05
24.40,7.06
24.65,7.06
24.89,7.07
25.14,7.07
25.39,7.08
25.65,7.09
25.91,7.10
26.16,7.11
26.43,7.12
26.69,7.13
26.96,7.13
27.23,7.14
27.50,7.15
27.77,7.15
28.05,7.16
28.33,7.17
28.62,7.18
28.90,7.19
29.19,7.19
29.48,7.20
29.78,7.21
30.08,7.22
30.38,7.22
30.68,7.23
30.99,7.24
31.30,7.25
31.61,7.25
31.93,7.26
32.24,7.27
32.57,7.27
32.89,7.28
33.22,7.29
33.55,7.30
33.89,7.30
34.23,7.31
34.57,7.31
34.92,7.32
35.27,7.32
35.62,7.33
35.97,7.33
36.33,7.34
36.70,7.35
37.06,7.35
37.43,7.36
37.81,7.36
38.19,7.37
38.57,7.37
38.95,7.38
39.34,7.39
39.74,7.39
40.14,7.40
40.54,7.40
40.94,7.41
41.35,7.41
41.76,7.42
42.18,7.43
42.60,7.43
43.03,7.44
43.46,7.44
43.90,7.45
44.33,7.45
44.78,7.46
45.23,7.46
45.68,7.47
46.13,7.47
46.60,7.48
47.06,7.48
47.53,7.49
48.01,7.49
48.49,7.49
48.97,7.50
49.46,7.51
49.96,7.52
50.46,7.52
50.96,7.52
51.47,7.53
51.99,7.53
52.51,7.54
53.03,7.54
53.56,7.55
54.10,7.55
54.64,7.56
55.18,7.56
55.74,7.57
56.29,7.57
56.86,7.57
57.42,7.58
58.00,7.59
58.58,7.59
59.16,7.60
59.76,7.59
60.35,7.60
60.96,7.60
61.57,7.61
62.18,7.62
62.80,7.63
63.43,7.63
64.07,7.64
64.71,7.64
65.35,7.65
66.01,7.65
66.67,7.65
67.33,7.66
68.01,7.66
68.69,7.67
