frequency,raw
20.00,6.96
20.20,6.96
20.40,6.96
20.61,6.97
20.81,6.97
21.02,6.98
21.23,6.99
21.44,7.00
21.66,7.01
21.87,7.02
22.09,7.02
22.31,7.02
22.54,7.02
22.76,7.02
22.99,7.01
23.22,7.01
23.45,7.01
23.69,7.01
23.92,7.01
24.16,7.01
24.40,7.01
24.65,7.01
24.89,7.01
25.14,7.01
25.39,7.00
25.65,7.00
25.91,7.00
26.16,7.00
26.43,6.99
26.69,6.98
26.96,6.98
27.23,6.97
27.50,6.96
27.77,6.95
28.05,6.95
28.33,6.95
28.62,6.95
28.90,6.95
29.19,6.94
29.48,6.93
29.78,6.92
30.08,6.90
30.38,6.88
30.68,6.86
30.99,6.85
31.30,6.84
31.61,6.82
31.93,6.81
32.24,6.79
32.57,6.77
32.89,6.76
33.22,6.74
33.55,6.72
33.89,6.70
34.23,6.68
34.57,6.66
34.92,6.64
35.27,6.62
35.62,6.60
35.97,6.57
36.33,6.54
36.70,6.50
37.06,6.47
37.43,6.43
37.81,6.40
38.19,6.36
38.57,6.33
38.95,6.31
39.34,6.28
39.74,6.26
40.14,6.25
40.54,6.23
40.94,6.21
41.35,6.20
41.76,6.19
42.18,6.19
42.60,6.19
43.03,6.20
43.46,6.20
43.90,6.20
44.33,6.20
44.78,6.20
45.23,6.19
45.68,6.18
46.13,6.16
46.60,6.14
47.06,6.12
47.53,6.11
48.01,6.09
48.49,6.07
48.97,6.03
49.46,5.98
49.96,5.91
50.46,5.86
50.96,5.79
51.47,5.72
51.99,5.61
52.51,5.50
53.03,5.39
53.56,5.32
54.10,5.24
54.64,5.14
55.18,5.02
55.74,4.91
56.29,4.80
56.86,4.69
57.42,4.59
58.00,4.49
58.58,4.38
59.16,4.28
59.76,4.16
60.35,4.07
60.96,4.00
61.57,3.93
62.18,3.84
62.80,3.75
63.43,3.68
64.07,3.62
64.71,3.56
65.35,3.51
66.01,3.48
66.67,3.46
67.33,3.45
68.01,3.44
68.69,3.44
69.37,3.46
70.07,3.48
70.77,3.51
71.48,3.54
72.19,3.58
72.91,3.63
73.64,3.68
