frequency,raw
20.00,4.32
20.20,4.37
20.40,4.42
20.61,4.48
20.81,4.52
21.02,4.57
21.23,4.62
21.44,4.67
21.66,4.72
21.87,4.77
22.09,4.82
22.31,4.87
22.54,4.92
22.76,4.98
22.99,5.03
23.22,5.08
23.45,5.12
23.69,5.17
23.92,5.21
24.16,5.25
24.40,5.30
24.65,5.34
24.89,5.39
25.14,5.44
25.39,5.48
25.65,5.53
25.91,5.58
26.16,5.62
26.43,5.66
26.69,5.69
26.96,5.73
27.23,5.77
27.50,5.80
27.77,5.84
28.05,5.88
28.33,5.93
28.62,5.97
28.90,6.00
29.19,6.04
29.48,6.08
29.78,6.11
30.08,6.15
30.38,6.18
30.68,6.21
30.99,6.25
31.30,6.28
31.61,6.31
31.93,6.33
32.24,6.36
32.57,6.39
32.89,6.43
33.22,6.46
33.55,6.48
33.89,6.51
34.23,6.54
34.57,6.56
34.92,6.58
35.27,6.61
35.62,6.63
35.97,6.66
36.33,6.68
36.70,6.70
37.06,6.73
37.43,6.75
37.81,6.77
38.19,6.78
38.57,6.80
38.95,6.82
39.34,6.84
39.74,6.86
40.14,6.88
40.54,6.89
40.94,6.91
41.35,6.92
41.76,6.94
42.18,6.96
42.60,6.97
43.03,6.99
43.46,7.00
43.90,7.02
44.33,7.03
44.78,7.04
45.23,7.05
45.68,7.06
46.13,7.06
46.60,7.07
47.06,7.08
47.53,7.08
48.01,7.09
48.49,7.09
48.97,7.09
49.46,7.10
49.96,7.10
50.46,7.10
50.96,7.10
51.47,7.10
51.99,7.10
52.51,7.09
53.03,7.09
53.56,7.08
54.10,7.07
54.64,7.06
55.18,7.04
55.74,7.03
56.29,7.02
56.86,7.00
57.42,6.99
58.00,6.97
58.58,6.95
59.16,6.93
59.76,6.91
60.35,6.89
60.96,6.87
61.57,6.85
62.18,6.81
62.80,6.78
63.43,6.75
64.07,6.73
64.71,6.70
65.35,6.67
66.01,6.63
66.67,6.60
67.33,6.57
68.01,6.53
68.69,6.50
69.37,6.46
70.07,6.43
70.77,6.39
