frequency,raw
20.00,9.16
20.20,9.07
20.40,8.98
20.61,8.88
20.81,8.79
21.02,8.70
21.23,8.60
21.44,8.51
21.66,8.41
21.87,8.32
22.09,8.23
22.31,8.14
22.54,8.05
22.76,7.97
22.99,7.88
23.22,7.81
23.45,7.73
23.69,7.66
23.92,7.59
24.16,7.52
24.40,7.45
24.65,7.39
24.89,7.32
25.14,7.26
25.39,7.20
25.65,7.14
25.91,7.09
26.16,7.04
26.43,6.99
26.69,6.94
26.96,6.90
27.23,6.85
27.50,6.80
27.77,6.75
28.05,6.70
28.33,6.65
28.62,6.60
28.90,6.56
29.19,6.51
29.48,6.46
29.78,6.41
30.08,6.36
30.38,6.30
30.68,6.25
30.99,6.20
31.30,6.15
31.61,6.11
31.93,6.06
32.24,6.02
32.57,5.98
32.89,5.94
33.22,5.90
33.55,5.86
33.89,5.83
34.23,5.80
34.57,5.78
34.92,5.75
35.27,5.72
35.62,5.69
35.97,5.66
36.33,5.64
36.70,5.61
37.06,5.59
37.43,5.56
37.81,5.54
38.19,5.51
38.57,5.48
38.95,5.45
39.34,5.42
39.74,5.39
40.14,5.36
40.54,5.34
40.94,5.32
41.35,5.29
41.76,5.27
42.18,5.24
42.60,5.22
43.03,5.21
43.46,5.18
43.90,5.15
44.33,5.12
44.78,5.09
45.23,5.08
45.68,5.07
46.13,5.06
46.60,5.03
47.06,5.00
47.53,4.97
48.01,4.95
48.49,4.92
48.97,4.90
49.46,4.87
49.96,4.85
50.46,4.83
50.96,4.81
51.47,4.79
51.99,4.78
52.51,4.76
53.03,4.74
53.56,4.72
54.10,4.70
54.64,4.68
55.18,4.65
55.74,4.63
56.29,4.61
56.86,4.59
57.42,4.57
58.00,4.55
58.58,4.53
59.16,4.51
59.76,4.48
60.35,4.46
60.96,4.43
61.57,4.41
62.18,4.39
62.80,4.37
63.43,4.34
64.07,4.31
64.71,4.28
65.35,4.25
66.01,4.22
66.67,4.19
67.33,4.17
68.01,4.14
68.69,4.11
69.37,4.08
70.07,4.05
70.77,4.01
71.48,3.98
72.19,3.95
72.91,3.92
73.64,3.88
74.38,3.84
75.12,3.80
75.87,3.77
76.63,3.74
77.40,3.70
78.17,3.67
78.95,3.63
79.74,3.59
80.54,3.55
81.35,3.51
82.16,3.47
82.98,3.43
83.81,3.39
84.65,3.35
85.50,3.31
86.35,3.27
87.22,3.23
88.09,3.19
88.97,3.15
89.86,3.11
90.76,3.07
91.66,3.03
92.58,2.98
93.51,2.94
94.44,2.90
95.39,2.86
96.34,2.83
97.30,2.78
98.28,2.73
99.26,2.68
100.25,2.64
101.25,2.59
102.27,2.56
103.29,2.53
104.32,2.50
105.37,2.46
106.42,2.42
107.48,2.38
108.56,2.34
109.64,2.30
110.74,2.26
111.85,2.23
112.97,2.20
114.10,2.17
115.24,2.14
116.39,2.11
117.55,2.09
118.73,2.05
119.92,2.02
121.12,2.00
122.33,1.99
123.55,1.97
124.79,1.95
126.03,1.94
127.29,1.92
128.57,1.91
129.85,1.90
131.15,1.88
132.46,1.87
133.79,1.87
135.12,1.86
136.48,1.85
137.84,1.84
139.22,1.83
140.61,1.81
142.02,1.80
143.44,1.79
144.87,1.78
146.32,1.77
147.78,1.76
149.26,1.76
150.75,1.75
152.26,1.73
153.78,1.71
155.32,1.69
156.88,1.68
158.44,1.66
160.03,1.65
161.63,1.64
163.24,1.62
164.88,1.60
166.53,1.58
168.19,1.56
169.87,1.53
171.57,1.51
173.29,1.49
175.02,1.47
176.77,1.45
178.54,1.43
180.32,1.40
182.13,1.38
183.95,1.36
185.79,1.35
187.65,1.33
189.52,1.31
191.42,1.29
193.33,1.27
195.27,1.25
197.22,1.23
199.19,1.20
201.18,1.17
203.19,1.15
205.23,1.14
207.28,1.15
209.35,1.15
211.44,1.16
213.56,1.16
215.69,1.16
217.85,1.16
220.03,1.17
222.23,1.18
224.45,1.19
226.70,1.20
228.96,1.22
231.25,1.25
233.57,1.29
235.90,1.32
238.26,1.36
240.64,1.39
243.05,1.41
245.48,1.45
247.93,1.48
250.41,1.52
252.92,1.56
255.45,1.61
258.00,1.65
260.58,1.70
263.19,1.76
265.82,1.82
268.48,1.89
271.16,1.97
273.87,2.04
276.61,2.13
279.38,2.22
282.17,2.31
284.99,2.40
287.84,2.49
290.72,2.58
293.63,2.66
296.57,2.74
299.53,2.81
302.53,2.87
305.55,2.93
308.61,2.98
311.69,3.02
314.81,3.05
317.96,3.06
321.14,3.07
324.35,3.08
327.59,3.08
330.87,3.07
334.18,3.04
337.52,3.00
340.90,2.97
344.30,2.93
347.75,2.89
351.23,2.85
354.74,2.80
358.28,2.74
361.87,2.68
365.49,2.61
369.14,2.55
372.83,2.49
376.56,2.43
380.33,2.36
384.13,2.28
387.97,2.20
391.85,2.12
395.77,2.04
399.73,1.96
403.72,1.88
407.76,1.80
411.84,1.72
415.96,1.63
420.12,1.54
424.32,1.46
428.56,1.38
432.85,1.30
437.18,1.21
441.55,1.13
445.96,1.05
450.42,0.98
454.93,0.90
459.48,0.82
464.07,0.74
468.71,0.66
473.40,0.59
478.13,0.53
482.91,0.46
487.74,0.40
492.62,0.35
497.55,0.30
502.52,0.26
507.55,0.23
512.62,0.19
517.75,0.15
522.93,0.13
528.16,0.10
533.44,0.08
538.77,0.07
544.16,0.05
549.60,0.04
555.10,0.03
560.65,0.02
566.25,0.02
571.92,0.01
577.64,0.02
583.41,0.02
589.25,0.02
595.14,0.03
601.09,0.03
607.10,0.05
613.17,0.06
619.30,0.07
625.50,0.09
631.75,0.10
638.07,0.12
644.45,0.13
650.89,0.15
657.40,0.15
663.98,0.16
670.62,0.16
677.32,0.16
684.10,0.17
690.94,0.17
697.85,0.15
704.83,0.14
711.87,0.12
718.99,0.10
726.18,0.09
733.44,0.07
740.78,0.05
748.19,0.03
755.67,0.01
763.23,-0.01
770.86,-0.04
778.57,-0.06
786.35,-0.09
794.22,-0.11
802.16,-0.12
810.18,-0.14
818.28,-0.16
826.46,-0.18
834.73,-0.20
843.08,-0.21
851.51,-0.23
860.02,-0.24
868.62,-0.25
877.31,-0.27
886.08,-0.26
894.94,-0.25
903.89,-0.24
912.93,-0.24
922.06,-0.23
931.28,-0.21
940.59,-0.18
950.00,-0.15
959.50,-0.14
969.09,-0.11
978.78,-0.07
988.57,-0.04
998.46,-0.01
1008.44,0.03
1018.53,0.07
1028.71,0.11
1039.00,0.13
1049.39,0.17
1059.88,0.21
1070.48,0.26
1081.19,0.31
1092.00,0.37
1102.92,0.39
1113.95,0.43
1125.09,0.48
1136.34,0.54
1147.70,0.58
1159.18,0.63
1170.77,0.69
1182.48,0.77
1194.30,0.83
1206.25,0.90
1218.31,0.96
1230.49,1.03
1242.80,1.10
1255.22,1.17
1267.78,1.24
1280.45,1.33
1293.26,1.41
1306.19,1.48
1319.25,1.57
1332.45,1.67
1345.77,1.77
1359.23,1.88
1372.82,2.02
1386.55,2.17
1400.41,2.33
1414.42,2.50
1428.56,2.68
1442.85,2.88
1457.28,3.09
1471.85,3.30
1486.57,3.53
1501.43,3.77
1516.45,4.02
1531.61,4.29
1546.93,4.57
1562.40,4.86
1578.02,5.16
1593.80,5.44
1609.74,5.75
1625.84,6.07
1642.10,6.38
1658.52,6.67
1675.10,6.94
1691.85,7.20
1708.77,7.45
1725.86,7.67
1743.12,7.84
1760.55,7.99
1778.15,8.12
1795.94,8.21
1813.90,8.23
1832.03,8.21
1850.36,8.13
1868.86,8.09
1887.55,8.04
1906.42,8.04
1925.49,8.13
1944.74,8.25
1964.19,8.39
1983.83,8.50
2003.67,8.59
2023.71,8.68
2043.94,8.77
2064.38,8.84
2085.03,8.86
2105.88,8.83
2126.94,8.77
2148.20,8.71
2169.69,8.69
2191.38,8.71
2213.30,8.80
2235.43,8.90
2257.78,9.01
2280.36,9.14
2303.17,9.32
2326.20,9.51
2349.46,9.69
2372.95,9.87
2396.68,10.05
2420.65,10.27
2444.86,10.49
2469.31,10.71
2494.00,10.93
2518.94,11.17
2544.13,11.41
2569.57,11.64
2595.27,11.87
2621.22,12.10
2647.43,12.36
2673.90,12.53
2700.64,12.66
2727.65,12.74
2754.93,12.84
2782.48,12.93
2810.30,12.99
2838.40,13.03
2866.79,12.98
2895.46,12.86
2924.41,12.67
2953.65,12.45
2983.19,12.13
3013.02,11.80
3043.15,11.43
3073.58,10.98
3104.32,10.58
3135.36,10.14
3166.72,9.69
3198.38,9.23
3230.37,8.78
3262.67,8.36
3295.30,7.94
3328.25,7.53
3361.53,7.14
3395.15,6.76
3429.10,6.40
3463.39,6.03
3498.03,5.65
3533.01,5.28
3568.34,4.92
3604.02,4.55
3640.06,4.18
3676.46,3.80
3713.22,3.39
3750.36,2.93
3787.86,2.27
3825.74,1.62
3864.00,0.97
3902.64,0.35
3941.66,-0.26
3981.08,-0.83
4020.89,-1.31
4061.10,-1.72
4101.71,-1.98
4142.73,-2.11
4184.15,-2.12
4226.00,-1.94
4268.26,-1.68
4310.94,-1.32
4354.05,-0.82
4397.59,-0.26
4441.56,0.33
4485.98,0.87
4530.84,1.38
4576.15,1.81
4621.91,2.16
4668.13,2.47
4714.81,2.67
4761.96,2.83
4809.58,2.97
4857.67,3.24
4906.25,3.32
4955.31,3.38
5004.87,3.60
5054.91,4.02
5105.46,4.58
5156.52,5.27
5208.08,6.01
5260.16,6.79
5312.77,7.53
5365.89,8.10
5419.55,8.42
5473.75,8.49
5528.49,8.34
5583.77,8.16
5639.61,8.00
5696.00,7.85
5752.96,7.74
5810.49,7.64
5868.60,7.57
5927.28,7.44
5986.56,7.25
6046.42,6.96
6106.89,6.59
6167.96,6.13
6229.64,5.61
6291.93,5.01
6354.85,4.40
6418.40,3.77
6482.58,3.08
6547.41,2.40
6612.88,1.74
6679.01,1.16
6745.80,0.72
6813.26,0.38
6881.39,0.17
6950.21,0.09
7019.71,0.07
7089.91,0.11
7160.81,0.21
7232.41,0.32
7304.74,0.44
7377.79,0.46
7451.56,0.48
7526.08,0.50
7601.34,0.56
7677.35,0.65
7754.13,0.77
7831.67,1.05
7909.98,1.39
7989.08,1.83
8068.98,2.40
8149.67,2.94
8231.16,3.41
8313.47,3.27
8396.61,2.65
8480.57,0.84
8565.38,-1.83
8651.03,-5.14
8737.54,-9.14
8824.92,-14.70
8913.17,-16.66
9002.30,-16.98
9092.32,-13.07
9183.25,-10.17
9275.08,-7.99
9367.83,-6.59
9461.51,-5.28
9556.12,-4.10
9651.68,-3.18
9748.20,-2.61
9845.68,-2.83
9944.14,-3.20
10043.58,-3.85
10144.02,-4.79
10245.46,-6.05
10347.91,-7.15
10451.39,-8.00
10555.91,-8.47
10661.46,-8.78
10768.08,-8.94
10875.76,-8.90
10984.52,-8.71
11094.36,-8.55
11205.31,-8.53
11317.36,-8.59
11430.53,-9.02
11544.84,-10.20
11660.29,-11.82
11776.89,-13.65
11894.66,-15.51
12013.60,-17.33
12133.74,-19.09
12255.08,-19.44
12377.63,-18.10
12501.41,-15.73
12626.42,-13.40
12752.68,-12.12
12880.21,-12.06
13009.01,-12.57
13139.10,-13.09
13270.49,-14.63
13403.20,-17.37
13537.23,-17.33
13672.60,-17.22
13809.33,-17.10
13947.42,-17.53
14086.90,-17.82
14227.77,-18.04
14370.04,-17.09
14513.74,-15.00
14658.88,-13.58
14805.47,-12.68
14953.52,-12.64
15103.06,-12.61
15254.09,-12.57
15406.63,-11.89
15560.70,-11.06
15716.30,-9.97
15873.47,-8.51
16032.20,-6.87
16192.52,-4.98
16354.45,-3.20
16517.99,-1.82
16683.17,-3.11
16850.01,-5.50
17018.51,-8.54
17188.69,-10.82
17360.58,-11.86
17534.18,-17.05
17709.53,-42.00
17886.62,-48.04
18065.49,-48.36
18246.14,-48.56
18428.60,-49.02
18612.89,-48.58
18799.02,-47.78
18987.01,-47.64
19176.88,-49.23
19368.65,-48.41
19562.33,-47.29
19757.96,-48.87
19955.54,-50.46
