frequency,raw
20.00,-10.44
20.20,-10.28
20.40,-10.12
20.61,-9.96
20.81,-9.80
21.02,-9.65
21.23,-9.49
21.44,-9.34
21.66,-9.18
21.87,-9.02
22.09,-8.86
22.31,-8.70
22.54,-8.53
22.76,-8.35
22.99,-8.16
23.22,-7.96
23.45,-7.77
23.69,-7.58
23.92,-7.40
24.16,-7.23
24.40,-7.09
24.65,-6.95
24.89,-6.83
25.14,-6.71
25.39,-6.59
25.65,-6.44
25.91,-6.29
26.16,-6.13
26.43,-5.95
26.69,-5.77
26.96,-5.59
27.23,-5.42
27.50,-5.27
27.77,-5.12
28.05,-4.98
28.33,-4.83
28.62,-4.68
28.90,-4.52
29.19,-4.36
29.48,-4.20
29.78,-4.06
30.08,-3.92
30.38,-3.80
30.68,-3.68
30.99,-3.56
31.30,-3.44
31.61,-3.32
31.93,-3.19
32.24,-3.06
32.57,-2.94
32.89,-2.82
33.22,-2.69
33.55,-2.56
33.89,-2.40
34.23,-2.22
34.57,-2.04
34.92,-1.86
35.27,-1.70
35.62,-1.56
35.97,-1.45
36.33,-1.36
36.70,-1.28
37.06,-1.19
37.43,-1.09
37.81,-0.98
38.19,-0.87
38.57,-0.77
38.95,-0.67
39.34,-0.56
39.74,-0.45
40.14,-0.31
40.54,-0.16
40.94,-0.01
41.35,0.14
41.76,0.29
42.18,0.43
42.60,0.58
43.03,0.72
43.46,0.85
43.90,0.98
44.33,1.10
44.78,1.22
45.23,1.34
45.68,1.45
46.13,1.56
46.60,1.66
47.06,1.76
47.53,1.85
48.01,1.94
48.49,2.04
48.97,2.12
49.46,2.20
49.96,2.28
50.46,2.35
50.96,2.41
51.47,2.47
51.99,2.53
52.51,2.58
53.03,2.63
53.56,2.67
54.10,2.72
54.64,2.77
55.18,2.81
55.74,2.85
56.29,2.90
56.86,2.94
57.42,2.97
58.00,3.00
58.58,3.02
59.16,3.05
59.76,3.06
60.35,3.08
60.96,3.11
61.57,3.15
62.18,3.19
62.80,3.21
63.43,3.25
64.07,3.28
64.71,3.32
65.35,3.35
66.01,3.39
66.67,3.42
67.33,3.46
68.01,3.50
68.69,3.55
69.37,3.60
70.07,3.65
70.77,3.70
71.48,3.75
72.19,3.80
72.91,3.86
73.64,3.92
74.38,3.97
75.12,4.03
75.87,4.08
76.63,4.14
77.40,4.20
78.17,4.26
78.95,4.31
79.74,4.36
80.54,4.42
81.35,4.47
82.16,4.52
82.98,4.57
83.81,4.62
84.65,4.66
85.50,4.71
86.35,4.75
87.22,4.79
88.09,4.83
88.97,4.87
89.86,4.90
90.76,4.93
91.66,4.96
92.58,4.98
93.51,5.01
94.44,5.03
95.39,5.06
96.34,5.08
97.30,5.10
98.28,5.13
99.26,5.15
100.25,5.17
101.25,5.18
102.27,5.20
103.29,5.22
104.32,5.23
105.37,5.24
106.42,5.25
107.48,5.26
108.56,5.27
109.64,5.27
110.74,5.28
111.85,5.28
112.97,5.28
114.10,5.29
115.24,5.29
116.39,5.29
117.55,5.29
118.73,5.28
119.92,5.28
121.12,5.29
122.33,5.29
123.55,5.28
124.79,5.28
126.03,5.28
127.29,5.27
128.57,5.27
129.85,5.26
131.15,5.25
132.46,5.24
133.79,5.23
135.12,5.22
136.48,5.21
137.84,5.21
139.22,5.19
140.61,5.18
142.02,5.16
143.44,5.15
144.87,5.12
146.32,5.11
147.78,5.09
149.26,5.07
150.75,5.04
152.26,5.02
153.78,5.00
155.32,4.98
156.88,4.95
158.44,4.93
160.03,4.90
161.63,4.87
163.24,4.84
164.88,4.81
166.53,4.77
168.19,4.73
169.87,4.70
171.57,4.66
173.29,4.62
175.02,4.58
176.77,4.54
178.54,4.50
180.32,4.45
182.13,4.40
183.95,4.35
185.79,4.30
187.65,4.25
189.52,4.19
191.42,4.14
193.33,4.08
195.27,4.02
197.22,3.96
199.19,3.89
201.18,3.82
203.19,3.74
205.23,3.71
207.28,3.67
209.35,3.62
211.44,3.57
213.56,3.51
215.69,3.45
217.85,3.38
220.03,3.31
222.23,3.24
224.45,3.17
226.70,3.10
228.96,3.02
231.25,2.94
233.57,2.86
235.90,2.79
238.26,2.71
240.64,2.64
243.05,2.57
245.48,2.50
247.93,2.43
250.41,2.36
252.92,2.29
255.45,2.23
258.00,2.17
260.58,2.11
263.19,2.06
265.82,2.01
268.48,1.96
271.16,1.92
273.87,1.89
276.61,1.85
279.38,1.80
282.17,1.75
284.99,1.70
287.84,1.64
290.72,1.58
293.63,1.52
296.57,1.46
299.53,1.40
302.53,1.35
305.55,1.29
308.61,1.24
311.69,1.19
314.81,1.14
317.96,1.09
321.14,1.03
324.35,0.98
327.59,0.93
330.87,0.87
334.18,0.82
337.52,0.77
340.90,0.72
344.30,0.66
347.75,0.61
351.23,0.55
354.74,0.50
358.28,0.45
361.87,0.40
365.49,0.34
369.14,0.28
372.83,0.21
376.56,0.13
380.33,0.04
384.13,-0.06
387.97,-0.16
391.85,-0.28
395.77,-0.39
399.73,-0.50
403.72,-0.62
407.76,-0.73
411.84,-0.85
415.96,-0.96
420.12,-1.07
424.32,-1.18
428.56,-1.27
432.85,-1.36
437.18,-1.43
441.55,-1.48
445.96,-1.51
450.42,-1.55
454.93,-1.59
459.48,-1.65
464.07,-1.72
468.71,-1.82
473.40,-1.96
478.13,-2.10
482.91,-2.24
487.74,-2.34
492.62,-2.38
497.55,-2.40
502.52,-2.38
507.55,-2.35
512.62,-2.30
517.75,-2.26
522.93,-2.21
528.16,-2.16
533.44,-2.12
538.77,-2.09
544.16,-2.06
549.60,-2.05
555.10,-2.04
560.65,-2.02
566.25,-1.98
571.92,-1.92
577.64,-1.82
583.41,-1.70
589.25,-1.57
595.14,-1.41
601.09,-1.25
607.10,-1.10
613.17,-0.97
619.30,-0.84
625.50,-0.74
631.75,-0.64
638.07,-0.55
644.45,-0.46
650.89,-0.38
657.40,-0.30
663.98,-0.21
670.62,-0.14
677.32,-0.07
684.10,-0.02
690.94,0.02
697.85,0.04
704.83,0.01
711.87,-0.06
718.99,-0.21
726.18,-0.41
733.44,-0.62
740.78,-0.81
748.19,-0.94
755.67,-1.02
763.23,-1.06
770.86,-1.05
778.57,-1.01
786.35,-0.94
794.22,-0.82
802.16,-0.69
810.18,-0.55
818.28,-0.43
826.46,-0.31
834.73,-0.23
843.08,-0.17
851.51,-0.11
860.02,-0.06
868.62,-0.01
877.31,0.05
886.08,0.12
894.94,0.19
903.89,0.24
912.93,0.28
922.06,0.30
931.28,0.30
940.59,0.28
950.00,0.24
959.50,0.16
969.09,0.10
978.78,0.05
988.57,0.01
998.46,-0.01
1008.44,0.04
1018.53,0.13
1028.71,0.28
1039.00,0.46
1049.39,0.63
1059.88,0.77
1070.48,0.87
1081.19,0.98
1092.00,1.14
1102.92,1.37
1113.95,1.56
1125.09,1.68
1136.34,1.74
1147.70,1.77
1159.18,1.81
1170.77,1.85
1182.48,1.88
1194.30,1.86
1206.25,1.82
1218.31,1.59
1230.49,1.39
1242.80,1.21
1255.22,1.32
1267.78,1.56
1280.45,1.75
1293.26,1.64
1306.19,1.54
1319.25,1.40
1332.45,1.23
1345.77,1.12
1359.23,1.08
1372.82,1.11
1386.55,1.17
1400.41,1.28
1414.42,1.38
1428.56,1.47
1442.85,1.48
1457.28,1.44
1471.85,1.39
1486.57,1.53
1501.43,1.71
1516.45,1.93
1531.61,2.10
1546.93,2.20
1562.40,2.24
1578.02,2.24
1593.80,2.16
1609.74,2.03
1625.84,1.87
1642.10,1.70
1658.52,1.58
1675.10,1.51
1691.85,1.57
1708.77,1.69
1725.86,1.85
1743.12,2.03
1760.55,2.16
1778.15,2.26
1795.94,2.27
1813.90,2.28
1832.03,2.33
1850.36,2.42
1868.86,2.51
1887.55,2.58
1906.42,2.63
1925.49,2.64
1944.74,2.59
1964.19,2.49
1983.83,2.42
2003.67,2.43
2023.71,2.58
2043.94,2.74
2064.38,2.89
2085.03,3.04
2105.88,3.16
2126.94,3.26
2148.20,3.35
2169.69,3.48
2191.38,3.62
2213.30,3.77
2235.43,3.91
2257.78,4.04
2280.36,4.15
2303.17,4.23
2326.20,4.24
2349.46,4.20
2372.95,4.20
2396.68,4.23
2420.65,4.20
2444.86,4.07
2469.31,3.89
2494.00,3.82
2518.94,3.82
2544.13,3.86
2569.57,3.96
2595.27,4.19
2621.22,4.51
2647.43,4.90
2673.90,5.13
2700.64,5.29
2727.65,5.35
2754.93,5.32
2782.48,5.26
2810.30,5.19
2838.40,5.10
2866.79,5.05
2895.46,5.03
2924.41,5.03
