frequency,raw
20.00,9.20
20.20,9.23
20.40,9.26
20.61,9.29
20.81,9.32
21.02,9.35
21.23,9.37
21.44,9.39
21.66,9.41
21.87,9.44
22.09,9.46
22.31,9.49
22.54,9.52
22.76,9.56
22.99,9.59
23.22,9.63
23.45,9.66
23.69,9.69
23.92,9.71
24.16,9.72
24.40,9.73
24.65,9.74
24.89,9.75
25.14,9.76
25.39,9.77
25.65,9.79
25.91,9.81
26.16,9.84
26.43,9.86
26.69,9.89
26.96,9.91
27.23,9.92
27.50,9.93
27.77,9.92
28.05,9.92
28.33,9.91
28.62,9.90
28.90,9.90
29.19,9.91
29.48,9.92
29.78,9.95
30.08,9.97
30.38,9.99
30.68,10.01
30.99,10.02
31.30,10.02
31.61,10.03
31.93,10.03
32.24,10.03
32.57,10.02
32.89,10.01
33.22,10.00
33.55,10.00
33.89,10.01
34.23,10.02
34.57,10.03
34.92,10.04
35.27,10.05
35.62,10.06
35.97,10.08
36.33,10.10
36.70,10.12
37.06,10.13
37.43,10.13
37.81,10.12
38.19,10.11
38.57,10.12
38.95,10.13
39.34,10.15
39.74,10.16
40.14,10.16
40.54,10.15
40.94,10.15
41.35,10.15
41.76,10.16
42.18,10.16
42.60,10.16
43.03,10.16
43.46,10.15
43.90,10.13
44.33,10.12
44.78,10.11
45.23,10.11
45.68,10.12
46.13,10.12
46.60,10.12
47.06,10.12
47.53,10.12
48.01,10.12
48.49,10.12
48.97,10.10
49.46,10.09
49.96,10.09
50.46,10.09
50.96,10.08
51.47,10.08
51.99,10.07
52.51,10.06
53.03,10.05
53.56,10.05
54.10,10.04
54.64,10.03
55.18,10.02
55.74,10.00
56.29,9.99
56.86,9.97
57.42,9.97
58.00,9.96
58.58,9.94
59.16,9.92
59.76,9.90
60.35,9.90
60.96,9.89
61.57,9.86
62.18,9.84
62.80,9.81
63.43,9.80
64.07,9.78
64.71,9.77
65.35,9.73
66.01,9.68
66.67,9.67
67.33,9.67
68.01,9.68
68.69,9.62
69.37,9.58
70.07,9.55
70.77,9.54
71.48,9.51
72.19,9.49
72.91,9.46
73.64,9.43
74.38,9.40
75.12,9.38
75.87,9.36
76.63,9.33
77.40,9.29
78.17,9.25
78.95,9.22
79.74,9.19
80.54,9.17
81.35,9.14
82.16,9.11
82.98,9.07
83.81,9.03
84.65,9.01
85.50,8.98
86.35,8.94
87.22,8.90
88.09,8.87
88.97,8.83
89.86,8.78
90.76,8.74
91.66,8.72
92.58,8.72
93.51,8.67
94.44,8.61
95.39,8.56
96.34,8.52
97.30,8.47
98.28,8.43
99.26,8.38
100.25,8.31
101.25,8.29
102.27,8.26
103.29,8.23
104.32,8.20
105.37,8.14
106.42,8.09
107.48,8.04
108.56,8.00
109.64,7.95
110.74,7.91
111.85,7.85
112.97,7.80
114.10,7.76
115.24,7.71
116.39,7.66
117.55,7.62
118.73,7.58
119.92,7.54
121.12,7.48
122.33,7.41
123.55,7.37
124.79,7.32
126.03,7.27
127.29,7.22
128.57,7.16
129.85,7.10
131.15,7.05
132.46,6.99
133.79,6.93
135.12,6.87
136.48,6.83
137.84,6.78
139.22,6.74
140.61,6.68
142.02,6.62
143.44,6.56
144.87,6.50
146.32,6.45
147.78,6.41
149.26,6.35
150.75,6.29
152.26,6.23
153.78,6.17
155.32,6.11
156.88,6.06
158.44,6.01
160.03,5.95
161.63,5.90
163.24,5.84
164.88,5.78
166.53,5.72
168.19,5.67
169.87,5.62
171.57,5.55
173.29,5.49
175.02,5.45
176.77,5.41
178.54,5.35
180.32,5.28
182.13,5.20
183.95,5.16
185.79,5.12
187.65,5.07
189.52,5.04
191.42,4.97
193.33,4.90
195.27,4.87
197.22,4.82
199.19,4.77
201.18,4.71
203.19,4.65
205.23,4.63
207.28,4.58
209.35,4.51
211.44,4.48
213.56,4.42
215.69,4.36
217.85,4.31
220.03,4.32
222.23,4.25
224.45,4.19
226.70,4.15
228.96,4.12
231.25,4.08
233.57,4.04
235.90,3.99
238.26,3.95
240.64,3.91
243.05,3.88
245.48,3.88
247.93,3.87
250.41,3.87
252.92,3.88
255.45,3.88
258.00,3.87
260.58,3.90
263.19,3.89
265.82,3.86
268.48,3.87
271.16,3.86
273.87,3.83
276.61,3.80
279.38,3.78
282.17,3.76
284.99,3.74
287.84,3.70
290.72,3.67
293.63,3.66
296.57,3.63
299.53,3.59
302.53,3.56
305.55,3.54
308.61,3.53
311.69,3.52
314.81,3.48
317.96,3.45
321.14,3.43
324.35,3.43
327.59,3.42
330.87,3.39
334.18,3.35
337.52,3.32
340.90,3.31
344.30,3.29
347.75,3.25
351.23,3.21
354.74,3.19
358.28,3.16
361.87,3.13
365.49,3.11
369.14,3.08
372.83,3.05
376.56,3.02
380.33,2.99
384.13,2.96
387.97,2.93
391.85,2.90
395.77,2.87
399.73,2.84
403.72,2.81
407.76,2.78
411.84,2.75
415.96,2.70
420.12,2.66
424.32,2.63
428.56,2.60
432.85,2.57
437.18,2.54
441.55,2.51
445.96,2.48
450.42,2.45
454.93,2.41
459.48,2.37
464.07,2.33
468.71,2.29
473.40,2.25
478.13,2.22
482.91,2.18
487.74,2.14
492.62,2.10
497.55,2.06
502.52,2.02
507.55,1.98
512.62,1.94
517.75,1.90
522.93,1.85
528.16,1.80
533.44,1.76
538.77,1.72
544.16,1.68
549.60,1.64
555.10,1.59
560.65,1.55
566.25,1.50
571.92,1.45
577.64,1.40
583.41,1.35
589.25,1.31
595.14,1.27
601.09,1.22
607.10,1.16
613.17,1.12
619.30,1.09
625.50,1.05
631.75,1.02
638.07,0.99
644.45,0.95
650.89,0.92
657.40,0.88
663.98,0.84
670.62,0.81
677.32,0.78
684.10,0.74
690.94,0.71
697.85,0.67
704.83,0.63
711.87,0.60
718.99,0.56
726.18,0.52
733.44,0.48
740.78,0.44
748.19,0.41
755.67,0.38
763.23,0.35
770.86,0.30
778.57,0.25
786.35,0.21
794.22,0.18
802.16,0.16
810.18,0.14
818.28,0.15
826.46,0.15
834.73,0.17
843.08,0.18
851.51,0.18
860.02,0.15
868.62,0.10
877.31,0.06
886.08,0.03
894.94,0.01
903.89,-0.01
912.93,-0.01
922.06,-0.02
931.28,-0.02
940.59,-0.02
950.00,-0.01
959.50,-0.01
969.09,-0.01
978.78,-0.01
988.57,-0.01
998.46,-0.00
1008.44,0.01
1018.53,0.02
1028.71,0.03
1039.00,0.05
1049.39,0.06
1059.88,0.08
1070.48,0.10
1081.19,0.11
1092.00,0.13
1102.92,0.16
1113.95,0.19
1125.09,0.22
1136.34,0.24
1147.70,0.28
1159.18,0.31
1170.77,0.33
1182.48,0.36
1194.30,0.38
1206.25,0.41
1218.31,0.46
1230.49,0.49
1242.80,0.53
1255.22,0.56
1267.78,0.61
1280.45,0.64
1293.26,0.68
1306.19,0.72
1319.25,0.75
1332.45,0.79
1345.77,0.81
1359.23,0.81
1372.82,0.84
1386.55,0.88
1400.41,0.92
1414.42,0.95
1428.56,0.99
1442.85,1.03
1457.28,1.07
1471.85,1.11
1486.57,1.15
1501.43,1.19
1516.45,1.24
1531.61,1.29
1546.93,1.34
1562.40,1.38
