frequency,raw
20.00,10.00
20.20,10.01
20.40,10.02
20.61,10.03
20.81,10.02
21.02,10.01
21.23,10.00
21.44,9.99
21.66,9.98
21.87,9.96
22.09,9.95
22.31,9.94
22.54,9.93
22.76,9.92
22.99,9.91
23.22,9.89
23.45,9.87
23.69,9.84
23.92,9.82
24.16,9.80
24.40,9.78
24.65,9.76
24.89,9.75
25.14,9.74
25.39,9.72
25.65,9.71
25.91,9.69
26.16,9.67
26.43,9.65
26.69,9.63
26.96,9.62
27.23,9.60
27.50,9.59
27.77,9.57
28.05,9.56
28.33,9.55
28.62,9.54
28.90,9.53
29.19,9.52
29.48,9.51
29.78,9.49
30.08,9.46
30.38,9.43
30.68,9.40
30.99,9.36
31.30,9.33
31.61,9.30
31.93,9.27
32.24,9.25
32.57,9.22
32.89,9.19
33.22,9.15
33.55,9.11
33.89,9.08
34.23,9.04
34.57,9.01
34.92,8.99
35.27,8.96
35.62,8.93
35.97,8.90
36.33,8.87
36.70,8.84
37.06,8.81
37.43,8.78
37.81,8.75
38.19,8.72
38.57,8.69
38.95,8.65
39.34,8.62
39.74,8.58
40.14,8.53
40.54,8.49
40.94,8.45
41.35,8.41
41.76,8.37
42.18,8.34
42.60,8.30
43.03,8.25
43.46,8.21
43.90,8.18
44.33,8.15
44.78,8.11
45.23,8.06
45.68,8.01
46.13,7.96
46.60,7.91
47.06,7.87
47.53,7.83
48.01,7.77
48.49,7.72
48.97,7.68
49.46,7.63
49.96,7.59
50.46,7.53
50.96,7.48
51.47,7.43
51.99,7.38
52.51,7.33
53.03,7.27
53.56,7.22
54.10,7.17
54.64,7.12
55.18,7.06
55.74,7.00
56.29,6.94
56.86,6.89
57.42,6.83
58.00,6.78
58.58,6.72
59.16,6.66
59.76,6.60
60.35,6.54
60.96,6.48
61.57,6.42
62.18,6.36
62.80,6.30
63.43,6.23
64.07,6.17
64.71,6.11
65.35,6.04
66.01,5.98
66.67,5.91
67.33,5.85
68.01,5.78
68.69,5.71
69.37,5.65
70.07,5.58
70.77,5.51
71.48,5.44
72.19,5.37
72.91,5.30
73.64,5.23
74.38,5.16
75.12,5.09
75.87,5.02
76.63,4.94
77.40,4.87
78.17,4.79
78.95,4.72
79.74,4.65
80.54,4.57
81.35,4.50
82.16,4.42
82.98,4.34
83.81,4.26
84.65,4.19
85.50,4.11
86.35,4.03
87.22,3.95
88.09,3.87
88.97,3.79
89.86,3.71
90.76,3.63
91.66,3.55
92.58,3.47
93.51,3.38
94.44,3.30
95.39,3.22
96.34,3.15
97.30,3.07
98.28,2.98
99.26,2.90
100.25,2.81
101.25,2.73
102.27,2.65
103.29,2.57
104.32,2.49
105.37,2.40
106.42,2.32
107.48,2.24
108.56,2.16
109.64,2.07
110.74,1.99
111.85,1.91
112.97,1.83
114.10,1.76
115.24,1.67
116.39,1.60
117.55,1.52
118.73,1.44
119.92,1.36
121.12,1.28
122.33,1.21
123.55,1.13
124.79,1.06
126.03,0.99
127.29,0.91
128.57,0.84
129.85,0.77
131.15,0.70
132.46,0.63
133.79,0.56
135.12,0.50
136.48,0.43
137.84,0.36
139.22,0.30
140.61,0.24
142.02,0.18
143.44,0.12
144.87,0.06
146.32,0.01
147.78,-0.04
149.26,-0.09
150.75,-0.14
152.26,-0.20
153.78,-0.24
155.32,-0.29
156.88,-0.33
158.44,-0.37
160.03,-0.41
161.63,-0.45
163.24,-0.49
164.88,-0.53
166.53,-0.56
