frequency,raw
20.00,6.64
20.20,6.68
20.40,6.72
20.61,6.76
20.81,6.78
21.02,6.81
21.23,6.83
21.44,6.85
21.66,6.86
21.87,6.88
22.09,6.91
22.31,6.94
22.54,6.96
22.76,6.99
22.99,7.01
23.22,7.03
23.45,7.05
23.69,7.07
23.92,7.09
24.16,7.10
24.40,7.12
24.65,7.14
24.89,7.16
25.14,7.17
25.39,7.19
25.65,7.20
25.91,7.21
26.16,7.22
26.43,7.23
26.69,7.23
26.96,7.24
27.23,7.25
27.50,7.26
27.77,7.27
28.05,7.27
28.33,7.27
28.62,7.27
28.90,7.27
29.19,7.28
29.48,7.28
29.78,7.29
30.08,7.30
30.38,7.31
30.68,7.31
30.99,7.31
31.30,7.31
31.61,7.31
31.93,7.30
32.24,7.30
32.57,7.29
32.89,7.29
33.22,7.29
33.55,7.29
33.89,7.29
34.23,7.29
34.57,7.29
34.92,7.28
35.27,7.28
35.62,7.27
35.97,7.27
36.33,7.26
36.70,7.25
37.06,7.24
37.43,7.23
37.81,7.21
38.19,7.20
38.57,7.19
38.95,7.17
39.34,7.16
39.74,7.15
40.14,7.13
40.54,7.12
40.94,7.11
41.35,7.10
41.76,7.08
42.18,7.06
42.60,7.04
43.03,7.01
43.46,6.98
43.90,6.95
44.33,6.94
44.78,6.93
45.23,6.92
45.68,6.90
46.13,6.88
46.60,6.85
47.06,6.83
47.53,6.81
48.01,6.78
48.49,6.75
48.97,6.73
49.46,6.70
49.96,6.68
50.46,6.66
50.96,6.63
51.47,6.60
51.99,6.57
52.51,6.55
53.03,6.53
53.56,6.49
54.10,6.46
54.64,6.43
55.18,6.41
55.74,6.38
56.29,6.34
56.86,6.30
57.42,6.27
58.00,6.24
58.58,6.20
59.16,6.16
59.76,6.12
60.35,6.10
60.96,6.07
61.57,6.03
62.18,5.99
62.80,5.96
63.43,5.92
64.07,5.89
64.71,5.86
65.35,5.83
66.01,5.79
66.67,5.75
67.33,5.71
68.01,5.67
68.69,5.62
69.37,5.58
70.07,5.55
70.77,5.52
71.48,5.46
72.19,5.40
72.91,5.38
73.64,5.34
74.38,5.29
75.12,5.25
75.87,5.21
76.63,5.16
77.40,5.12
78.17,5.08
78.95,5.03
79.74,4.99
80.54,4.94
81.35,4.89
82.16,4.84
82.98,4.80
83.81,4.74
84.65,4.70
85.50,4.65
86.35,4.60
87.22,4.56
88.09,4.51
88.97,4.46
89.86,4.42
90.76,4.37
91.66,4.32
92.58,4.27
93.51,4.23
94.44,4.18
95.39,4.12
96.34,4.08
97.30,4.03
98.28,3.99
99.26,3.94
100.25,3.88
101.25,3.83
102.27,3.78
103.29,3.74
104.32,3.68
105.37,3.62
106.42,3.56
107.48,3.52
108.56,3.48
109.64,3.43
110.74,3.38
111.85,3.35
112.97,3.29
114.10,3.24
115.24,3.21
116.39,3.14
117.55,3.09
118.73,3.04
119.92,2.98
121.12,2.93
122.33,2.88
123.55,2.83
124.79,2.78
