frequency,raw
20.00,4.25
20.20,4.29
20.40,4.33
20.61,4.36
20.81,4.40
21.02,4.42
21.23,4.45
21.44,4.47
21.66,4.49
21.87,4.51
22.09,4.52
22.31,4.54
22.54,4.55
22.76,4.57
22.99,4.58
23.22,4.59
23.45,4.60
23.69,4.61
23.92,4.61
24.16,4.62
24.40,4.63
24.65,4.64
24.89,4.66
25.14,4.67
25.39,4.69
25.65,4.71
25.91,4.72
26.16,4.74
26.43,4.76
26.69,4.78
26.96,4.80
27.23,4.83
27.50,4.85
27.77,4.87
28.05,4.89
28.33,4.91
28.62,4.92
28.90,4.94
29.19,4.95
29.48,4.96
29.78,4.97
30.08,4.98
30.38,4.98
30.68,4.99
30.99,4.99
31.30,4.99
31.61,4.99
31.93,4.99
32.24,4.98
32.57,4.98
32.89,4.97
33.22,4.97
33.55,4.97
33.89,4.97
34.23,4.97
34.57,4.97
34.92,4.97
35.27,4.97
35.62,4.97
35.97,4.97
36.33,4.97
36.70,4.97
37.06,4.97
37.43,4.97
37.81,4.96
38.19,4.96
38.57,4.95
38.95,4.95
39.34,4.94
39.74,4.93
40.14,4.92
40.54,4.91
40.94,4.90
41.35,4.88
41.76,4.87
42.18,4.86
42.60,4.84
43.03,4.83
43.46,4.82
43.90,4.81
44.33,4.79
44.78,4.78
45.23,4.76
45.68,4.74
46.13,4.73
46.60,4.71
47.06,4.69
47.53,4.67
48.01,4.65
48.49,4.63
48.97,4.61
49.46,4.59
49.96,4.57
50.46,4.55
50.96,4.52
51.47,4.50
51.99,4.48
52.51,4.45
53.03,4.43
53.56,4.39
54.10,4.36
54.64,4.34
55.18,4.31
55.74,4.29
56.29,4.25
56.86,4.22
57.42,4.19
58.00,4.16
58.58,4.13
59.16,4.10
59.76,4.07
60.35,4.03
60.96,4.00
61.57,3.96
62.18,3.93
62.80,3.89
63.43,3.85
64.07,3.81
64.71,3.77
65.35,3.73
66.01,3.69
66.67,3.65
67.33,3.61
68.01,3.57
68.69,3.53
69.37,3.48
70.07,3.44
70.77,3.39
71.48,3.35
72.19,3.30
72.91,3.25
73.64,3.21
74.38,3.16
75.12,3.11
75.87,3.07
76.63,3.01
77.40,2.96
78.17,2.91
78.95,2.86
79.74,2.80
80.54,2.75
81.35,2.69
82.16,2.64
82.98,2.58
83.81,2.53
84.65,2.47
85.50,2.41
86.35,2.35
87.22,2.29
88.09,2.23
88.97,2.17
89.86,2.11
90.76,2.05
91.66,1.99
92.58,1.94
93.51,1.87
94.44,1.81
95.39,1.75
96.34,1.68
97.30,1.62
98.28,1.55
99.26,1.49
100.25,1.43
101.25,1.36
102.27,1.30
103.29,1.24
104.32,1.18
105.37,1.11
106.42,1.05
107.48,0.99
108.56,0.92
109.64,0.85
110.74,0.80
111.85,0.73
112.97,0.67
114.10,0.61
115.24,0.55
116.39,0.49
117.55,0.43
118.73,0.37
119.92,0.30
121.12,0.24
122.33,0.18
123.55,0.12
124.79,0.07
126.03,0.01
127.29,-0.05
128.57,-0.11
129.85,-0.17
131.15,-0.22
132.46,-0.28
133.79,-0.33
135.12,-0.39
136.48,-0.44
137.84,-0.49
139.22,-0.55
140.61,-0.60
142.02,-0.65
143.44,-0.70
144.87,-0.75
146.32,-0.78
147.78,-0.82
149.26,-0.88
150.75,-0.93
152.26,-0.97
153.78,-1.01
155.32,-1.05
156.88,-1.09
158.44,-1.13
160.03,-1.17
161.63,-1.20
163.24,-1.24
164.88,-1.28
166.53,-1.31
168.19,-1.34
169.87,-1.37
171.57,-1.40
173.29,-1.43
175.02,-1.45
176.77,-1.48
178.54,-1.51
180.32,-1.53
182.13,-1.55
183.95,-1.57
185.79,-1.59
187.65,-1.60
189.52,-1.62
191.42,-1.63
193.33,-1.64
195.27,-1.65
197.22,-1.66
199.19,-1.67
201.18,-1.67
203.19,-1.67
205.23,-1.67
207.28,-1.67
209.35,-1.68
211.44,-1.69
213.56,-1.67
215.69,-1.67
217.85,-1.68
220.03,-1.67
222.23,-1.67
224.45,-1.67
226.70,-1.66
228.96,-1.65
231.25,-1.64
233.57,-1.64
235.90,-1.62
238.26,-1.63
240.64,-1.63
243.05,-1.63
245.48,-1.62
247.93,-1.61
250.41,-1.61
252.92,-1.61
255.45,-1.61
258.00,-1.60
260.58,-1.60
263.19,-1.59
265.82,-1.59
268.48,-1.58
271.16,-1.58
273.87,-1.58
276.61,-1.58
279.38,-1.57
282.17,-1.57
284.99,-1.56
287.84,-1.56
290.72,-1.55
293.63,-1.54
296.57,-1.54
299.53,-1.53
302.53,-1.53
305.55,-1.53
308.61,-1.53
311.69,-1.52
314.81,-1.52
317.96,-1.51
321.14,-1.51
324.35,-1.51
327.59,-1.50
330.87,-1.50
334.18,-1.50
337.52,-1.49
340.90,-1.49
344.30,-1.49
347.75,-1.49
351.23,-1.48
354.74,-1.48
358.28,-1.48
361.87,-1.48
365.49,-1.47
369.14,-1.47
372.83,-1.46
376.56,-1.46
380.33,-1.46
384.13,-1.45
387.97,-1.45
391.85,-1.45
395.77,-1.45
399.73,-1.44
403.72,-1.44
407.76,-1.44
411.84,-1.43
415.96,-1.42
420.12,-1.42
424.32,-1.42
428.56,-1.42
432.85,-1.41
437.18,-1.40
441.55,-1.41
445.96,-1.41
450.42,-1.41
454.93,-1.41
459.48,-1.42
464.07,-1.42
468.71,-1.42
473.40,-1.43
478.13,-1.42
482.91,-1.40
487.74,-1.37
492.62,-1.33
497.55,-1.30
502.52,-1.27
507.55,-1.24
512.62,-1.22
517.75,-1.20
522.93,-1.19
528.16,-1.19
533.44,-1.18
538.77,-1.18
544.16,-1.17
549.60,-1.16
555.10,-1.16
560.65,-1.15
566.25,-1.15
571.92,-1.15
577.64,-1.14
583.41,-1.13
589.25,-1.12
595.14,-1.12
601.09,-1.11
607.10,-1.11
613.17,-1.09
619.30,-1.09
625.50,-1.08
631.75,-1.07
638.07,-1.07
644.45,-1.06
650.89,-1.05
657.40,-1.05
663.98,-1.03
670.62,-1.02
677.32,-1.01
684.10,-1.00
690.94,-0.99
697.85,-0.98
704.83,-0.97
711.87,-0.96
718.99,-0.95
726.18,-0.94
733.44,-0.93
740.78,-0.91
748.19,-0.89
755.67,-0.87
763.23,-0.85
770.86,-0.83
778.57,-0.81
786.35,-0.79
794.22,-0.77
802.16,-0.74
810.18,-0.72
818.28,-0.70
826.46,-0.67
834.73,-0.65
843.08,-0.62
851.51,-0.60
860.02,-0.57
868.62,-0.54
877.31,-0.50
886.08,-0.47
894.94,-0.43
903.89,-0.40
912.93,-0.37
922.06,-0.32
931.28,-0.28
940.59,-0.25
950.00,-0.21
959.50,-0.17
969.09,-0.13
978.78,-0.08
988.57,-0.05
998.46,-0.01
1008.44,0.03
1018.53,0.07
1028.71,0.11
1039.00,0.15
1049.39,0.19
1059.88,0.22
1070.48,0.25
1081.19,0.28
1092.00,0.31
1102.92,0.34
1113.95,0.37
1125.09,0.39
1136.34,0.42
1147.70,0.44
1159.18,0.47
1170.77,0.49
1182.48,0.52
1194.30,0.55
1206.25,0.58
1218.31,0.63
1230.49,0.68
1242.80,0.73
1255.22,0.79
1267.78,0.86
1280.45,0.95
1293.26,1.04
1306.19,1.14
1319.25,1.24
1332.45,1.36
1345.77,1.48
1359.23,1.60
1372.82,1.73
1386.55,1.85
1400.41,1.98
1414.42,2.10
1428.56,2.23
1442.85,2.35
1457.28,2.47
1471.85,2.58
1486.57,2.70
1501.43,2.82
1516.45,2.93
1531.61,3.03
1546.93,3.11
1562.40,3.21
1578.02,3.30
1593.80,3.39
1609.74,3.48
1625.84,3.57
1642.10,3.66
1658.52,3.74
1675.10,3.83
1691.85,3.91
1708.77,3.99
1725.86,4.08
1743.12,4.15
1760.55,4.23
1778.15,4.31
1795.94,4.39
1813.90,4.47
1832.03,4.56
1850.36,4.64
1868.86,4.72
1887.55,4.80
1906.42,4.89
1925.49,4.97
1944.74,5.07
1964.19,5.16
1983.83,5.25
2003.67,5.34
2023.71,5.43
2043.94,5.53
2064.38,5.63
2085.03,5.73
2105.88,5.83
2126.94,5.93
2148.20,6.04
2169.69,6.14
2191.38,6.25
2213.30,6.36
2235.43,6.47
2257.78,6.58
2280.36,6.70
2303.17,6.81
2326.20,6.91
2349.46,7.03
2372.95,7.15
2396.68,7.26
2420.65,7.34
2444.86,7.42
2469.31,7.50
2494.00,7.58
2518.94,7.65
2544.13,7.71
2569.57,7.76
2595.27,7.80
2621.22,7.83
2647.43,7.85
2673.90,7.86
