url	source_name	name	form	rig
https://auricularesargentina.squig.link/data/dt%20990%20pro%20be%20L.txt	Beyerdynamic dt 990 pro black edition	Beyerdynamic DT 990 Pro Black Edition	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/dt%20990%20pro%20be%20R.txt	Beyerdynamic dt 990 pro black edition	Beyerdynamic DT 990 Pro Black Edition	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/d1%20L.txt	Cozoy d1	Cozoy d1	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/d1%20R.txt	Cozoy d1	Cozoy d1	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/titan%20s%20L.txt	Dunu titan s	DUNU Titan S	in-ear	711
https://auricularesargentina.squig.link/data/titan%20s%20R.txt	Dunu titan s	DUNU Titan S	in-ear	711
https://auricularesargentina.squig.link/data/q5%20L.txt	Epz q5	EPZ Q5	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/q5%20R.txt	Epz q5	EPZ Q5	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/q5pro%20L.txt	Epz q5pro	EPZ Q5 Pro	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/q5pro%20R.txt	Epz q5pro	EPZ Q5 Pro	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/g20%20L.txt	Epz g20	EPZ g20	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/g20%20R.txt	Epz g20	EPZ g20	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/er2se%20L.txt	Etymotic er2se	Etymotic ER2SE	in-ear	711
https://auricularesargentina.squig.link/data/er2se%20R.txt	Etymotic er2se	Etymotic ER2SE	in-ear	711
https://auricularesargentina.squig.link/data/h3%20L.txt	Fifine ampligame h3	Fifine Ampligame H3	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/h3%20R.txt	Fifine ampligame h3	Fifine Ampligame H3	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/h6%20game%20L.txt	Fifine ampligame h6 game	Fifine Ampligame H6 (game)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/h6%20movie%20L.txt	Fifine ampligame h6 movie	Fifine Ampligame H6 (movie)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/h6%20L.txt	Fifine ampligame h6 music	Fifine Ampligame H6 (music)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/h6%20R.txt	Fifine ampligame h6 music	Fifine Ampligame H6 (music)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/Ft1%20Pro%20L.txt	Fiio Ft1 Pro	FiiO Ft1 Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/Ft1%20Pro%20R.txt	Fiio Ft1 Pro	FiiO Ft1 Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/e1000%20L.txt	Final Audio e1000	Final Audio E1000	in-ear	711
https://auricularesargentina.squig.link/data/e1000%20R.txt	Final Audio e1000	Final Audio E1000	in-ear	711
https://auricularesargentina.squig.link/data/listen%20pro%20L.txt	Focal listen Pro	Focal Listen Professional	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/listen%20pro%20R.txt	Focal listen Pro	Focal Listen Professional	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/fosi%20i5%20L.txt	Fosi Audio i5	Fosi Audio i5	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/fosi%20i5%20R.txt	Fosi Audio i5	Fosi Audio i5	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/rs1x%20L.txt	Grado rs1x	Grado RS1x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/rs1x%20R.txt	Grado rs1x	Grado RS1x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr%20325x%20L.txt	Grado sr325x	Grado SR325x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr%20325x%20R.txt	Grado sr325x	Grado SR325x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr325x%20L.txt		Grado SR325x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr325x%20R.txt		Grado SR325x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr%2060e%20L.txt	Grado sr60e	Grado SR60e	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr%2060e%20R.txt	Grado sr60e	Grado SR60e	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr60e%20L.txt	Grado sr60e	Grado SR60e	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr60e%20R.txt	Grado sr60e	Grado SR60e	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr60x%20L.txt	Grado sr60x	Grado SR60x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sr60x%20R.txt	Grado sr60x	Grado SR60x	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/OAE1%20L.txt	Grell Audio OAE1	Grell Audio OAE1	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/OAE1%20R.txt	Grell Audio OAE1	Grell Audio OAE1	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hedd%20L.txt	Hedd hedd	HEDD HEDDphone	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hedd%20R.txt	Hedd hedd	HEDD HEDDphone	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ananda%202021%20L.txt	Hifiman ananda 2021	HIFIMAN Ananda	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ananda%202021%20R.txt	Hifiman ananda 2021	HIFIMAN Ananda	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/arya%20L.txt	Hifiman arya	HIFIMAN Arya	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/arya%20R.txt	Hifiman arya	HIFIMAN Arya	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/deva%20pro%20L.txt	Hifiman deva pro	HIFIMAN Deva Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/deva%20pro%20R.txt	Hifiman deva pro	HIFIMAN Deva Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/her9%20L.txt	Hifiman heR9	HIFIMAN HE-R9	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/her9%20R.txt	Hifiman heR9	HIFIMAN HE-R9	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/he400se%20L.txt	Hifiman he400se	HIFIMAN HE400se	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/he400se%20R.txt	Hifiman he400se	HIFIMAN HE400se	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%202020%20L.txt	Hifiman sundara 2020	HIFIMAN Sundara (post-2020 earpads)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%202020%20R.txt	Hifiman sundara 2020	HIFIMAN Sundara (post-2020 earpads)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%20close%20L.txt		HIFIMAN Sundara Closed-Back	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%20close%20R.txt		HIFIMAN Sundara Closed-Back	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%20closed%20L.txt	Hifiman sundara closed	HIFIMAN Sundara Closed-Back	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%20closed%20R.txt	Hifiman sundara closed	HIFIMAN Sundara Closed-Back	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/aryaS%20L.txt	Hifiman arya stealth	HIFIMAN arya stealth	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/aryaS%20R.txt	Hifiman arya stealth	HIFIMAN arya stealth	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%2022%20L.txt	Hifiman sundara 2022	HIFIMAN sundara 2022	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/sundara%2022%20R.txt	Hifiman sundara 2022	HIFIMAN sundara 2022	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/blackhole%20L.txt	HarmonicDyne blackhole	HarmonicDyne Black Hole	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/blackhole%20R.txt	HarmonicDyne blackhole	HarmonicDyne Black Hole	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/zeus%20elite%20L.txt	HarmonicDyne zeus elite	HarmonicDyne Zeus Elite	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/zeus%20elite%20R.txt	HarmonicDyne zeus elite	HarmonicDyne Zeus Elite	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/zeus%20elite%20mod%20L.txt	HarmonicDyne zeus elite mod	HarmonicDyne zeus elite mod	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/zeus%20elite%20mod%20R.txt	HarmonicDyne zeus elite mod	HarmonicDyne zeus elite mod	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/moripods%20L.txt	Haylou Haylou Moripods	Haylou Moripods	in-ear	711
https://auricularesargentina.squig.link/data/moripods%20R.txt	Haylou Haylou Moripods	Haylou Moripods	in-ear	711
https://auricularesargentina.squig.link/data/mora%20L.txt	KG mora blanca	KG mora blanca	ignore	KB501x + 711
https://auricularesargentina.squig.link/data/mora%20R.txt	KG mora blanca	KG mora blanca	ignore	KB501x + 711
https://auricularesargentina.squig.link/data/zsn%20pro%20L.txt	Kz Kz Zsn Pro	KZ ZSN Pro	in-ear	711
https://auricularesargentina.squig.link/data/zsn%20pro%20R.txt	Kz Kz Zsn Pro	KZ ZSN Pro	in-ear	711
https://auricularesargentina.squig.link/data/kiwi%20dj%20L.txt	Kiwi studio - DJ headphones	Kiwi Ears Division	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/kiwi%20dj%20R.txt	Kiwi studio - DJ headphones	Kiwi Ears Division	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ke4%20L.txt	Kiwi ke4	Kiwi Ears KE4	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ke4%20R.txt	Kiwi ke4	Kiwi Ears KE4	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/portapro%20(yaxipads)%20L.txt	Koss porta pro (yaxi pads)	Koss Porta Pro (Yaxi earpads)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/portapro%20(yaxipads)%20R.txt	Koss porta pro (yaxi pads)	Koss Porta Pro (Yaxi earpads)	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/109pro%20L.txt	Meze 109 pro	Meze 109 pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/109pro%20R.txt	Meze 109 pro	Meze 109 pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/99%20classic%20L.txt	Meze 99 classic	Meze 99 Classics	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/99%20classic%20R.txt	Meze 99 classic	Meze 99 Classics	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/99%20neo%20L.txt	Meze 99 neo	Meze 99 Neo	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/99%20neo%20R.txt	Meze 99 neo	Meze 99 Neo	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/99%20classic%20v2%20L.txt	Meze 99 classic v2	Meze 99 classic v2	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/99%20classic%20v2%20R.txt	Meze 99 classic v2	Meze 99 classic v2	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/alba%20L.txt	Meze alba	Meze alba	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/alba%20R.txt	Meze alba	Meze alba	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/aria%20se%20L.txt	Moondrop aria se	Moondrop Aria Snow Edition	in-ear	711
https://auricularesargentina.squig.link/data/aria%20se%20R.txt	Moondrop aria se	Moondrop Aria Snow Edition	in-ear	711
https://auricularesargentina.squig.link/data/ndh%2020%20oh%20L.txt	Neumann ndh 20	Neumann NDH20	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ndh30%20L.txt	Neumann ndh 30	Neumann NDH30	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ndh30%20R.txt	Neumann ndh 30	Neumann NDH30	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/x2hr%20L.txt	Philips x2hr	Philips Fidelio X2HR	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/x2hr%20R.txt	Philips x2hr	Philips Fidelio X2HR	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/shp%209500%20L.txt	Philips shp 9500	Philips SHP9500	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/shp%209500%20R.txt	Philips shp 9500	Philips SHP9500	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/Project%20HRP%20L.txt		Project HRP	ignore	
https://auricularesargentina.squig.link/data/Project%20HRP%20R.txt		Project HRP	ignore	
https://auricularesargentina.squig.link/data/North%20Forest%20L.txt	Rose Technics north forest	Rose Technics North Forest	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/North%20Forest%20R.txt	Rose Technics north forest	Rose Technics North Forest	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/distant%20mountain%20L.txt	Roseselsa distant mountain	Rose Technics distant mountain	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/distant%20mountain%20R.txt	Roseselsa distant mountain	Rose Technics distant mountain	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/aiva%20L.txt	Sendy aiva	Sendy Aiva	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/aiva%20R.txt	Sendy aiva	Sendy Aiva	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20280pro%202023%20L.txt	Sennheiser hd 280pro 2023 model	Sennheiser HD 280 Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20280pro%202023%20R.txt	Sennheiser hd 280pro 2023 model	Sennheiser HD 280 Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20400pro%20oh%20L.txt	Sennheiser hd 400pro	Sennheiser HD 400 Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20558%20L.txt	Sennheiser hd 558 stock	Sennheiser HD 558	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20558%20R.txt	Sennheiser hd 558 stock	Sennheiser HD 558	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20560s%20L.txt	Sennheiser hd 560s sample 1	Sennheiser HD 560S	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20560s%20R.txt	Sennheiser hd 560s sample 1	Sennheiser HD 560S	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20560s%20(s2)%20L.txt	Sennheiser hd 560s sample2	Sennheiser HD 560S	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20560s%20(s2)%20R.txt	Sennheiser hd 560s sample2	Sennheiser HD 560S	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%2058X%20L.txt	Drop hd 58X	Sennheiser HD 58X	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%2058X%20R.txt	Drop hd 58X	Sennheiser HD 58X	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20600%201%20L.txt	Sennheiser hd 600 brand new	Sennheiser HD 600	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20600%201%20R.txt	Sennheiser hd 600 brand new	Sennheiser HD 600	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20650%20L.txt	Sennheiser hd 650	Sennheiser HD 650	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%206XX%20L.txt	Drop hd 6XX	Sennheiser HD 6XX	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%206XX%20R.txt	Drop hd 6XX	Sennheiser HD 6XX	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/800s%20L.txt	Sennheiser hd 800s	Sennheiser HD 800 S	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/800s%20R.txt	Sennheiser hd 800s	Sennheiser HD 800 S	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20280pro%20L.txt	Sennheiser hd 280pro old model	Sennheiser hd 280pro old model	ignore	
https://auricularesargentina.squig.link/data/hd%20280pro%20R.txt	Sennheiser hd 280pro old model	Sennheiser hd 280pro old model	ignore	
https://auricularesargentina.squig.link/data/hd%20558%20foam-mod%20L.txt	Sennheiser hd 558 foam-mod	Sennheiser hd 558 foam-mod	ignore	
https://auricularesargentina.squig.link/data/hd%20558%20foam-mod%20R.txt	Sennheiser hd 558 foam-mod	Sennheiser hd 558 foam-mod	ignore	
https://auricularesargentina.squig.link/data/hd%20600%202%20L.txt	Sennheiser hd 600 used	Sennheiser hd 600 used	ignore	
https://auricularesargentina.squig.link/data/hd%20600%202%20R.txt	Sennheiser hd 600 used	Sennheiser hd 600 used	ignore	
https://auricularesargentina.squig.link/data/hd%20620s%20L.txt	Sennheiser hd 620s	Sennheiser hd 620s	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd%20620s%20R.txt	Sennheiser hd 620s	Sennheiser hd 620s	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd660s2%20L.txt	Sennheiser hd 660s2	Sennheiser hd 660s2	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd660s2%20R.txt	Sennheiser hd 660s2	Sennheiser hd 660s2	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd700%20L.txt	Sennheiser hd 700	Sennheiser hd 700	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hd700%20R.txt	Sennheiser hd 700	Sennheiser hd 700	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hdb630%20L.txt	Sennheiser hdb 630	Sennheiser hdb 630	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/hdb630%20R.txt	Sennheiser hdb 630	Sennheiser hdb 630	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/s12pro%20black%20L.txt		Shuoer S12 Pro	ignore	
https://auricularesargentina.squig.link/data/s12pro%20black%20R.txt		Shuoer S12 Pro	ignore	
https://auricularesargentina.squig.link/data/srh%201840%20oh%20L.txt	Shure srh1840	Shure SRH1840	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/srh%20440%20oh%20L.txt	Shure srh440	Shure SRH440	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/srh%20440%20L.txt	Shure srh440	Shure SRH440	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/srh%20440%20R.txt	Shure srh440	Shure SRH440	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/840a%20L.txt	Shure srh840a	Shure srh840a	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/840a%20R.txt	Shure srh840a	Shure srh840a	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ea500black%20L.txt	Simgot ea500black	Simgot Audio EA500 (black nozzle)	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/ea500black%20R.txt	Simgot ea500black	Simgot Audio EA500 (black nozzle)	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/em6l%20L.txt	Simgot em6l	Simgot Audio EM6L	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/em6l%20R.txt	Simgot em6l	Simgot Audio EM6L	in-ear	KB501x + 711
https://auricularesargentina.squig.link/data/Anser%20L.txt	Sivga anser	Sivga Anser	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/Anser%20R.txt	Sivga anser	Sivga Anser	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/robin%20L.txt	Sivga robin	Sivga Audio Robin	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/robin%20R.txt	Sivga robin	Sivga Audio Robin	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/luan%20L.txt	Sivga luan	Sivga Luan	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/luan%20R.txt	Sivga luan	Sivga Luan	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/oriole%20L.txt	Sivga oriole	Sivga Oriole	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/oriole%20R.txt	Sivga oriole	Sivga Oriole	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/p2-pro%20L.txt	Sivga p2-pro	Sivga P2 Pro	over-ear	KB501x + 711
https://auricularesargentina.squig.link/data/p2-pro%20R.txt	Sivga p2-pro	Sivga P2 Pro	over-ear	KB501x + 711
