url	source_name	name	form	rig
https://kuulokenurkka.squig.link/data/Freestyle%20**%20L.txt		Defunc Mondo Freestyle	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Freestyle%20**%20R.txt		Defunc Mondo Freestyle	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D5200%20(Fostex%20Pads)%20**%20L.txt	Denon AH-D5200	Denon AH-D5200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D5200%20(Fostex%20Pads)%20**%20R.txt	Denon AH-D5200	Denon AH-D5200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D5200%20**%20L.txt		Denon AH-D5200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D5200%20**%20R.txt		Denon AH-D5200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D5200%20%2A%2A%20L.txt	Denon AH-D5200	Denon AH-D5200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D5200%20%2A%2A%20R.txt	Denon AH-D5200	Denon AH-D5200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D9200%20L.txt	Denon AH-D9200	Denon AH-D9200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D9200%20R.txt	Denon AH-D9200	Denon AH-D9200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D9200%20%2A%2A%20L.txt	Denon AH-D9200	Denon AH-D9200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/AH-D9200%20%2A%2A%20R.txt	Denon AH-D9200	Denon AH-D9200	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Stock%3A%20Enhanced%29%20%2A%2A%20L.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Stock%3A%20Enhanced%29%20%2A%2A%20R.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Neutral%29%20%2A%2A%20L.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Neutral%29%20%2A%2A%20R.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Bass%20Boost%29%20%2A%2A%20L.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Bass%20Boost%29%20%2A%2A%20R.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Stock%3A%20Enhanced%20%26%20ANC%20OFF%29%20%2A%2A%20L.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Stock%3A%20Enhanced%20%26%20ANC%20OFF%29%20%2A%2A%20R.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Neutral%20%26%20ANC%20OFF%29%20%2A%2A%20L.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20%28Neutral%20%26%20ANC%20OFF%29%20%2A%2A%20R.txt	Dyson OnTrac	Dyson OnTrac	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/./OnTrac%20(Stock:%20Enhanced%20&%20ANC%20OFF)%20**%20L.txt		Dyson OnTrac (ANC off, enhanced)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/./OnTrac%20(Stock:%20Enhanced%20&%20ANC%20OFF)%20**%20R.txt		Dyson OnTrac (ANC off, enhanced)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20(Neutral%20&%20ANC%20OFF)%20**%20L.txt		Dyson OnTrac (ANC off, neutral)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20(Neutral%20&%20ANC%20OFF)%20**%20R.txt		Dyson OnTrac (ANC off, neutral)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20(Bass%20Boost)%20**%20L.txt		Dyson OnTrac (bass boost)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20(Bass%20Boost)%20**%20R.txt		Dyson OnTrac (bass boost)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/./OnTrac%20(Stock:%20Enhanced)%20**%20L.txt		Dyson OnTrac (enhanced)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/./OnTrac%20(Stock:%20Enhanced)%20**%20R.txt		Dyson OnTrac (enhanced)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20(Neutral)%20**%20L.txt		Dyson OnTrac (neutral)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/OnTrac%20(Neutral)%20**%20R.txt		Dyson OnTrac (neutral)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Game%20Zero%20**%20L.txt	EPOS Sennheiser Game Zero	EPOS Sennheiser Game Zero	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Game%20Zero%20**%20R.txt	EPOS Sennheiser Game Zero	EPOS Sennheiser Game Zero	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Game%20Zero%20%2A%2A%20L.txt	EPOS Sennheiser Game Zero	EPOS Sennheiser Game Zero	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Game%20Zero%20%2A%2A%20R.txt	EPOS Sennheiser Game Zero	EPOS Sennheiser Game Zero	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Original%20Mode%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Original%20Mode%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Dynamic%20Mode%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Dynamic%20Mode%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Monitor%20Mode%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Monitor%20Mode%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Customized--Sliders%20at%200%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Customized--Sliders%20at%200%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Leather%20Setting%20%26%20Original%20Mode%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Cooling-mesh%20Pads%20%26%20Leather%20Setting%20%26%20Original%20Mode%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Original%20Mode%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Original%20Mode%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Dynamic%20Mode%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Dynamic%20Mode%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Monitor%20Mode%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Monitor%20Mode%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Customized--Sliders%20at%200%29%20%2A%2A%20L.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/STAX%20Spirit%20S5%20%28Leather%20Pads%20%26%20Customized--Sliders%20at%200%29%20%2A%2A%20R.txt	Edifier STAX Spirit S5	Edifier STAX Spirit S5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/W820NB%20(ANC%20OFF)%20L.txt		Edifier W820NB (ANC off)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/W820NB%20(ANC%20OFF)%20R.txt		Edifier W820NB (ANC off)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/W820NB%20(ANC%20ON)%20L.txt		Edifier W820NB (ANC on)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/W820NB%20(ANC%20ON)%20R.txt		Edifier W820NB (ANC on)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20%28ANC%20ON%20%26%20Classic%20Mode%29%20%2A%2A%20L.txt	Edifier WH950NB	Edifier WH950NB	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20%28ANC%20ON%20%26%20Classic%20Mode%29%20%2A%2A%20R.txt	Edifier WH950NB	Edifier WH950NB	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20%28ANC%20ON%20%26%20Dynamic%20Mode%29%20%2A%2A%20L.txt	Edifier WH950NB	Edifier WH950NB	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20%28ANC%20ON%20%26%20Dynamic%20Mode%29%20%2A%2A%20R.txt	Edifier WH950NB	Edifier WH950NB	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20%28Passive%29%20%2A%2A%20L.txt	Edifier WH950NB	Edifier WH950NB	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20%28Passive%29%20%2A%2A%20R.txt	Edifier WH950NB	Edifier WH950NB	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(ANC%20ON%20&%20Classic%20Mode)%20**%20L.txt	Edifier WH950NB	Edifier WH950NB (ANC on, classic mode)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(ANC%20ON%20&%20Classic%20Mode)%20**%20R.txt	Edifier WH950NB	Edifier WH950NB (ANC on, classic mode)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(ANC%20ON%20&%20Dynamic%20Mode)%20**%20L.txt	Edifier WH950NB	Edifier WH950NB (ANC on, dynamic mode)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(ANC%20ON%20&%20Dynamic%20Mode)%20**%20R.txt	Edifier WH950NB	Edifier WH950NB (ANC on, dynamic mode)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(Wired%20&%20Power%20OFF)%20**%20L.txt	Edifier WH950NB	Edifier WH950NB (passive)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(Wired%20&%20Power%20OFF)%20**%20R.txt	Edifier WH950NB	Edifier WH950NB (passive)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(Passive)%20**%20L.txt	Edifier WH950NB	Edifier WH950NB (passive)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/WH950NB%20(Passive)%20**%20R.txt	Edifier WH950NB	Edifier WH950NB (passive)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT1%20%2A%2A%20L.txt	Fiio FT1	FiiO FT1	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT1%20%2A%2A%20R.txt	Fiio FT1	FiiO FT1	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT1%20Pro%20**%20L.txt		FiiO FT1 Pro	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT1%20Pro%20**%20R.txt		FiiO FT1 Pro	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT1%20Pro%20%2A%2A%20L.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT1%20Pro%20%2A%2A%20R.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT3%20(Pleather%20Pads)%20L.txt	Fiio FT3	FiiO FT3 (pleather earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT3%20(Pleather%20Pads)%20R.txt	Fiio FT3	FiiO FT3 (pleather earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT3%20(Suede%20Pads)%20L.txt	Fiio FT3	FiiO FT3 (suede earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT3%20(Suede%20Pads)%20R.txt	Fiio FT3	FiiO FT3 (suede earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20%28Pleather%20Pads%29%20%2A%2A%20L.txt	Fiio FT5	FiiO FT5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20%28Pleather%20Pads%29%20%2A%2A%20R.txt	Fiio FT5	FiiO FT5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20%28Suede%20Pads%29%20%2A%2A%20L.txt	Fiio FT5	FiiO FT5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20%28Suede%20Pads%29%20%2A%2A%20R.txt	Fiio FT5	FiiO FT5	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20(Pleather%20Pads)%20**%20L.txt	Fiio FT5	FiiO FT5 (pleather earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20(Pleather%20Pads)%20**%20R.txt	Fiio FT5	FiiO FT5 (pleather earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20(Suede%20Pads)%20**%20L.txt	Fiio FT5	FiiO FT5 (suede earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT5%20(Suede%20Pads)%20**%20R.txt	Fiio FT5	FiiO FT5 (suede earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20%28Leather%20Pads%29%20%2A%2A%20L.txt	Fiio FT7	FiiO FT7	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20%28Leather%20Pads%29%20%2A%2A%20R.txt	Fiio FT7	FiiO FT7	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20%28Fabric%20Pads%29%20%2A%2A%20L.txt	Fiio FT7	FiiO FT7	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20%28Fabric%20Pads%29%20%2A%2A%20R.txt	Fiio FT7	FiiO FT7	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20(Fabric%20Pads)%20**%20L.txt		FiiO FT7 (fabric earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20(Fabric%20Pads)%20**%20R.txt		FiiO FT7 (fabric earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20(Leather%20Pads)%20**%20L.txt		FiiO FT7 (leather earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT7%20(Leather%20Pads)%20**%20R.txt		FiiO FT7 (leather earpads)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Nature%20%2A%2A%20L.txt	Snowsky Nature	FiiO Nature	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Nature%20%2A%2A%20R.txt	Snowsky Nature	FiiO Nature	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Snowsky%20Wind%20**%20L.txt		FiiO Snowsky Wind	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Snowsky%20Wind%20**%20R.txt		FiiO Snowsky Wind	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Wind%20%2A%2A%20L.txt	Snowsky Wind	FiiO Wind	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Wind%20%2A%2A%20R.txt	Snowsky Wind	FiiO Wind	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Wind%20%28Koss%20Porta%20Pro%20Pads%29%20%2A%2A%20L.txt	Snowsky Wind	FiiO Wind	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Wind%20%28Koss%20Porta%20Pro%20Pads%29%20%2A%2A%20R.txt	Snowsky Wind	FiiO Wind	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/FT3%20(Pleather%20Pads%20and%20Added%20Foam)%20L.txt	Fiio FT3	Fiio FT3	ignore	
https://kuulokenurkka.squig.link/data/FT3%20(Pleather%20Pads%20and%20Added%20Foam)%20R.txt	Fiio FT3	Fiio FT3	ignore	
https://kuulokenurkka.squig.link/data/Snowsky%20Wind%20(Koss%20Porta%20Pro%20Pads)%20**%20L.txt		Fiio Snowsky Wind	ignore	KB501x + 711
https://kuulokenurkka.squig.link/data/Snowsky%20Wind%20(Koss%20Porta%20Pro%20Pads)%20**%20R.txt		Fiio Snowsky Wind	ignore	KB501x + 711
https://kuulokenurkka.squig.link/data/Azurys%20**%20L.txt		Focal Azurys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Azurys%20**%20R.txt		Focal Azurys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Azurys%20%2A%2A%20L.txt	Focal Azurys	Focal Azurys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Azurys%20%2A%2A%20R.txt	Focal Azurys	Focal Azurys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20(Dynamic%20Preset)%20**%20L.txt	Focal Bathys	Focal Bathys	ignore	
https://kuulokenurkka.squig.link/data/Bathys%20(Dynamic%20Preset)%20**%20R.txt	Focal Bathys	Focal Bathys	ignore	
https://kuulokenurkka.squig.link/data/Bathys%20**%20L.txt	Focal Bathys	Focal Bathys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20**%20R.txt	Focal Bathys	Focal Bathys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20%2A%2A%20L.txt	Focal Bathys	Focal Bathys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20%2A%2A%20R.txt	Focal Bathys	Focal Bathys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20%28Dynamic%20Preset%29%20%2A%2A%20L.txt	Focal Bathys	Focal Bathys	ignore	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20%28Dynamic%20Preset%29%20%2A%2A%20R.txt	Focal Bathys	Focal Bathys	ignore	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20**%20L.txt		Focal Bathys MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20**%20R.txt		Focal Bathys MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20%2A%2A%20L.txt	Focal Bathys MG	Focal Bathys MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20%2A%2A%20R.txt	Focal Bathys MG	Focal Bathys MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20%28Dynamic%20Preset%29%20%2A%2A%20L.txt	Focal Bathys MG	Focal Bathys MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20%28Dynamic%20Preset%29%20%2A%2A%20R.txt	Focal Bathys MG	Focal Bathys MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20(Dynamic%20Preset)%20**%20L.txt		Focal Bathys MG (dynamic preset)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Bathys%20MG%20(Dynamic%20Preset)%20**%20R.txt		Focal Bathys MG (dynamic preset)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Clear%20MG%20%2A%2A%20L.txt	Focal Clear MG	Focal Clear MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Clear%20MG%20%2A%2A%20R.txt	Focal Clear MG	Focal Clear MG	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Clear%20MG%20**%20L.txt		Focal Clear Mg	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Clear%20MG%20**%20R.txt		Focal Clear Mg	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Hadenys%20**%20L.txt		Focal Hadenys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Hadenys%20**%20R.txt		Focal Hadenys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Hadenys%20%2A%2A%20L.txt	Focal Hadenys	Focal Hadenys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Hadenys%20%2A%2A%20R.txt	Focal Hadenys	Focal Hadenys	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%20**%20L.txt	Focal Utopia	Focal Utopia	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%20**%20R.txt	Focal Utopia	Focal Utopia	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%20%2A%2A%20L.txt	Focal Utopia	Focal Utopia	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%20%2A%2A%20R.txt	Focal Utopia	Focal Utopia	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%202022%20**%20L.txt		Focal Utopia 2022	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%202022%20**%20R.txt		Focal Utopia 2022	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%202022%20%2A%2A%20L.txt	Focal Utopia 2022	Focal Utopia 2022	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Utopia%202022%20%2A%2A%20R.txt	Focal Utopia 2022	Focal Utopia 2022	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/TR-X00%20Purpleheart%20**%20L.txt	Fostex TR-X00 Purpleheart	Fostex TH-X00 (purpleheart)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/TR-X00%20Purpleheart%20**%20R.txt	Fostex TR-X00 Purpleheart	Fostex TH-X00 (purpleheart)	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/TR-X00%20Purpleheart%20%2A%2A%20L.txt	Fostex TR-X00 Purpleheart	Fostex TR-X00 Purpleheart	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/TR-X00%20Purpleheart%20%2A%2A%20R.txt	Fostex TR-X00 Purpleheart	Fostex TR-X00 Purpleheart	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/SR125e%20L.txt	Grado SR125e	Grado SR125e	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/SR125e%20R.txt	Grado SR125e	Grado SR125e	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/HEDDphone%20D1%20%2A%2A%20L.txt	HEDD Audio HEDDphone D1	HEDD Audio HEDDphone D1	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/HEDDphone%20D1%20%2A%2A%20R.txt	HEDD Audio HEDDphone D1	HEDD Audio HEDDphone D1	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/HEDDphone%20Two%20%2A%2A%20L.txt	HEDD Audio HEDDphone Two	HEDD Audio HEDDphone Two	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/HEDDphone%20Two%20%2A%2A%20R.txt	HEDD Audio HEDDphone Two	HEDD Audio HEDDphone Two	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/HEDDphone%20Two%20**%20L.txt		HEDD Heddphone 2	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/HEDDphone%20Two%20**%20R.txt		HEDD Heddphone 2	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20**%20L.txt	Hifiman Ananda	HIFIMAN Ananda	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20**%20R.txt	Hifiman Ananda	HIFIMAN Ananda	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20%2A%2A%20L.txt	Hifiman Ananda	HIFIMAN Ananda	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20%2A%2A%20R.txt	Hifiman Ananda	HIFIMAN Ananda	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20Nano%20**%20L.txt	Hifiman Ananda Nano	HIFIMAN Ananda Nano	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20Nano%20**%20R.txt	Hifiman Ananda Nano	HIFIMAN Ananda Nano	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20Nano%20%2A%2A%20L.txt	Hifiman Ananda Nano	HIFIMAN Ananda Nano	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Ananda%20Nano%20%2A%2A%20R.txt	Hifiman Ananda Nano	HIFIMAN Ananda Nano	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Arya%20Organic%20**%20L.txt	Hifiman Arya Organic	HIFIMAN Arya Organic	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Arya%20Organic%20**%20R.txt	Hifiman Arya Organic	HIFIMAN Arya Organic	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Arya%20Organic%20%2A%2A%20L.txt	Hifiman Arya Organic	HIFIMAN Arya Organic	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Arya%20Organic%20%2A%2A%20R.txt	Hifiman Arya Organic	HIFIMAN Arya Organic	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Arya%20Unveiled%20**%20L.txt		HIFIMAN Arya Unveiled	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Arya%20Unveiled%20**%20R.txt		HIFIMAN Arya Unveiled	over-ear	KB501x + 711
https://kuulokenurkka.squig.link/data/Arya%20Unveiled%20%2A%2A%20L.txt	Hifiman Arya Unveiled	HIFIMAN Arya Unveiled	over-ear	KB501x + 711
