frequency,raw
20.00,12.39
20.20,12.44
20.40,12.50
20.61,12.55
20.81,12.61
21.02,12.67
21.23,12.73
21.44,12.80
21.66,12.87
21.87,12.93
22.09,13.00
22.31,13.07
22.54,13.13
22.76,13.19
22.99,13.25
23.22,13.31
23.45,13.37
23.69,13.43
23.92,13.48
24.16,13.54
24.40,13.60
24.65,13.65
24.89,13.71
25.14,13.76
25.39,13.82
25.65,13.87
25.91,13.92
26.16,13.96
26.43,14.01
26.69,14.05
26.96,14.10
27.23,14.14
27.50,14.19
27.77,14.23
28.05,14.27
28.33,14.32
28.62,14.36
28.90,14.39
29.19,14.43
29.48,14.46
29.78,14.50
30.08,14.53
30.38,14.56
30.68,14.59
30.99,14.62
31.30,14.65
31.61,14.68
31.93,14.71
32.24,14.74
32.57,14.76
32.89,14.79
33.22,14.81
33.55,14.83
33.89,14.85
34.23,14.86
34.57,14.88
34.92,14.90
35.27,14.91
35.62,14.93
35.97,14.95
36.33,14.96
36.70,14.97
37.06,14.97
37.43,14.97
37.81,14.96
38.19,14.96
38.57,14.96
38.95,14.97
39.34,14.98
39.74,14.99
40.14,15.00
40.54,15.00
40.94,15.00
41.35,15.00
41.76,15.01
42.18,15.01
42.60,15.01
43.03,14.99
43.46,14.97
43.90,14.94
44.33,14.92
44.78,14.90
45.23,14.89
45.68,14.87
46.13,14.86
46.60,14.85
47.06,14.83
47.53,14.81
48.01,14.78
48.49,14.75
48.97,14.72
49.46,14.69
49.96,14.67
50.46,14.65
50.96,14.63
51.47,14.60
51.99,14.58
52.51,14.55
53.03,14.52
53.56,14.49
54.10,14.45
54.64,14.41
55.18,14.38
55.74,14.34
56.29,14.31
56.86,14.26
57.42,14.22
58.00,14.18
58.58,14.14
59.16,14.10
59.76,14.06
60.35,14.01
60.96,13.96
61.57,13.91
62.18,13.85
62.80,13.80
63.43,13.75
64.07,13.71
64.71,13.64
65.35,13.58
66.01,13.51
66.67,13.44
67.33,13.37
68.01,13.30
68.69,13.24
69.37,13.17
70.07,13.09
70.77,13.00
71.48,12.90
72.19,12.80
72.91,12.70
73.64,12.58
74.38,12.46
75.12,12.32
75.87,12.14
76.63,11.94
77.40,11.71
78.17,11.44
78.95,11.18
79.74,10.93
80.54,10.76
81.35,10.66
82.16,10.73
82.98,10.89
83.81,11.12
84.65,11.35
85.50,11.54
86.35,11.68
87.22,11.77
88.09,11.82
88.97,11.84
89.86,11.84
90.76,11.82
91.66,11.79
92.58,11.75
93.51,11.70
94.44,11.64
95.39,11.57
96.34,11.51
97.30,11.44
98.28,11.37
99.26,11.29
100.25,11.21
101.25,11.14
102.27,11.06
103.29,10.98
104.32,10.90
105.37,10.82
106.42,10.74
107.48,10.67
108.56,10.58
109.64,10.50
110.74,10.41
111.85,10.33
112.97,10.24
114.10,10.16
115.24,10.07
116.39,9.99
117.55,9.90
118.73,9.82
119.92,9.73
121.12,9.64
122.33,9.55
123.55,9.45
124.79,9.36
126.03,9.27
127.29,9.17
128.57,9.08
129.85,8.98
131.15,8.88
132.46,8.78
133.79,8.69
135.12,8.59
136.48,8.49
137.84,8.39
139.22,8.29
140.61,8.19
142.02,8.08
143.44,7.97
144.87,7.87
146.32,7.76
147.78,7.65
149.26,7.53
150.75,7.41
152.26,7.30
153.78,7.19
155.32,7.09
156.88,6.99
158.44,6.90
160.03,6.81
161.63,6.72
163.24,6.62
164.88,6.52
166.53,6.41
168.19,6.31
169.87,6.20
171.57,6.10
173.29,6.00
175.02,5.90
176.77,5.79
178.54,5.68
180.32,5.57
182.13,5.46
183.95,5.37
185.79,5.27
187.65,5.17
189.52,5.06
191.42,4.96
193.33,4.86
195.27,4.75
197.22,4.64
199.19,4.53
201.18,4.44
203.19,4.35
205.23,4.27
207.28,4.19
209.35,4.10
211.44,4.02
213.56,3.93
215.69,3.85
217.85,3.77
220.03,3.69
222.23,3.61
224.45,3.53
226.70,3.46
228.96,3.39
231.25,3.32
233.57,3.25
235.90,3.20
238.26,3.14
240.64,3.08
243.05,3.03
245.48,2.97
247.93,2.92
250.41,2.86
252.92,2.82
255.45,2.78
258.00,2.74
260.58,2.68
263.19,2.63
265.82,2.59
268.48,2.54
271.16,2.49
273.87,2.44
276.61,2.40
279.38,2.36
282.17,2.32
284.99,2.28
287.84,2.24
290.72,2.20
293.63,2.16
296.57,2.12
299.53,2.08
302.53,2.04
305.55,2.01
308.61,1.98
311.69,1.94
314.81,1.91
317.96,1.86
321.14,1.82
324.35,1.78
327.59,1.74
330.87,1.70
334.18,1.66
337.52,1.62
340.90,1.58
344.30,1.55
347.75,1.51
351.23,1.47
354.74,1.43
358.28,1.39
361.87,1.34
365.49,1.30
369.14,1.26
372.83,1.22
376.56,1.18
380.33,1.13
384.13,1.09
387.97,1.05
391.85,1.00
395.77,0.96
399.73,0.90
403.72,0.85
407.76,0.80
411.84,0.75
415.96,0.71
420.12,0.66
424.32,0.61
428.56,0.57
432.85,0.52
437.18,0.47
441.55,0.43
445.96,0.39
450.42,0.35
454.93,0.31
459.48,0.27
464.07,0.23
468.71,0.19
473.40,0.15
478.13,0.11
482.91,0.07
487.74,0.04
492.62,0.01
497.55,-0.02
502.52,-0.06
507.55,-0.09
512.62,-0.12
517.75,-0.14
522.93,-0.17
528.16,-0.20
533.44,-0.24
538.77,-0.27
544.16,-0.30
549.60,-0.33
555.10,-0.35
560.65,-0.37
566.25,-0.40
571.92,-0.43
577.64,-0.45
583.41,-0.47
589.25,-0.50
595.14,-0.52
601.09,-0.54
607.10,-0.56
613.17,-0.59
619.30,-0.61
625.50,-0.63
631.75,-0.65
638.07,-0.66
644.45,-0.68
650.89,-0.69
657.40,-0.71
663.98,-0.72
670.62,-0.74
677.32,-0.75
684.10,-0.76
690.94,-0.77
697.85,-0.79
704.83,-0.80
711.87,-0.80
718.99,-0.80
726.18,-0.80
733.44,-0.80
740.78,-0.80
748.19,-0.81
755.67,-0.81
763.23,-0.80
770.86,-0.80
778.57,-0.80
786.35,-0.79
794.22,-0.79
802.16,-0.78
810.18,-0.77
818.28,-0.76
826.46,-0.75
834.73,-0.73
843.08,-0.71
851.51,-0.69
860.02,-0.66
868.62,-0.64
877.31,-0.62
886.08,-0.59
894.94,-0.55
903.89,-0.52
912.93,-0.49
922.06,-0.44
931.28,-0.40
940.59,-0.35
950.00,-0.30
959.50,-0.24
969.09,-0.19
978.78,-0.13
988.57,-0.07
998.46,-0.01
1008.44,0.05
1018.53,0.11
1028.71,0.17
1039.00,0.23
1049.39,0.29
1059.88,0.35
1070.48,0.42
1081.19,0.49
1092.00,0.56
1102.92,0.63
1113.95,0.71
1125.09,0.78
1136.34,0.85
1147.70,0.92
1159.18,0.99
1170.77,1.05
1182.48,1.12
1194.30,1.19
1206.25,1.25
1218.31,1.32
1230.49,1.39
1242.80,1.46
1255.22,1.53
1267.78,1.60
1280.45,1.68
1293.26,1.74
1306.19,1.81
1319.25,1.88
1332.45,1.95
1345.77,2.02
1359.23,2.09
1372.82,2.15
1386.55,2.22
1400.41,2.28
1414.42,2.35
1428.56,2.42
1442.85,2.48
1457.28,2.55
1471.85,2.61
1486.57,2.68
1501.43,2.74
1516.45,2.81
1531.61,2.88
1546.93,2.95
1562.40,3.02
1578.02,3.09
1593.80,3.16
1609.74,3.23
1625.84,3.30
1642.10,3.38
1658.52,3.46
1675.10,3.54
1691.85,3.62
1708.77,3.70
1725.86,3.77
1743.12,3.85
1760.55,3.93
1778.15,4.01
1795.94,4.09
1813.90,4.18
1832.03,4.25
1850.36,4.34
1868.86,4.42
1887.55,4.50
1906.42,4.59
1925.49,4.67
1944.74,4.76
1964.19,4.84
1983.83,4.92
2003.67,5.01
2023.71,5.09
2043.94,5.18
2064.38,5.26
2085.03,5.35
2105.88,5.43
2126.94,5.52
2148.20,5.60
2169.69,5.69
2191.38,5.77
2213.30,5.85
2235.43,5.92
2257.78,5.99
2280.36,6.06
2303.17,6.13
2326.20,6.21
2349.46,6.29
2372.95,6.38
2396.68,6.47
2420.65,6.57
2444.86,6.66
2469.31,6.75
2494.00,6.83
2518.94,6.92
2544.13,7.00
2569.57,7.09
2595.27,7.18
2621.22,7.28
2647.43,7.38
2673.90,7.50
2700.64,7.61
2727.65,7.74
2754.93,7.87
2782.48,8.00
2810.30,8.09
2838.40,8.16
2866.79,8.19
2895.46,8.19
2924.41,8.28
2953.65,8.38
2983.19,8.54
3013.02,8.66
3043.15,8.75
3073.58,8.80
3104.32,8.84
3135.36,8.86
3166.72,8.87
3198.38,8.88
3230.37,8.87
3262.67,8.86
3295.30,8.84
3328.25,8.79
3361.53,8.74
3395.15,8.68
3429.10,8.60
3463.39,8.52
3498.03,8.43
3533.01,8.33
3568.34,8.23
3604.02,8.14
3640.06,8.05
3676.46,7.97
3713.22,7.90
3750.36,7.82
3787.86,7.74
3825.74,7.65
3864.00,7.56
3902.64,7.45
3941.66,7.35
3981.08,7.23
4020.89,7.11
4061.10,6.97
4101.71,6.83
4142.73,6.71
4184.15,6.61
4226.00,6.56
4268.26,6.50
4310.94,6.42
4354.05,6.31
4397.59,6.21
4441.56,6.10
4485.98,6.01
4530.84,5.92
4576.15,5.84
4621.91,5.76
4668.13,5.71
4714.81,5.69
4761.96,5.67
4809.58,5.68
4857.67,5.72
4906.25,5.78
4955.31,5.86
5004.87,5.95
5054.91,6.06
5105.46,6.18
5156.52,6.30
5208.08,6.43
5260.16,6.57
5312.77,6.72
5365.89,6.86
5419.55,7.01
5473.75,7.15
5528.49,7.29
5583.77,7.42
5639.61,7.54
5696.00,7.66
5752.96,7.76
5810.49,7.85
5868.60,7.93
5927.28,7.99
5986.56,8.04
6046.42,8.07
6106.89,8.07
6167.96,8.05
6229.64,8.00
6291.93,7.93
6354.85,7.84
6418.40,7.73
6482.58,7.61
6547.41,7.48
6612.88,7.35
6679.01,7.20
6745.80,7.05
6813.26,6.90
6881.39,6.76
6950.21,6.64
7019.71,6.56
7089.91,6.52
7160.81,6.51
7232.41,6.52
7304.74,6.56
7377.79,6.65
7451.56,6.78
7526.08,6.94
7601.34,7.13
7677.35,7.33
7754.13,7.53
7831.67,7.69
7909.98,7.81
7989.08,7.86
8068.98,7.77
8149.67,7.57
8231.16,7.23
8313.47,6.72
8396.61,6.12
8480.57,5.39
8565.38,4.58
8651.03,3.74
8737.54,2.87
8824.92,2.00
8913.17,1.15
9002.30,0.30
9092.32,-0.50
9183.25,-1.28
9275.08,-2.01
9367.83,-2.69
9461.51,-3.33
9556.12,-3.94
9651.68,-4.52
9748.20,-5.09
9845.68,-5.61
9944.14,-6.10
10043.58,-6.56
10144.02,-7.00
10245.46,-7.42
10347.91,-7.81
10451.39,-8.18
10555.91,-8.54
10661.46,-8.88
10768.08,-9.21
10875.76,-9.51
10984.52,-9.79
11094.36,-10.06
11205.31,-10.30
11317.36,-10.52
11430.53,-10.74
11544.84,-10.94
11660.29,-11.12
11776.89,-11.28
11894.66,-11.37
12013.60,-11.46
12133.74,-11.51
12255.08,-11.54
12377.63,-11.55
12501.41,-11.54
12626.42,-11.51
12752.68,-11.45
12880.21,-11.33
13009.01,-11.18
13139.10,-11.02
13270.49,-10.75
13403.20,-10.43
13537.23,-10.00
13672.60,-9.52
13809.33,-8.96
13947.42,-8.23
14086.90,-7.29
14227.77,-6.23
14370.04,-4.98
14513.74,-3.53
14658.88,-2.02
14805.47,-0.79
14953.52,-0.01
15103.06,-0.21
15254.09,-0.87
15406.63,-2.61
15560.70,-4.44
15716.30,-6.42
15873.47,-8.14
16032.20,-9.69
16192.52,-10.85
16354.45,-11.76
16517.99,-12.53
16683.17,-13.16
16850.01,-14.09
17018.51,-15.41
17188.69,-18.42
17360.58,-22.58
17534.18,-27.15
17709.53,-30.74
17886.62,-32.18
18065.49,-32.78
18246.14,-33.02
18428.60,-33.23
18612.89,-33.51
18799.02,-33.88
18987.01,-34.37
19176.88,-35.00
19368.65,-35.38
19562.33,-35.16
19757.96,-34.01
19955.54,-32.59
