frequency,raw
20.00,8.24
20.20,8.30
20.40,8.36
20.61,8.42
20.81,8.49
21.02,8.56
21.23,8.64
21.44,8.72
21.66,8.81
21.87,8.89
22.09,8.98
22.31,9.06
22.54,9.14
22.76,9.22
22.99,9.30
23.22,9.38
23.45,9.46
23.69,9.54
23.92,9.61
24.16,9.69
24.40,9.76
24.65,9.83
24.89,9.91
25.14,9.98
25.39,10.05
25.65,10.13
25.91,10.20
26.16,10.28
26.43,10.35
26.69,10.42
26.96,10.48
27.23,10.55
27.50,10.61
27.77,10.67
28.05,10.73
28.33,10.79
28.62,10.84
28.90,10.88
29.19,10.93
29.48,10.96
29.78,11.00
30.08,11.02
30.38,11.05
30.68,11.08
30.99,11.10
31.30,11.12
31.61,11.14
31.93,11.15
32.24,11.16
32.57,11.17
32.89,11.17
33.22,11.17
33.55,11.17
33.89,11.16
34.23,11.15
34.57,11.13
34.92,11.11
35.27,11.09
35.62,11.07
35.97,11.04
36.33,11.02
36.70,11.00
37.06,10.98
37.43,10.96
37.81,10.93
38.19,10.91
38.57,10.89
38.95,10.86
39.34,10.83
39.74,10.79
40.14,10.77
40.54,10.74
40.94,10.71
41.35,10.69
41.76,10.66
42.18,10.64
42.60,10.61
43.03,10.59
43.46,10.56
43.90,10.54
44.33,10.52
44.78,10.50
45.23,10.49
45.68,10.47
46.13,10.46
46.60,10.45
47.06,10.43
47.53,10.42
48.01,10.41
48.49,10.40
48.97,10.39
49.46,10.38
49.96,10.36
50.46,10.35
50.96,10.34
51.47,10.34
51.99,10.33
52.51,10.33
53.03,10.32
53.56,10.32
54.10,10.31
54.64,10.29
55.18,10.28
55.74,10.26
56.29,10.24
56.86,10.22
57.42,10.20
58.00,10.18
58.58,10.16
59.16,10.13
59.76,10.10
60.35,10.07
60.96,10.04
61.57,10.00
62.18,9.96
62.80,9.92
63.43,9.87
64.07,9.83
64.71,9.78
65.35,9.73
66.01,9.67
66.67,9.61
67.33,9.55
68.01,9.49
68.69,9.43
69.37,9.37
70.07,9.31
70.77,9.25
71.48,9.18
72.19,9.11
72.91,9.04
73.64,8.97
74.38,8.89
75.12,8.81
75.87,8.73
76.63,8.67
77.40,8.61
78.17,8.56
78.95,8.52
79.74,8.47
80.54,8.42
81.35,8.37
82.16,8.32
82.98,8.26
83.81,8.21
84.65,8.15
85.50,8.09
86.35,8.03
