frequency,raw
20.00,8.29
20.20,8.29
20.40,8.30
20.61,8.31
20.81,8.31
21.02,8.32
21.23,8.32
21.44,8.33
21.66,8.33
21.87,8.34
22.09,8.35
22.31,8.35
22.54,8.36
22.76,8.36
22.99,8.37
23.22,8.37
23.45,8.37
23.69,8.37
23.92,8.37
24.16,8.37
24.40,8.38
24.65,8.38
24.89,8.38
25.14,8.38
25.39,8.37
25.65,8.37
25.91,8.37
26.16,8.37
26.43,8.37
26.69,8.37
26.96,8.36
27.23,8.36
27.50,8.36
27.77,8.35
28.05,8.35
28.33,8.34
28.62,8.34
28.90,8.33
29.19,8.33
29.48,8.32
29.78,8.31
30.08,8.30
30.38,8.29
30.68,8.28
30.99,8.27
31.30,8.26
31.61,8.25
31.93,8.24
32.24,8.23
32.57,8.21
32.89,8.20
33.22,8.19
33.55,8.17
33.89,8.16
34.23,8.14
34.57,8.13
34.92,8.11
35.27,8.10
35.62,8.08
35.97,8.06
36.33,8.05
36.70,8.03
37.06,8.01
37.43,8.00
37.81,7.98
38.19,7.96
38.57,7.94
38.95,7.92
39.34,7.90
39.74,7.88
40.14,7.85
40.54,7.83
40.94,7.81
41.35,7.79
41.76,7.76
42.18,7.74
42.60,7.71
43.03,7.68
43.46,7.66
43.90,7.63
44.33,7.60
44.78,7.58
45.23,7.55
45.68,7.53
46.13,7.50
46.60,7.47
47.06,7.44
47.53,7.41
48.01,7.38
48.49,7.35
48.97,7.32
49.46,7.29
49.96,7.26
50.46,7.23
50.96,7.20
51.47,7.17
51.99,7.14
52.51,7.11
53.03,7.08
53.56,7.05
54.10,7.02
54.64,6.99
55.18,6.96
55.74,6.93
56.29,6.90
56.86,6.86
57.42,6.83
58.00,6.80
58.58,6.76
59.16,6.73
59.76,6.70
60.35,6.66
60.96,6.63
61.57,6.60
62.18,6.56
62.80,6.53
63.43,6.49
64.07,6.45
64.71,6.41
65.35,6.37
66.01,6.33
66.67,6.29
67.33,6.26
68.01,6.22
68.69,6.18
69.37,6.14
70.07,6.10
70.77,6.06
71.48,6.02
72.19,5.98
72.91,5.93
73.64,5.89
74.38,5.85
75.12,5.81
75.87,5.77
76.63,5.73
77.40,5.69
78.17,5.64
78.95,5.60
79.74,5.56
80.54,5.51
81.35,5.47
82.16,5.43
82.98,5.39
83.81,5.35
84.65,5.31
85.50,5.26
86.35,5.22
87.22,5.18
88.09,5.13
88.97,5.09
89.86,5.05
90.76,5.01
91.66,4.96
92.58,4.92
93.51,4.88
94.44,4.83
95.39,4.79
96.34,4.75
97.30,4.70
98.28,4.66
99.26,4.62
100.25,4.57
101.25,4.53
102.27,4.48
103.29,4.44
104.32,4.39
105.37,4.35
106.42,4.30
107.48,4.26
108.56,4.21
109.64,4.17
110.74,4.12
111.85,4.08
112.97,4.03
114.10,3.99
115.24,3.94
116.39,3.90
117.55,3.85
