frequency,raw
20.00,5.11
20.20,5.10
20.40,5.10
20.61,5.10
20.81,5.09
21.02,5.09
21.23,5.08
21.44,5.07
21.66,5.07
21.87,5.06
22.09,5.06
22.31,5.05
22.54,5.04
22.76,5.03
22.99,5.02
23.22,5.01
23.45,5.01
23.69,5.00
23.92,4.99
24.16,4.99
24.40,4.99
24.65,4.98
24.89,4.98
25.14,4.97
25.39,4.97
25.65,4.96
25.91,4.96
26.16,4.96
26.43,4.96
26.69,4.96
26.96,4.96
27.23,4.96
27.50,4.96
27.77,4.96
28.05,4.96
28.33,4.96
28.62,4.95
28.90,4.95
29.19,4.95
29.48,4.94
29.78,4.93
30.08,4.93
30.38,4.92
30.68,4.91
30.99,4.91
31.30,4.90
31.61,4.89
31.93,4.88
32.24,4.87
32.57,4.86
32.89,4.85
33.22,4.84
33.55,4.83
33.89,4.82
34.23,4.81
34.57,4.79
34.92,4.78
35.27,4.77
35.62,4.76
35.97,4.75
36.33,4.74
36.70,4.73
37.06,4.71
37.43,4.69
37.81,4.67
38.19,4.65
38.57,4.64
38.95,4.63
39.34,4.61
39.74,4.60
40.14,4.58
40.54,4.56
40.94,4.55
41.35,4.53
41.76,4.52
42.18,4.50
42.60,4.48
43.03,4.45
43.46,4.43
43.90,4.41
44.33,4.39
44.78,4.37
45.23,4.35
45.68,4.33
46.13,4.31
46.60,4.29
47.06,4.27
47.53,4.25
48.01,4.22
48.49,4.19
48.97,4.17
49.46,4.14
49.96,4.12
50.46,4.09
50.96,4.07
51.47,4.05
51.99,4.03
52.51,4.00
53.03,3.98
53.56,3.96
54.10,3.94
54.64,3.91
55.18,3.89
55.74,3.87
56.29,3.84
56.86,3.82
57.42,3.78
58.00,3.75
58.58,3.72
59.16,3.70
59.76,3.68
60.35,3.65
60.96,3.62
61.57,3.58
62.18,3.54
62.80,3.51
63.43,3.48
64.07,3.45
64.71,3.43
65.35,3.40
66.01,3.37
66.67,3.33
67.33,3.30
68.01,3.26
68.69,3.23
69.37,3.20
70.07,3.16
70.77,3.13
71.48,3.09
72.19,3.05
72.91,3.01
73.64,2.98
74.38,2.94
75.12,2.90
75.87,2.86
76.63,2.82
77.40,2.78
78.17,2.74
78.95,2.71
79.74,2.67
80.54,2.63
81.35,2.60
82.16,2.56
82.98,2.53
83.81,2.49
84.65,2.45
85.50,2.41
86.35,2.37
87.22,2.33
88.09,2.29
88.97,2.25
89.86,2.22
90.76,2.18
91.66,2.14
92.58,2.10
93.51,2.06
94.44,2.01
95.39,1.97
96.34,1.94
97.30,1.89
98.28,1.85
99.26,1.81
100.25,1.78
101.25,1.74
102.27,1.70
103.29,1.66
104.32,1.62
105.37,1.57
106.42,1.53
107.48,1.48
108.56,1.44
109.64,1.40
110.74,1.36
111.85,1.33
112.97,1.29
114.10,1.25
115.24,1.21
116.39,1.17
117.55,1.13
118.73,1.09
119.92,1.04
121.12,1.01
122.33,0.97
123.55,0.93
124.79,0.89
126.03,0.85
127.29,0.81
128.57,0.77
129.85,0.73
131.15,0.69
132.46,0.65
133.79,0.61
135.12,0.57
136.48,0.53
137.84,0.50
139.22,0.46
140.61,0.43
142.02,0.40
143.44,0.36
144.87,0.32
146.32,0.28
147.78,0.24
149.26,0.21
150.75,0.18
152.26,0.15
153.78,0.11
155.32,0.08
156.88,0.05
158.44,0.01
160.03,-0.02
161.63,-0.05
163.24,-0.08
164.88,-0.11
166.53,-0.13
168.19,-0.16
169.87,-0.18
171.57,-0.21
173.29,-0.23
175.02,-0.26
176.77,-0.28
178.54,-0.31
180.32,-0.33
182.13,-0.35
183.95,-0.37
185.79,-0.40
187.65,-0.42
189.52,-0.44
191.42,-0.46
193.33,-0.48
195.27,-0.50
197.22,-0.52
199.19,-0.55
201.18,-0.57
203.19,-0.59
205.23,-0.61
207.28,-0.63
209.35,-0.65
211.44,-0.67
213.56,-0.69
215.69,-0.71
217.85,-0.73
220.03,-0.74
222.23,-0.76
224.45,-0.78
226.70,-0.80
228.96,-0.82
231.25,-0.84
233.57,-0.85
235.90,-0.87
238.26,-0.89
240.64,-0.90
243.05,-0.92
245.48,-0.94
247.93,-0.95
250.41,-0.96
252.92,-0.98
255.45,-0.99
258.00,-1.00
260.58,-1.02
263.19,-1.03
265.82,-1.04
268.48,-1.06
271.16,-1.07
273.87,-1.08
276.61,-1.09
279.38,-1.10
282.17,-1.11
284.99,-1.12
287.84,-1.13
290.72,-1.15
293.63,-1.16
296.57,-1.17
299.53,-1.18
302.53,-1.19
305.55,-1.20
308.61,-1.21
311.69,-1.22
314.81,-1.23
317.96,-1.24
321.14,-1.25
324.35,-1.26
327.59,-1.27
330.87,-1.27
334.18,-1.28
337.52,-1.29
340.90,-1.29
344.30,-1.30
347.75,-1.31
351.23,-1.31
354.74,-1.32
358.28,-1.33
361.87,-1.33
365.49,-1.34
369.14,-1.34
372.83,-1.35
376.56,-1.35
380.33,-1.36
384.13,-1.37
387.97,-1.37
391.85,-1.38
395.77,-1.38
399.73,-1.39
403.72,-1.40
407.76,-1.40
411.84,-1.41
415.96,-1.41
420.12,-1.42
424.32,-1.42
428.56,-1.43
432.85,-1.43
437.18,-1.44
441.55,-1.44
445.96,-1.44
450.42,-1.45
454.93,-1.45
459.48,-1.46
464.07,-1.46
468.71,-1.46
473.40,-1.47
478.13,-1.47
482.91,-1.48
487.74,-1.48
492.62,-1.49
497.55,-1.49
502.52,-1.50
507.55,-1.50
512.62,-1.50
517.75,-1.51
522.93,-1.51
528.16,-1.51
533.44,-1.51
538.77,-1.51
544.16,-1.51
549.60,-1.51
555.10,-1.52
560.65,-1.52
566.25,-1.52
571.92,-1.51
577.64,-1.51
583.41,-1.51
589.25,-1.51
595.14,-1.50
601.09,-1.50
607.10,-1.50
613.17,-1.49
619.30,-1.49
625.50,-1.48
631.75,-1.48
638.07,-1.47
644.45,-1.46
650.89,-1.45
657.40,-1.44
663.98,-1.43
670.62,-1.43
677.32,-1.41
684.10,-1.40
690.94,-1.39
697.85,-1.38
704.83,-1.37
711.87,-1.35
718.99,-1.34
726.18,-1.32
733.44,-1.31
740.78,-1.29
748.19,-1.27
755.67,-1.25
763.23,-1.23
770.86,-1.20
778.57,-1.18
786.35,-1.15
794.22,-1.13
802.16,-1.10
810.18,-1.07
818.28,-1.04
826.46,-1.01
834.73,-0.98
843.08,-0.95
851.51,-0.91
860.02,-0.87
868.62,-0.83
877.31,-0.79
886.08,-0.75
894.94,-0.70
903.89,-0.65
912.93,-0.59
922.06,-0.54
931.28,-0.48
940.59,-0.42
950.00,-0.36
959.50,-0.29
969.09,-0.22
978.78,-0.15
988.57,-0.08
998.46,-0.01
1008.44,0.06
1018.53,0.12
1028.71,0.19
1039.00,0.26
1049.39,0.33
1059.88,0.41
1070.48,0.48
1081.19,0.55
1092.00,0.62
1102.92,0.69
1113.95,0.77
1125.09,0.84
1136.34,0.91
1147.70,0.98
1159.18,1.05
1170.77,1.12
1182.48,1.19
1194.30,1.25
1206.25,1.32
1218.31,1.38
1230.49,1.45
1242.80,1.51
1255.22,1.57
1267.78,1.63
1280.45,1.69
1293.26,1.74
1306.19,1.80
1319.25,1.85
1332.45,1.90
1345.77,1.95
1359.23,1.99
1372.82,2.04
1386.55,2.08
1400.41,2.12
1414.42,2.16
1428.56,2.20
1442.85,2.23
1457.28,2.27
1471.85,2.31
1486.57,2.34
1501.43,2.38
1516.45,2.41
1531.61,2.45
1546.93,2.48
1562.40,2.52
1578.02,2.56
1593.80,2.60
1609.74,2.64
1625.84,2.69
1642.10,2.74
1658.52,2.79
1675.10,2.84
1691.85,2.90
1708.77,2.96
1725.86,3.01
1743.12,3.08
1760.55,3.14
1778.15,3.21
1795.94,3.28
1813.90,3.35
1832.03,3.42
1850.36,3.50
1868.86,3.58
1887.55,3.66
1906.42,3.74
1925.49,3.82
1944.74,3.91
1964.19,3.99
1983.83,4.08
2003.67,4.17
2023.71,4.26
2043.94,4.35
2064.38,4.45
2085.03,4.54
2105.88,4.64
2126.94,4.73
2148.20,4.82
2169.69,4.92
2191.38,5.01
2213.30,5.10
2235.43,5.19
2257.78,5.28
2280.36,5.37
2303.17,5.45
2326.20,5.53
2349.46,5.60
2372.95,5.68
2396.68,5.75
2420.65,5.81
2444.86,5.87
2469.31,5.93
2494.00,5.98
2518.94,6.03
2544.13,6.07
2569.57,6.11
2595.27,6.15
2621.22,6.18
2647.43,6.21
2673.90,6.23
2700.64,6.25
2727.65,6.26
2754.93,6.27
2782.48,6.28
2810.30,6.29
2838.40,6.30
2866.79,6.30
2895.46,6.30
2924.41,6.30
2953.65,6.29
2983.19,6.27
3013.02,6.24
3043.15,6.19
3073.58,6.12
3104.32,6.02
3135.36,5.89
3166.72,5.73
3198.38,5.57
3230.37,5.39
3262.67,5.21
3295.30,5.04
3328.25,4.90
3361.53,4.79
3395.15,4.71
3429.10,4.66
3463.39,4.64
3498.03,4.65
3533.01,4.67
3568.34,4.72
3604.02,4.77
3640.06,4.83
3676.46,4.90
3713.22,4.97
3750.36,5.04
3787.86,5.11
3825.74,5.18
3864.00,5.23
3902.64,5.26
3941.66,5.28
3981.08,5.27
4020.89,5.23
4061.10,5.17
4101.71,5.06
4142.73,4.94
4184.15,4.80
4226.00,4.64
4268.26,4.49
4310.94,4.33
4354.05,4.20
4397.59,4.10
4441.56,4.02
4485.98,3.98
4530.84,3.98
4576.15,4.01
4621.91,4.06
4668.13,4.13
4714.81,4.22
4761.96,4.30
4809.58,4.39
4857.67,4.46
4906.25,4.53
4955.31,4.58
5004.87,4.60
5054.91,4.60
5105.46,4.57
5156.52,4.52
5208.08,4.44
5260.16,4.32
5312.77,4.19
5365.89,4.03
5419.55,3.83
5473.75,3.62
5528.49,3.38
5583.77,3.12
5639.61,2.84
5696.00,2.55
5752.96,2.25
5810.49,1.94
5868.60,1.64
5927.28,1.34
5986.56,1.05
6046.42,0.78
6106.89,0.53
6167.96,0.30
6229.64,0.09
6291.93,-0.10
6354.85,-0.25
6418.40,-0.38
6482.58,-0.48
6547.41,-0.56
6612.88,-0.62
6679.01,-0.64
6745.80,-0.64
6813.26,-0.62
6881.39,-0.57
6950.21,-0.50
7019.71,-0.39
7089.91,-0.26
7160.81,-0.10
7232.41,0.08
7304.74,0.28
7377.79,0.50
7451.56,0.73
7526.08,0.97
7601.34,1.21
7677.35,1.44
7754.13,1.65
7831.67,1.82
7909.98,1.95
7989.08,2.02
8068.98,2.01
8149.67,1.94
8231.16,1.80
8313.47,1.58
8396.61,1.32
8480.57,1.00
8565.38,0.66
8651.03,0.30
8737.54,-0.07
8824.92,-0.43
8913.17,-0.76
9002.30,-1.07
9092.32,-1.34
9183.25,-1.57
9275.08,-1.76
9367.83,-1.91
9461.51,-2.00
9556.12,-2.05
9651.68,-2.05
9748.20,-1.99
9845.68,-1.85
9944.14,-1.66
10043.58,-1.43
10144.02,-1.16
10245.46,-0.84
10347.91,-0.54
10451.39,-0.27
10555.91,-0.10
10661.46,-0.03
10768.08,-0.08
10875.76,-0.29
10984.52,-0.63
11094.36,-1.02
11205.31,-1.43
11317.36,-1.71
11430.53,-1.87
11544.84,-1.80
