frequency,raw
20.00,10.08
20.20,10.07
20.40,10.07
20.61,10.06
20.81,10.05
21.02,10.04
21.23,10.02
21.44,10.01
21.66,10.00
21.87,9.98
22.09,9.97
22.31,9.95
22.54,9.94
22.76,9.92
22.99,9.90
23.22,9.88
23.45,9.86
23.69,9.84
23.92,9.82
24.16,9.80
24.40,9.78
24.65,9.77
24.89,9.75
25.14,9.73
25.39,9.71
25.65,9.70
25.91,9.68
26.16,9.67
26.43,9.66
26.69,9.64
26.96,9.63
27.23,9.62
27.50,9.60
27.77,9.59
28.05,9.57
28.33,9.55
28.62,9.53
28.90,9.52
29.19,9.50
29.48,9.48
29.78,9.47
30.08,9.45
30.38,9.43
30.68,9.41
30.99,9.39
31.30,9.36
31.61,9.34
31.93,9.31
32.24,9.29
32.57,9.26
32.89,9.23
33.22,9.21
33.55,9.18
33.89,9.16
34.23,9.13
34.57,9.11
34.92,9.08
35.27,9.05
35.62,9.02
35.97,9.00
36.33,8.97
36.70,8.94
37.06,8.91
37.43,8.88
37.81,8.85
38.19,8.82
38.57,8.79
38.95,8.76
39.34,8.73
39.74,8.70
40.14,8.67
40.54,8.64
40.94,8.60
41.35,8.56
41.76,8.52
42.18,8.48
42.60,8.44
43.03,8.41
43.46,8.37
43.90,8.33
44.33,8.30
44.78,8.26
45.23,8.22
45.68,8.18
46.13,8.13
46.60,8.09
47.06,8.05
47.53,8.01
48.01,7.97
48.49,7.93
48.97,7.89
49.46,7.85
49.96,7.80
50.46,7.76
50.96,7.71
51.47,7.67
51.99,7.62
52.51,7.58
53.03,7.54
53.56,7.49
54.10,7.45
54.64,7.40
55.18,7.35
55.74,7.30
56.29,7.26
56.86,7.21
57.42,7.17
58.00,7.12
58.58,7.06
59.16,7.01
59.76,6.96
60.35,6.91
60.96,6.86
61.57,6.81
62.18,6.76
62.80,6.70
63.43,6.65
64.07,6.59
64.71,6.53
65.35,6.48
66.01,6.42
66.67,6.36
67.33,6.30
68.01,6.24
68.69,6.18
69.37,6.12
70.07,6.05
70.77,5.99
71.48,5.92
72.19,5.85
72.91,5.79
73.64,5.73
74.38,5.66
75.12,5.60
75.87,5.53
76.63,5.47
77.40,5.40
78.17,5.33
78.95,5.26
79.74,5.19
80.54,5.12
81.35,5.05
82.16,4.98
82.98,4.91
83.81,4.84
84.65,4.77
85.50,4.70
86.35,4.63
87.22,4.55
88.09,4.48
88.97,4.40
89.86,4.32
90.76,4.25
91.66,4.17
92.58,4.10
93.51,4.02
94.44,3.94
95.39,3.86
96.34,3.78
97.30,3.70
98.28,3.62
99.26,3.53
100.25,3.45
101.25,3.37
102.27,3.28
103.29,3.20
104.32,3.11
105.37,3.02
106.42,2.93
107.48,2.84
108.56,2.75
109.64,2.65
110.74,2.56
111.85,2.47
112.97,2.38
114.10,2.29
115.24,2.20
116.39,2.11
117.55,2.04
118.73,1.99
119.92,1.94
121.12,1.86
122.33,1.76
123.55,1.67
124.79,1.61
126.03,1.55
127.29,1.50
128.57,1.45
129.85,1.39
131.15,1.33
132.46,1.26
133.79,1.20
135.12,1.14
136.48,1.08
