frequency,raw
20.00,8.16
20.20,8.15
20.40,8.15
20.61,8.14
20.81,8.13
21.02,8.12
21.23,8.11
21.44,8.10
21.66,8.09
21.87,8.09
22.09,8.08
22.31,8.07
22.54,8.06
22.76,8.05
22.99,8.04
23.22,8.03
23.45,8.02
23.69,8.01
23.92,8.00
24.16,7.98
24.40,7.97
24.65,7.96
24.89,7.94
25.14,7.93
25.39,7.92
25.65,7.91
25.91,7.90
26.16,7.88
26.43,7.87
26.69,7.86
26.96,7.84
27.23,7.83
27.50,7.81
27.77,7.80
28.05,7.78
28.33,7.77
28.62,7.75
28.90,7.74
29.19,7.72
29.48,7.70
29.78,7.69
30.08,7.67
30.38,7.65
30.68,7.63
30.99,7.61
31.30,7.59
31.61,7.57
31.93,7.55
32.24,7.53
32.57,7.51
32.89,7.49
33.22,7.47
33.55,7.45
33.89,7.42
34.23,7.40
34.57,7.38
34.92,7.36
35.27,7.33
35.62,7.31
35.97,7.29
36.33,7.26
36.70,7.24
37.06,7.22
37.43,7.19
37.81,7.17
38.19,7.14
38.57,7.12
38.95,7.09
39.34,7.06
39.74,7.04
40.14,7.01
40.54,6.98
40.94,6.95
41.35,6.92
41.76,6.90
42.18,6.87
42.60,6.84
43.03,6.81
43.46,6.78
43.90,6.75
44.33,6.73
44.78,6.70
45.23,6.67
45.68,6.64
46.13,6.61
46.60,6.57
47.06,6.54
47.53,6.51
48.01,6.48
48.49,6.45
48.97,6.41
49.46,6.38
49.96,6.35
50.46,6.32
50.96,6.28
51.47,6.25
51.99,6.22
52.51,6.18
53.03,6.15
53.56,6.11
54.10,6.08
54.64,6.04
55.18,6.01
55.74,5.97
56.29,5.94
56.86,5.90
57.42,5.86
58.00,5.83
58.58,5.79
59.16,5.75
59.76,5.72
60.35,5.68
60.96,5.64
61.57,5.60
62.18,5.57
62.80,5.53
63.43,5.49
64.07,5.45
64.71,5.41
65.35,5.37
66.01,5.33
66.67,5.29
67.33,5.25
68.01,5.21
68.69,5.17
69.37,5.13
70.07,5.09
70.77,5.05
71.48,5.01
72.19,4.97
72.91,4.93
73.64,4.89
74.38,4.85
75.12,4.81
75.87,4.76
76.63,4.72
77.40,4.68
78.17,4.64
78.95,4.60
79.74,4.56
80.54,4.51
81.35,4.47
82.16,4.42
82.98,4.38
83.81,4.34
84.65,4.30
85.50,4.25
86.35,4.21
87.22,4.17
88.09,4.12
88.97,4.08
89.86,4.04
90.76,3.99
91.66,3.95
92.58,3.90
93.51,3.86
94.44,3.81
95.39,3.77
96.34,3.72
97.30,3.68
98.28,3.63
99.26,3.59
100.25,3.54
101.25,3.50
102.27,3.46
103.29,3.41
104.32,3.36
105.37,3.32
106.42,3.27
107.48,3.23
108.56,3.18
109.64,3.14
110.74,3.09
111.85,3.05
112.97,3.00
114.10,2.96
115.24,2.91
116.39,2.86
117.55,2.82
118.73,2.77
119.92,2.73
121.12,2.68
122.33,2.64
123.55,2.59
124.79,2.55
126.03,2.50
127.29,2.45
128.57,2.41
129.85,2.36
131.15,2.32
132.46,2.27
133.79,2.23
135.12,2.18
136.48,2.14
137.84,2.09
139.22,2.05
140.61,2.00
142.02,1.95
143.44,1.91
144.87,1.86
146.32,1.82
147.78,1.77
149.26,1.73
150.75,1.68
152.26,1.64
153.78,1.60
155.32,1.55
156.88,1.51
158.44,1.47
160.03,1.43
161.63,1.38
163.24,1.34
164.88,1.30
166.53,1.25
168.19,1.21
169.87,1.17
171.57,1.12
173.29,1.08
175.02,1.04
176.77,1.00
178.54,0.96
180.32,0.92
182.13,0.88
183.95,0.83
185.79,0.79
187.65,0.75
189.52,0.71
191.42,0.67
193.33,0.63
195.27,0.59
197.22,0.55
199.19,0.51
201.18,0.47
203.19,0.44
205.23,0.40
207.28,0.36
209.35,0.32
211.44,0.28
213.56,0.25
215.69,0.21
217.85,0.18
220.03,0.14
222.23,0.10
224.45,0.07
226.70,0.03
228.96,-0.00
231.25,-0.04
233.57,-0.07
235.90,-0.11
238.26,-0.14
240.64,-0.17
243.05,-0.20
245.48,-0.24
247.93,-0.27
250.41,-0.30
252.92,-0.33
255.45,-0.36
258.00,-0.39
260.58,-0.42
263.19,-0.45
265.82,-0.48
268.48,-0.50
271.16,-0.53
273.87,-0.56
276.61,-0.58
279.38,-0.61
282.17,-0.63
284.99,-0.66
287.84,-0.68
290.72,-0.70
293.63,-0.73
296.57,-0.75
299.53,-0.77
302.53,-0.79
305.55,-0.81
308.61,-0.83
311.69,-0.85
314.81,-0.87
317.96,-0.89
321.14,-0.91
324.35,-0.92
327.59,-0.94
330.87,-0.95
334.18,-0.97
337.52,-0.98
340.90,-1.00
344.30,-1.01
347.75,-1.03
351.23,-1.04
354.74,-1.05
358.28,-1.06
361.87,-1.06
365.49,-1.07
369.14,-1.08
372.83,-1.09
376.56,-1.09
380.33,-1.10
384.13,-1.10
387.97,-1.11
391.85,-1.11
395.77,-1.12
399.73,-1.13
403.72,-1.13
407.76,-1.13
411.84,-1.13
415.96,-1.13
420.12,-1.13
424.32,-1.12
428.56,-1.12
432.85,-1.12
437.18,-1.12
441.55,-1.11
445.96,-1.11
450.42,-1.10
454.93,-1.10
459.48,-1.09
464.07,-1.08
468.71,-1.07
473.40,-1.07
