frequency,raw
20.00,14.70
20.20,14.71
20.40,14.72
20.61,14.73
20.81,14.74
21.02,14.75
21.23,14.75
21.44,14.76
21.66,14.77
21.87,14.78
22.09,14.79
22.31,14.80
22.54,14.81
22.76,14.81
22.99,14.82
23.22,14.83
23.45,14.83
23.69,14.83
23.92,14.84
24.16,14.84
24.40,14.84
24.65,14.84
24.89,14.84
25.14,14.84
25.39,14.84
25.65,14.84
25.91,14.83
26.16,14.83
26.43,14.83
26.69,14.82
26.96,14.82
27.23,14.82
27.50,14.81
27.77,14.80
28.05,14.80
28.33,14.79
28.62,14.78
28.90,14.76
29.19,14.75
29.48,14.74
29.78,14.72
30.08,14.71
30.38,14.70
30.68,14.68
30.99,14.67
31.30,14.65
31.61,14.63
31.93,14.62
32.24,14.60
32.57,14.58
32.89,14.56
33.22,14.54
33.55,14.52
33.89,14.50
34.23,14.48
34.57,14.46
34.92,14.43
35.27,14.41
35.62,14.39
35.97,14.36
36.33,14.34
36.70,14.31
37.06,14.28
37.43,14.26
37.81,14.23
38.19,14.20
38.57,14.17
38.95,14.14
39.34,14.11
39.74,14.07
40.14,14.04
40.54,14.01
40.94,13.97
41.35,13.94
41.76,13.90
42.18,13.86
42.60,13.82
43.03,13.78
43.46,13.74
43.90,13.70
44.33,13.66
44.78,13.62
45.23,13.58
45.68,13.53
46.13,13.49
46.60,13.44
47.06,13.39
47.53,13.35
48.01,13.30
48.49,13.25
48.97,13.20
49.46,13.15
49.96,13.10
50.46,13.05
50.96,13.00
51.47,12.95
51.99,12.90
52.51,12.85
53.03,12.80
53.56,12.75
54.10,12.70
54.64,12.64
55.18,12.59
55.74,12.53
56.29,12.47
56.86,12.41
57.42,12.35
58.00,12.29
58.58,12.23
59.16,12.17
59.76,12.11
60.35,12.05
60.96,11.99
61.57,11.92
62.18,11.86
62.80,11.79
63.43,11.72
64.07,11.66
64.71,11.59
65.35,11.51
66.01,11.44
66.67,11.37
67.33,11.29
68.01,11.22
68.69,11.15
69.37,11.07
70.07,10.99
70.77,10.92
71.48,10.84
72.19,10.77
72.91,10.69
73.64,10.61
74.38,10.53
75.12,10.45
75.87,10.37
76.63,10.29
77.40,10.21
78.17,10.13
78.95,10.05
79.74,9.97
80.54,9.89
81.35,9.80
82.16,9.72
82.98,9.64
83.81,9.57
84.65,9.48
85.50,9.40
86.35,9.32
87.22,9.24
88.09,9.16
88.97,9.08
89.86,9.00
90.76,8.92
91.66,8.84
92.58,8.76
93.51,8.68
94.44,8.60
95.39,8.52
96.34,8.44
97.30,8.37
98.28,8.29
99.26,8.21
100.25,8.14
101.25,8.06
102.27,7.99
103.29,7.92
104.32,7.85
105.37,7.77
106.42,7.70
107.48,7.63
108.56,7.56
109.64,7.50
110.74,7.43
111.85,7.37
112.97,7.31
114.10,7.25
115.24,7.19
116.39,7.13
117.55,7.07
118.73,7.01
119.92,6.96
121.12,6.90
122.33,6.85
123.55,6.80
124.79,6.75
126.03,6.70
127.29,6.65
128.57,6.60
129.85,6.56
131.15,6.51
132.46,6.47
133.79,6.42
135.12,6.38
136.48,6.34
137.84,6.30
139.22,6.27
140.61,6.23
142.02,6.20
143.44,6.16
144.87,6.13
146.32,6.10
147.78,6.06
149.26,6.03
150.75,6.00
152.26,5.97
153.78,5.94
155.32,5.91
156.88,5.88
158.44,5.86
160.03,5.83
161.63,5.80
163.24,5.78
164.88,5.75
166.53,5.73
168.19,5.71
169.87,5.69
171.57,5.66
173.29,5.64
175.02,5.62
176.77,5.60
178.54,5.57
180.32,5.55
182.13,5.53
183.95,5.51
185.79,5.49
187.65,5.47
189.52,5.44
191.42,5.42
193.33,5.40
195.27,5.38
197.22,5.35
199.19,5.33
201.18,5.30
203.19,5.28
205.23,5.25
207.28,5.22
209.35,5.19
211.44,5.16
213.56,5.14
215.69,5.11
217.85,5.08
220.03,5.05
222.23,5.01
224.45,4.98
226.70,4.95
228.96,4.92
231.25,4.89
233.57,4.86
235.90,4.82
238.26,4.79
240.64,4.75
243.05,4.72
245.48,4.68
247.93,4.65
250.41,4.61
252.92,4.56
255.45,4.51
258.00,4.46
260.58,4.45
263.19,4.43
265.82,4.40
268.48,4.36
271.16,4.32
273.87,4.28
276.61,4.25
279.38,4.21
282.17,4.17
284.99,4.13
287.84,4.09
290.72,4.05
