frequency,raw
20.00,5.44
20.20,5.49
20.40,5.55
20.61,5.60
20.81,5.66
21.02,5.71
21.23,5.77
21.44,5.82
21.66,5.87
21.87,5.92
22.09,5.97
22.31,6.02
22.54,6.08
22.76,6.13
22.99,6.18
23.22,6.24
23.45,6.29
23.69,6.35
23.92,6.39
24.16,6.43
24.40,6.47
24.65,6.50
24.89,6.52
25.14,6.55
25.39,6.59
25.65,6.62
25.91,6.66
26.16,6.70
26.43,6.74
26.69,6.77
26.96,6.80
27.23,6.82
27.50,6.83
27.77,6.85
28.05,6.87
28.33,6.89
28.62,6.91
28.90,6.94
29.19,6.97
29.48,6.99
29.78,7.01
30.08,7.02
30.38,7.02
30.68,7.03
30.99,7.03
31.30,7.03
31.61,7.04
31.93,7.05
32.24,7.06
32.57,7.07
32.89,7.07
33.22,7.08
33.55,7.08
33.89,7.08
34.23,7.08
34.57,7.08
34.92,7.08
35.27,7.09
35.62,7.09
35.97,7.09
36.33,7.08
36.70,7.08
37.06,7.07
37.43,7.05
37.81,7.03
38.19,7.01
38.57,6.98
38.95,6.96
39.34,6.94
39.74,6.93
40.14,6.92
40.54,6.92
40.94,6.96
41.35,6.99
41.76,7.04
42.18,7.03
42.60,7.00
43.03,6.92
43.46,6.83
43.90,6.75
44.33,6.71
44.78,6.69
45.23,6.67
45.68,6.65
46.13,6.63
46.60,6.61
47.06,6.58
47.53,6.55
48.01,6.50
48.49,6.46
48.97,6.43
49.46,6.41
49.96,6.38
50.46,6.36
50.96,6.32
51.47,6.29
51.99,6.25
52.51,6.22
53.03,6.19
53.56,6.16
54.10,6.13
54.64,6.11
55.18,6.08
55.74,6.05
56.29,6.02
56.86,5.98
57.42,5.94
58.00,5.91
58.58,5.87
59.16,5.84
59.76,5.81
60.35,5.77
60.96,5.74
61.57,5.69
62.18,5.63
62.80,5.57
63.43,5.53
64.07,5.49
64.71,5.44
65.35,5.39
66.01,5.35
66.67,5.30
67.33,5.25
68.01,5.20
68.69,5.14
69.37,5.09
70.07,5.03
70.77,4.96
71.48,4.88
72.19,4.79
72.91,4.71
73.64,4.59
74.38,4.47
75.12,4.33
75.87,4.17
76.63,3.99
77.40,3.80
78.17,3.55
78.95,3.28
79.74,3.00
80.54,2.79
81.35,2.64
82.16,2.65
82.98,2.77
83.81,2.98
84.65,3.25
85.50,3.48
86.35,3.67
87.22,3.78
88.09,3.86
88.97,3.89
89.86,3.91
90.76,3.90
91.66,3.87
92.58,3.82
93.51,3.76
94.44,3.69
95.39,3.63
96.34,3.56
97.30,3.49
98.28,3.42
99.26,3.35
100.25,3.28
101.25,3.21
102.27,3.12
103.29,3.04
104.32,2.95
105.37,2.86
106.42,2.77
107.48,2.69
108.56,2.61
109.64,2.53
110.74,2.44
111.85,2.36
112.97,2.28
114.10,2.20
115.24,2.11
116.39,2.03
117.55,1.94
118.73,1.86
119.92,1.78
121.12,1.70
122.33,1.61
123.55,1.53
124.79,1.45
126.03,1.37
127.29,1.28
128.57,1.20
129.85,1.12
131.15,1.04
132.46,0.97
133.79,0.91
135.12,0.84
136.48,0.77
137.84,0.69
139.22,0.62
140.61,0.55
142.02,0.48
143.44,0.41
144.87,0.34
146.32,0.27
147.78,0.19
149.26,0.12
150.75,0.05
152.26,-0.01
153.78,-0.07
155.32,-0.12
156.88,-0.17
158.44,-0.21
160.03,-0.25
161.63,-0.30
163.24,-0.35
164.88,-0.40
166.53,-0.45
168.19,-0.50
169.87,-0.55
171.57,-0.60
173.29,-0.66
175.02,-0.71
176.77,-0.78
178.54,-0.84
180.32,-0.90
182.13,-0.94
183.95,-0.99
