frequency,raw
20.00,4.84
20.20,4.87
20.40,4.89
20.61,4.92
20.81,4.95
21.02,4.98
21.23,5.00
21.44,5.03
21.66,5.06
21.87,5.09
22.09,5.12
22.31,5.15
22.54,5.18
22.76,5.21
22.99,5.23
23.22,5.26
23.45,5.29
23.69,5.31
23.92,5.33
24.16,5.35
24.40,5.37
24.65,5.39
24.89,5.41
25.14,5.44
25.39,5.46
25.65,5.48
25.91,5.50
26.16,5.53
26.43,5.55
26.69,5.57
26.96,5.59
27.23,5.60
27.50,5.62
27.77,5.64
28.05,5.66
28.33,5.67
28.62,5.69
28.90,5.71
29.19,5.73
29.48,5.74
29.78,5.76
30.08,5.77
30.38,5.79
30.68,5.80
30.99,5.81
31.30,5.83
31.61,5.84
31.93,5.85
32.24,5.86
32.57,5.87
32.89,5.88
33.22,5.89
33.55,5.90
33.89,5.91
34.23,5.92
34.57,5.93
34.92,5.94
35.27,5.94
35.62,5.95
35.97,5.96
36.33,5.96
36.70,5.97
37.06,5.98
37.43,5.99
37.81,5.99
38.19,6.00
38.57,6.00
38.95,6.01
39.34,6.01
39.74,6.01
40.14,6.01
40.54,6.01
40.94,6.02
41.35,6.02
41.76,6.02
42.18,6.02
42.60,6.02
43.03,6.02
43.46,6.02
43.90,6.01
44.33,6.01
44.78,6.01
45.23,6.00
45.68,6.00
46.13,6.00
46.60,5.99
47.06,5.99
47.53,5.98
48.01,5.97
48.49,5.97
48.97,5.97
49.46,5.96
49.96,5.96
50.46,5.95
50.96,5.95
51.47,5.94
51.99,5.93
52.51,5.93
53.03,5.92
53.56,5.92
54.10,5.91
54.64,5.90
55.18,5.90
55.74,5.89
56.29,5.88
56.86,5.87
57.42,5.87
58.00,5.86
58.58,5.85
59.16,5.84
59.76,5.83
60.35,5.82
60.96,5.81
61.57,5.80
62.18,5.78
62.80,5.77
63.43,5.76
64.07,5.75
64.71,5.73
65.35,5.71
66.01,5.70
66.67,5.68
67.33,5.67
68.01,5.65
68.69,5.63
69.37,5.62
70.07,5.60
70.77,5.58
71.48,5.56
72.19,5.54
72.91,5.53
73.64,5.51
74.38,5.49
75.12,5.47
75.87,5.45
76.63,5.43
77.40,5.40
78.17,5.38
78.95,5.36
79.74,5.34
80.54,5.32
81.35,5.30
82.16,5.27
82.98,5.25
83.81,5.23
84.65,5.21
85.50,5.19
86.35,5.16
87.22,5.14
88.09,5.12
88.97,5.09
89.86,5.07
90.76,5.04
91.66,5.02
92.58,5.00
93.51,4.97
94.44,4.95
95.39,4.92
96.34,4.90
97.30,4.87
98.28,4.84
99.26,4.82
100.25,4.79
101.25,4.76
102.27,4.73
103.29,4.71
104.32,4.68
105.37,4.65
106.42,4.62
107.48,4.59
108.56,4.56
109.64,4.53
110.74,4.50
