frequency,raw
20.00,9.29
20.20,9.28
20.40,9.26
20.61,9.25
20.81,9.23
21.02,9.22
21.23,9.20
21.44,9.19
21.66,9.18
21.87,9.17
22.09,9.16
22.31,9.15
22.54,9.14
22.76,9.14
22.99,9.13
23.22,9.12
23.45,9.11
23.69,9.10
23.92,9.09
24.16,9.07
24.40,9.05
24.65,9.03
24.89,9.01
25.14,8.99
25.39,8.97
25.65,8.95
25.91,8.93
26.16,8.91
26.43,8.89
26.69,8.87
26.96,8.85
27.23,8.84
27.50,8.83
27.77,8.81
28.05,8.80
28.33,8.79
28.62,8.78
28.90,8.77
29.19,8.75
29.48,8.74
29.78,8.73
30.08,8.71
30.38,8.69
30.68,8.68
30.99,8.66
31.30,8.64
31.61,8.61
31.93,8.59
32.24,8.56
32.57,8.53
32.89,8.50
33.22,8.48
33.55,8.45
33.89,8.42
34.23,8.38
34.57,8.35
34.92,8.32
35.27,8.29
35.62,8.25
35.97,8.22
36.33,8.19
36.70,8.15
37.06,8.12
37.43,8.09
37.81,8.06
38.19,8.03
38.57,7.99
38.95,7.96
39.34,7.93
39.74,7.90
40.14,7.87
40.54,7.84
40.94,7.81
41.35,7.78
41.76,7.75
42.18,7.72
42.60,7.70
43.03,7.67
43.46,7.65
43.90,7.62
44.33,7.59
44.78,7.55
45.23,7.52
45.68,7.48
46.13,7.45
46.60,7.41
47.06,7.37
47.53,7.34
48.01,7.30
48.49,7.26
48.97,7.22
49.46,7.18
49.96,7.14
50.46,7.10
50.96,7.07
51.47,7.03
51.99,6.99
52.51,6.96
53.03,6.92
53.56,6.88
54.10,6.85
54.64,6.82
55.18,6.78
55.74,6.74
56.29,6.70
56.86,6.66
57.42,6.62
58.00,6.58
58.58,6.55
59.16,6.51
59.76,6.47
60.35,6.43
60.96,6.38
61.57,6.34
62.18,6.31
62.80,6.27
63.43,6.23
64.07,6.19
64.71,6.14
65.35,6.09
66.01,6.05
66.67,6.00
67.33,5.96
68.01,5.92
68.69,5.87
69.37,5.83
70.07,5.79
70.77,5.74
71.48,5.69
72.19,5.65
72.91,5.60
73.64,5.55
74.38,5.51
75.12,5.46
75.87,5.42
76.63,5.37
77.40,5.32
78.17,5.28
78.95,5.23
79.74,5.19
80.54,5.14
81.35,5.10
82.16,5.06
82.98,5.01
83.81,4.96
84.65,4.91
85.50,4.87
86.35,4.82
87.22,4.77
88.09,4.72
88.97,4.68
89.86,4.63
90.76,4.58
91.66,4.54
92.58,4.49
93.51,4.44
94.44,4.39
95.39,4.35
96.34,4.30
97.30,4.25
98.28,4.20
99.26,4.15
