frequency,raw
20.00,13.27
20.20,13.26
20.40,13.25
20.61,13.23
20.81,13.22
21.02,13.20
21.23,13.18
21.44,13.16
21.66,13.14
21.87,13.12
22.09,13.09
22.31,13.07
22.54,13.05
22.76,13.02
22.99,13.00
23.22,12.98
23.45,12.95
23.69,12.93
23.92,12.91
24.16,12.88
24.40,12.86
24.65,12.83
24.89,12.81
25.14,12.78
25.39,12.76
25.65,12.74
25.91,12.72
26.16,12.70
26.43,12.69
26.69,12.67
26.96,12.65
27.23,12.62
27.50,12.60
27.77,12.58
28.05,12.57
28.33,12.55
28.62,12.53
28.90,12.52
29.19,12.50
29.48,12.48
29.78,12.45
30.08,12.43
30.38,12.41
30.68,12.38
30.99,12.35
31.30,12.33
31.61,12.30
31.93,12.27
32.24,12.24
32.57,12.21
32.89,12.18
33.22,12.15
33.55,12.12
33.89,12.09
34.23,12.06
34.57,12.03
34.92,12.00
35.27,11.97
35.62,11.94
35.97,11.91
36.33,11.88
36.70,11.85
37.06,11.82
37.43,11.78
37.81,11.75
38.19,11.72
38.57,11.69
38.95,11.65
39.34,11.62
39.74,11.58
40.14,11.55
40.54,11.51
40.94,11.48
41.35,11.44
41.76,11.41
42.18,11.37
42.60,11.33
43.03,11.29
43.46,11.25
43.90,11.21
44.33,11.17
44.78,11.13
45.23,11.09
45.68,11.04
46.13,11.00
46.60,10.96
47.06,10.92
47.53,10.88
48.01,10.84
48.49,10.80
48.97,10.75
49.46,10.71
49.96,10.67
50.46,10.63
50.96,10.59
51.47,10.55
51.99,10.51
52.51,10.47
53.03,10.43
53.56,10.38
54.10,10.34
54.64,10.29
55.18,10.25
55.74,10.20
56.29,10.16
56.86,10.11
57.42,10.07
58.00,10.02
58.58,9.98
59.16,9.94
59.76,9.89
60.35,9.85
60.96,9.80
61.57,9.76
62.18,9.71
62.80,9.66
63.43,9.61
64.07,9.56
64.71,9.51
65.35,9.46
66.01,9.41
66.67,9.36
67.33,9.30
68.01,9.25
68.69,9.20
69.37,9.15
70.07,9.10
70.77,9.04
71.48,8.99
72.19,8.94
72.91,8.88
73.64,8.83
74.38,8.78
75.12,8.72
75.87,8.67
76.63,8.62
77.40,8.56
78.17,8.51
78.95,8.45
79.74,8.40
80.54,8.34
81.35,8.29
82.16,8.24
82.98,8.18
83.81,8.13
84.65,8.07
85.50,8.02
86.35,7.96
87.22,7.90
88.09,7.84
88.97,7.79
89.86,7.73
90.76,7.68
91.66,7.63
92.58,7.57
93.51,7.52
94.44,7.46
95.39,7.40
96.34,7.34
97.30,7.28
98.28,7.23
99.26,7.17
100.25,7.11
101.25,7.05
102.27,7.00
103.29,6.94
104.32,6.88
105.37,6.82
106.42,6.76
107.48,6.70
108.56,6.65
109.64,6.59
110.74,6.53
111.85,6.47
112.97,6.40
114.10,6.34
115.24,6.28
116.39,6.22
117.55,6.16
118.73,6.10
119.92,6.04
121.12,5.98
122.33,5.92
123.55,5.87
124.79,5.81
126.03,5.75
127.29,5.69
128.57,5.62
129.85,5.56
131.15,5.50
132.46,5.44
133.79,5.38
135.12,5.31
136.48,5.25
137.84,5.19
139.22,5.12
140.61,5.06
142.02,5.00
143.44,4.94
144.87,4.87
146.32,4.81
147.78,4.75
149.26,4.69
150.75,4.63
152.26,4.56
153.78,4.50
155.32,4.44
156.88,4.38
158.44,4.32
160.03,4.25
161.63,4.19
163.24,4.13
164.88,4.08
166.53,4.02
168.19,3.96
169.87,3.90
171.57,3.84
173.29,3.78
175.02,3.72
176.77,3.66
178.54,3.61
180.32,3.55
182.13,3.49
183.95,3.43
185.79,3.38
187.65,3.32
189.52,3.26
191.42,3.20
193.33,3.14
195.27,3.09
197.22,3.03
199.19,2.97
201.18,2.91
203.19,2.85
205.23,2.80
207.28,2.74
209.35,2.68
211.44,2.62
213.56,2.56
215.69,2.50
217.85,2.44
220.03,2.38
222.23,2.32
224.45,2.26
226.70,2.20
228.96,2.14
231.25,2.08
233.57,2.03
235.90,1.97
238.26,1.91
240.64,1.85
243.05,1.80
245.48,1.74
247.93,1.69
250.41,1.63
252.92,1.57
255.45,1.52
258.00,1.46
260.58,1.40
263.19,1.35
265.82,1.29
268.48,1.24
271.16,1.18
273.87,1.13
276.61,1.08
279.38,1.02
282.17,0.97
284.99,0.91
287.84,0.86
290.72,0.81
293.63,0.76
296.57,0.71
299.53,0.66
302.53,0.61
305.55,0.55
308.61,0.50
311.69,0.45
314.81,0.40
317.96,0.35
321.14,0.31
324.35,0.26
327.59,0.21
330.87,0.16
334.18,0.11
337.52,0.07
340.90,0.02
344.30,-0.03
347.75,-0.07
351.23,-0.11
354.74,-0.16
358.28,-0.20
361.87,-0.25
365.49,-0.29
369.14,-0.34
372.83,-0.38
376.56,-0.42
380.33,-0.47
384.13,-0.51
387.97,-0.55
391.85,-0.59
395.77,-0.63
399.73,-0.67
403.72,-0.70
407.76,-0.74
411.84,-0.78
415.96,-0.82
420.12,-0.86
424.32,-0.90
428.56,-0.93
432.85,-0.97
437.18,-1.01
441.55,-1.04
445.96,-1.07
450.42,-1.11
454.93,-1.14
459.48,-1.18
464.07,-1.21
468.71,-1.24
473.40,-1.27
478.13,-1.30
482.91,-1.33
487.74,-1.36
492.62,-1.39
497.55,-1.42
502.52,-1.45
507.55,-1.48
512.62,-1.50
517.75,-1.53
522.93,-1.55
528.16,-1.57
533.44,-1.59
538.77,-1.62
544.16,-1.64
549.60,-1.66
555.10,-1.68
560.65,-1.70
566.25,-1.71
571.92,-1.73
577.64,-1.74
583.41,-1.76
589.25,-1.77
595.14,-1.79
601.09,-1.80
607.10,-1.81
613.17,-1.82
619.30,-1.82
625.50,-1.83
631.75,-1.84
638.07,-1.84
644.45,-1.85
650.89,-1.85
657.40,-1.85
663.98,-1.84
670.62,-1.84
677.32,-1.83
684.10,-1.83
690.94,-1.82
697.85,-1.81
704.83,-1.80
711.87,-1.78
718.99,-1.76
726.18,-1.74
733.44,-1.72
740.78,-1.70
748.19,-1.67
755.67,-1.64
763.23,-1.61
770.86,-1.57
778.57,-1.53
786.35,-1.49
794.22,-1.45
802.16,-1.40
810.18,-1.36
818.28,-1.31
826.46,-1.27
834.73,-1.22
843.08,-1.17
851.51,-1.12
860.02,-1.06
868.62,-1.01
877.31,-0.95
886.08,-0.89
894.94,-0.83
903.89,-0.77
912.93,-0.70
922.06,-0.63
931.28,-0.56
940.59,-0.49
950.00,-0.42
959.50,-0.34
969.09,-0.26
978.78,-0.18
988.57,-0.09
998.46,-0.01
1008.44,0.06
1018.53,0.14
1028.71,0.22
1039.00,0.30
1049.39,0.38
