frequency,raw
20.00,10.94
20.20,10.92
20.40,10.90
20.61,10.87
20.81,10.84
21.02,10.81
21.23,10.78
21.44,10.75
21.66,10.72
21.87,10.68
22.09,10.65
22.31,10.62
22.54,10.59
22.76,10.56
22.99,10.53
23.22,10.50
23.45,10.46
23.69,10.43
23.92,10.40
24.16,10.36
24.40,10.33
24.65,10.29
24.89,10.26
25.14,10.23
25.39,10.20
25.65,10.16
25.91,10.13
26.16,10.10
26.43,10.08
26.69,10.05
26.96,10.02
27.23,9.99
27.50,9.96
27.77,9.93
28.05,9.90
28.33,9.87
28.62,9.84
28.90,9.81
29.19,9.78
29.48,9.75
29.78,9.71
30.08,9.68
30.38,9.64
30.68,9.61
30.99,9.57
31.30,9.53
31.61,9.50
31.93,9.46
32.24,9.42
32.57,9.38
32.89,9.34
33.22,9.30
33.55,9.26
33.89,9.22
34.23,9.18
34.57,9.14
34.92,9.10
35.27,9.06
35.62,9.02
35.97,8.98
36.33,8.94
36.70,8.89
37.06,8.85
37.43,8.81
37.81,8.77
38.19,8.73
38.57,8.68
38.95,8.64
39.34,8.60
39.74,8.56
40.14,8.51
40.54,8.47
40.94,8.42
41.35,8.37
41.76,8.33
42.18,8.28
42.60,8.23
43.03,8.18
43.46,8.13
43.90,8.09
44.33,8.04
44.78,8.00
45.23,7.95
45.68,7.90
46.13,7.86
46.60,7.81
47.06,7.76
47.53,7.71
48.01,7.66
48.49,7.61
48.97,7.56
49.46,7.51
49.96,7.46
50.46,7.41
50.96,7.37
51.47,7.32
51.99,7.27
52.51,7.22
53.03,7.17
53.56,7.12
54.10,7.07
54.64,7.02
55.18,6.98
55.74,6.93
56.29,6.89
56.86,6.84
57.42,6.79
58.00,6.73
58.58,6.69
59.16,6.64
59.76,6.59
60.35,6.54
60.96,6.49
61.57,6.44
62.18,6.39
62.80,6.34
63.43,6.29
64.07,6.23
64.71,6.18
65.35,6.13
66.01,6.08
66.67,6.02
67.33,5.97
68.01,5.91
68.69,5.86
69.37,5.81
70.07,5.76
70.77,5.71
71.48,5.65
72.19,5.60
72.91,5.53
73.64,5.48
74.38,5.42
75.12,5.37
75.87,5.32
76.63,5.27
77.40,5.22
78.17,5.17
78.95,5.12
79.74,5.06
80.54,5.01
81.35,4.96
82.16,4.90
82.98,4.85
83.81,4.79
84.65,4.74
85.50,4.69
86.35,4.64
87.22,4.59
88.09,4.53
88.97,4.48
89.86,4.42
90.76,4.37
91.66,4.32
92.58,4.27
93.51,4.22
94.44,4.16
95.39,4.11
96.34,4.05
97.30,4.00
98.28,3.95
99.26,3.91
100.25,3.85
101.25,3.80
102.27,3.75
103.29,3.70
104.32,3.65
105.37,3.59
106.42,3.54
107.48,3.48
108.56,3.42
109.64,3.37
110.74,3.32
111.85,3.27
112.97,3.22
114.10,3.17
115.24,3.12
116.39,3.07
117.55,3.02
118.73,2.96
119.92,2.91
121.12,2.86
122.33,2.80
123.55,2.75
124.79,2.70
126.03,2.65
127.29,2.59
128.57,2.54
129.85,2.49
131.15,2.44
132.46,2.39
133.79,2.33
135.12,2.28
136.48,2.23
137.84,2.18
139.22,2.12
140.61,2.07
142.02,2.01
143.44,1.96
144.87,1.91
146.32,1.86
147.78,1.80
149.26,1.75
150.75,1.69
152.26,1.64
153.78,1.58
155.32,1.52
156.88,1.46
158.44,1.40
160.03,1.34
161.63,1.27
163.24,1.21
164.88,1.14
166.53,1.06
168.19,0.99
169.87,0.91
171.57,0.86
173.29,0.84
175.02,0.85
176.77,0.94
178.54,1.05
180.32,1.15
182.13,1.23
183.95,1.27
185.79,1.27
187.65,1.26
189.52,1.22
191.42,1.17
193.33,1.11
195.27,1.05
197.22,0.99
199.19,0.94
201.18,0.89
203.19,0.84
205.23,0.79
207.28,0.73
209.35,0.68
211.44,0.64
213.56,0.59
215.69,0.55
217.85,0.51
220.03,0.47
222.23,0.42
224.45,0.38
226.70,0.34
228.96,0.29
231.25,0.25
233.57,0.20
235.90,0.16
238.26,0.12
240.64,0.07
243.05,0.03
245.48,-0.00
247.93,-0.03
250.41,-0.04
252.92,-0.06
255.45,-0.09
258.00,-0.12
260.58,-0.16
263.19,-0.20
265.82,-0.24
268.48,-0.29
271.16,-0.33
273.87,-0.38
276.61,-0.42
279.38,-0.46
282.17,-0.49
284.99,-0.53
287.84,-0.56
290.72,-0.59
293.63,-0.62
296.57,-0.66
299.53,-0.69
302.53,-0.72
305.55,-0.75
308.61,-0.78
311.69,-0.80
314.81,-0.83
317.96,-0.86
321.14,-0.89
324.35,-0.91
327.59,-0.94
330.87,-0.96
334.18,-0.98
337.52,-1.00
340.90,-1.02
344.30,-1.04
347.75,-1.06
351.23,-1.08
354.74,-1.11
358.28,-1.13
361.87,-1.15
365.49,-1.17
369.14,-1.19
372.83,-1.21
376.56,-1.23
380.33,-1.25
384.13,-1.27
387.97,-1.28
391.85,-1.30
395.77,-1.31
399.73,-1.33
403.72,-1.35
407.76,-1.36
411.84,-1.38
415.96,-1.39
420.12,-1.41
424.32,-1.42
428.56,-1.43
432.85,-1.45
437.18,-1.46
441.55,-1.48
445.96,-1.49
450.42,-1.51
454.93,-1.52
459.48,-1.53
464.07,-1.54
468.71,-1.55
473.40,-1.55
478.13,-1.56
482.91,-1.57
487.74,-1.58
492.62,-1.59
497.55,-1.60
502.52,-1.61
507.55,-1.61
512.62,-1.62
517.75,-1.63
522.93,-1.64
528.16,-1.64
533.44,-1.65
538.77,-1.65
544.16,-1.66
549.60,-1.66
555.10,-1.67
560.65,-1.67
566.25,-1.67
571.92,-1.67
577.64,-1.67
583.41,-1.67
589.25,-1.67
595.14,-1.67
601.09,-1.67
607.10,-1.67
613.17,-1.66
619.30,-1.66
625.50,-1.66
631.75,-1.66
638.07,-1.65
644.45,-1.65
650.89,-1.64
657.40,-1.64
663.98,-1.63
670.62,-1.63
677.32,-1.61
684.10,-1.61
690.94,-1.60
697.85,-1.59
704.83,-1.57
711.87,-1.55
718.99,-1.53
726.18,-1.51
733.44,-1.49
740.78,-1.48
748.19,-1.46
755.67,-1.45
763.23,-1.43
770.86,-1.41
778.57,-1.38
786.35,-1.34
794.22,-1.29
802.16,-1.23
810.18,-1.16
818.28,-1.10
826.46,-1.04
834.73,-1.00
843.08,-0.96
851.51,-0.93
860.02,-0.90
868.62,-0.86
877.31,-0.83
886.08,-0.79
894.94,-0.75
903.89,-0.70
912.93,-0.64
922.06,-0.58
931.28,-0.52
940.59,-0.45
950.00,-0.38
959.50,-0.31
969.09,-0.24
978.78,-0.16
988.57,-0.09
998.46,-0.01
1008.44,0.06
1018.53,0.13
1028.71,0.21
1039.00,0.28
1049.39,0.36
1059.88,0.44
1070.48,0.52
1081.19,0.59
1092.00,0.67
1102.92,0.76
1113.95,0.84
1125.09,0.92
1136.34,1.00
1147.70,1.09
1159.18,1.17
1170.77,1.25
1182.48,1.34
1194.30,1.42
1206.25,1.51
1218.31,1.59
1230.49,1.68
1242.80,1.77
1255.22,1.87
1267.78,1.97
1280.45,2.07
1293.26,2.17
1306.19,2.27
1319.25,2.38
1332.45,2.48
1345.77,2.58
1359.23,2.68
1372.82,2.77
1386.55,2.86
1400.41,2.94
1414.42,3.02
1428.56,3.10
1442.85,3.18
1457.28,3.25
1471.85,3.32
1486.57,3.39
1501.43,3.46
1516.45,3.53
1531.61,3.60
1546.93,3.67
1562.40,3.74
1578.02,3.81
1593.80,3.88
1609.74,3.96
1625.84,4.04
1642.10,4.12
1658.52,4.21
1675.10,4.29
1691.85,4.37
1708.77,4.46
1725.86,4.55
1743.12,4.64
1760.55,4.73
1778.15,4.82
1795.94,4.92
1813.90,5.02
1832.03,5.11
1850.36,5.21
1868.86,5.31
1887.55,5.41
1906.42,5.51
1925.49,5.61
1944.74,5.72
1964.19,5.82
1983.83,5.92
2003.67,6.02
2023.71,6.12
2043.94,6.23
2064.38,6.33
2085.03,6.43
2105.88,6.52
2126.94,6.62
2148.20,6.72
2169.69,6.81
2191.38,6.90
2213.30,6.99
2235.43,7.08
2257.78,7.16
2280.36,7.25
2303.17,7.33
2326.20,7.40
2349.46,7.48
2372.95,7.54
2396.68,7.61
2420.65,7.67
2444.86,7.72
2469.31,7.78
2494.00,7.83
2518.94,7.88
2544.13,7.92
2569.57,7.96
2595.27,8.00
2621.22,8.03
2647.43,8.06
2673.90,8.08
2700.64,8.11
2727.65,8.13
2754.93,8.14
2782.48,8.16
2810.30,8.17
2838.40,8.18
2866.79,8.19
2895.46,8.19
2924.41,8.20
2953.65,8.20
2983.19,8.20
3013.02,8.20
3043.15,8.20
3073.58,8.20
3104.32,8.20
3135.36,8.21
3166.72,8.21
3198.38,8.22
3230.37,8.24
3262.67,8.25
3295.30,8.27
3328.25,8.29
3361.53,8.31
3395.15,8.33
3429.10,8.36
3463.39,8.39
3498.03,8.42
3533.01,8.46
3568.34,8.50
3604.02,8.54
3640.06,8.59
3676.46,8.64
3713.22,8.69
3750.36,8.74
3787.86,8.80
3825.74,8.86
3864.00,8.92
3902.64,8.99
3941.66,9.05
3981.08,9.11
4020.89,9.16
4061.10,9.21
4101.71,9.25
4142.73,9.29
4184.15,9.32
4226.00,9.34
4268.26,9.35
4310.94,9.36
4354.05,9.35
4397.59,9.33
4441.56,9.30
4485.98,9.26
4530.84,9.20
4576.15,9.12
4621.91,9.03
4668.13,8.91
4714.81,8.75
4761.96,8.57
4809.58,8.34
4857.67,8.07
4906.25,7.76
4955.31,7.43
5004.87,7.12
5054.91,6.91
5105.46,6.72
5156.52,6.54
5208.08,6.31
5260.16,6.04
5312.77,5.75
5365.89,5.46
5419.55,5.16
5473.75,4.88
5528.49,4.61
5583.77,4.35
5639.61,4.10
5696.00,3.86
5752.96,3.63
5810.49,3.42
5868.60,3.22
5927.28,3.03
5986.56,2.86
6046.42,2.70
6106.89,2.56
6167.96,2.43
6229.64,2.32
6291.93,2.23
6354.85,2.17
6418.40,2.12
6482.58,2.10
6547.41,2.10
6612.88,2.11
6679.01,2.15
6745.80,2.21
6813.26,2.29
6881.39,2.40
6950.21,2.54
7019.71,2.70
7089.91,2.88
7160.81,3.11
7232.41,3.35
7304.74,3.61
7377.79,3.91
7451.56,4.21
7526.08,4.52
7601.34,4.84
7677.35,5.13
7754.13,5.41
7831.67,5.61
7909.98,5.75
7989.08,5.82
8068.98,5.74
8149.67,5.59
8231.16,5.34
8313.47,5.01
8396.61,4.65
8480.57,4.28
8565.38,3.94
8651.03,3.64
8737.54,3.41
8824.92,3.24
8913.17,3.11
9002.30,2.98
9092.32,2.82
9183.25,2.62
9275.08,2.38
9367.83,2.10
9461.51,1.79
9556.12,1.48
9651.68,1.17
9748.20,0.87
9845.68,0.61
9944.14,0.38
10043.58,0.19
10144.02,0.03
10245.46,-0.07
10347.91,-0.15
10451.39,-0.19
10555.91,-0.19
10661.46,-0.17
10768.08,-0.13
10875.76,-0.08
10984.52,-0.03
11094.36,0.01
11205.31,0.04
11317.36,0.04
11430.53,0.03
11544.84,-0.00
11660.29,-0.06
11776.89,-0.15
11894.66,-0.32
12013.60,-0.51
12133.74,-0.76
12255.08,-1.08
12377.63,-1.46
12501.41,-1.91
12626.42,-2.45
12752.68,-3.04
12880.21,-3.68
13009.01,-4.34
13139.10,-5.00
13270.49,-5.69
13403.20,-6.37
13537.23,-6.98
13672.60,-7.53
13809.33,-8.04
13947.42,-8.51
14086.90,-8.91
14227.77,-9.27
14370.04,-9.60
14513.74,-9.88
14658.88,-10.14
14805.47,-10.39
14953.52,-10.64
15103.06,-10.93
15254.09,-11.23
15406.63,-11.63
15560.70,-12.10
15716.30,-12.65
15873.47,-13.29
16032.20,-13.96
16192.52,-14.67
16354.45,-15.41
16517.99,-16.16
16683.17,-16.97
16850.01,-17.80
17018.51,-18.63
17188.69,-19.39
17360.58,-19.96
17534.18,-20.37
17709.53,-20.51
17886.62,-20.51
18065.49,-20.42
18246.14,-20.28
18428.60,-20.07
18612.89,-19.81
18799.02,-19.54
18987.01,-19.25
19176.88,-18.99
19368.65,-18.81
19562.33,-18.66
19757.96,-18.52
19955.54,-18.29
