frequency,raw
20.00,-0.59
20.20,-0.49
20.40,-0.39
20.61,-0.27
20.81,-0.16
21.02,-0.05
21.23,0.04
21.44,0.12
21.66,0.18
21.87,0.24
22.09,0.29
22.31,0.34
22.54,0.38
22.76,0.42
22.99,0.46
23.22,0.50
23.45,0.53
23.69,0.55
23.92,0.57
24.16,0.59
24.40,0.60
24.65,0.61
24.89,0.62
25.14,0.64
25.39,0.66
25.65,0.69
25.91,0.73
26.16,0.77
26.43,0.82
26.69,0.86
26.96,0.91
27.23,0.95
27.50,0.98
27.77,1.00
28.05,1.03
28.33,1.06
28.62,1.11
28.90,1.17
29.19,1.24
29.48,1.31
29.78,1.37
30.08,1.42
30.38,1.44
30.68,1.44
30.99,1.41
31.30,1.37
31.61,1.32
31.93,1.26
32.24,1.20
32.57,1.13
32.89,1.07
33.22,1.01
33.55,0.95
33.89,0.90
34.23,0.85
34.57,0.80
34.92,0.75
35.27,0.69
35.62,0.61
35.97,0.52
36.33,0.43
36.70,0.34
37.06,0.25
37.43,0.15
37.81,0.08
38.19,0.01
38.57,-0.03
38.95,-0.05
39.34,-0.07
39.74,-0.07
40.14,-0.07
40.54,-0.05
40.94,0.00
41.35,0.06
41.76,0.13
42.18,0.21
42.60,0.30
43.03,0.40
43.46,0.49
43.90,0.56
44.33,0.63
44.78,0.71
45.23,0.80
45.68,0.88
46.13,0.94
46.60,0.93
47.06,0.88
47.53,0.81
48.01,0.81
48.49,0.81
48.97,0.79
49.46,0.72
49.96,0.57
50.46,0.41
50.96,0.26
51.47,0.14
51.99,0.01
52.51,-0.16
53.03,-0.37
53.56,-0.60
54.10,-0.79
54.64,-0.95
55.18,-1.09
55.74,-1.23
56.29,-1.33
56.86,-1.39
57.42,-1.40
58.00,-1.40
58.58,-1.40
59.16,-1.38
59.76,-1.31
60.35,-1.22
60.96,-1.12
61.57,-1.00
62.18,-0.87
62.80,-0.74
63.43,-0.61
64.07,-0.48
64.71,-0.37
65.35,-0.26
66.01,-0.15
66.67,0.01
67.33,0.15
68.01,0.29
68.69,0.39
69.37,0.49
70.07,0.59
70.77,0.68
71.48,0.75
72.19,0.82
72.91,0.89
73.64,0.96
74.38,1.02
75.12,1.07
75.87,1.14
76.63,1.20
77.40,1.26
78.17,1.32
78.95,1.37
79.74,1.41
80.54,1.46
81.35,1.51
82.16,1.53
82.98,1.57
83.81,1.60
84.65,1.63
85.50,1.65
86.35,1.68
87.22,1.70
88.09,1.71
88.97,1.74
89.86,1.77
90.76,1.79
91.66,1.80
92.58,1.82
93.51,1.80
94.44,1.78
95.39,1.76
96.34,1.76
97.30,1.78
98.28,1.75
99.26,1.73
100.25,1.73
101.25,1.75
102.27,1.76
103.29,1.76
104.32,1.76
105.37,1.78
106.42,1.78
107.48,1.75
108.56,1.73
109.64,1.72
110.74,1.70
111.85,1.60
112.97,1.55
114.10,1.51
115.24,1.44
116.39,1.35
117.55,1.26
118.73,1.14
119.92,1.00
121.12,0.87
122.33,0.72
123.55,0.58
124.79,0.43
126.03,0.28
127.29,0.10
128.57,-0.06
129.85,-0.22
131.15,-0.38
132.46,-0.52
133.79,-0.72
135.12,-0.94
136.48,-1.16
137.84,-1.37
139.22,-1.58
140.61,-1.82
142.02,-2.08
143.44,-2.36
144.87,-2.68
146.32,-2.99
147.78,-3.30
149.26,-3.62
150.75,-3.97
152.26,-4.33
153.78,-4.67
155.32,-5.00
156.88,-5.32
158.44,-5.66
160.03,-6.01
161.63,-6.33
163.24,-6.67
164.88,-7.05
166.53,-7.41
168.19,-7.79
169.87,-8.20
171.57,-8.58
173.29,-9.03
175.02,-9.54
176.77,-9.89
178.54,-10.24
180.32,-10.59
182.13,-10.98
183.95,-11.33
185.79,-11.65
187.65,-11.90
189.52,-12.07
191.42,-12.33
193.33,-12.56
195.27,-12.69
197.22,-12.72
199.19,-12.85
201.18,-12.91
203.19,-12.89
205.23,-12.88
207.28,-12.80
209.35,-12.67
211.44,-12.42
213.56,-12.21
215.69,-12.02
217.85,-11.84
220.03,-11.68
222.23,-11.58
224.45,-11.46
226.70,-11.21
228.96,-11.09
231.25,-10.94
233.57,-10.76
235.90,-10.62
238.26,-10.45
240.64,-10.28
243.05,-10.10
245.48,-9.92
247.93,-9.75
250.41,-9.62
252.92,-9.47
255.45,-9.30
258.00,-9.12
260.58,-8.97
263.19,-8.82
265.82,-8.67
268.48,-8.52
271.16,-8.39
273.87,-8.27
276.61,-8.13
279.38,-7.94
282.17,-7.79
284.99,-7.65
287.84,-7.54
290.72,-7.41
293.63,-7.26
296.57,-7.12
299.53,-6.97
302.53,-6.80
305.55,-6.64
308.61,-6.50
311.69,-6.39
314.81,-6.28
317.96,-6.23
321.14,-6.14
324.35,-5.97
327.59,-5.83
330.87,-5.71
334.18,-5.61
337.52,-5.49
340.90,-5.37
344.30,-5.23
347.75,-5.13
351.23,-5.03
354.74,-4.94
358.28,-4.83
361.87,-4.72
365.49,-4.63
369.14,-4.58
372.83,-4.54
376.56,-4.47
380.33,-4.37
384.13,-4.29
387.97,-4.23
391.85,-4.18
395.77,-4.13
399.73,-4.04
403.72,-3.98
407.76,-3.91
