frequency,raw
20.00,11.88
20.20,11.84
20.40,11.83
20.61,11.85
20.81,11.89
21.02,11.94
21.23,12.01
21.44,12.09
21.66,12.17
21.87,12.26
22.09,12.36
22.31,12.45
22.54,12.55
22.76,12.64
22.99,12.73
23.22,12.82
23.45,12.90
23.69,12.99
23.92,13.07
24.16,13.16
24.40,13.24
24.65,13.31
24.89,13.37
25.14,13.42
25.39,13.46
25.65,13.49
25.91,13.51
26.16,13.53
26.43,13.55
26.69,13.56
26.96,13.58
27.23,13.59
27.50,13.60
27.77,13.61
28.05,13.62
28.33,13.64
28.62,13.66
28.90,13.68
29.19,13.71
29.48,13.74
29.78,13.77
30.08,13.79
30.38,13.82
30.68,13.84
30.99,13.86
31.30,13.89
31.61,13.91
31.93,13.93
32.24,13.95
32.57,13.95
32.89,13.96
33.22,13.97
33.55,13.97
33.89,13.98
34.23,13.98
34.57,13.96
34.92,13.93
35.27,13.90
35.62,13.86
35.97,13.83
36.33,13.81
36.70,13.79
37.06,13.78
37.43,13.75
37.81,13.73
38.19,13.71
38.57,13.68
38.95,13.66
39.34,13.64
39.74,13.62
40.14,13.61
40.54,13.59
40.94,13.56
41.35,13.54
41.76,13.51
42.18,13.48
42.60,13.46
43.03,13.43
43.46,13.40
43.90,13.36
44.33,13.32
44.78,13.30
45.23,13.27
45.68,13.24
46.13,13.21
46.60,13.18
47.06,13.15
47.53,13.11
48.01,13.07
48.49,13.04
48.97,13.01
49.46,12.99
49.96,12.98
50.46,12.96
50.96,12.93
51.47,12.90
51.99,12.88
52.51,12.87
53.03,12.86
53.56,12.86
54.10,12.86
54.64,12.86
55.18,12.87
55.74,12.90
56.29,12.92
56.86,12.95
57.42,12.98
58.00,13.00
58.58,13.05
59.16,13.09
59.76,13.12
60.35,13.15
60.96,13.18
61.57,13.22
62.18,13.27
62.80,13.29
63.43,13.29
64.07,13.28
64.71,13.26
65.35,13.21
66.01,13.15
66.67,13.05
67.33,12.93
68.01,12.78
68.69,12.62
69.37,12.45
70.07,12.28
70.77,12.08
71.48,11.87
72.19,11.66
72.91,11.46
73.64,11.27
74.38,11.08
75.12,10.89
75.87,10.70
76.63,10.53
77.40,10.36
78.17,10.22
78.95,10.08
