frequency,raw
20.00,-0.31
20.20,-0.33
20.40,-0.34
20.61,-0.36
20.81,-0.37
21.02,-0.38
21.23,-0.39
21.44,-0.40
21.66,-0.40
21.87,-0.41
22.09,-0.41
22.31,-0.41
22.54,-0.42
22.76,-0.43
22.99,-0.44
23.22,-0.45
23.45,-0.46
23.69,-0.47
23.92,-0.47
24.16,-0.48
24.40,-0.50
24.65,-0.51
24.89,-0.53
25.14,-0.56
25.39,-0.58
25.65,-0.60
25.91,-0.62
26.16,-0.64
26.43,-0.65
26.69,-0.67
26.96,-0.68
27.23,-0.68
27.50,-0.69
27.77,-0.68
28.05,-0.68
28.33,-0.68
28.62,-0.68
28.90,-0.69
29.19,-0.70
29.48,-0.72
29.78,-0.73
30.08,-0.73
30.38,-0.72
30.68,-0.70
30.99,-0.66
31.30,-0.61
31.61,-0.55
31.93,-0.50
32.24,-0.44
32.57,-0.39
32.89,-0.33
33.22,-0.27
33.55,-0.21
33.89,-0.15
34.23,-0.09
34.57,-0.02
34.92,0.06
35.27,0.15
35.62,0.25
35.97,0.37
36.33,0.49
36.70,0.61
37.06,0.73
37.43,0.86
37.81,0.96
38.19,1.07
38.57,1.15
38.95,1.22
39.34,1.29
39.74,1.35
40.14,1.41
40.54,1.46
40.94,1.48
41.35,1.48
41.76,1.46
42.18,1.43
42.60,1.40
43.03,1.36
43.46,1.30
43.90,1.25
44.33,1.21
44.78,1.18
45.23,1.16
45.68,1.12
46.13,1.08
46.60,1.06
47.06,1.07
47.53,1.10
48.01,1.12
48.49,1.13
48.97,1.14
49.46,1.15
49.96,1.20
50.46,1.24
50.96,1.28
51.47,1.30
51.99,1.32
52.51,1.34
53.03,1.37
53.56,1.39
54.10,1.41
54.64,1.43
55.18,1.46
55.74,1.50
56.29,1.53
56.86,1.55
57.42,1.58
58.00,1.60
58.58,1.60
59.16,1.60
59.76,1.59
60.35,1.58
60.96,1.57
61.57,1.55
62.18,1.53
62.80,1.53
63.43,1.52
64.07,1.51
64.71,1.51
65.35,1.51
66.01,1.51
66.67,1.51
67.33,1.52
68.01,1.54
68.69,1.56
69.37,1.57
70.07,1.58
70.77,1.59
71.48,1.59
72.19,1.58
72.91,1.58
73.64,1.58
74.38,1.56
75.12,1.55
75.87,1.55
76.63,1.54
77.40,1.53
78.17,1.53
78.95,1.53
79.74,1.51
80.54,1.50
81.35,1.50
82.16,1.50
82.98,1.51
83.81,1.53
84.65,1.53
85.50,1.54
86.35,1.55
87.22,1.57
88.09,1.58
88.97,1.58
89.86,1.59
90.76,1.60
91.66,1.60
92.58,1.60
93.51,1.61
94.44,1.61
95.39,1.62
96.34,1.63
97.30,1.64
98.28,1.64
99.26,1.64
100.25,1.65
101.25,1.64
102.27,1.65
103.29,1.66
104.32,1.67
105.37,1.68
106.42,1.69
107.48,1.71
108.56,1.73
109.64,1.75
110.74,1.76
111.85,1.78
112.97,1.79
114.10,1.80
115.24,1.82
116.39,1.82
117.55,1.84
118.73,1.85
119.92,1.86
121.12,1.86
122.33,1.87
123.55,1.91
124.79,1.93
126.03,1.95
127.29,1.96
128.57,1.98
129.85,2.00
131.15,2.02
132.46,2.04
133.79,2.06
135.12,2.08
136.48,2.10
137.84,2.13
139.22,2.14
140.61,2.16
142.02,2.19
143.44,2.22
144.87,2.24
146.32,2.26
147.78,2.29
149.26,2.31
150.75,2.34
152.26,2.37
153.78,2.40
155.32,2.42
156.88,2.45
158.44,2.49
160.03,2.52
161.63,2.55
163.24,2.58
164.88,2.61
166.53,2.61
168.19,2.61
169.87,2.60
171.57,2.55
173.29,2.49
175.02,2.41
176.77,2.27
178.54,2.09
180.32,1.87
182.13,1.62
183.95,1.34
185.79,1.06
187.65,0.77
189.52,0.52
191.42,0.32
193.33,0.16
195.27,0.04
197.22,-0.03
199.19,-0.06
201.18,-0.06
203.19,-0.04
205.23,0.01
207.28,0.06
209.35,0.11
211.44,0.17
213.56,0.21
215.69,0.27
217.85,0.34
220.03,0.40
222.23,0.47
224.45,0.54
226.70,0.60
228.96,0.66
231.25,0.72
233.57,0.78
235.90,0.83
238.26,0.91
240.64,0.98
243.05,1.05
245.48,1.12
247.93,1.18
250.41,1.25
252.92,1.31
255.45,1.37
258.00,1.44
260.58,1.51
263.19,1.57
265.82,1.65
268.48,1.72
271.16,1.79
273.87,1.87
276.61,1.94
279.38,2.01
282.17,2.08
284.99,2.15
287.84,2.21
290.72,2.27
293.63,2.33
296.57,2.37
299.53,2.39
302.53,2.36
305.55,2.30
308.61,2.20
311.69,2.06
314.81,1.88
317.96,1.63
321.14,1.36
324.35,1.04
