frequency,raw
20.00,8.96
20.20,8.93
20.40,8.89
20.61,8.86
20.81,8.83
21.02,8.80
21.23,8.77
21.44,8.74
21.66,8.71
21.87,8.68
22.09,8.66
22.31,8.65
22.54,8.64
22.76,8.63
22.99,8.63
23.22,8.63
23.45,8.62
23.69,8.62
23.92,8.62
24.16,8.61
24.40,8.60
24.65,8.58
24.89,8.56
25.14,8.51
25.39,8.45
25.65,8.39
25.91,8.33
26.16,8.28
26.43,8.24
26.69,8.22
26.96,8.20
27.23,8.18
27.50,8.16
27.77,8.14
28.05,8.10
28.33,8.06
28.62,8.02
28.90,8.00
29.19,7.98
29.48,7.97
29.78,7.96
30.08,7.95
30.38,7.93
30.68,7.91
30.99,7.88
31.30,7.84
31.61,7.81
31.93,7.78
32.24,7.75
32.57,7.73
32.89,7.73
33.22,7.73
33.55,7.73
33.89,7.72
34.23,7.68
34.57,7.63
34.92,7.56
35.27,7.49
35.62,7.44
35.97,7.38
36.33,7.33
36.70,7.28
37.06,7.22
37.43,7.18
37.81,7.15
38.19,7.14
38.57,7.12
38.95,7.09
39.34,7.06
39.74,7.02
40.14,6.99
40.54,6.96
40.94,6.92
41.35,6.90
41.76,6.89
42.18,6.86
42.60,6.84
43.03,6.82
43.46,6.79
43.90,6.76
44.33,6.72
44.78,6.68
45.23,6.63
45.68,6.60
46.13,6.57
46.60,6.54
47.06,6.51
47.53,6.47
48.01,6.43
48.49,6.39
48.97,6.36
49.46,6.32
49.96,6.28
50.46,6.24
50.96,6.21
51.47,6.21
51.99,6.21
52.51,6.19
53.03,6.13
53.56,6.07
54.10,6.01
54.64,5.96
55.18,5.92
55.74,5.88
56.29,5.85
56.86,5.82
57.42,5.79
58.00,5.75
58.58,5.71
59.16,5.65
59.76,5.59
60.35,5.55
60.96,5.51
61.57,5.47
62.18,5.43
62.80,5.38
63.43,5.35
64.07,5.32
64.71,5.30
65.35,5.27
66.01,5.24
66.67,5.20
67.33,5.15
68.01,5.10
68.69,5.05
69.37,5.03
70.07,5.01
70.77,4.97
71.48,4.89
72.19,4.83
72.91,4.79
73.64,4.77
74.38,4.74
75.12,4.70
75.87,4.66
76.63,4.62
77.40,4.57
78.17,4.52
78.95,4.49
79.74,4.45
80.54,4.41
81.35,4.36
82.16,4.31
82.98,4.25
83.81,4.21
84.65,4.18
85.50,4.14
