frequency,raw
20.00,6.64
20.20,6.63
20.40,6.63
20.61,6.62
20.81,6.62
21.02,6.61
21.23,6.59
21.44,6.58
21.66,6.57
21.87,6.56
22.09,6.54
22.31,6.53
22.54,6.53
22.76,6.53
22.99,6.52
23.22,6.52
23.45,6.51
23.69,6.51
23.92,6.51
24.16,6.51
24.40,6.51
24.65,6.51
24.89,6.50
25.14,6.50
25.39,6.49
25.65,6.48
25.91,6.48
26.16,6.47
26.43,6.46
26.69,6.45
26.96,6.45
27.23,6.44
27.50,6.43
27.77,6.42
28.05,6.40
28.33,6.38
28.62,6.36
28.90,6.34
29.19,6.34
29.48,6.34
29.78,6.34
30.08,6.34
30.38,6.33
30.68,6.31
30.99,6.29
31.30,6.28
31.61,6.27
31.93,6.26
32.24,6.24
32.57,6.22
32.89,6.20
33.22,6.18
33.55,6.17
33.89,6.15
34.23,6.14
34.57,6.13
34.92,6.12
35.27,6.10
35.62,6.09
35.97,6.08
36.33,6.07
36.70,6.07
37.06,6.07
37.43,6.08
37.81,6.08
38.19,6.08
38.57,6.06
38.95,6.03
39.34,5.99
39.74,5.95
40.14,5.93
40.54,5.90
40.94,5.88
41.35,5.86
41.76,5.85
42.18,5.84
42.60,5.83
43.03,5.81
43.46,5.78
43.90,5.75
44.33,5.73
44.78,5.74
45.23,5.75
45.68,5.75
46.13,5.73
46.60,5.69
47.06,5.66
47.53,5.63
48.01,5.61
48.49,5.58
48.97,5.54
49.46,5.49
49.96,5.46
50.46,5.44
50.96,5.42
51.47,5.43
51.99,5.43
52.51,5.43
53.03,5.41
53.56,5.36
54.10,5.33
54.64,5.30
55.18,5.29
55.74,5.28
56.29,5.26
56.86,5.23
57.42,5.20
58.00,5.17
58.58,5.15
59.16,5.12
59.76,5.10
60.35,5.07
60.96,5.04
61.57,5.00
62.18,4.97
62.80,4.95
63.43,4.93
64.07,4.91
64.71,4.89
65.35,4.86
66.01,4.83
66.67,4.81
67.33,4.78
68.01,4.75
68.69,4.71
69.37,4.69
70.07,4.67
70.77,4.65
71.48,4.60
72.19,4.56
72.91,4.52
73.64,4.50
74.38,4.49
75.12,4.47
75.87,4.44
76.63,4.41
77.40,4.38
78.17,4.35
78.95,4.31
79.74,4.28
