frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.85,-5.85,-9.44,-9.44,6.00,6.07,2.72,0.15,0.15,3.59
20.20,-5.83,-5.83,-9.42,-9.42,6.00,6.07,2.79,0.17,0.17,3.59
20.40,-5.81,-5.81,-9.40,-9.40,6.00,6.07,2.87,0.19,0.19,3.59
20.61,-5.78,-5.79,-9.37,-9.37,6.00,6.07,2.96,0.22,0.21,3.58
20.81,-5.76,-5.76,-9.35,-9.34,6.00,6.07,3.04,0.24,0.24,3.58
21.02,-5.73,-5.73,-9.32,-9.31,6.00,6.07,3.13,0.27,0.27,3.58
21.23,-5.70,-5.70,-9.28,-9.28,6.00,6.07,3.21,0.30,0.30,3.58
21.44,-5.67,-5.67,-9.25,-9.26,6.00,6.07,3.31,0.33,0.33,3.58
21.66,-5.64,-5.65,-9.22,-9.23,6.00,6.07,3.40,0.36,0.35,3.58
21.87,-5.62,-5.62,-9.20,-9.20,6.00,6.06,3.50,0.38,0.38,3.58
22.09,-5.58,-5.59,-9.16,-9.16,6.00,6.06,3.60,0.42,0.41,3.58
22.31,-5.55,-5.55,-9.13,-9.13,6.00,6.06,3.70,0.45,0.45,3.58
22.54,-5.51,-5.51,-9.09,-9.09,6.00,6.06,3.80,0.49,0.49,3.58
22.76,-5.47,-5.47,-9.05,-9.05,6.00,6.06,3.91,0.53,0.53,3.58
22.99,-5.43,-5.43,-9.01,-9.01,6.00,6.06,4.02,0.57,0.57,3.58
23.22,-5.39,-5.39,-8.97,-8.97,6.00,6.06,4.13,0.61,0.61,3.57
23.45,-5.35,-5.35,-8.93,-8.93,6.00,6.06,4.25,0.65,0.65,3.57
23.69,-5.31,-5.31,-8.89,-8.88,6.00,6.06,4.37,0.69,0.69,3.57
23.92,-5.27,-5.27,-8.84,-8.84,6.00,6.05,4.49,0.73,0.73,3.57
24.16,-5.23,-5.23,-8.80,-8.80,6.00,6.05,4.61,0.77,0.77,3.57
24.40,-5.19,-5.19,-8.76,-8.76,6.00,6.05,4.73,0.81,0.81,3.57
24.65,-5.15,-5.15,-8.72,-8.72,6.00,6.05,4.86,0.85,0.85,3.57
24.89,-5.10,-5.10,-8.67,-8.67,6.00,6.05,4.99,0.90,0.90,3.57
