frequency,raw
20.00,6.65
20.20,6.67
20.40,6.69
20.61,6.72
20.81,6.74
21.02,6.77
21.23,6.80
21.44,6.83
21.66,6.86
21.87,6.88
22.09,6.90
22.31,6.92
22.54,6.93
22.76,6.95
22.99,6.96
23.22,6.97
23.45,6.98
23.69,6.99
23.92,7.01
24.16,7.02
24.40,7.03
24.65,7.04
24.89,7.05
25.14,7.06
25.39,7.06
25.65,7.07
25.91,7.07
26.16,7.08
26.43,7.08
26.69,7.08
26.96,7.09
27.23,7.09
27.50,7.09
27.77,7.09
28.05,7.09
28.33,7.09
28.62,7.09
28.90,7.09
29.19,7.09
29.48,7.08
29.78,7.08
30.08,7.08
30.38,7.07
30.68,7.06
30.99,7.06
31.30,7.05
31.61,7.04
31.93,7.03
32.24,7.03
32.57,7.02
32.89,7.01
33.22,7.01
33.55,7.00
33.89,6.99
34.23,6.98
34.57,6.97
34.92,6.96
35.27,6.95
35.62,6.94
35.97,6.93
36.33,6.91
36.70,6.90
37.06,6.89
37.43,6.88
37.81,6.86
38.19,6.85
38.57,6.83
38.95,6.81
39.34,6.80
39.74,6.78
40.14,6.76
40.54,6.74
40.94,6.73
41.35,6.71
41.76,6.70
42.18,6.69
42.60,6.67
43.03,6.66
43.46,6.65
43.90,6.63
44.33,6.62
44.78,6.60
45.23,6.59
45.68,6.57
46.13,6.56
46.60,6.54
47.06,6.53
47.53,6.51
48.01,6.49
48.49,6.47
48.97,6.45
49.46,6.43
49.96,6.41
50.46,6.39
50.96,6.38
51.47,6.36
51.99,6.35
52.51,6.34
53.03,6.33
53.56,6.32
54.10,6.31
54.64,6.30
55.18,6.29
55.74,6.27
56.29,6.26
56.86,6.24
57.42,6.22
58.00,6.21
58.58,6.19
59.16,6.18
59.76,6.16
60.35,6.15
60.96,6.13
61.57,6.10
62.18,6.08
62.80,6.06
63.43,6.05
64.07,6.04
64.71,6.03
65.35,6.02
66.01,6.01
66.67,6.00
67.33,5.99
68.01,5.98
68.69,5.96
69.37,5.95
70.07,5.93
70.77,5.92
71.48,5.90
72.19,5.89
72.91,5.88
73.64,5.86
74.38,5.85
75.12,5.84
75.87,5.82
76.63,5.81
77.40,5.80
78.17,5.78
78.95,5.77
79.74,5.76
80.54,5.75
81.35,5.73
82.16,5.72
82.98,5.70
83.81,5.69
84.65,5.67
85.50,5.66
86.35,5.65
87.22,5.63
88.09,5.62
88.97,5.61
89.86,5.60
90.76,5.58
91.66,5.57
92.58,5.55
93.51,5.54
94.44,5.53
95.39,5.51
96.34,5.50
97.30,5.49
98.28,5.47
99.26,5.46
100.25,5.45
101.25,5.43
102.27,5.42
103.29,5.41
104.32,5.39
105.37,5.38
106.42,5.36
107.48,5.35
108.56,5.34
109.64,5.32
110.74,5.31
111.85,5.30
112.97,5.28
114.10,5.27
115.24,5.25
116.39,5.23
117.55,5.22
118.73,5.20
119.92,5.19
121.12,5.17
122.33,5.16
123.55,5.14
124.79,5.13
126.03,5.12
127.29,5.10
128.57,5.09
129.85,5.07
131.15,5.06
132.46,5.04
133.79,5.03
135.12,5.01
136.48,5.00
137.84,4.98
139.22,4.96
140.61,4.95
142.02,4.93
143.44,4.92
144.87,4.90
146.32,4.89
147.78,4.87
149.26,4.85
150.75,4.84
152.26,4.82
153.78,4.80
155.32,4.78
156.88,4.77
158.44,4.75
160.03,4.73
161.63,4.72
163.24,4.70
164.88,4.69
166.53,4.67
168.19,4.65
169.87,4.63
171.57,4.62
173.29,4.60
175.02,4.58
176.77,4.56
178.54,4.54
180.32,4.52
182.13,4.50
183.95,4.48
185.79,4.46
187.65,4.44
189.52,4.42
191.42,4.40
193.33,4.38
195.27,4.37
197.22,4.35
199.19,4.33
201.18,4.31
203.19,4.28
205.23,4.26
207.28,4.24
209.35,4.22
211.44,4.20
213.56,4.18
215.69,4.15
217.85,4.13
220.03,4.11
222.23,4.09
224.45,4.06
226.70,4.04
228.96,4.02
231.25,3.99
233.57,3.96
235.90,3.94
238.26,3.91
240.64,3.88
243.05,3.86
245.48,3.83
247.93,3.80
250.41,3.77
252.92,3.75
255.45,3.72
258.00,3.69
260.58,3.66
263.19,3.62
265.82,3.59
268.48,3.56
271.16,3.53
273.87,3.49
276.61,3.46
279.38,3.43
282.17,3.39
284.99,3.36
287.84,3.32
290.72,3.29
293.63,3.25
296.57,3.21
299.53,3.17
302.53,3.14
305.55,3.10
308.61,3.06
311.69,3.01
314.81,2.97
317.96,2.93
321.14,2.89
324.35,2.84
327.59,2.80
330.87,2.76
334.18,2.71
337.52,2.67
340.90,2.62
344.30,2.58
347.75,2.53
351.23,2.48
354.74,2.44
358.28,2.39
361.87,2.34
365.49,2.29
369.14,2.24
372.83,2.19
376.56,2.14
380.33,2.09
384.13,2.04
387.97,1.99
391.85,1.94
395.77,1.88
399.73,1.83
403.72,1.78
407.76,1.72
411.84,1.67
415.96,1.61
420.12,1.56
424.32,1.50
428.56,1.45
432.85,1.39
437.18,1.33
441.55,1.28
445.96,1.22
450.42,1.16
454.93,1.10
459.48,1.05
464.07,0.99
468.71,0.93
473.40,0.87
478.13,0.81
482.91,0.75
487.74,0.69
492.62,0.63
497.55,0.57
502.52,0.52
507.55,0.46
512.62,0.40
517.75,0.34
522.93,0.28
528.16,0.22
533.44,0.16
538.77,0.11
544.16,0.05
549.60,-0.01
555.10,-0.07
560.65,-0.12
566.25,-0.18
571.92,-0.24
577.64,-0.29
583.41,-0.34
589.25,-0.40
595.14,-0.45
601.09,-0.50
607.10,-0.56
613.17,-0.61
619.30,-0.66
625.50,-0.70
631.75,-0.74
638.07,-0.79
644.45,-0.83
650.89,-0.88
657.40,-0.93
663.98,-0.97
670.62,-1.00
677.32,-1.03
684.10,-1.06
690.94,-1.09
697.85,-1.12
704.83,-1.15
711.87,-1.18
718.99,-1.20
726.18,-1.22
733.44,-1.23
740.78,-1.25
748.19,-1.26
755.67,-1.27
763.23,-1.28
770.86,-1.28
778.57,-1.28
786.35,-1.28
794.22,-1.27
802.16,-1.26
810.18,-1.25
818.28,-1.23
826.46,-1.22
834.73,-1.19
843.08,-1.17
851.51,-1.14
860.02,-1.10
868.62,-1.06
877.31,-1.02
886.08,-0.97
894.94,-0.92
903.89,-0.86
912.93,-0.80
922.06,-0.73
931.28,-0.66
940.59,-0.58
950.00,-0.50
959.50,-0.41
969.09,-0.32
978.78,-0.23
988.57,-0.12
998.46,-0.02
1008.44,0.09
1018.53,0.21
1028.71,0.33
1039.00,0.46
1049.39,0.59
1059.88,0.72
1070.48,0.86
1081.19,1.00
1092.00,1.14
1102.92,1.29
1113.95,1.44
1125.09,1.60
1136.34,1.76
1147.70,1.92
1159.18,2.08
1170.77,2.24
1182.48,2.41
1194.30,2.58
1206.25,2.75
1218.31,2.92
1230.49,3.09
1242.80,3.26
1255.22,3.43
